SpcRecID,Scientific name,Rank,Accepted RecID,Accepted rank,Status,RefRecIDs
191297,schlechteri,SPECIES,189658,Species,S,22228
191298,schlechteri,SPECIES,189658,Species,S,22228
191300,micholitzii,SPECIES,189660,Species,S,22228
191302,parvilabium,SPECIES,189666,Species,S,22228
191303,microrhombos,SPECIES,189669,Species,S,22228
191304,microtepala,SPECIES,189671,Species,S,22228
191305,minahassae,SPECIES,189675,Species,S,22228
191306,serpens,SPECIES,189679,Species,S,22228
191307,blepharadenium,SPECIES,189681,Species,S,22228
191308,squamipetalum,SPECIES,189681,Species,S,22228
191309,minutipetalus,SPECIES,189681,Species,S,22228
191310,moniliforme,SPECIES,189682,Species,S,22228
191311,moniliforme,SPECIES,189682,Species,S,22228
191312,minutissimum,SPECIES,189682,Species,S,22228
191313,minutissimum,SPECIES,189682,Species,S,22228
191314,minutissima,SPECIES,189682,Species,S,22228
191315,implexum,SPECIES,189683,Species,S,22228
191316,minuta,SPECIES,189683,Species,S,22228
191320,microglossum,SPECIES,189688,Species,S,22228
191321,sessiliflorum,SPECIES,189689,Species,S,22228
191322,melanoglossum,SPECIES,189690,Species,S,22228
191323,devangiriense,SPECIES,189692,Species,S,22228
191324,pteroglossum,SPECIES,189692,Species,S,22228
191325,tiagii,SPECIES,189692,Species,S,22228
191326,uniflorum,SPECIES,189692,Species,S,22228
191327,monantha,SPECIES,189692,Species,S,22228
191328,uniflorum,SPECIES,189692,Species,S,22228
191329,moniliformis,SPECIES,189693,Species,S,22228
191330,monosema,SPECIES,189694,Species,S,22228
191332,morotaiense,SPECIES,189700,Species,S,22228
191333,dixoni,SPECIES,189701,Species,S,22228
191336,mucronifolia,SPECIES,189702,Species,S,22228
191337,ridleyi,SPECIES,189705,Species,S,22228
191338,multiflora,SPECIES,189705,Species,S,22228
191339,mutatus,SPECIES,189714,Species,S,22228
191341,mystrochilus,SPECIES,189719,Species,S,22228
191352,nannodes,SPECIES,189723,Species,S,22228
191353,monosepalum,SPECIES,189725,Species,S,22228
191354,napelli,SPECIES,189725,Species,S,22228
191359,nemorosa,SPECIES,189736,Species,S,22228
191361,neoebudicus,SPECIES,189738,Species,S,22228
191362,newportii,SPECIES,189743,Species,S,22228
191363,wanjurum,SPECIES,189743,Species,S,22228
191364,newportii,SPECIES,189743,Species,S,22228
191365,anguste-ellipticum,SPECIES,189746,Species,S,22228
191366,africanum,SPECIES,189750,Species,S,22228
191367,albidum,SPECIES,189750,Species,S,22228
191368,nitidus,SPECIES,189757,Species,S,22228
191369,nodosum,SPECIES,189758,Species,S,22228
191370,nodosum,SPECIES,189758,Species,S,22228
191371,novae-hiberniae,SPECIES,189761,Species,S,22228
191372,nummularia,SPECIES,189764,Species,S,22228
185823,reptans,SPECIES,189766,Species,S,22208
191378,nutans,SPECIES,189766,Species,S,22208
191373,andringitranum,SPECIES,189766,Species,S,22228
191374,chrysobulbon,SPECIES,189766,Species,S,22228
191375,serpens,SPECIES,189766,Species,S,22228
191376,tsinjoarivense,SPECIES,189766,Species,S,22228
191377,reptans,SPECIES,189766,Species,S,22228
191381,obtusum,SPECIES,189773,Species,S,22228
191382,rhizomatosum,SPECIES,189775,Species,S,22228
191387,ovata,SPECIES,189776,Species,S,22228
191388,occlusa,SPECIES,189777,Species,S,22228
191393,adpressiscapum,SPECIES,189779,Species,S,22228
191394,furciferum,SPECIES,189779,Species,S,22228
191395,piundensis,SPECIES,189779,Species,S,22228
191396,ramosum,SPECIES,189779,Species,S,22228
191397,rostratum,SPECIES,189779,Species,S,22228
191398,longipiliferum,SPECIES,189782,Species,S,22228
191399,quadrans,SPECIES,189782,Species,S,22228
191400,octarrhenipetalus,SPECIES,189782,Species,S,22228
191401,octorhopalon,SPECIES,189783,Species,S,22228
191419,graciliscapum,SPECIES,189791,Species,S,22228
191420,oligoglossa,SPECIES,189796,Species,S,22228
191421,olorinus,SPECIES,189799,Species,S,22228
191422,omerandrum,SPECIES,189800,Species,S,22228
191423,mangoroanum,SPECIES,189803,Species,S,22228
191424,glabrilabre,SPECIES,189805,Species,S,22228
191425,habropus,SPECIES,189805,Species,S,22228
191426,verrucirhachis,SPECIES,189805,Species,S,22228
191430,chaetopus,SPECIES,189810,Species,S,22228
191431,hookerianum,SPECIES,189812,Species,S,22228
191432,infundibuliflorum,SPECIES,189812,Species,S,22228
191433,planiaxe,SPECIES,189812,Species,S,22228
191434,rhopalochilum,SPECIES,189812,Species,S,22228
191435,zenkerianum,SPECIES,189812,Species,S,22228
191436,oreonastes,SPECIES,189812,Species,S,22228
191437,origami,SPECIES,189814,Species,S,22228
191438,ornatissimum,SPECIES,189815,Species,S,22228
191439,ornatissimum,SPECIES,189815,Species,S,22228
191440,ornatissima,SPECIES,189815,Species,S,22228
191441,ornithorhynchius,SPECIES,189817,Species,S,22228
191442,ornithorhynchum,SPECIES,189817,Species,S,22228
191443,ortalis,SPECIES,189820,Species,S,22228
191444,hashimotoi,SPECIES,189822,Species,S,22228
192226,osyriceroides,SPECIES,189823,Species,S,22228
191448,nutans,SPECIES,189824,Species,S,22228
191449,nutans,SPECIES,189824,Species,S,22228
191450,othonis,SPECIES,189824,Species,S,22228
191456,oxyanthus,SPECIES,189831,Species,S,22228
191462,buntingii,SPECIES,189834,Species,S,22228
191463,ellipticum,SPECIES,189834,Species,S,22228
191469,fractiflexum,SPECIES,189836,Species,S,22228
191473,geminum,SPECIES,189839,Species,S,22228
191474,proximum,SPECIES,189839,Species,S,22228
191480,flavidum,SPECIES,189847,Species,S,22228
192047,angustifolium,SPECIES,189855,Species,S,22228
191483,thomsoni,SPECIES,189862,Species,S,22228
191484,parviflora,SPECIES,189862,Species,S,22228
191485,thomsonii,SPECIES,189862,Species,S,22228
191486,patella,SPECIES,189863,Species,S,22228
191489,pectenveneris,SPECIES,189866,Species,S,22228
59231,miniatum,SPECIES,189866,Species,S,6057:22228:
191491,spectabile,SPECIES,189867,Species,S,22228
191492,transarisanense,SPECIES,189867,Species,S,22228
191493,viridiflorum,SPECIES,189867,Species,S,22228
191494,planilabre,SPECIES,189868,Species,S,22228
191495,greuterianus,SPECIES,189868,Species,S,22228
191496,planilabris,SPECIES,189868,Species,S,22228
191497,pemae,SPECIES,189869,Species,S,22228
191500,pendula,SPECIES,189870,Species,S,22228
191501,pendula,SPECIES,189870,Species,S,22228
191502,inopinatum,SPECIES,189871,Species,S,22228
191503,penicillium,SPECIES,189871,Species,S,22228
191504,pentasticha,SPECIES,189874,Species,S,22228
191505,perpusillum,SPECIES,189881,Species,S,22228
191508,peyerianum,SPECIES,189887,Species,S,22228
191509,fimbriatum,SPECIES,189888,Species,S,22228
191510,flickingerianum,SPECIES,189888,Species,S,22228
191511,mayae,SPECIES,189888,Species,S,22228
191512,phymatum,SPECIES,189899,Species,S,22228
191513,eberhardtii,SPECIES,189901,Species,S,22228
191514,eberhardtii,SPECIES,189901,Species,S,22228
191515,picturatum,SPECIES,189901,Species,S,22228
191516,picturata,SPECIES,189901,Species,S,22228
191517,bambusifolium,SPECIES,189903,Species,S,22228
191521,milesii,SPECIES,189908,Species,S,22228
191522,pipio,SPECIES,189908,Species,S,22228
191524,plicatus,SPECIES,189920,Species,S,22228
191525,jacobsonii,SPECIES,189921,Species,S,22228
191526,plumatum,SPECIES,189921,Species,S,22228
191527,plumosa,SPECIES,189922,Species,S,22228
191528,polliculosum,SPECIES,189926,Species,S,22228
191392,ochracea,SPECIES,189930,Species,S,22228
191530,bicornutum,SPECIES,189933,Species,S,22228
191531,diceras,SPECIES,189933,Species,S,22228
191532,prismatica,SPECIES,189937,Species,S,22228
191533,prismatica,SPECIES,189937,Species,S,22228
191534,proboscideum,SPECIES,189939,Species,S,22228
191535,proboscideum,SPECIES,189939,Species,S,22228
191536,chlorostachys,SPECIES,189943,Species,S,22228
191537,protracta,SPECIES,189945,Species,S,22228
191538,proudlockii,SPECIES,189946,Species,S,22228
191539,pseudopicturatum,SPECIES,189949,Species,S,22228
191540,psilorhopalon,SPECIES,189952,Species,S,22228
189962,affinoides,SPECIES,189953,Species,S,22228
191541,psittacoglossa,SPECIES,189953,Species,S,22228
191542,psittacoglossum,SPECIES,189953,Species,S,22228
191543,psychoon,SPECIES,189954,Species,S,22228
191544,ptychantyx,SPECIES,189957,Species,S,22228
191545,attenuatum,SPECIES,189960,Species,S,22228
40147,chekaense,SPECIES,189961,Species,S,22228
191546,minutiflorum,SPECIES,189961,Species,S,22228
191547,puguahaanense,SPECIES,189961,Species,S,22228
191550,elegans,SPECIES,189963,Species,S,22228
191551,insulare,SPECIES,189963,Species,S,22228
191552,koordersii,SPECIES,189963,Species,S,22228
191554,strangularium,SPECIES,189963,Species,S,22228
191555,elegans,SPECIES,189963,Species,S,22228
191556,koordersii,SPECIES,189963,Species,S,22228
191557,pulchrum,SPECIES,189963,Species,S,22228
191558,strangularium,SPECIES,189963,Species,S,22228
191559,zygoglossum,SPECIES,189963,Species,S,22228
191560,pumilio,SPECIES,189965,Species,S,22228
191561,pumilio,SPECIES,189965,Species,S,22228
191568,calabaricum,SPECIES,189966,Species,S,22228
191569,dorotheae,SPECIES,189966,Species,S,22228
191570,drallei,SPECIES,189966,Species,S,22228
191571,elachon,SPECIES,189966,Species,S,22228
191572,flavidum,SPECIES,189966,Species,S,22228
191574,gabonis,SPECIES,189966,Species,S,22228
191575,herminiostachys,SPECIES,189966,Species,S,22228
191576,imogeniae,SPECIES,189966,Species,S,22228
191577,leucopogon,SPECIES,189966,Species,S,22228
191578,moliwense,SPECIES,189966,Species,S,22228
191579,nanum,SPECIES,189966,Species,S,22228
191580,papillosum,SPECIES,189966,Species,S,22228
191581,pavimentatum,SPECIES,189966,Species,S,22228
191582,porphyroglossum,SPECIES,189966,Species,S,22228
191583,recurvum,SPECIES,189966,Species,S,22228
191585,yangambiense,SPECIES,189966,Species,S,22228
191586,pumilum,SPECIES,189966,Species,S,22228
191587,pumila,SPECIES,189966,Species,S,22228
191588,flavida,SPECIES,189966,Species,S,22228
191589,herminostachys,SPECIES,189966,Species,S,22228
191590,pavimenta,SPECIES,189966,Species,S,22228
191591,recurva,SPECIES,189966,Species,S,22228
191592,herminiostachys,SPECIES,189966,Species,S,22228
47620,verecundum,SPECIES,189966,Species,S,7927:22228:
191600,purpureorachis,SPECIES,189973,Species,S,22228
191606,ichthyostomum,SPECIES,189975,Species,S,22228
191607,pygmaeum,SPECIES,189975,Species,S,22228
191608,pygmaea,SPECIES,189975,Species,S,22228
192048,pygmaeum,SPECIES,189975,Species,S,22228
192219,adenambon,SPECIES,189978,Species,S,22228
191609,quadricaudatus,SPECIES,189983,Species,S,22228
192220,quadricolor,SPECIES,189985,Species,S,22228
191610,quadriseta,SPECIES,189988,Species,S,22228
191611,cilioglossum,SPECIES,189994,Species,S,22228
191612,radicans,SPECIES,189994,Species,S,22228
191613,rectilabris,SPECIES,190003,Species,S,22228
191614,reevei,SPECIES,190007,Species,S,22228
191620,regnellii,SPECIES,190010,Species,S,22228
191621,gracile,SPECIES,190011,Species,S,22228
191622,reichenbachii,SPECIES,190011,Species,S,22228
48130,cercoglossum,SPECIES,190016,Species,S,22228
191624,renkinianum,SPECIES,190016,Species,S,22228
191625,repens,SPECIES,190017,Species,S,22228
191626,clarkei,SPECIES,190018,Species,S,22228
191627,grandiflorum,SPECIES,190018,Species,S,22228
191628,ombrophilum,SPECIES,190018,Species,S,22228
191631,racemosa,SPECIES,190018,Species,S,22228
191632,reptans,SPECIES,190018,Species,S,22228
191633,racemosa,SPECIES,190018,Species,S,22228
191634,reptans,SPECIES,190018,Species,S,22228
191642,flavisepalum,SPECIES,190020,Species,S,22228
191643,flavisepalum,SPECIES,190020,Species,S,22228
191644,langbianense,SPECIES,190020,Species,S,22228
191645,micholitzii,SPECIES,190020,Species,S,22228
191646,micholitzii,SPECIES,190020,Species,S,22228
191647,micholitzii,SPECIES,190020,Species,S,22228
191648,muscicolum,SPECIES,190020,Species,S,22228
191649,touranense,SPECIES,190020,Species,S,22228
191650,flavisepalum,SPECIES,190020,Species,S,22228
191651,micholitzii,SPECIES,190020,Species,S,22228
191652,retusiusculum,SPECIES,190020,Species,S,22228
191653,touranense,SPECIES,190020,Species,S,22228
191654,wallichii,SPECIES,190020,Species,S,22228
191655,retusiuscula,SPECIES,190020,Species,S,22228
191659,rheedei,SPECIES,190023,Species,S,22228
40168,minimibulbum,SPECIES,190024,Species,S,22228
191660,rhodoleucus,SPECIES,190026,Species,S,22228
191661,rigidifilum,SPECIES,190037,Species,S,22228
191662,dyeranum,SPECIES,190045,Species,S,22228
191663,parvulum,SPECIES,190045,Species,S,22228
191664,dyerianum,SPECIES,190045,Species,S,22228
191665,parvulum,SPECIES,190045,Species,S,22228
191666,rolfei,SPECIES,190045,Species,S,22228
191667,rostriceps,SPECIES,190050,Species,S,22228
191671,rubroguttatum,SPECIES,190053,Species,S,22228
191673,nigrescens,SPECIES,190056,Species,S,22228
191674,ambongense,SPECIES,190057,Species,S,22228
191677,rufilabra,SPECIES,190058,Species,S,22228
191680,coursianum,SPECIES,190064,Species,S,22228
191681,peniculus,SPECIES,190064,Species,S,22228
191682,spathulifolium,SPECIES,190064,Species,S,22228
191683,saltatoria,SPECIES,190067,Species,S,22228
9696,bibundiense,SPECIES,190074,Species,S,22228
191697,melleri,SPECIES,190074,Species,S,22228
191698,mooreanum,SPECIES,190074,Species,S,22228
191699,pusillum,SPECIES,190074,Species,S,22228
191700,tentaculigerum,SPECIES,190074,Species,S,22228
191701,melleri,SPECIES,190074,Species,S,22228
191702,pusillum,SPECIES,190074,Species,S,22228
191703,sandersoni,SPECIES,190074,Species,S,22228
191704,tentaculigerum,SPECIES,190074,Species,S,22228
191710,santoensis,SPECIES,190080,Species,S,22228
191712,panigraphianum,SPECIES,190087,Species,S,22228
191713,panigraphianum,SPECIES,190087,Species,S,22228
191714,sarcophyllum,SPECIES,190087,Species,S,22228
191716,saronae,SPECIES,190091,Species,S,22228
191724,bambiliense,SPECIES,190097,Species,S,22228
191725,chevalieri,SPECIES,190097,Species,S,22228
191726,clarkei,SPECIES,190097,Species,S,22228
191727,congolanum,SPECIES,190097,Species,S,22228
191728,ealaense,SPECIES,190097,Species,S,22228
191729,eburneum,SPECIES,190097,Species,S,22228
191730,jesperseni,SPECIES,190097,Species,S,22228
191731,pobeguenii,SPECIES,190097,Species,S,22228
191732,summerhayesii,SPECIES,190097,Species,S,22228
191733,zobiaense,SPECIES,190097,Species,S,22228
191734,bambiliense,SPECIES,190097,Species,S,22228
191735,chevalieri,SPECIES,190097,Species,S,22228
191736,clarkei,SPECIES,190097,Species,S,22228
191737,ealaense,SPECIES,190097,Species,S,22228
191738,eburneum,SPECIES,190097,Species,S,22228
191739,jesperseni,SPECIES,190097,Species,S,22228
191740,pobeguinii,SPECIES,190097,Species,S,22228
191741,scaberulum,SPECIES,190097,Species,S,22228
191742,zobiaense,SPECIES,190097,Species,S,22228
191745,confertum,SPECIES,190101,Species,S,22228
191746,caespitosum,SPECIES,190101,Species,S,22228
191747,conferta,SPECIES,190101,Species,S,22228
191748,scaphosepalum,SPECIES,190103,Species,S,22228
191749,bilobipetalum,SPECIES,190106,Species,S,22228
191750,corticicola,SPECIES,190106,Species,S,22228
191752,marcidum,SPECIES,190106,Species,S,22228
191753,gracile,SPECIES,190106,Species,S,22228
191754,schefferi,SPECIES,190106,Species,S,22228
50451,gracile,SPECIES,190106,Species,S,8309:22228:
191755,aurantiacum,SPECIES,190107,Species,S,22228
191757,aurantiacum,SPECIES,190107,Species,S,22228
191759,schilleriana,SPECIES,190107,Species,S,22228
191760,aurantiaca,SPECIES,190107,Species,S,22228
191761,acutisepalum,SPECIES,190108,Species,S,22228
191762,xanthoglossum,SPECIES,190108,Species,S,22228
191763,gentilii,SPECIES,190109,Species,S,22228
191765,schizopetalum,SPECIES,190113,Species,S,22228
191766,schmidii,SPECIES,190114,Species,S,22228
191767,schmidtiana,SPECIES,190115,Species,S,22228
191768,roseopunctatum,SPECIES,190116,Species,S,22228
191769,scitulus,SPECIES,190119,Species,S,22228
191770,scutifer,SPECIES,190124,Species,S,22228
191771,scyphochilus,SPECIES,190125,Species,S,22228
191774,cuspidipetalum,SPECIES,190132,Species,S,22228
191775,ambreae,SPECIES,190133,Species,S,22228
191776,serratum,SPECIES,190133,Species,S,22228
191778,ochraceum,SPECIES,190136,Species,S,22228
40174,ochraceum,SPECIES,190136,Species,S,19047:22228:
191779,setigera,SPECIES,190141,Species,S,22228
191780,shepherdii,SPECIES,190144,Species,S,22228
191781,shepherdii,SPECIES,190144,Species,S,22228
191782,shepherdii,SPECIES,190144,Species,S,22228
191783,craibianum,SPECIES,190145,Species,S,22228
191785,sibuyanense,SPECIES,190146,Species,S,22228
191786,sicyobulbon,SPECIES,190147,Species,S,22228
191787,sikkimense,SPECIES,190153,Species,S,22228
191788,silleniana,SPECIES,190155,Species,S,22228
191789,erythrochilum,SPECIES,190157,Species,S,22228
191791,singulare,SPECIES,190165,Species,S,22228
191792,nemorosum,SPECIES,190166,Species,S,22228
191796,demissum,SPECIES,190167,Species,S,22228
72226,conspectum,SPECIES,190171,Species,S,10495:22228:
191797,sordida,SPECIES,190172,Species,S,22228
191798,ecuadorense,SPECIES,190172,Species,S,22228
191799,ecuadoriensis,SPECIES,190172,Species,S,22228
191800,sordida,SPECIES,190172,Species,S,22228
191801,spadicflora,SPECIES,190174,Species,S,22228
191802,spathulatum,SPECIES,190179,Species,S,22228
191803,spathulatum,SPECIES,190179,Species,S,22228
191804,speciosus,SPECIES,190180,Species,S,22228
191805,sphaericum,SPECIES,190182,Species,S,22228
191806,stabilis,SPECIES,190187,Species,S,22228
191807,stellula,SPECIES,190191,Species,S,22228
191808,clarkeanum,SPECIES,190192,Species,S,22228
191809,hornense,SPECIES,190192,Species,S,22228
191810,stenobulbon,SPECIES,190192,Species,S,22228
105562,youngsayeanum,SPECIES,190192,Species,S,19924:22228:
191812,stenorhopalon,SPECIES,190194,Species,S,22228
191813,caudatum,SPECIES,190196,Species,S,22228
191814,caudatum,SPECIES,190196,Species,S,22228
191815,sterile,SPECIES,190196,Species,S,22228
191816,caudata,SPECIES,190196,Species,S,22228
191818,stictanthus,SPECIES,190197,Species,S,22228
191821,pelma,SPECIES,190200,Species,S,22228
191826,striatitepalum,SPECIES,190204,Species,S,22228
191827,striatum,SPECIES,190204,Species,S,22228
191828,striata,SPECIES,190204,Species,S,22228
191829,striatum,SPECIES,190204,Species,S,22228
191830,strigosum,SPECIES,190205,Species,S,22228
191831,parryae,SPECIES,190207,Species,S,22228
191832,suavissima,SPECIES,190207,Species,S,22228
191833,subapetalus,SPECIES,190209,Species,S,22228
191842,sutepense,SPECIES,190233,Species,S,22228
191843,systenochilus,SPECIES,190234,Species,S,22228
191858,taiwanense,SPECIES,190237,Species,S,22228
191859,taiwanense,SPECIES,190237,Species,S,22228
191860,taiwanense,SPECIES,190237,Species,S,22228
9702,wrightii,SPECIES,190258,Species,S,22228
191868,papillosum,SPECIES,190260,Species,S,22228
191869,thailandicum,SPECIES,190260,Species,S,22228
191870,papillosum,SPECIES,190260,Species,S,22228
191871,thelantyx,SPECIES,190262,Species,S,22228
191872,thompsonii,SPECIES,190267,Species,S,22228
191877,barbellatum,SPECIES,190274,Species,S,22228
191878,torricellensis,SPECIES,190276,Species,S,22228
191883,trachyanthum,SPECIES,190278,Species,S,22228
191884,trachyglossus,SPECIES,190280,Species,S,22228
