Scientific name,Rank,RecID,ParentRank,Parent recID,Status,Species Author,notes,Designation,AcceptedRank,AcceptedRecID
cominsii,SPECIES,190666,Genus,1721,S,(Rolfe) Rolfe,,CITES_EU,Species,189012
commersonii,SPECIES,190667,Genus,1864,S,Thouars,,CITES_EU,Species,189013
comosa,SPECIES,190668,Genus,1864,S,(Collet & Hemsl.) Kuntze,,CITES_EU,Species,189016
sigilliforme,SPECIES,190669,Genus,163,S,H.Perrier,,CITES_EU,Species,189017
concavibasalis,SPECIES,190670,Genus,1701,S,(van Royen) Garay & W.Kittr.,,CITES_EU,Species,189020
pleurothalloides,SPECIES,190671,Genus,163,S,Schltr.,,CITES_EU,Species,189021
conchophylla,SPECIES,190672,Genus,1660,S,"(J.J.Sm.) Garay & W,Kittr.",,CITES_EU,Species,189022
concinna,SPECIES,190673,Genus,1864,S,(Hook.f.) Kuntze,,CITES_EU,Species,43027
concolor,SPECIES,190674,Genus,1701,S,(J.J.Sm.) Garay & W.Kittr.,,CITES_EU,Species,189023
crassifolia,SPECIES,190675,Genus,1637,S,Blume,,CITES_EU,Species,40149
jacobi,SPECIES,190676,Genus,163,S,Frapp.,,CITES_EU,Species,189031
kinabaluense,SPECIES,190677,Genus,163,S,Rolfe,,CITES_EU,Species,189032
venustum,SPECIES,190678,Genus,163,S,Ames & Schweinf.,,CITES_EU,Species,189032
compactum,SPECIES,190679,Genus,163,S,Kraenzl.,,CITES_EU,Species,187393
crenulatum,SPECIES,190680,Genus,163,S,Rolfe,,CITES_EU,Species,187393
mandrakanum,SPECIES,190681,Genus,163,S,Schltr.,,CITES_EU,Species,187393
robustum,SPECIES,190682,Genus,163,S,Rolfe,,CITES_EU,Species,187393
coriscensis,SPECIES,190683,Genus,1864,S,(Rchb.f.) Kuntze,,CITES_EU,Species,189033
concavum,SPECIES,190684,Genus,163,S,Ames & Schweinf.,,CITES_EU,Species,49752
cornutum,SPECIES,190685,Genus,1658,S,Blume,,CITES_EU,Species,49752
curtisii,SPECIES,190687,Genus,163,S,(Hook.f.) J.J.Sm.,,CITES_EU,Species,189035
curtisii,SPECIES,190691,Genus,248,S,Hook.f.,,CITES_EU,Species,189035
crassifolia,SPECIES,190694,Genus,1864,S,(Thwaites ex Trimen) Kuntze,,CITES_EU,Species,24244
crassifolia,SPECIES,190695,Genus,1110,S,(Thwaites ex Trimen) Kumar,,CITES_EU,Species,24244
crassipes,SPECIES,190697,Genus,1864,S,(Hook.f.) Kuntze,,CITES_EU,Species,68364
pictum,SPECIES,190698,Genus,163,S,Schltr.,,CITES_EU,Species,189043
micropetalum,SPECIES,190699,Genus,163,S,Barb.Rodr.,,CITES_EU,Species,189045
micropetala,SPECIES,190700,Genus,1636,S,Barb.Rodr.,,CITES_EU,Species,189045
medusella,SPECIES,190701,Genus,163,S,Ridl..,,CITES_EU,Species,50446
crocea,SPECIES,190702,Genus,1637,S,Blume,,CITES_EU,Species,50446
crocea,SPECIES,190703,Genus,1864,S,(Blume) Kuntze,,CITES_EU,Species,50446
immobile,SPECIES,190704,Genus,163,S,Schltr.,,CITES_EU,Species,189048
cruciatus,SPECIES,190705,Genus,1701,S,(J.J.Sm.) Garay & W.Kittr.,,CITES_EU,Species,189048
immobilis,SPECIES,190706,Genus,1701,S,"(Schltr.) Garay, Hamer & Siegerist",,CITES_EU,Species,189048
cryptophoranthoides,SPECIES,190707,Genus,163,S,Garay,,CITES_EU,Species,189054
cucullatus,SPECIES,190708,Genus,1701,S,(Schltr.) Garay & W.Kittr.,,CITES_EU,Species,189057
amesianum,SPECIES,190709,Genus,163,S,(Rolfe) J.J.Sm.,,CITES_EU,Species,189059
amesianum,SPECIES,190710,Genus,248,S,Rolfe,,CITES_EU,Species,189059
cumingii,SPECIES,190711,Genus,248,S,Lindl.,,CITES_EU,Species,189059
cumingii,SPECIES,190712,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,189059
cuniculiformis,SPECIES,190713,Genus,1701,S,(J.J.Sm.) Garay & W.Kittr.,,CITES_EU,Species,189061
pechei,SPECIES,190714,Genus,163,S,W.Bull,,CITES_EU,Species,189062
cuprea,SPECIES,190715,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,189062
cyclosepalon,SPECIES,190716,Genus,248,S,"(Carr) Garay, Hamer & Seigerist",,CITES_EU,Species,40150
imbricatum,SPECIES,190717,Genus,163,S,Griff.,,CITES_EU,Species,189075
cylindracea,SPECIES,190718,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,189075
acutibrachium,SPECIES,190719,Genus,163,S,J.J.Sm.,,CITES_EU,Species,189077
angiense,SPECIES,190720,Genus,163,S,J.J.Sm.,,CITES_EU,Species,189077
constrictilabre,SPECIES,190721,Genus,163,S,J.J.Sm.,,CITES_EU,Species,189077
cordilabium,SPECIES,190722,Genus,163,S,P.Royen,,CITES_EU,Species,189077
disjunctibulbum,SPECIES,190723,Genus,163,S,J.J.Sm.,,CITES_EU,Species,189077
equivestigium,SPECIES,190724,Genus,163,S,Gilli,,CITES_EU,Species,189077
ferruginescens,SPECIES,190725,Genus,163,S,Schltr.,,CITES_EU,Species,189077
govidjoae,SPECIES,190726,Genus,163,S,Schltr.,,CITES_EU,Species,189077
imitans,SPECIES,190727,Genus,163,S,Schltr.,,CITES_EU,Species,189077
kempterianum,SPECIES,190728,Genus,163,S,Schltr.,,CITES_EU,Species,189077
longiserpens,SPECIES,190729,Genus,163,S,Schltr.,,CITES_EU,Species,189077
microcharis,SPECIES,190730,Genus,163,S,Schltr.,,CITES_EU,Species,189077
pallidiflavum,SPECIES,190731,Genus,163,S,Schltr.,,CITES_EU,Species,189077
perlongum,SPECIES,190732,Genus,163,S,Schltr.,,CITES_EU,Species,189077
sculptum,SPECIES,190733,Genus,163,S,J.J.Sm.,,CITES_EU,Species,189077
subalpinum,SPECIES,190734,Genus,163,S,P.Royen,,CITES_EU,Species,189077
uduense,SPECIES,190735,Genus,163,S,Schltr.,,CITES_EU,Species,189077
vanoverberghii,SPECIES,190736,Genus,163,S,Ames,,CITES_EU,Species,189085
dyphoniae,SPECIES,190737,Genus,163,S,Tixier,,CITES_EU,Species,189088
dayana,SPECIES,190738,Genus,1864,S,(Rchb.f.) Kuntze,,CITES_EU,Species,189088
dayanum,SPECIES,190739,Genus,1110,S,Grant,,CITES_EU,Species,189088
dearei,SPECIES,190740,Genus,163,S,Veitch,,CITES_EU,Species,189089
godseffianum,SPECIES,190741,Genus,163,S,Weathers,,CITES_EU,Species,189089
goebelianum,SPECIES,190742,Genus,163,S,Kraenzl.,,CITES_EU,Species,189089
punctatum,SPECIES,190743,Genus,163,S,Ridl.,,CITES_EU,Species,189089
reticosum,SPECIES,190744,Genus,163,S,Ridl.,,CITES_EU,Species,189089
dearei,SPECIES,190745,Genus,1864,S,(Rchb.f.) Kuntze,,CITES_EU,Species,189089
dearei,SPECIES,190746,Genus,1914,S,Hort.,,CITES_EU,Species,189089
decarhopalon,SPECIES,190747,Genus,1660,S,(Schltr.) Garay & W.Kittr.,,CITES_EU,Species,189093
decurvulus,SPECIES,190748,Genus,1701,S,(Schltr.) Garay & W.Kittr.,,CITES_EU,Species,189100
jugicola,SPECIES,190749,Genus,163,S,P.Royen,,CITES_EU,Species,189101
mirificum,SPECIES,190750,Genus,248,S,Gagnep.,,CITES_EU,Species,189103
angustatifolium,SPECIES,190751,Genus,163,S,J.J.Sm.,,CITES_EU,Species,189104
dennisii,SPECIES,190752,Genus,1721,S,(J.J. Wood) Rysy,,CITES_EU,Species,68957
cylindrocarpum,SPECIES,190753,Genus,163,S,Schltr.,,CITES_EU,Species,189110
densa,SPECIES,190754,Genus,1864,S,Thouars,,CITES_EU,Species,189112
dentiferum,SPECIES,190755,Genus,248,S,"(Ridl) Garay, Hamer & Siegerist.",,CITES_EU,Species,189113
hastatum,SPECIES,190756,Genus,163,S,T.Tang & F.T.Wang,,CITES_EU,Species,189115
breviscapum,SPECIES,190757,Genus,163,S,J.J.Sm.,,CITES_EU,Species,189117
planifolium,SPECIES,190758,Genus,163,S,W.Kittr.,,CITES_EU,Species,189117
commocardium,SPECIES,190759,Genus,163,S,"Garay, Hamer & Siegerist",,CITES_EU,Species,189131
dolichoblepharon,SPECIES,190760,Genus,248,S,Schltr.,,CITES_EU,Species,189140
dolichoglottis,SPECIES,190761,Genus,1701,S,(Schltr.) Garay & W.Kittr.,,CITES_EU,Species,189141
somai,SPECIES,190762,Genus,163,S,Hayata,,CITES_EU,Species,189147
polypodioides,SPECIES,190763,Genus,163,S,Schltr.,,CITES_EU,Species,189153
elatum,SPECIES,190767,Genus,248,S,Hook.f.,,CITES_EU,Species,189163
elata,SPECIES,190768,Genus,1864,S,(Hook.f.) Kuntze,,CITES_EU,Species,189163
elbertii,SPECIES,190769,Genus,1721,S,(J.J.Sm.) Rolfe,,CITES_EU,Species,189164
aurantiacum,SPECIES,190771,Genus,248,S,W.W.Sm.,,CITES_EU,Species,189165
melinanthum,SPECIES,190772,Genus,248,S,Schltr.,,CITES_EU,Species,189165
elegans,SPECIES,190773,Genus,1864,S,(Gardn. ex Thwaites) Kuntzze,,CITES_EU,Species,24249
pileolatum,SPECIES,190774,Genus,163,S,(Klinge) J.J.Sm.,,CITES_EU,Species,59713
elegantulum,SPECIES,190775,Genus,248,S,Rolfe,,CITES_EU,Species,59713
pileolatum,SPECIES,190776,Genus,248,S,Klinge,,CITES_EU,Species,59713
elephantinum,SPECIES,190777,Genus,1721,S,(J.J.Sm.) Rolfe,,CITES_EU,Species,189167
elisae,SPECIES,190778,Genus,1507,S,(F.Muell.) D.L.Jones & M.A.Clem.,,CITES_EU,Species,189169
elisae,SPECIES,190779,Genus,248,S,F.Muell.,,CITES_EU,Species,189169
elisae,SPECIES,190780,Genus,1864,S,(F.Muell.) Kuntze,,CITES_EU,Species,189169
elliae,SPECIES,190781,Genus,248,S,(Rchb.f.) Trimen,,CITES_EU,Species,24251
roseum,SPECIES,190782,Genus,248,S,Jayaw,,CITES_EU,Species,24251
wightii,SPECIES,190783,Genus,248,S,Thwaites,,CITES_EU,Species,24251
elliae,SPECIES,190784,Genus,1864,S,(Rhb.f.) Kuntze,,CITES_EU,Species,24251
malawiense,SPECIES,190785,Genus,163,S,B.Morris,,CITES_EU,Species,189170
gigas,SPECIES,190786,Genus,163,S,Ridl.,,CITES_EU,Species,50448
sceptrum,SPECIES,190787,Genus,163,S,Rchb.f.,,CITES_EU,Species,50448
elongatum,SPECIES,190788,Genus,248,S,(Blume) Lindl.,,CITES_EU,Species,50448
elongatum,SPECIES,190789,Genus,1658,S,Blume,,CITES_EU,Species,50448
elongata,SPECIES,190790,Genus,1864,S,(Blume) Kuntze,,CITES_EU,Species,50448
sceptrum,SPECIES,190791,Genus,1864,S,(Rchb.f.) Kuntze,,CITES_EU,Species,50448
emarginatum,SPECIES,190794,Genus,248,S,Finet,,CITES_EU,Species,189175
javanicum,SPECIES,190795,Genus,163,S,(Blume) J.J.Sm.,,CITES_EU,Species,40153
javanica,SPECIES,190796,Genus,1660,S,Blume,,CITES_EU,Species,40153
javanica,SPECIES,190797,Genus,1864,S,(Blume) Kuntze,,CITES_EU,Species,40153
calamarioides,SPECIES,190799,Genus,163,S,Schltr.,,CITES_EU,Species,189185
lobulatum,SPECIES,190800,Genus,163,S,Schltr.,,CITES_EU,Species,189185
erecta,SPECIES,190801,Genus,1864,S,Thouars,,CITES_EU,Species,189185
erosipetala,SPECIES,190802,Genus,1836,S,"(C.Schweinf.) Garay, Hamer & Siegerist",,CITES_EU,Species,189188
polystictum,SPECIES,190803,Genus,163,S,Schltr.,,CITES_EU,Species,189191
euplephara,SPECIES,190804,Genus,1864,S,(Rchb.f.) Kuntze,,CITES_EU,Species,189193
exaltata,SPECIES,190805,Genus,1636,S,(Lindl.) Lindl.,,CITES_EU,Species,189195
exaltata,SPECIES,190806,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,189195
exiguum,SPECIES,190807,Genus,1507,S,(F.Muell.) D.L.Jones & M.A.Clem.,,CITES_EU,Species,189198
caleyi,SPECIES,190808,Genus,341,S,A.Cunn.,,CITES_EU,Species,189198
exiguum,SPECIES,190809,Genus,341,S,(F.Muell.) Kuntze,,CITES_EU,Species,189198
exigua,SPECIES,190810,Genus,1864,S,(F.Muell.) Kuntze,,CITES_EU,Species,189198
macgregorii,SPECIES,190811,Genus,163,S,Ames,,CITES_EU,Species,189202
dahlemense,SPECIES,190812,Genus,163,S,Schltr.,,CITES_EU,Species,189205
hemirhachis,SPECIES,190813,Genus,163,S,(Pfitzer) De Wild.,,CITES_EU,Species,189205
leptorrhachis,SPECIES,190814,Genus,163,S,Schltr.,,CITES_EU,Species,189205
oxyodon,SPECIES,190815,Genus,163,S,Rchb.f.,,CITES_EU,Species,189205
ugandae,SPECIES,190816,Genus,163,S,(Rolfe) De Wild.,,CITES_EU,Species,189205
endotrachys,SPECIES,190817,Genus,1789,S,Kraenzl.,,CITES_EU,Species,189205
falcatum,SPECIES,190818,Genus,1789,S,Lindl.,,CITES_EU,Species,189205
hemirhachis,SPECIES,190819,Genus,1789,S,Pfitzer,,CITES_EU,Species,189205
oxyodon,SPECIES,190820,Genus,1789,S,Rchb.f.,,CITES_EU,Species,189205
ugandae,SPECIES,190821,Genus,1789,S,Rolfe,,CITES_EU,Species,189205
falcata,SPECIES,190822,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,189205
brauni,SPECIES,190861,Genus,163,S,Kraenzl.,,CITES_EU,Species,189211
lutescens,SPECIES,190862,Genus,163,S,(Rolfe) De Wild.,,CITES_EU,Species,189211
lutescens,SPECIES,190863,Genus,1789,S,Rolfe,,CITES_EU,Species,189211
falcipetala,SPECIES,190864,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,189211
noeanum,SPECIES,190865,Genus,163,S,Kerr,,CITES_EU,Species,189214
farreri,SPECIES,190867,Genus,248,S,W.W.Sm.,,CITES_EU,Species,189216
fibratum,SPECIES,190868,Genus,163,S,(Gagnep.) Bân & D.H.Duong,,CITES_EU,Species,189223
fibratum,SPECIES,190869,Genus,248,S,Gagnep.,,CITES_EU,Species,189223
wallichii,SPECIES,190870,Genus,248,S,J.Graham,,CITES_EU,Species,189223
fibrinus,SPECIES,190871,Genus,1701,S,(J.J.Sm.) Garay & W.Kittr.,,CITES_EU,Species,189224
fimbriatum,SPECIES,190872,Genus,248,S,Lindl.,,CITES_EU,Species,189229
fimbriata,SPECIES,190873,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,189229
gamblei,SPECIES,190874,Genus,163,S,(Hook.f.) J.J.Sm.,,CITES_EU,Species,189232
thomsonii,SPECIES,190875,Genus,163,S,(Hook.f.) J.J.Sm.,,CITES_EU,Species,189232
gamblei,SPECIES,190876,Genus,248,S,Hook.f.,,CITES_EU,Species,189232
thomsonii,SPECIES,190877,Genus,248,S,Hook.f.,,CITES_EU,Species,189232
gamblei,SPECIES,190878,Genus,1864,S,(Hook.f.) Kuntze,,CITES_EU,Species,189232
hookeri,SPECIES,190879,Genus,1864,S,Kuntze,,CITES_EU,Species,189232
andersonii,SPECIES,190880,Genus,163,S,Kurz,,CITES_EU,Species,189235
gamosepalum,SPECIES,190881,Genus,163,S,(Griff.) J.J.Sm.,,CITES_EU,Species,189235
griffithianum,SPECIES,190882,Genus,163,S,C.S.P.Parish & Rchb.f.,,CITES_EU,Species,189235
viscidum,SPECIES,190885,Genus,163,S,J.J.Sm.,,CITES_EU,Species,189235
andersonii,SPECIES,190886,Genus,248,S,Kurz,,CITES_EU,Species,189235
ciliatum,SPECIES,190887,Genus,248,S,Klinge,,CITES_EU,Species,189235
flabellum-veneris,SPECIES,190888,Genus,248,S,(J.Koenig) Seidenf. & Ormerod,,CITES_EU,Species,189235
gagnepainii,SPECIES,190889,Genus,248,S,Guillaumin,,CITES_EU,Species,189235
gamosepalum,SPECIES,190890,Genus,248,S,Griff.,,CITES_EU,Species,189235
lepidum,SPECIES,190893,Genus,248,S,(Blume) Schltr.,,CITES_EU,Species,189235
siamense,SPECIES,190894,Genus,248,S,Rolfe ex Downie,,CITES_EU,Species,189235
tenuicaule,SPECIES,190896,Genus,248,S,Rolfe,,CITES_EU,Species,189235
visicidum,SPECIES,190897,Genus,248,S,"(J.J.Sm.) Garay, Hamer & Siegerist",,CITES_EU,Species,189235
lepidum,SPECIES,190898,Genus,1658,S,Blume,,CITES_EU,Species,189235
flabellum-veneris,SPECIES,190899,Genus,430,S,J.Koeng,,CITES_EU,Species,189235
gamosepala,SPECIES,190900,Genus,1864,S,(Griff.) Kuntze,,CITES_EU,Species,189235
adenopetalum,SPECIES,190901,Genus,163,S,Lindl.,,CITES_EU,Species,50449
barrinum,SPECIES,190902,Genus,163,S,Ridl.,,CITES_EU,Species,50449
exiliscapum,SPECIES,190903,Genus,163,S,J.J.Sm.,,CITES_EU,Species,50449
lanceolatum,SPECIES,190906,Genus,163,S,Ames & Schweinf.,,CITES_EU,Species,50449
montigenum,SPECIES,190907,Genus,163,S,Ridl.,,CITES_EU,Species,50449
puberulum,SPECIES,190908,Genus,163,S,Ridl.,,CITES_EU,Species,50449
ramosii,SPECIES,190909,Genus,163,S,Ames,,CITES_EU,Species,50449
simulacrum,SPECIES,190910,Genus,163,S,Ames,,CITES_EU,Species,50449
flavescens,SPECIES,190911,Genus,1637,S,Blume,,CITES_EU,Species,50449
adenopetala,SPECIES,190912,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,50449
flavescens,SPECIES,190913,Genus,1864,S,(Blume) Kuntze,,CITES_EU,Species,50449
flaviflorum,SPECIES,190915,Genus,248,S,Liu & Su,,CITES_EU,Species,189238
flavofimbriata,SPECIES,190916,Genus,1660,S,(J.J.Sm.) Garay & W.Kittr.,,CITES_EU,Species,189239
fletcherianum,SPECIES,190917,Genus,163,S,Hort.,,CITES_EU,Species,189242
fletcherianum,SPECIES,190918,Genus,163,S,Pearson,,CITES_EU,Species,189242
fletcheranum,SPECIES,190919,Genus,248,S,(Pearson) Rolfe,,CITES_EU,Species,189242
folliculiferum,SPECIES,190920,Genus,1974,S,"(J.J.Sm.) Garay, Hamer & Seigerist",,CITES_EU,Species,189249
cornutum,SPECIES,190921,Genus,163,S,Ridl.,,CITES_EU,Species,189252
fordii,SPECIES,190922,Genus,248,S,Rolfe,,CITES_EU,Species,189253
formosanum,SPECIES,190923,Genus,163,S,(Rolfe) S.S.Ying,,CITES_EU,Species,189254
formosanum,SPECIES,190924,Genus,163,S,(Rolfe) Seidenf.,,CITES_EU,Species,189254
formosanum,SPECIES,190925,Genus,248,S,Rolfe,,CITES_EU,Species,189254
formosus,SPECIES,190926,Genus,1701,S,(Schltr.) Garay & W.Kittr.,,CITES_EU,Species,189255
aemulum,SPECIES,190927,Genus,248,S,W.W.Sm.,,CITES_EU,Species,189256
aemulum,SPECIES,190928,Genus,1905,S,"(W.W.Sm.) Garay, Hamer & Siegerist",,CITES_EU,Species,189256
effusum,SPECIES,190929,Genus,163,S,Schltr.,,CITES_EU,Species,189258
fractiflexoides,SPECIES,190930,Genus,163,S,Schltr.,,CITES_EU,Species,189258
genybrachyum,SPECIES,190931,Genus,163,S,Schltr.,,CITES_EU,Species,189258
lamprobulbon,SPECIES,190932,Genus,163,S,Schltr.,,CITES_EU,Species,189258
linearipetalum,SPECIES,190933,Genus,163,S,J.J.Sm.,,CITES_EU,Species,189258
compressum,SPECIES,190935,Genus,163,S,Frapp. ex Cordem.,,CITES_EU,Species,189261
frappieri,SPECIES,190936,Genus,163,S,A.D.Hawkes,,CITES_EU,Species,189261
fraudulentum,SPECIES,190937,Genus,1721,S,"(Garay, Hamer & Siegerist) Rysy",,CITES_EU,Species,189262
fritillariflorum,SPECIES,190938,Genus,1721,S,(J.J.Sm.) Rolfe,,CITES_EU,Species,189263
bootanoides,SPECIES,190939,Genus,163,S,(Guill.) Seidenf.,,CITES_EU,Species,189264
bootanoides,SPECIES,190940,Genus,248,S,Guillaumin,,CITES_EU,Species,189264
frostii,SPECIES,190941,Genus,248,S,"(Summerh.) Garay, Hamer & W.Kittr.",,CITES_EU,Species,189264
frustrans,SPECIES,190942,Genus,1701,S,(J.J.Sm.) Garay & W.Kittr.,,CITES_EU,Species,189265
fuscopurpurea,SPECIES,190943,Genus,1864,S,(Wight) Kuntze,,CITES_EU,Species,30999
ogoouense,SPECIES,190944,Genus,163,S,Guillaumin,,CITES_EU,Species,189275
fusca,SPECIES,190945,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,189275
gadgarrensis,SPECIES,190948,Genus,1837,S,(Rupp) D.L.Jones & M.A.Clem.,,CITES_EU,Species,189278
geniculifer,SPECIES,190949,Genus,1701,S,(J.J.Sm.) Garay & W.Kittr.,,CITES_EU,Species,189284
antenniferum,SPECIES,190950,Genus,163,S,(Lindl) Rchb.f.,,CITES_EU,Species,189285
antennifera,SPECIES,190951,Genus,1636,S,Lindl.,,CITES_EU,Species,189285
geraensis,SPECIES,190952,Genus,1864,S,(Rchb.f.) Kuntze,,CITES_EU,Species,189285
igneocentrum,SPECIES,190953,Genus,163,S,J.J.Sm.,,CITES_EU,Species,50450
magnivaginatum,SPECIES,190955,Genus,163,S,Ames & Schweinf.,,CITES_EU,Species,50450
pangerangi,SPECIES,190956,Genus,163,S,Rchb.f.,,CITES_EU,Species,50450
gibbosa,SPECIES,190957,Genus,1637,S,Blume,,CITES_EU,Species,50450
gibbosa,SPECIES,190958,Genus,1864,S,(Blume) Kuntze,,CITES_EU,Species,50450
minutiflorum,SPECIES,190959,Genus,163,S,Ames & C.Schweinf.,,CITES_EU,Species,189287
gladiata,SPECIES,190960,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,189294
globulosa,SPECIES,190961,Genus,835,S,Ridl.,,CITES_EU,Species,189301
globulus,SPECIES,190962,Genus,1864,S,(Hook.f.) Kuntze,,CITES_EU,Species,40156
gobiensis,SPECIES,190964,Genus,1701,S,(Schltr.) Garay & W.Kittr.,,CITES_EU,Species,189304
gonshanense,SPECIES,190965,Genus,248,S,"(Z.H.Tsi) Garay, Hamer & Siegrist",,CITES_EU,Species,189307
thouarsii,SPECIES,190966,Genus,163,S,Steud.,,CITES_EU,Species,189308
gracilis,SPECIES,190967,Genus,1864,S,Thouars,,CITES_EU,Species,189308
erectum,SPECIES,190968,Genus,163,S,Ridl.,,CITES_EU,Species,189309
setipes,SPECIES,190969,Genus,163,S,Schltr.,,CITES_EU,Species,189311
psittacoides,SPECIES,190970,Genus,163,S,(Ridl.) J.J.Sm.,,CITES_EU,Species,102682
gracillimum,SPECIES,190971,Genus,248,S,Rolfe,,CITES_EU,Species,102682
leratii,SPECIES,190972,Genus,248,S,Schltr.,,CITES_EU,Species,102682
leratii,SPECIES,190972,Genus,248,S,Schltr.,,CITES_EU,Species,102682
psittacoides,SPECIES,190973,Genus,248,S,Ridl.,,CITES_EU,Species,102682
warianum,SPECIES,190974,Genus,248,S,Schltr.,,CITES_EU,Species,102682
burfordiense,SPECIES,190975,Genus,163,S,Hook.f.,,CITES_EU,Species,189315
grandiflorum,SPECIES,190976,Genus,1658,S,Blume,,CITES_EU,Species,189315
grandiflorum,SPECIES,190977,Genus,1721,S,(Blume) Rolfe,,CITES_EU,Species,189315
grandiflora,SPECIES,190978,Genus,1864,S,(Blume) Kuntze,,CITES_EU,Species,189315
grandiflorum,SPECIES,190979,Genus,1914,S,(Blume) Lindl.,,CITES_EU,Species,189315
grandimesensis,SPECIES,190980,Genus,1837,S,(B.Gray & D.L.Jones) D.L.Jones & M.A.Clem.,,CITES_EU,Species,156533
granulosa,SPECIES,190981,Genus,1636,S,Barb. Rodr.,,CITES_EU,Species,189318
pachybulbum,SPECIES,190982,Genus,163,S,(Schltr.) Seidenfaden,,CITES_EU,Species,189319
graveolens,SPECIES,190983,Genus,248,S,F.M.Bailey,,CITES_EU,Species,189319
pachybulbum,SPECIES,190984,Genus,248,S,Schltr.,,CITES_EU,Species,189319
robustum,SPECIES,190985,Genus,248,S,Rolfe,,CITES_EU,Species,189319
monticolum,SPECIES,190987,Genus,163,S,Hook.f.,,CITES_EU,Species,185852
gravida,SPECIES,190988,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,185852
monticola,SPECIES,190989,Genus,1864,S,(Hook.f.) Kuntze,,CITES_EU,Species,185852
bolbophylli,SPECIES,190990,Genus,341,S,Griff.,,CITES_EU,Species,189320
bulbophylli,SPECIES,190991,Genus,1864,S,(Griff.) Kuntze,,CITES_EU,Species,189320
griffithii,SPECIES,190992,Genus,1914,S,Lindl.,,CITES_EU,Species,189320
gusdorfii,SPECIES,190994,Genus,248,S,"(J.J. Smith) Garay, Hamer & Siegerist",,CITES_EU,Species,67728
guttulatum,SPECIES,190997,Genus,248,S,Hook.f.,,CITES_EU,Species,189325
guttulata,SPECIES,190998,Genus,1864,S,(Hook.f.) Kuntze,,CITES_EU,Species,189325
gymnopus,SPECIES,190999,Genus,401,S,"(Hook.f.) Garay, Hamer & Seigerist",,CITES_EU,Species,189327
gymnopus,SPECIES,191000,Genus,692,S,(Hook.f.) Aver.,,CITES_EU,Species,189327
gymnopus,SPECIES,191001,Genus,1864,S,(Hook.f.) Kuntze,,CITES_EU,Species,189327
habrotinum,SPECIES,191002,Genus,248,S,"(J.J.Verm.& A.L.Lamb) Garay, Hamer & Siegerist",,CITES_EU,Species,189330
hamelinii,SPECIES,191004,Genus,163,S,Hort ex Rolfe,,CITES_EU,Species,189335
haniffii,SPECIES,191005,Genus,1660,S,(Carr.) Garay & W.Kittr.,,CITES_EU,Species,40157
cornutum,SPECIES,191006,Genus,248,S,Lindl.,,CITES_EU,Species,189343
cornuta,SPECIES,191007,Genus,1864,S,(Lindl.) Kuntze,,CITES_EU,Species,189343
helenae,SPECIES,191008,Genus,1864,S,Kuntze,,CITES_EU,Species,189343
cornutum,SPECIES,191009,Genus,1905,S,"(Lindl.) Garay, & Hamer & Siegerist",,CITES_EU,Species,189343
heterorhopalon,SPECIES,191010,Genus,1660,S,(Schltr.) Garay & W.Kittr.,,CITES_EU,Species,189353
hexarhopalon,SPECIES,191011,Genus,1660,S,(Schltr.) Garay & W.Kittr.,,CITES_EU,Species,30255
johannum,SPECIES,191012,Genus,163,S,H.Perrier,,CITES_EU,Species,189358
maculatum,SPECIES,191013,Genus,163,S,Jum. & H.Perrier,,CITES_EU,Species,189358
madagascariense,SPECIES,191014,Genus,163,S,Schltr.,,CITES_EU,Species,189358
melanopogon,SPECIES,191015,Genus,163,S,Schltr.,,CITES_EU,Species,189358
hildebrandtii,SPECIES,191016,Genus,1864,S,(Rchb.f.) Kuntze,,CITES_EU,Species,189358
kraenzlinianum,SPECIES,191017,Genus,163,S,De Wild.,,CITES_EU,Species,189360
hirsuta,SPECIES,191018,Genus,1637,S,Blume,,CITES_EU,Species,189362
hirsuta,SPECIES,191019,Genus,1864,S,(Blume) Kuntze,,CITES_EU,Species,189362
trichoglottis,SPECIES,191020,Genus,163,S,Ridley,,CITES_EU,Species,67729
kerri,SPECIES,191022,Genus,163,S,Rolfe,,CITES_EU,Species,189363
suave,SPECIES,191023,Genus,163,S,Griff.,,CITES_EU,Species,189363
hirta,SPECIES,191024,Genus,1864,S,(J.E.Sm.) Kuntze,,CITES_EU,Species,189363
hirta,SPECIES,191025,Genus,1043,S,J.E.Sm.,,CITES_EU,Species,189363
hirta,SPECIES,191026,Genus,1961,S,(J.E.Sm.) Lindl.,,CITES_EU,Species,189363
hirudinifera,SPECIES,191027,Genus,1660,S,( J.J.Sm.) Garay & W.Kittr.,,CITES_EU,Species,189364
remotifolium,SPECIES,191028,Genus,163,S,(Fukuyama) Nakajima,,CITES_EU,Species,189365
