ComName,LangShort,RecId,Rank,Designation,ReferenceID
Clavel del aire,es,69111,Species,CITES_EU, 
Sprengei's Tillandsia,en,69111,Species,CITES_EU,21429
Sprenge's Tillandsia,en,69111,Species,CITES_EU, 
Clavel del aire,es,69113,Species,CITES_EU, 
Sucre Tillandsia,en,69113,Species,CITES_EU,21429
Pitcher-plant Pale,en,69319,Species,CITES_EU,19629
Pitcher-plant Winged,en,69319,Species,CITES_EU,19629
Pitcher-plant Yellow,en,69319,Species,CITES_EU,19629
Pitcher-plant Parrot,en,69320,Species,CITES_EU,19002
Copey Oak,en,69322,Species,CITES_EU,17968
Conelike Turl's-cap Cactus,en,69512,Species,CITES_EU,21429
Wonderfully-bristled Turk's-cap Cactus,en,69513,Species,CITES_EU,21429
Woolly Waxy-stemmed Turk's-cap Cactus,en,69514,Species,CITES_EU,21429
Few-spined Turk's-cap Cactus,en,69515,Species,CITES_EU,21429
Pievinis plauretis,LIT,62525,Species,CITES_EU,21098
Sirdine dviguone,LIT,62526,Species,CITES_EU,21098
Mueri,KIK,69586,Species,CITES_EU,20057
Muiri,KIK,69586,Species,CITES_EU,13928
prunier d'Afrique,fr,69586,Species,CITES_EU, 
Pygeum,fr,69586,Species,CITES_EU, 
Red Stinkwood,en,69586,Species,CITES_EU,20057
Pitcher-plant White-topped,en,69605,Species,CITES_EU,14662
Pitcher-plant Crimson,en,69605,Species,CITES_EU,14662
Banana Orchid,en,69686,Species,CITES_EU,19924
Vienagumbis medauninkas,LIT,62617,Species,CITES_EU,21098
Orchis de Spitzel,fr,69967,Species,CITES_EU,20582
Sérapias de la Nurra,fr,69968,Species,CITES_EU,20528
Sérapias d'hyères,fr,69969,Species,CITES_EU,20581
American Ginseng Root,en,70152,Species,CITES_EU,22208
American Ginseng,en,70152,Species,CITES_EU,14662
Tamsialapis skiautalpis,LIT,73556,Species,CITES_EU,21098
Amerikanginsengjuuri,FIN,70152,Species,CITES_EU,21486
Amerikanischer Ginseng,DEU,70152,Species,CITES_EU,21486
Finger-Kraftwurz,DEU,70152,Species,CITES_EU,21486
Ginseng Americano,ITA,70152,Species,CITES_EU,21486
Ginseng Americano,es,70152,Species,CITES_EU,21486
Ginseng d'Amérique,fr,70152,Species,CITES_EU,21486
Xi yang shen,ZHO,70152,Species,CITES_EU,21059
Hepang,IND,70603,Species,CITES_EU,21399
Tengkaras,IND,70603,Species,CITES_EU,21399
Boojum Tree,en,70710,Species,CITES_EU, 
Cirio,es,70710,Species,CITES_EU,21476
Arbol del barril,es,70711,Species,CITES_EU,21429
Lelia-da-gávea,POR,70713,Species,CITES_EU,17079
Giglio delle farfalle,ITA,70718,Species,CITES_EU,21486
Ginger Lily,en,70718,Species,CITES_EU,21477
Guirnalda de Filipinas,es,70718,Species,CITES_EU, 
Philippine Garland Flower,en,70718,Species,CITES_EU,21477
Commoner Lignum Vitae,en,70719,Species,CITES_EU,14904
Guaiac Tree,en,70719,Species,CITES_EU,17833
Guayacán negro,es,70719,Species,CITES_EU,17833
Kaeo chaochom,THA,70719,Species,CITES_EU,19273
Legno santo,ITA,70719,Species,CITES_EU,21486
Palo de vida,es,70719,Species,CITES_EU,17833
Palo santo,es,70719,Species,CITES_EU,17833
R.ramukasang,IND,71162,Species,CITES_EU,15213
Duri tentong,MAD,71340,Species,CITES_EU,15204
French Prickle Cactus,en,71340,Species,CITES_EU,8767
Baltijine gegune,LIT,75345,Species,CITES_EU,21098
Demetoji gegune,LIT,75348,Species,CITES_EU,21098
Candelilla,en,73461,Species,CITES_EU,14010
Cyclamen étalé,fr,73508,Species,CITES_EU,20581
Sowbread Cyclamen,en,73525,Species,CITES_EU,14010
Arisemas,es,73712,Species,CITES_EU,21462
Dragon Vert,fr,73712,Species,CITES_EU,21462
Green Dragon,en,73712,Species,CITES_EU,21423
Grüner Drachen,DEU,73712,Species,CITES_EU,21462
Giant Helleborine,en,74148,Species,CITES_EU,19002
Goldenseal,en,74342,Species,CITES_EU,19002
Aleutian Adder's-mouth Orchid,en,74549,Species,CITES_EU,19002
Dense-flower Reinorchid,en,74711,Species,CITES_EU,19002
Choriso Bog Orchid,en,74716,Species,CITES_EU,19002
Western Prairie Fringed Orchid,en,74720,Species,CITES_EU,12305
Western White-fringed Orchid,en,74720,Species,CITES_EU,19002
Smulkiaziede geguzraibe,LIT,75504,Species,CITES_EU,21098
Drooping Trillium,en,75060,Species,CITES_EU,21462
Nodding Wakerobin,en,75060,Species,CITES_EU,21445
Rusovo Gegune,LIT,76317,Species,CITES_EU,21098
Kvapusis plauretis,LIT,77090,Species,CITES_EU,21098
Kleinblättrige Sumpfwurz,DEU,75367,Species,CITES_EU,14229
Orcjis Punaise,fr,75502,Species,CITES_EU,20582
Poroinic,RON,75503,Species,CITES_EU,19946
Toothed Orchid,en,75503,Species,CITES_EU,17934
Angebrannte Orchis,DEU,75504,Species,CITES_EU,14065
Dark-winged Orchis,en,75504,Species,CITES_EU,14065
orchide Bruciacchiata,ITA,75504,Species,CITES_EU,14065
Orchis Brûlé,fr,75504,Species,CITES_EU,14065
McDougal's Cactus,en,75696,Species,CITES_EU,21481
Chihuahuan Fishhook Cactus,en,75715,Species,CITES_EU,19002
Covill's Barrel Cactus,en,75716,Species,CITES_EU,19002
Grenadier's Cap Cactus,en,75729,Species,CITES_EU,20067
Teddy-bear Cactus,en,75729,Species,CITES_EU, 
Huevo's de buey,es,75730,Species,CITES_EU,21481
Lloyd's Mariposa Cactus,en,75730,Species,CITES_EU,19002
Mariposa Cactus,en,75730,Species,CITES_EU,21429
Prickly-stemmed Tree Fern,en,75779,Species,CITES_EU,22075
Placialape gegune,LIT,78733,Species,CITES_EU,21098
Cedro Colorado,es,75867,Species,CITES_EU,10370
Cedro Diamantina,es,75867,Species,CITES_EU,10370
Cedro,es,75867,Species,CITES_EU,10370
Cedro-batata,POR,75867,Species,CITES_EU,20311
Cedro-branco,POR,75867,Species,CITES_EU,20311
Cedro-vermelho,POR,75867,Species,CITES_EU,20311
Vyriskoji geguzraibe,LIT,78739,Species,CITES_EU,21098
White Butterfly Cactus,en,75872,Species,CITES_EU,19002
Tobusch Fishhook Cactus,en,75952,Species,CITES_EU,21429
Green-flowered Helleborine,en,75979,Species,CITES_EU,11495
Ophrys Brillant,fr,76024,Species,CITES_EU,20528
Melingkat pepah,IND,76120,Species,CITES_EU,20224
Ngalin,IND,76120,Species,CITES_EU,20224
Tempe-eng,IND,76120,Species,CITES_EU,20224
Common Snowdrop,en,76435,Species,CITES_EU, 
Long-lipped Tongue Orchid,en,76440,Species,CITES_EU,17934
Orkida tal-ilsien kbira,MLT,76440,Species,CITES_EU,17934
Zalsvaziede blandis,LIT,79182,Species,CITES_EU,21098
sea spurge,en,76724,Species,CITES_EU,13351
Tenghud tar-Ramel,MLT,76724,Species,CITES_EU,13351
Gemmugha tar-Ramel,MLT,76749,Species,CITES_EU,13351
purple spurge,en,76749,Species,CITES_EU,13351
bearberry,en,76840,Species,CITES_EU,21121
gayuba,es,76840,Species,CITES_EU,21462
petit buis des Alpes,fr,76840,Species,CITES_EU,21462
raisin d'ours,fr,76840,Species,CITES_EU,21462
uva del oso,es,76840,Species,CITES_EU,21462
Bakrachimaka,HND,77029,Species,CITES_EU,22208
Banbaigan,HND,77029,Species,CITES_EU,22208
Bankakri,PAN,77029,Species,CITES_EU,22208
Banwangan,KAS,77029,Species,CITES_EU,22208
Himalajanjalkalehti,FIN,77029,Species,CITES_EU,21486
Himalayan May-apple,en,77029,Species,CITES_EU,21429
Ol-mo-se,BHM,77029,Species,CITES_EU,19160
Podofillo indiano,ITA,77029,Species,CITES_EU,21486
Podofilo del Himalaya,es,77029,Species,CITES_EU,21486
Toerqi,ZHO,77029,Species,CITES_EU,17617
Early Spider Orchid,en,77061,Species,CITES_EU,5387
Gymnadénie Odorante,fr,77090,Species,CITES_EU,20581
euphorbe de corse,fr,7712,Species,CITES_EU,20528
Marisko,NOR,1098,Species,CITES_EU,17832
Kleine Wolfsmilch,DEU,77215,Species,CITES_EU,14229
Breitblättrige Wolfsmilch,DEU,77216,Species,CITES_EU,14229
Rotblütiges Männertreu,DEU,77233,Species,CITES_EU,14229
Hummel-Ragwurz,DEU,77235,Species,CITES_EU,14229
Gefleckte Wolfsmilch,DEU,77308,Species,CITES_EU,14229
Fettblad,NOR,1991,Species,CITES_EU,17818
Garbita,RON,77401,Species,CITES_EU,19946
Lizard Orchid,en,77401,Species,CITES_EU,19937
Bois de Rose,fr,77553,Species,CITES_EU,17462
bois-de-rose-femelle,fr,77553,Species,CITES_EU,22249
Brazilian rosewood,en,77553,Species,CITES_EU,22249
Carcara,fr,77553,Species,CITES_EU,20927
Pau-rosa,POR,77553,Species,CITES_EU,17746
Rosewood tree,en,77553,Species,CITES_EU,22249
Cedro Rojo,es,77688,Species,CITES_EU,17462
Huldreblom,NOR,31412,Species,CITES_EU,17832
Hvit skogfrue,NOR,47333,Species,CITES_EU,17832
Ríd skogfrue,NOR,47334,Species,CITES_EU,17832
Sístermarihand,NOR,47335,Species,CITES_EU,17832
Flueblom,NOR,47336,Species,CITES_EU,17832
Narrmarihand,NOR,47338,Species,CITES_EU,17832
Engmarihand,NOR,51976,Species,CITES_EU,17832
våradonis,NOR,62242,Species,CITES_EU,20601
Myrflangre,NOR,62524,Species,CITES_EU,17832
Hvitkurle,NOR,62529,Species,CITES_EU,17832
Honnigblom,NOR,62617,Species,CITES_EU,17832
Skruvax,NOR,63339,Species,CITES_EU,20601
Chaméorchis des Alpes,fr,78568,Species,CITES_EU,20581
Opicja kukavica,SLN,78573,Species,CITES_EU,13662
Pribolnic,RON,78573,Species,CITES_EU,19946
Purppurna Mocvirnica,SLN,78736,Species,CITES_EU,13662
Orchis à fleurs lâches,fr,78738,Species,CITES_EU,20581
Early Purple Orchid,en,78739,Species,CITES_EU,19936
Mexican Tree Fern,en,7893,Species,CITES_EU, 
Knottblom,NOR,78569,Species,CITES_EU,17832
Engelsk Knipprot,NOR,78734,Species,CITES_EU,20601
Butterfly Orchid,en,79182,Species,CITES_EU,19936
Lesser Butterfly Orchid,en,79355,Species,CITES_EU,19937
Libbeina,ARA,79375,Species,CITES_EU,16168
bois de pernambouc,fr,79653,Species,CITES_EU,22237
brasil,es,79653,Species,CITES_EU,22237
Brazil wood,en,79653,Species,CITES_EU,22237
palo brasil,es,79653,Species,CITES_EU,22237
palo pernambuco,es,79653,Species,CITES_EU,22237
palo rosado,es,79653,Species,CITES_EU,22237
Pau-brasil,POR,79653,Species,CITES_EU,17079
Pau-pernambuco,POR,79653,Species,CITES_EU,17079
pernambuco wood,en,79653,Species,CITES_EU,22237
pernambuco,es,79653,Species,CITES_EU,22237
Lelia-de-Perrin,POR,79685,Species,CITES_EU,17079
cravina-do-campo,POR,79708,Species,CITES_EU,17079
scarlet-flowered prepusa,en,79708,Species,CITES_EU, 
Fjellmarihand,NOR,79897,Species,CITES_EU,17832
Higo chumbo,es,79766,Species,CITES_EU,17833
Indian Fig Cactus,en,79766,Species,CITES_EU,17833
Prickly Pear Cactus,en,79766,Species,CITES_EU,17833
Tuna de España,es,79766,Species,CITES_EU,17833
Tuna mansa,es,79766,Species,CITES_EU,17833
Tuna,es,79766,Species,CITES_EU,17833
Vainilla,es,79767,Species,CITES_EU,17833
Vanilla,en,79767,Species,CITES_EU,17833
Owd,PAI,44570,Species,CITES_EU,22208
Owd-hindee,PAI,44570,Species,CITES_EU,22208
Kust,PAI,31643,Species,CITES_EU,22208
Lappfela,SWE,108538,Species,CITES_EU,20601
Guckusko,SWE,1098,Species,CITES_EU,20061
Brunkulla,SWE,147409,Species,CITES_EU,20601
Myggblomster,SWE,1626,Species,CITES_EU,20061
Gulyxne,SWE,1991,Species,CITES_EU,20061
Grönyxne,SWE,31406,Species,CITES_EU,20061
Skogsfru,SWE,31412,Species,CITES_EU,20061
Tvåblad,SWE,31442,Species,CITES_EU,20061
Asiatisk Ginseng,SWE,31571,Species,CITES_EU,21486
Salepsrot Orchid,SWE,47331,Species,CITES_EU,20061
Storsyssla,SWE,47332,Species,CITES_EU,20061
Svärdsyssla,SWE,47333,Species,CITES_EU,20061
Rödsyssla,SWE,47334,Species,CITES_EU,20061
West Indian Tree Fern,en,8036,Species,CITES_EU,2075
Dense-flowered Orchid,en,80365,Species,CITES_EU,17934
Giant Orchid,en,80366,Species,CITES_EU,17934
Orchis à longues Bractées,fr,80366,Species,CITES_EU,20582
Orkida kbira,MLT,80366,Species,CITES_EU,17934
Bajdet il-fenek,MLT,80367,Species,CITES_EU,17934
Orkida tal-ilsien,MLT,80367,Species,CITES_EU,17934
Tongue Orchid,en,80367,Species,CITES_EU,17934
Tongue Serapias,en,80367,Species,CITES_EU,17934
Heart-flowered Serapias,en,80368,Species,CITES_EU,17934
Orkida tal-ilsien,MLT,80368,Species,CITES_EU,17934
Bajdet il-fenek,MLT,80369,Species,CITES_EU,17934
Séraplas à petites Fleurs,fr,80369,Species,CITES_EU,20582
Small-flowered Serapias,en,80369,Species,CITES_EU,17934
Hajja w Mejta tal-werga fdewxa,MLT,80371,Species,CITES_EU,17934
Italian Orchid,en,80371,Species,CITES_EU,17934
Naked-man Orchid,en,80371,Species,CITES_EU,17934
Milky Orchid,en,80373,Species,CITES_EU,17934
Orkida tat-tikek,MLT,80373,Species,CITES_EU,17934
Horned Orchid,en,80374,Species,CITES_EU,17934
Orchis à long éperon,fr,80374,Species,CITES_EU,20582
Looking-glass Orchid,en,80395,Species,CITES_EU,17934
Mirror Orchid,en,80395,Species,CITES_EU,17934
Ophrys Miroir,fr,80395,Species,CITES_EU,20582
Bertoloni's Bee Orchid,en,80398,Species,CITES_EU,17934
Ophrys de Bertoloni,fr,80398,Species,CITES_EU,20582
Late Spider Orchid,en,80399,Species,CITES_EU,17934
Ophrys Tenthrède,fr,80400,Species,CITES_EU,20528
Saw-fly Orchid,en,80400,Species,CITES_EU,17934
Bumble-bee Orchid,en,80404,Species,CITES_EU,17934
Ophrys Bombyx,fr,80404,Species,CITES_EU,20582
Flugblomster,SWE,47336,Species,CITES_EU,20061
large spurge,en,80521,Species,CITES_EU,13351
Tenghud tal-Hagar,MLT,80521,Species,CITES_EU,13351
maltese spurge,en,80522,Species,CITES_EU,13351
Tenghud tax-Xaghri,MLT,80522,Species,CITES_EU,13351
hairy spurge,en,80523,Species,CITES_EU,13351
Tenghud Muswaf,MLT,80523,Species,CITES_EU,13351
coast spurge,en,80524,Species,CITES_EU,13351
euphorbe de terracine,fr,80524,Species,CITES_EU,20581
Tenghud tax-Xatt,MLT,80524,Species,CITES_EU,13351
Samambaiaçu-imperial,POR,8080,Species,CITES_EU,17079
Johannesnycklar,SWE,47337,Species,CITES_EU,20061
Göknycklar,SWE,47338,Species,CITES_EU,20061
Stornycklar,SWE,47339,Species,CITES_EU,20061
Norna,SWE,607,Species,CITES_EU,20061
Kärrknipprot,SWE,62524,Species,CITES_EU,20061
Spindelblomster,SWE,62526,Species,CITES_EU,20061
Honungsblomster,SWE,62617,Species,CITES_EU,20061
Grönlandsyxne,SWE,62633,Species,CITES_EU,20061
e. de vallini,fr,81436,Species,CITES_EU,20582
Honungsblomster,SWE,63339,Species,CITES_EU,20061
Wheki-ponga,MRI,8164,Species,CITES_EU, 
Rough Tree Fern,en,8168,Species,CITES_EU,21477
Wheki,MRI,8168,Species,CITES_EU,21477
Alpnycklar,SWE,69967,Species,CITES_EU,20061
Blutstillende Spreuhaare,DEU,8172,Species,CITES_EU,22208
Cau tich,VIE,8172,Species,CITES_EU,20985
Chain Fern Rhizome,en,8172,Species,CITES_EU,22208
Cibot Rhizome,en,8172,Species,CITES_EU,22208
Cibota,en,8172,Species,CITES_EU,22208
Felci arboree,ITA,8172,Species,CITES_EU,21486
Gou ji,ZHO,8172,Species,CITES_EU,21059
Purpurknipprot,SWE,73556,Species,CITES_EU,20061
Borneo Golden Fern,en,8173,Species,CITES_EU,12238
Krutbrännare,SWE,75504,Species,CITES_EU,20061
Kal knipprot,SWE,75979,Species,CITES_EU,20061
Knärot,SWE,76443,Species,CITES_EU,20061
Doftyxne,SWE,77090,Species,CITES_EU,20061
Palo de la vida,es,8235,Species,CITES_EU,20033
Pelma,es,8235,Species,CITES_EU,20033
småtörel,SWE,77215,Species,CITES_EU,20601
Palmita de terra fría,es,8240,Species,CITES_EU,20033
Little Virgin Orchid,en,82762,Species,CITES_EU,22152
Thicket Encyclia,en,83016,Species,CITES_EU,19002
Johnson's Butterfly Cactus,en,83224,Species,CITES_EU,19002
Canelo Hills Ladie's Tresses Spiranthes,en,83261,Species,CITES_EU,19002
Madrean Ladies's Tresses Spiranthes,en,83261,Species,CITES_EU,19002
Variegated Orchid,en,83285,Species,CITES_EU,19002
Alcove Bog Orchid,en,83648,Species,CITES_EU,19002
Huachuca Mountain Adder's-mouth,en,83661,Species,CITES_EU,19002
Thurber's Bog Orchid,en,83709,Species,CITES_EU,19002
Slender Bog Orchid,en,83724,Species,CITES_EU,19002
Parasite Ladies'-tresses Spiranthes,en,83742,Species,CITES_EU,19002
Western Ladies-tresses Spiranthes,en,83760,Species,CITES_EU,19002
Arizona Hedgehog Cactus,en,83802,Species,CITES_EU,20079
Leding's Hedgehog Cactus,en,83899,Species,CITES_EU,19002
Long Mamma Foxtail Cactus,en,83926,Species,CITES_EU,19002
Rusty Hedgehog Cactus,en,84017,Species,CITES_EU,19002
Ram's-head Lady's-slipper Orchid,en,84220,Species,CITES_EU,19002
Florida Key Ladies-tresses Spiranthes,en,84231,Species,CITES_EU,19002
Green Ladies'-tresses Spiranthes,en,84231,Species,CITES_EU,6544
Clustered Lady's-slipper Orchid,en,84256,Species,CITES_EU,19002
Paku haji,IND,8430,Species,CITES_EU,15213
Krug's Encyclia,en,84352,Species,CITES_EU,19002
Kraenzlin's Epidendrum,en,84433,Species,CITES_EU,19002
Cicas nana,ITA,8448,Species,CITES_EU,21486
Palm Corcho,en,8448,Species,CITES_EU,21488
Palma corcho,es,8448,Species,CITES_EU,21488
Agave dell'Arizona,ITA,8451,Species,CITES_EU,21486
Arizona Agave,en,8451,Species,CITES_EU,19002
New River Agave,en,8451,Species,CITES_EU,21469
Turk's-head Cactus,en,84551,Species,CITES_EU,19002
Cotton-top Cactus,en,84564,Species,CITES_EU,19002
Horse Crippler Cactus,en,84582,Species,CITES_EU,19002
Flat-petal Lady's-slipper Orchid,en,84593,Species,CITES_EU,19002
Crested Coralroot Orchid,en,84607,Species,CITES_EU,19002
Florida Adder's-mouth Orchid,en,84621,Species,CITES_EU,19002
Peyote,es,84665,Species,CITES_EU,19002
Strawberry Cactus,en,84679,Species,CITES_EU,19002
Lace-spine Nipple Cactus,en,84695,Species,CITES_EU,19002
Main's Nipple Cactus,en,84722,Species,CITES_EU,19002
Potts' Nipple Cactus,en,84738,Species,CITES_EU,19002
Southwestern Prickly-pear Cactus,en,84764,Species,CITES_EU,19002
Wright's Fishhook Cactus,en,84793,Species,CITES_EU,19002
Chihuahuan Desert Butterfly Cactus,en,84809,Species,CITES_EU,19002
Dwarf Wakerobin,en,84902,Species,CITES_EU,21445
Least Trillium,en,84902,Species,CITES_EU,19002
Yucatan Nodding-Caps Triphora,en,85122,Species,CITES_EU,19002
Cliff Spurge,en,85319,Species,CITES_EU,19002
Artichoke Cactus,en,8540,Species,CITES_EU,21469
Cacto alcachofa,es,8540,Species,CITES_EU, 
Cactus a carciofo,ITA,8540,Species,CITES_EU,21486
Cactus di montagna di Knowlton,ITA,8541,Species,CITES_EU,21486
Knowlton's Cactus,en,8541,Species,CITES_EU,21469
Knowlton's Miniature Cactus,en,8541,Species,CITES_EU,13640
Knowlton's Pincushion Cactus,en,8541,Species,CITES_EU,19002
Flower-of-stone,en,85453,Species,CITES_EU,19002
Rose of Jericho,en,85453,Species,CITES_EU,22202
Dudleya della sabia,ITA,8558,Species,CITES_EU,21486
Dudleya dell'Isolo di Santa Barbara,ITA,8558,Species,CITES_EU,21486
Liveforever,en,8558,Species,CITES_EU,21489
Santa Barbara Island Dudleya,en,8558,Species,CITES_EU,19002
Santa Barbara Island Liveforever,en,8558,Species,CITES_EU,19002
Atrapmoscas,es,8565,Species,CITES_EU, 
Dionée attrapemouches,fr,8565,Species,CITES_EU,21486
Lauro Americana,ITA,8565,Species,CITES_EU,21486
Venus Flytrap,en,8565,Species,CITES_EU,17787
Pale-green Orchis,en,86321,Species,CITES_EU,6544
Rein Orchid,en,86321,Species,CITES_EU,6544
Southern Rein Orchid,en,86321,Species,CITES_EU,19002
Southern Tubercled Orchid,en,86321,Species,CITES_EU,6544
Tubercled Orchid,en,86321,Species,CITES_EU,6544
Pride-of-the-peak Orchid,en,86385,Species,CITES_EU,6544
Purple Fret-lip Orchid,en,86385,Species,CITES_EU,6544
Purple Fringeless Orchid,en,86385,Species,CITES_EU,6544
Purple Fringeless Orchis,en,86385,Species,CITES_EU,6544
Desert Valley Fishhook Cactus,en,86543,Species,CITES_EU,19002
Brooks' Alsophila,en,86722,Species,CITES_EU,19002
Little Nipple Cactus,en,87113,Species,CITES_EU,19002
Arnica,POR,8717,Species,CITES_EU,21486
Jack-in-the-pulpit,en,8721,Species,CITES_EU,21445
fava-de-água,POR,8727,Species,CITES_EU,21462
Rat-tail Orchid,en,87316,Species,CITES_EU,19002
Dancing-lady Orchid,en,87346,Species,CITES_EU,19002
Acuna's Epidendrum,en,87348,Species,CITES_EU,19002
Purple-spike Coralroot Orchid,en,87361,Species,CITES_EU,19002
Trinidad Macradenia,en,87376,Species,CITES_EU,19002
Variegated Orchid,en,87401,Species,CITES_EU,19002
Florida Orchid,en,87414,Species,CITES_EU,19002
desert rose,en,8748,Species,CITES_EU,21462
désert rose,fr,8748,Species,CITES_EU,21462
Giant Spiral Ladies'-tresses Spiranthes,en,87493,Species,CITES_EU,19002
Michuacan Ladies'-tresses Spiranthes,en,87505,Species,CITES_EU,19002
Desert rose,en,8757,Species,CITES_EU,21462
désert rose,fr,8757,Species,CITES_EU,21462
Aloe spiralata,ITA,8765,Species,CITES_EU,21486
Spiral Aloe,en,8765,Species,CITES_EU,7389
Dehesa Bear-grass,en,8772,Species,CITES_EU,19002
Nolina di San Diego,ITA,8772,Species,CITES_EU,21486
San Diego Bear-grass,en,8772,Species,CITES_EU,19002
Dvärgyxne,SWE,78568,Species,CITES_EU,20061
Knottblomster,SWE,78569,Species,CITES_EU,20061
Small White Lady's-slipper Orchid,en,8797,Species,CITES_EU,6544
White Lady's-slipper Orchid,en,8797,Species,CITES_EU,6544
Adonis de Primavera,es,8802,Species,CITES_EU,21462
Bashful Wakerobin,en,8802,Species,CITES_EU,21445
Rosy Wakerobin,en,8802,Species,CITES_EU,21462
Drury's Slipper Orchid,en,8805,Species,CITES_EU, 
Majnycklar,SWE,78733,Species,CITES_EU,20061
Grön Knipprot,SWE,78734,Species,CITES_EU,20061
Mångblommig Knipprot,SWE,78736,Species,CITES_EU,20061
Sankt pers nycklar,SWE,78739,Species,CITES_EU,20061
Nodding Trillium,en,8809,Species,CITES_EU,21462
Trilios,fr,8809,Species,CITES_EU,21462
whip-poor-will Flower,en,8809,Species,CITES_EU,21445
Coco de Mer,fr,8817,Species,CITES_EU,14010
Double Coconut,en,8817,Species,CITES_EU, 
Snow Trillium,en,8825,Species,CITES_EU,21445
White Wakerobin,en,8825,Species,CITES_EU,21462
Yellow Wakerobin,en,8830,Species,CITES_EU,21445
Cretan Helleborine,en,884,Species,CITES_EU,13352
Grönvit nattviol,SWE,79182,Species,CITES_EU,20061
Bloody Butcher,en,8845,Species,CITES_EU,21445
Purple Trillium,en,8845,Species,CITES_EU, 
Toadshade,en,8852,Species,CITES_EU,21445
Wakerobin Wood Lily,en,8852,Species,CITES_EU, 
Painted Trillium,en,8862,Species,CITES_EU,21445
Painted Wood Lily,en,8862,Species,CITES_EU,21462
Intisy,MLG,9220,Species,CITES_EU,14010
Arbre pieuvre,fr,9385,Species,CITES_EU,20602
Fantsiholitra,MLG,9385,Species,CITES_EU,20602
Fantsilotra,MLG,9385,Species,CITES_EU,20602
Fantsy olotra,MLG,9385,Species,CITES_EU,20602
Mistletoe Cactus,en,9399,Species,CITES_EU,19002
Cactus con le spine ad uncino,ITA,9626,Species,CITES_EU,21486
Komper's Orchid,en,981,Species,CITES_EU,17781
Breitblättrige Sumpfwurz,DEU,99856,Species,CITES_EU,14065
Broad-leaved Epipactis,en,99856,Species,CITES_EU,14065
Elleborine commune,ITA,99856,Species,CITES_EU,14065
Epipactis à larges Feuilles,fr,99856,Species,CITES_EU,14065
Helléborine,fr,99856,Species,CITES_EU,14065
Mu Xiang,ZHO,31643,Species,CITES_EU,22208
Muxiang,ZHO,31643,Species,CITES_EU,22208
Pachak,BNG,31643,Species,CITES_EU,22208
Post-khai,KAS,31643,Species,CITES_EU,22208
Ru-rta,BOD,31643,Species,CITES_EU,22208
Agar,GUJ,44570,Species,CITES_EU,22208
Agar,HND,44570,Species,CITES_EU,22208
Agaru,SAN,44570,Species,CITES_EU,22208
Agaru,TEL,44570,Species,CITES_EU,22208
Rakta Gandhamu,TEL,46009,Species,CITES_EU,22208
Raktacandana,SAN,46009,Species,CITES_EU,22208
Raktacandanah,SAN,46009,Species,CITES_EU,22208
Raktacandanam,SAN,46009,Species,CITES_EU,22208
Raktachandan,SAN,46009,Species,CITES_EU,22208
Ratanjali,GUJ,46009,Species,CITES_EU,22208
Red Sanders,en,46009,Species,CITES_EU,22208
Rotes Sandelholz,DEU,46009,Species,CITES_EU,22208
Rotsandelholz,DEU,46009,Species,CITES_EU,22208
Sanalho Vermelho,POR,46009,Species,CITES_EU,22208
West Indian Cedar,en,49569,Species,CITES_EU,22251
Sarpagandha,SAN,49806,Species,CITES_EU,22208
Sarpagandhi,KAN,49806,Species,CITES_EU,22208
Sarpaghanda,SAN,49806,Species,CITES_EU,22208
Schlangenholz,DEU,49806,Species,CITES_EU,22208
Segno Serpentino,ITA,49806,Species,CITES_EU,22208
Serpentine Root,en,49806,Species,CITES_EU,22208
Serpentine Wood,en,49806,Species,CITES_EU,22208
Shegenmu,ZHO,49806,Species,CITES_EU,22208
Shivanabhiballi,KAN,49806,Species,CITES_EU,22208
Resina de Guayaco,fr,61647,Species,CITES_EU,22208
Resina de Lenha Santo,DEU,61647,Species,CITES_EU,22208
Resina di Guaiaco,DEU,61647,Species,CITES_EU,22208
Schlangenholz,DEU,61647,Species,CITES_EU,22208
Guajakharz,DEU,70719,Species,CITES_EU,22208
Guajakholz,DEU,70719,Species,CITES_EU,22208
Gum Guaiacum,en,70719,Species,CITES_EU,22208
Heiligegnholz,DEU,70719,Species,CITES_EU,22208
Lenha di Guaiaco,POR,70719,Species,CITES_EU,22208
Leno de Guayaco,es,70719,Species,CITES_EU,22208
Palosanto,es,70719,Species,CITES_EU,22208
Pockholz,DEU,70719,Species,CITES_EU,22208
Vanavrntaka,SAN,77029,Species,CITES_EU,22208
Venivel,GUJ,77029,Species,CITES_EU,22208
Veni-vel,GUJ,77029,Species,CITES_EU,22208
Xiaoyelian,ZHO,77029,Species,CITES_EU,22208
Saussurea Root,en,31643,Species,CITES_EU,22208
Saussurea-costus-Wurzel,DEU,31643,Species,CITES_EU,22208
Sepuddy,ZLM,31643,Species,CITES_EU,22208
Upaleta,GUJ,31643,Species,CITES_EU,22208
Yunmuxiang,ZHO,31643,Species,CITES_EU,22208
Agha-loo-chee,ARA,44570,Species,CITES_EU,22208
agulugin,ARA,44570,Species,CITES_EU,22208
Aguru,SAN,44570,Species,CITES_EU,22208
Nästrot,SWE,81742,Species,CITES_EU,20061
Sasi,ASM,44570,Species,CITES_EU,22208
Yelunjooj,ARA,44570,Species,CITES_EU,22208
Tambada,MAR,46009,Species,CITES_EU,22208
Tilaparnni,ZLM,46009,Species,CITES_EU,22208
