taxon_concept_id,Rank,GEO_entity,ISO Code 2,Reference IDs,Designation,
11531,SPECIES,COUNTRY,AF,506,CMS,
11531,SPECIES,COUNTRY,AL,6226,CMS,
11531,SPECIES,COUNTRY,DZ,748,CMS,
11531,SPECIES,COUNTRY,AD,3933,CMS,
11531,SPECIES,COUNTRY,AD,6226,CMS,
11531,SPECIES,COUNTRY,AM,3934,CMS,
11531,SPECIES,COUNTRY,AM,6226,CMS,
11531,SPECIES,COUNTRY,AT,953,CMS,
11531,SPECIES,COUNTRY,AT,6226,CMS,
11531,SPECIES,COUNTRY,AZ,520,CMS,
11531,SPECIES,COUNTRY,AZ,6226,CMS,
11531,SPECIES,COUNTRY,BE,3962,CMS,
11531,SPECIES,COUNTRY,BE,6226,CMS,
11531,SPECIES,COUNTRY,BA,807,CMS,
11531,SPECIES,COUNTRY,BA,6226,CMS,
11531,SPECIES,COUNTRY,BG,3968,CMS,
11531,SPECIES,COUNTRY,BG,6226,CMS,
11531,SPECIES,COUNTRY,BF,474,CMS,
11531,SPECIES,COUNTRY,CM,474,CMS,
11531,SPECIES,COUNTRY,CF,474,CMS,
11531,SPECIES,COUNTRY,TD,474,CMS,
11531,SPECIES,COUNTRY,CN,3979,CMS,
11531,SPECIES,COUNTRY,CI,1065,CMS,
11531,SPECIES,COUNTRY,HR,3976,CMS,
11531,SPECIES,COUNTRY,HR,6226,CMS,
11531,SPECIES,COUNTRY,CY,519,CMS,
11531,SPECIES,COUNTRY,CY,6226,CMS,
11531,SPECIES,COUNTRY,CZ,3952,CMS,
11531,SPECIES,COUNTRY,CZ,6226,CMS,
11531,SPECIES,COUNTRY,CD,6367,CMS,
11531,SPECIES,COUNTRY,DK,480,CMS,
11531,SPECIES,COUNTRY,EG,557,CMS,
11531,SPECIES,COUNTRY,ET,474,CMS,
11531,SPECIES,COUNTRY,FR,4482,CMS,
11531,SPECIES,COUNTRY,FR,6226,CMS,
11531,SPECIES,COUNTRY,GM,561,CMS,
11531,SPECIES,COUNTRY,GE,520,CMS,
11531,SPECIES,COUNTRY,GE,6226,CMS,
11531,SPECIES,COUNTRY,DE,3964,CMS,
11531,SPECIES,COUNTRY,DE,6226,CMS,
11531,SPECIES,COUNTRY,GH,584,CMS,
11531,SPECIES,TERRITORY,GI,,CMS,
11531,SPECIES,COUNTRY,GR,2193,CMS,
11531,SPECIES,COUNTRY,GR,6226,CMS,
11531,SPECIES,COUNTRY,GN,474,CMS,
11531,SPECIES,COUNTRY,GN,841,CMS,
11531,SPECIES,COUNTRY,GN,5547,CMS,
11531,SPECIES,COUNTRY,GN,5627,CMS,
11531,SPECIES,COUNTRY,GN,6128,CMS,
11531,SPECIES,COUNTRY,GN,6711,CMS,
11531,SPECIES,COUNTRY,GN,6757,CMS,
11531,SPECIES,COUNTRY,HU,3951,CMS,
11531,SPECIES,COUNTRY,HU,6226,CMS,
11531,SPECIES,COUNTRY,IR,988,CMS,
11531,SPECIES,COUNTRY,IR,8312,CMS,
11531,SPECIES,COUNTRY,IQ,248,CMS,
11531,SPECIES,COUNTRY,IL,3940,CMS,
11531,SPECIES,COUNTRY,IT,3975,CMS,
11531,SPECIES,COUNTRY,IT,6226,CMS,
11531,SPECIES,COUNTRY,JO,257,CMS,
11531,SPECIES,COUNTRY,KZ,3959,CMS,
11531,SPECIES,COUNTRY,KE,3948,CMS,
11531,SPECIES,COUNTRY,KW,372,CMS,
11531,SPECIES,COUNTRY,KG,520,CMS,
11531,SPECIES,COUNTRY,KG,7111,CMS,
11531,SPECIES,COUNTRY,LR,3941,CMS,
11531,SPECIES,COUNTRY,LY,371,CMS,
11531,SPECIES,COUNTRY,LI,6226,CMS,
11531,SPECIES,COUNTRY,LU,3943,CMS,
11531,SPECIES,COUNTRY,LU,6226,CMS,
11531,SPECIES,COUNTRY,ML,474,CMS,
11531,SPECIES,COUNTRY,MT,,CMS,
11531,SPECIES,COUNTRY,MR,474,CMS,
11531,SPECIES,COUNTRY,MN,1040,CMS,
11531,SPECIES,COUNTRY,ME,7683,CMS,
11531,SPECIES,COUNTRY,MA,310,CMS,
11531,SPECIES,COUNTRY,NL,3963,CMS,
11531,SPECIES,COUNTRY,NL,6226,CMS,
11531,SPECIES,COUNTRY,NG,,CMS,
11531,SPECIES,COUNTRY,MK,807,CMS,
11531,SPECIES,COUNTRY,MK,6226,CMS,
11531,SPECIES,COUNTRY,OM,6139,CMS,
11531,SPECIES,COUNTRY,PL,1077,CMS,
11531,SPECIES,COUNTRY,PL,6226,CMS,
11531,SPECIES,COUNTRY,PT,1063,CMS,
11531,SPECIES,COUNTRY,PT,6226,CMS,
11531,SPECIES,COUNTRY,MD,520,CMS,
11531,SPECIES,COUNTRY,RO,390,CMS,
11531,SPECIES,COUNTRY,RO,6226,CMS,
11531,SPECIES,COUNTRY,RU,520,CMS,
11531,SPECIES,COUNTRY,RU,6226,CMS,
11531,SPECIES,COUNTRY,SA,667,CMS,
11531,SPECIES,COUNTRY,SN,474,CMS,
11531,SPECIES,COUNTRY,SL,474,CMS,
11531,SPECIES,COUNTRY,SK,3937,CMS,
11531,SPECIES,COUNTRY,SK,6226,CMS,
11531,SPECIES,COUNTRY,SI,807,CMS,
11531,SPECIES,COUNTRY,SI,6226,CMS,
11531,SPECIES,COUNTRY,SO,3947,CMS,
11531,SPECIES,COUNTRY,ES,512,CMS,
11531,SPECIES,COUNTRY,ES,6226,CMS,
11531,SPECIES,COUNTRY,CH,3974,CMS,
11531,SPECIES,COUNTRY,CH,6226,CMS,
11531,SPECIES,COUNTRY,SY,3970,CMS,
11531,SPECIES,COUNTRY,TJ,239,CMS,
11531,SPECIES,COUNTRY,TG,3949,CMS,
11531,SPECIES,COUNTRY,TN,1072,CMS,
11531,SPECIES,COUNTRY,TR,3969,CMS,
11531,SPECIES,COUNTRY,TR,6226,CMS,
11531,SPECIES,COUNTRY,TM,520,CMS,
11531,SPECIES,COUNTRY,UG,474,CMS,
11531,SPECIES,COUNTRY,UA,520,CMS,
11531,SPECIES,COUNTRY,UA,6226,CMS,
11531,SPECIES,COUNTRY,GB,3986,CMS,
11531,SPECIES,COUNTRY,GB,6226,CMS,
11531,SPECIES,COUNTRY,TZ,474,CMS,
11531,SPECIES,COUNTRY,UZ,520,CMS,
11531,SPECIES,COUNTRY,YE,3983,CMS,
11356,SPECIES,COUNTRY,KH,3938,CMS,
11356,SPECIES,COUNTRY,CN,3979,CMS,
11356,SPECIES,COUNTRY,KP,4755,CMS,
11356,SPECIES,COUNTRY,LA,3985,CMS,
11356,SPECIES,COUNTRY,MM,1025,CMS,
11356,SPECIES,COUNTRY,RU,520,CMS,
11356,SPECIES,COUNTRY,TH,333,CMS,
11356,SPECIES,COUNTRY,VN,3956,CMS,
95297,SPECIES,COUNTRY,SZ,17978,CMS,
95297,SPECIES,COUNTRY,LS,17978,CMS,
95297,SPECIES,COUNTRY,ZA,17978,CMS,
11554,SPECIES,COUNTRY,AF,506,CMS,
11554,SPECIES,COUNTRY,DZ,748,CMS,
11554,SPECIES,COUNTRY,AD,3933,CMS,
11554,SPECIES,COUNTRY,AD,6226,CMS,
11554,SPECIES,COUNTRY,AM,3934,CMS,
11554,SPECIES,COUNTRY,AM,6226,CMS,
11554,SPECIES,COUNTRY,AT,953,CMS,
11554,SPECIES,COUNTRY,AT,6226,CMS,
11554,SPECIES,COUNTRY,AZ,520,CMS,
11554,SPECIES,COUNTRY,AZ,6226,CMS,
11554,SPECIES,COUNTRY,BA,807,CMS,
11554,SPECIES,COUNTRY,BG,3968,CMS,
11554,SPECIES,COUNTRY,BG,6226,CMS,
11554,SPECIES,COUNTRY,CM,474,CMS,
11554,SPECIES,COUNTRY,CM,6283,CMS,
11554,SPECIES,COUNTRY,CF,474,CMS,
11554,SPECIES,COUNTRY,TD,474,CMS,
11554,SPECIES,COUNTRY,CN,3979,CMS,
11554,SPECIES,COUNTRY,HR,3976,CMS,
11554,SPECIES,COUNTRY,HR,6226,CMS,
11554,SPECIES,COUNTRY,CY,519,CMS,
11554,SPECIES,COUNTRY,CZ,3952,CMS,
11554,SPECIES,COUNTRY,CD,6367,CMS,
11554,SPECIES,COUNTRY,DJ,282,CMS,
11554,SPECIES,COUNTRY,EG,557,CMS,
11554,SPECIES,COUNTRY,ER,474,CMS,
11554,SPECIES,COUNTRY,ET,474,CMS,
11554,SPECIES,COUNTRY,FR,4482,CMS,
11554,SPECIES,COUNTRY,FR,6226,CMS,
11554,SPECIES,COUNTRY,GM,561,CMS,
11554,SPECIES,COUNTRY,GE,520,CMS,
11554,SPECIES,COUNTRY,GE,6226,CMS,
11554,SPECIES,COUNTRY,DE,3964,CMS,
11554,SPECIES,COUNTRY,GH,584,CMS,
11554,SPECIES,TERRITORY,GI,,CMS,
11554,SPECIES,COUNTRY,GR,2193,CMS,
11554,SPECIES,COUNTRY,GR,6226,CMS,
11554,SPECIES,COUNTRY,GN,474,CMS,
11554,SPECIES,COUNTRY,GN,841,CMS,
11554,SPECIES,COUNTRY,GN,6711,CMS,
11554,SPECIES,COUNTRY,GN,6757,CMS,
11554,SPECIES,COUNTRY,GW,5183,CMS,
11554,SPECIES,COUNTRY,HU,3951,CMS,
11554,SPECIES,COUNTRY,HU,6226,CMS,
11554,SPECIES,COUNTRY,IR,988,CMS,
11554,SPECIES,COUNTRY,IQ,248,CMS,
11554,SPECIES,COUNTRY,IL,3940,CMS,
11554,SPECIES,COUNTRY,IT,3975,CMS,
11554,SPECIES,COUNTRY,IT,6226,CMS,
11554,SPECIES,COUNTRY,JO,257,CMS,
11554,SPECIES,COUNTRY,JO,7542,CMS,
11554,SPECIES,COUNTRY,KZ,3959,CMS,
11554,SPECIES,COUNTRY,KE,3948,CMS,
11554,SPECIES,COUNTRY,KW,372,CMS,
11554,SPECIES,COUNTRY,KG,520,CMS,
11554,SPECIES,COUNTRY,KG,7111,CMS,
11554,SPECIES,COUNTRY,LB,3971,CMS,
11554,SPECIES,COUNTRY,LR,3941,CMS,
11554,SPECIES,COUNTRY,LY,371,CMS,
11554,SPECIES,COUNTRY,ML,474,CMS,
11554,SPECIES,COUNTRY,MT,,CMS,
11554,SPECIES,COUNTRY,MR,474,CMS,
11554,SPECIES,COUNTRY,MN,1040,CMS,
11554,SPECIES,COUNTRY,ME,7683,CMS,
11554,SPECIES,COUNTRY,MA,310,CMS,
11554,SPECIES,COUNTRY,NG,,CMS,
11554,SPECIES,COUNTRY,MK,807,CMS,
11554,SPECIES,COUNTRY,MK,6226,CMS,
11554,SPECIES,COUNTRY,OM,6139,CMS,
11554,SPECIES,COUNTRY,PL,1077,CMS,
11554,SPECIES,COUNTRY,PL,6226,CMS,
11554,SPECIES,COUNTRY,PT,1063,CMS,
11554,SPECIES,COUNTRY,PT,6226,CMS,
11554,SPECIES,COUNTRY,RO,390,CMS,
11554,SPECIES,COUNTRY,RO,6226,CMS,
11554,SPECIES,COUNTRY,RU,520,CMS,
11554,SPECIES,COUNTRY,RU,6226,CMS,
11554,SPECIES,COUNTRY,SA,667,CMS,
11554,SPECIES,COUNTRY,SN,474,CMS,
11554,SPECIES,COUNTRY,SL,474,CMS,
11554,SPECIES,COUNTRY,SK,3937,CMS,
11554,SPECIES,COUNTRY,SK,6226,CMS,
11554,SPECIES,COUNTRY,SI,807,CMS,
11554,SPECIES,COUNTRY,SI,6226,CMS,
11554,SPECIES,COUNTRY,SO,3947,CMS,
11554,SPECIES,COUNTRY,ES,512,CMS,
11554,SPECIES,COUNTRY,ES,6226,CMS,
11554,SPECIES,COUNTRY,CH,3974,CMS,
11554,SPECIES,COUNTRY,CH,6226,CMS,
11554,SPECIES,COUNTRY,SY,3970,CMS,
11554,SPECIES,COUNTRY,TJ,239,CMS,
11554,SPECIES,COUNTRY,TN,1072,CMS,
11554,SPECIES,COUNTRY,TR,3969,CMS,
11554,SPECIES,COUNTRY,TR,6226,CMS,
11554,SPECIES,COUNTRY,TM,520,CMS,
11554,SPECIES,COUNTRY,UG,474,CMS,
11554,SPECIES,COUNTRY,UA,520,CMS,
11554,SPECIES,COUNTRY,UA,6226,CMS,
11554,SPECIES,COUNTRY,TZ,474,CMS,
11554,SPECIES,COUNTRY,UZ,520,CMS,
11554,SPECIES,COUNTRY,YE,3983,CMS,
11922,SPECIES,COUNTRY,AF,506,CMS,
11922,SPECIES,COUNTRY,AL,6226,CMS,
11922,SPECIES,COUNTRY,DZ,748,CMS,
11922,SPECIES,COUNTRY,AD,3933,CMS,
11922,SPECIES,COUNTRY,AD,6226,CMS,
11922,SPECIES,COUNTRY,AM,6226,CMS,
11922,SPECIES,COUNTRY,AM,3934,CMS,
11922,SPECIES,COUNTRY,AZ,520,CMS,
11922,SPECIES,COUNTRY,AZ,6226,CMS,
11922,SPECIES,COUNTRY,BT,3955,CMS,
11922,SPECIES,COUNTRY,BA,807,CMS,
11922,SPECIES,COUNTRY,BN,,CMS,
11922,SPECIES,COUNTRY,BG,3968,CMS,
11922,SPECIES,COUNTRY,BG,6226,CMS,
11922,SPECIES,COUNTRY,KH,3938,CMS,
11922,SPECIES,COUNTRY,CM,474,CMS,
11922,SPECIES,COUNTRY,CM,6283,CMS,
11922,SPECIES,COUNTRY,TD,474,CMS,
11922,SPECIES,COUNTRY,CN,3979,CMS,
11922,SPECIES,COUNTRY,HR,6226,CMS,
11922,SPECIES,COUNTRY,HR,3976,CMS,
11922,SPECIES,COUNTRY,CY,6226,CMS,
11922,SPECIES,COUNTRY,CY,519,CMS,
11922,SPECIES,COUNTRY,KP,4755,CMS,
11922,SPECIES,COUNTRY,DJ,282,CMS,
11922,SPECIES,COUNTRY,EG,557,CMS,
11922,SPECIES,COUNTRY,ER,474,CMS,
11922,SPECIES,COUNTRY,ET,474,CMS,
11922,SPECIES,COUNTRY,FR,6226,CMS,
11922,SPECIES,COUNTRY,FR,4482,CMS,
11922,SPECIES,COUNTRY,GM,561,CMS,
11922,SPECIES,COUNTRY,GE,520,CMS,
11922,SPECIES,COUNTRY,GE,6226,CMS,
11922,SPECIES,COUNTRY,GH,584,CMS,
11922,SPECIES,TERRITORY,GI,6226,CMS,
11922,SPECIES,COUNTRY,GR,6226,CMS,
11922,SPECIES,COUNTRY,GR,2193,CMS,
11922,SPECIES,TERRITORY,HK,,CMS,
11922,SPECIES,COUNTRY,ID,255,CMS,
11922,SPECIES,COUNTRY,ID,6136,CMS,
11922,SPECIES,COUNTRY,IR,988,CMS,
11922,SPECIES,COUNTRY,IQ,248,CMS,
11922,SPECIES,COUNTRY,IL,3940,CMS,
11922,SPECIES,COUNTRY,IT,6226,CMS,
11922,SPECIES,COUNTRY,IT,3975,CMS,
11922,SPECIES,COUNTRY,JP,346,CMS,
11922,SPECIES,COUNTRY,JO,257,CMS,
11922,SPECIES,COUNTRY,JO,7542,CMS,
11922,SPECIES,COUNTRY,KZ,3959,CMS,
11922,SPECIES,COUNTRY,KW,372,CMS,
11922,SPECIES,COUNTRY,KG,7111,CMS,
11922,SPECIES,COUNTRY,KG,520,CMS,
11922,SPECIES,COUNTRY,LA,3985,CMS,
11922,SPECIES,COUNTRY,LB,3971,CMS,
11922,SPECIES,COUNTRY,LR,3941,CMS,
11922,SPECIES,COUNTRY,LY,371,CMS,
11922,SPECIES,TERRITORY,MO,5587,CMS,
11922,SPECIES,COUNTRY,MY,,CMS,
11922,SPECIES,COUNTRY,MT,6226,CMS,
11922,SPECIES,COUNTRY,MR,474,CMS,
11922,SPECIES,COUNTRY,ME,7683,CMS,
11922,SPECIES,COUNTRY,MA,310,CMS,
11922,SPECIES,COUNTRY,MM,1025,CMS,
11922,SPECIES,COUNTRY,NP,627,CMS,
11922,SPECIES,COUNTRY,NE,474,CMS,
11922,SPECIES,COUNTRY,NG,,CMS,
11922,SPECIES,COUNTRY,MK,807,CMS,
11922,SPECIES,COUNTRY,MK,6226,CMS,
11922,SPECIES,COUNTRY,OM,6139,CMS,
11922,SPECIES,COUNTRY,PH,,CMS,
11922,SPECIES,COUNTRY,PT,1063,CMS,
11922,SPECIES,COUNTRY,PT,6226,CMS,
11922,SPECIES,COUNTRY,KR,1147,CMS,
11922,SPECIES,COUNTRY,RU,6226,CMS,
11922,SPECIES,COUNTRY,RU,520,CMS,
11922,SPECIES,COUNTRY,SA,667,CMS,
11922,SPECIES,COUNTRY,SN,474,CMS,
11922,SPECIES,COUNTRY,SL,474,CMS,
11922,SPECIES,COUNTRY,SI,807,CMS,
11922,SPECIES,COUNTRY,SI,6226,CMS,
11922,SPECIES,COUNTRY,SO,3947,CMS,
11922,SPECIES,COUNTRY,ES,6226,CMS,
11922,SPECIES,COUNTRY,ES,512,CMS,
11922,SPECIES,COUNTRY,CH,6226,CMS,
11922,SPECIES,COUNTRY,CH,3974,CMS,
11922,SPECIES,COUNTRY,SY,3970,CMS,
11922,SPECIES,TERRITORY,TW,,CMS,
11922,SPECIES,COUNTRY,TJ,239,CMS,
11922,SPECIES,COUNTRY,TH,333,CMS,
11922,SPECIES,COUNTRY,TN,1072,CMS,
11922,SPECIES,COUNTRY,TR,6226,CMS,
11922,SPECIES,COUNTRY,TR,3969,CMS,
11922,SPECIES,COUNTRY,TM,520,CMS,
11922,SPECIES,COUNTRY,UZ,520,CMS,
11922,SPECIES,COUNTRY,VN,3956,CMS,
11922,SPECIES,COUNTRY,YE,3983,CMS,
11720,SPECIES,COUNTRY,BT,3955,CMS,
11720,SPECIES,COUNTRY,BN,,CMS,
11720,SPECIES,COUNTRY,KH,3938,CMS,
11720,SPECIES,COUNTRY,CN,3979,CMS,
11720,SPECIES,COUNTRY,KP,4755,CMS,
11720,SPECIES,TERRITORY,HK,,CMS,
11720,SPECIES,COUNTRY,IN,936,CMS,
11720,SPECIES,COUNTRY,ID,255,CMS,
11720,SPECIES,COUNTRY,JP,346,CMS,
11720,SPECIES,COUNTRY,LA,3985,CMS,
11720,SPECIES,TERRITORY,MO,5587,CMS,
11720,SPECIES,COUNTRY,MY,,CMS,
11720,SPECIES,COUNTRY,MN,1040,CMS,
11720,SPECIES,COUNTRY,MM,1025,CMS,
11720,SPECIES,COUNTRY,NP,627,CMS,
11720,SPECIES,COUNTRY,PH,,CMS,
11720,SPECIES,COUNTRY,KR,1147,CMS,
11720,SPECIES,COUNTRY,RU,520,CMS,
11720,SPECIES,COUNTRY,SG,592,CMS,
11720,SPECIES,TERRITORY,TW,,CMS,
11720,SPECIES,COUNTRY,TH,333,CMS,
11720,SPECIES,COUNTRY,VN,3956,CMS,
12066,SPECIES,COUNTRY,BT,3955,CMS,
12066,SPECIES,COUNTRY,CN,3979,CMS,
12066,SPECIES,COUNTRY,IN,936,CMS,
12066,SPECIES,COUNTRY,ID,255,CMS,
12066,SPECIES,COUNTRY,LA,3985,CMS,
12066,SPECIES,COUNTRY,MY,,CMS,
12066,SPECIES,COUNTRY,MM,1025,CMS,
12066,SPECIES,COUNTRY,NP,627,CMS,
12066,SPECIES,COUNTRY,PH,3960,CMS,
12066,SPECIES,COUNTRY,PH,4288,CMS,
12066,SPECIES,COUNTRY,SG,592,CMS,
12066,SPECIES,COUNTRY,TH,333,CMS,
12066,SPECIES,COUNTRY,VN,3956,CMS,
96500,SPECIES,COUNTRY,CM,17978,CMS,
96500,SPECIES,COUNTRY,CF,17978,CMS,
96500,SPECIES,COUNTRY,TD,17978,CMS,
96500,SPECIES,COUNTRY,CI,17978,CMS,
96500,SPECIES,COUNTRY,CD,17978,CMS,
96500,SPECIES,COUNTRY,DJ,17978,CMS,
96500,SPECIES,COUNTRY,ET,17978,CMS,
96500,SPECIES,COUNTRY,GH,17978,CMS,
96500,SPECIES,COUNTRY,GN,17978,CMS,
96500,SPECIES,COUNTRY,KE,17978,CMS,
96500,SPECIES,COUNTRY,LR,17978,CMS,
96500,SPECIES,COUNTRY,ML,17978,CMS,
96500,SPECIES,COUNTRY,NG,17978,CMS,
96500,SPECIES,COUNTRY,SA,17978,CMS,
96500,SPECIES,COUNTRY,SO,17978,CMS,
96500,SPECIES,COUNTRY,SS,17978,CMS,
96500,SPECIES,COUNTRY,SD,17978,CMS,
96500,SPECIES,COUNTRY,TG,17978,CMS,
96500,SPECIES,COUNTRY,YE,17978,CMS,
11359,SPECIES,COUNTRY,CN,3979,CMS,
11359,SPECIES,COUNTRY,KP,4755,CMS,
11359,SPECIES,COUNTRY,ID,255,CMS,
11359,SPECIES,COUNTRY,JP,346,CMS,
11359,SPECIES,COUNTRY,MY,,CMS,
11359,SPECIES,COUNTRY,PW,913,CMS,
11359,SPECIES,COUNTRY,PW,6364,CMS,
11359,SPECIES,COUNTRY,PG,4429,CMS,
11359,SPECIES,COUNTRY,PH,3960,CMS,
11359,SPECIES,COUNTRY,KR,1147,CMS,
11359,SPECIES,COUNTRY,RU,520,CMS,
11964,SPECIES,COUNTRY,AF,506,CMS,
11964,SPECIES,COUNTRY,AL,6226,CMS,
11964,SPECIES,COUNTRY,DZ,748,CMS,
11964,SPECIES,COUNTRY,AD,6226,CMS,
11964,SPECIES,COUNTRY,AD,3933,CMS,
11964,SPECIES,COUNTRY,AO,3957,CMS,
11964,SPECIES,COUNTRY,AM,3934,CMS,
11964,SPECIES,COUNTRY,AM,6226,CMS,
11964,SPECIES,COUNTRY,AT,953,CMS,
11964,SPECIES,COUNTRY,AT,6226,CMS,
11964,SPECIES,COUNTRY,AZ,6226,CMS,
11964,SPECIES,COUNTRY,AZ,520,CMS,
11964,SPECIES,COUNTRY,BY,6226,CMS,
11964,SPECIES,COUNTRY,BE,3962,CMS,
11964,SPECIES,COUNTRY,BE,6226,CMS,
11964,SPECIES,COUNTRY,BA,807,CMS,
11964,SPECIES,COUNTRY,BW,859,CMS,
11964,SPECIES,COUNTRY,BG,3968,CMS,
11964,SPECIES,COUNTRY,BG,6226,CMS,
11964,SPECIES,COUNTRY,BF,474,CMS,
11964,SPECIES,COUNTRY,BI,474,CMS,
11964,SPECIES,COUNTRY,CM,474,CMS,
11964,SPECIES,COUNTRY,CM,6317,CMS,
11964,SPECIES,COUNTRY,CF,474,CMS,
11964,SPECIES,COUNTRY,TD,474,CMS,
11964,SPECIES,COUNTRY,CN,3979,CMS,
11964,SPECIES,COUNTRY,CG,474,CMS,
11964,SPECIES,COUNTRY,CI,1065,CMS,
11964,SPECIES,COUNTRY,HR,6226,CMS,
11964,SPECIES,COUNTRY,HR,3976,CMS,
11964,SPECIES,COUNTRY,CY,519,CMS,
11964,SPECIES,COUNTRY,CY,6226,CMS,
11964,SPECIES,COUNTRY,CZ,3952,CMS,
11964,SPECIES,COUNTRY,CZ,6226,CMS,
11964,SPECIES,COUNTRY,CD,6367,CMS,
11964,SPECIES,COUNTRY,DK,6226,CMS,
11964,SPECIES,COUNTRY,DK,480,CMS,
11964,SPECIES,COUNTRY,DJ,282,CMS,
11964,SPECIES,COUNTRY,EG,557,CMS,
11964,SPECIES,COUNTRY,GQ,474,CMS,
11964,SPECIES,COUNTRY,ER,474,CMS,
11964,SPECIES,COUNTRY,EE,3966,CMS,
11964,SPECIES,COUNTRY,EE,6226,CMS,
11964,SPECIES,COUNTRY,SZ,887,CMS,
11964,SPECIES,COUNTRY,ET,474,CMS,
11964,SPECIES,TERRITORY,FO,327,CMS,
11964,SPECIES,COUNTRY,FI,1034,CMS,
11964,SPECIES,COUNTRY,FI,6226,CMS,
11964,SPECIES,COUNTRY,FR,6226,CMS,
11964,SPECIES,COUNTRY,FR,4482,CMS,
11964,SPECIES,COUNTRY,GA,474,CMS,
11964,SPECIES,COUNTRY,GM,561,CMS,
11964,SPECIES,COUNTRY,GE,520,CMS,
11964,SPECIES,COUNTRY,GE,6226,CMS,
11964,SPECIES,COUNTRY,DE,6226,CMS,
11964,SPECIES,COUNTRY,DE,3964,CMS,
11964,SPECIES,COUNTRY,GH,584,CMS,
11964,SPECIES,TERRITORY,GI,,CMS,
11964,SPECIES,COUNTRY,GR,2193,CMS,
11964,SPECIES,COUNTRY,GR,6226,CMS,
11964,SPECIES,COUNTRY,GN,842,CMS,
11964,SPECIES,COUNTRY,GN,841,CMS,
11964,SPECIES,COUNTRY,GN,5627,CMS,
11964,SPECIES,COUNTRY,GN,6711,CMS,
11964,SPECIES,COUNTRY,GN,474,CMS,
11964,SPECIES,COUNTRY,GN,1108,CMS,
11964,SPECIES,COUNTRY,GN,6755,CMS,
11964,SPECIES,COUNTRY,GN,6757,CMS,
11964,SPECIES,COUNTRY,GW,4845,CMS,
11964,SPECIES,COUNTRY,HU,6226,CMS,
11964,SPECIES,COUNTRY,HU,3951,CMS,
11964,SPECIES,COUNTRY,IR,988,CMS,
11964,SPECIES,COUNTRY,IQ,248,CMS,
11964,SPECIES,COUNTRY,IQ,5454,CMS,
11964,SPECIES,COUNTRY,IQ,5461,CMS,
11964,SPECIES,COUNTRY,IE,6226,CMS,
11964,SPECIES,COUNTRY,IE,647,CMS,
11964,SPECIES,COUNTRY,IL,3940,CMS,
11964,SPECIES,COUNTRY,IT,6226,CMS,
11964,SPECIES,COUNTRY,IT,3975,CMS,
11964,SPECIES,COUNTRY,JO,7542,CMS,
11964,SPECIES,COUNTRY,JO,257,CMS,
11964,SPECIES,COUNTRY,KZ,3959,CMS,
11964,SPECIES,COUNTRY,KE,3948,CMS,
11964,SPECIES,COUNTRY,KW,372,CMS,
11964,SPECIES,COUNTRY,KG,7111,CMS,
11964,SPECIES,COUNTRY,KG,520,CMS,
11964,SPECIES,COUNTRY,LV,3967,CMS,
11964,SPECIES,COUNTRY,LV,6226,CMS,
11964,SPECIES,COUNTRY,LB,3971,CMS,
11964,SPECIES,COUNTRY,LS,332,CMS,
11964,SPECIES,COUNTRY,LR,3941,CMS,
11964,SPECIES,COUNTRY,LY,371,CMS,
11964,SPECIES,COUNTRY,LI,6226,CMS,
11964,SPECIES,COUNTRY,LT,6226,CMS,
11964,SPECIES,COUNTRY,LT,3942,CMS,
11964,SPECIES,COUNTRY,LU,3943,CMS,
11964,SPECIES,COUNTRY,LU,6226,CMS,
11964,SPECIES,COUNTRY,MW,860,CMS,
11964,SPECIES,COUNTRY,ML,474,CMS,
11964,SPECIES,COUNTRY,MT,6226,CMS,
11964,SPECIES,COUNTRY,MR,474,CMS,
11964,SPECIES,COUNTRY,MN,1040,CMS,
11964,SPECIES,COUNTRY,ME,7683,CMS,
11964,SPECIES,COUNTRY,MA,310,CMS,
11964,SPECIES,COUNTRY,MZ,474,CMS,
11964,SPECIES,COUNTRY,NA,474,CMS,
11964,SPECIES,COUNTRY,NL,3963,CMS,
11964,SPECIES,COUNTRY,NL,6226,CMS,
11964,SPECIES,COUNTRY,NE,474,CMS,
11964,SPECIES,COUNTRY,NG,6373,CMS,
11964,SPECIES,COUNTRY,MK,6226,CMS,
11964,SPECIES,COUNTRY,MK,807,CMS,
11964,SPECIES,COUNTRY,NO,6226,CMS,
11964,SPECIES,COUNTRY,NO,3965,CMS,
11964,SPECIES,COUNTRY,OM,6139,CMS,
11964,SPECIES,COUNTRY,PL,6226,CMS,
11964,SPECIES,COUNTRY,PL,1077,CMS,
11964,SPECIES,COUNTRY,PT,1063,CMS,
11964,SPECIES,COUNTRY,PT,6226,CMS,
11964,SPECIES,COUNTRY,MD,6226,CMS,
11964,SPECIES,COUNTRY,MD,520,CMS,
11964,SPECIES,COUNTRY,RO,390,CMS,
11964,SPECIES,COUNTRY,RO,6226,CMS,
11964,SPECIES,COUNTRY,RU,6226,CMS,
11964,SPECIES,COUNTRY,RU,520,CMS,
11964,SPECIES,COUNTRY,RW,474,CMS,
11964,SPECIES,COUNTRY,SA,667,CMS,
11964,SPECIES,COUNTRY,SN,474,CMS,
11964,SPECIES,COUNTRY,SL,474,CMS,
11964,SPECIES,COUNTRY,SK,6226,CMS,
11964,SPECIES,COUNTRY,SK,3937,CMS,
