Species RecID,Rank,GEO_entity_type,ISO Code 2,Tags,Designation
21279,Species,Country,MK,breeding,"EU,CMS-AEWA"
21279,Species,Country,ML,breeding,"EU,CMS-AEWA"
21279,Species,Country,MM,breeding,"EU,CMS-AEWA"
21279,Species,Country,MR,breeding,"EU,CMS-AEWA"
21279,Species,Country,MW,breeding,"EU,CMS-AEWA"
21279,Species,Country,MY,breeding,"EU,CMS-AEWA"
21279,Species,Country,NA,breeding,"EU,CMS-AEWA"
21279,Species,Country,NE,breeding,"EU,CMS-AEWA"
21279,Species,Country,NG,breeding,"EU,CMS-AEWA"
21279,Species,Country,NL,breeding,"EU,CMS-AEWA"
21279,Species,Country,NO,breeding,"EU,CMS-AEWA"
21279,Species,Country,NP,breeding,"EU,CMS-AEWA"
21279,Species,Country,OM,breeding,"EU,CMS-AEWA"
21279,Species,Country,PG,breeding,"EU,CMS-AEWA"
21279,Species,Country,PH,breeding,"EU,CMS-AEWA"
21279,Species,Country,PK,breeding,"EU,CMS-AEWA"
21279,Species,Country,PL,breeding,"EU,CMS-AEWA"
21279,Species,Country,PT,breeding,"EU,CMS-AEWA"
21279,Species,Country,QA,breeding,"EU,CMS-AEWA"
21279,Species,Country,RO,breeding,"EU,CMS-AEWA"
21279,Species,Country,RU,breeding,"EU,CMS-AEWA"
21279,Species,Country,SA,breeding,"EU,CMS-AEWA"
21279,Species,Country,SD1,breeding,"EU,CMS-AEWA"
21279,Species,Country,SE,breeding,"EU,CMS-AEWA"
21279,Species,Country,SI,breeding,"EU,CMS-AEWA"
21279,Species,Country,SK,breeding,"EU,CMS-AEWA"
21279,Species,Country,SL,breeding,"EU,CMS-AEWA"
21279,Species,Country,SN,breeding,"EU,CMS-AEWA"
21279,Species,Country,SO,breeding,"EU,CMS-AEWA"
21279,Species,Country,SY,breeding,"EU,CMS-AEWA"
21279,Species,Country,SZ,breeding,"EU,CMS-AEWA"
21279,Species,Country,TD,breeding,"EU,CMS-AEWA"
21279,Species,Country,TH,breeding,"EU,CMS-AEWA"
21279,Species,Country,TJ,breeding,"EU,CMS-AEWA"
21279,Species,Country,TM,breeding,"EU,CMS-AEWA"
21279,Species,Country,TN,breeding,"EU,CMS-AEWA"
21279,Species,Country,TR,breeding,"EU,CMS-AEWA"
21279,Species,Territory,TW,breeding,"EU,CMS-AEWA"
21279,Species,Country,TZ,breeding,"EU,CMS-AEWA"
21279,Species,Country,UA,breeding,"EU,CMS-AEWA"
21279,Species,Country,UG,breeding,"EU,CMS-AEWA"
21279,Species,Country,UZ,breeding,"EU,CMS-AEWA"
21279,Species,Country,VN,breeding,"EU,CMS-AEWA"
21279,Species,Country,YE,breeding,"EU,CMS-AEWA"
21279,Species,Country,ZA,breeding,"EU,CMS-AEWA"
21279,Species,Country,ZM,breeding,"EU,CMS-AEWA"
21279,Species,Country,ZW,breeding,"EU,CMS-AEWA"
21279,Species,Country,JO,breeding(Q),"EU,CMS-AEWA"
21279,Species,Country,CF,"distribution uncertain, breeding","EU,CMS-AEWA"
21279,Species,Country,CG,"distribution uncertain, breeding","EU,CMS-AEWA"
21279,Species,Country,CI,"distribution uncertain, breeding","EU,CMS-AEWA"
21279,Species,Country,MZ,"distribution uncertain, breeding","EU,CMS-AEWA"
21279,Species,Country,RW,"distribution uncertain, breeding","EU,CMS-AEWA"
21279,Species,Country,TG,"distribution uncertain, breeding","EU,CMS-AEWA"
21279,Species,Country,AU,vagrant,"EU,CMS-AEWA"
21279,Species,Country,BT,vagrant,"EU,CMS-AEWA"
21279,Species,Territory,FO,vagrant,"EU,CMS-AEWA"
21279,Species,Territory,GI,vagrant,"EU,CMS-AEWA"
21279,Species,Country,MN,vagrant,"EU,CMS-AEWA"
21280,Species,Country,MG,breeding,EU
21284,Species,Country,AR,breeding,"CITES,EU"
21285,Species,Territory,FK,breeding,"CITES,EU"
21288,Species,Country,AD,breeding,EU
21288,Species,Country,AL,breeding,EU
21288,Species,Country,AM,breeding,EU
21288,Species,Country,AO,breeding,EU
21288,Species,Country,AT,breeding,EU
21288,Species,Country,AZ,breeding,EU
21288,Species,Country,BA,breeding,EU
21288,Species,Country,BG,breeding,EU
21288,Species,Country,CH,breeding,EU
21288,Species,Country,CY,breeding,EU
21288,Species,Country,DE,breeding,EU
21288,Species,Country,DZ,breeding,EU
21288,Species,Country,EG,breeding,EU
21288,Species,Country,ER,breeding,EU
21288,Species,Country,ES,breeding,EU
21288,Species,Country,ET,breeding,EU
21288,Species,Country,FR,breeding,EU
21288,Species,Country,GE,breeding,EU
21288,Species,Territory,GI,breeding,EU
21288,Species,Country,GR,breeding,EU
21288,Species,Country,HR,breeding,EU
21288,Species,Country,IL,breeding,EU
21288,Species,Country,IN,breeding,EU
21288,Species,Country,IR,breeding,EU
21288,Species,Country,IT,breeding,EU
21288,Species,Country,JO,breeding,EU
21288,Species,Country,KG,breeding,EU
21288,Species,Country,KZ,breeding,EU
21288,Species,Country,LB,breeding,EU
21288,Species,Country,LI,breeding,EU
21288,Species,Country,LK,breeding,EU
21288,Species,Country,LY,breeding,EU
21288,Species,Country,MA,breeding,EU
21288,Species,Country,MG,breeding,EU
21288,Species,Country,PK,breeding,EU
21288,Species,Country,PT,breeding,EU
21288,Species,Country,RO,breeding,EU
21288,Species,Country,RU,breeding,EU
21288,Species,Country,SA,breeding,EU
21288,Species,Country,SI,breeding,EU
21288,Species,Country,SO,breeding,EU
21288,Species,Country,SY,breeding,EU
21288,Species,Country,TJ,breeding,EU
21288,Species,Country,TM,breeding,EU
21288,Species,Country,TN,breeding,EU
21288,Species,Country,TR,breeding,EU
21288,Species,Country,UA,breeding,EU
21288,Species,Country,UZ,breeding,EU
21288,Species,Country,ZA,breeding,EU
21288,Species,Country,ZW,breeding,EU
21288,Species,Country,ML,breeding(Q),EU
21288,Species,Country,BT,"distribution uncertain, breeding",EU
21288,Species,Country,KE,"distribution uncertain, breeding",EU
21288,Species,Country,BB,vagrant,EU
21288,Species,Country,BD,vagrant,EU
21288,Species,Country,BE,vagrant,EU
21288,Species,Country,CZ,vagrant,EU
21288,Species,Country,DJ,vagrant,EU
21288,Species,Country,DK,vagrant,EU
21288,Species,Country,FI,vagrant,EU
21288,Species,Country,GB,vagrant,EU
21288,Species,Territory,GF,vagrant,EU
21288,Species,Country,GH,vagrant,EU
21288,Species,Country,GN,vagrant,EU
21288,Species,Territory,GP,vagrant,EU
21288,Species,Country,HU,vagrant,EU
21288,Species,Country,IE,vagrant,EU
21288,Species,Country,IQ,vagrant,EU
21288,Species,Country,IS,vagrant,EU
21288,Species,Country,LC,vagrant,EU
21288,Species,Country,MM,vagrant,EU
21288,Species,Country,NE,vagrant,EU
21288,Species,Country,NL,vagrant,EU
21288,Species,Country,NO,vagrant,EU
21288,Species,Country,PL,vagrant,EU
21288,Species,Country,SE,vagrant,EU
21288,Species,Territory,SJ,vagrant,EU
21288,Species,Country,SK,vagrant,EU
21288,Species,Country,SL,vagrant,EU
21288,Species,Country,SN,vagrant,EU
21311,Species,Country,GE,distribution uncertain,CMS
21320,Species,Country,CN,breeding(Q),EU
21320,Species,Country,RU,breeding(Q),EU
21320,Species,Country,KP,distribution uncertain,EU
21320,Species,Country,JP,vagrant,EU
21321,Species,Country,AF,breeding,"EU,CMS"
21321,Species,Country,AM,breeding,"EU,CMS"
21321,Species,Country,AZ,breeding,"EU,CMS"
21321,Species,Country,BG,breeding,"EU,CMS"
21321,Species,Country,CN,breeding,"EU,CMS"
21321,Species,Country,CZ,breeding,"EU,CMS"
21321,Species,Country,DE,breeding,"EU,CMS"
21321,Species,Country,DZ,breeding,"EU,CMS"
21321,Species,Country,EH,breeding,"EU,CMS"
21321,Species,Country,ET,breeding,"EU,CMS"
21321,Species,Country,GE,breeding,"EU,CMS"
21321,Species,Country,GR,breeding,"EU,CMS"
21321,Species,Country,IN,breeding,"EU,CMS"
21321,Species,Country,IQ,breeding,"EU,CMS"
21321,Species,Country,IR,breeding,"EU,CMS"
21321,Species,Country,KG,breeding,"EU,CMS"
21321,Species,Country,KZ,breeding,"EU,CMS"
21321,Species,Country,MA,breeding,"EU,CMS"
21321,Species,Country,MD,breeding,"EU,CMS"
21321,Species,Country,MN,breeding,"EU,CMS"
21321,Species,Country,NP,breeding,"EU,CMS"
21321,Species,Country,PK,breeding,"EU,CMS"
21321,Species,Country,RO,breeding,"EU,CMS"
21321,Species,Country,RU,breeding,"EU,CMS"
21321,Species,Country,SA,breeding,"EU,CMS"
21321,Species,Country,SY,breeding,"EU,CMS"
21321,Species,Country,TJ,breeding,"EU,CMS"
21321,Species,Country,TR,breeding,"EU,CMS"
21321,Species,Country,UA,breeding,"EU,CMS"
21321,Species,Country,UZ,breeding,"EU,CMS"
21321,Species,Country,LY,"distribution uncertain, vagrant","EU,CMS"
21321,Species,Country,TM,"extinct, breeding","EU,CMS"
21321,Species,Country,LI,"introduced, vagrant","EU,CMS"
21321,Species,Country,NL,"introduced, vagrant","EU,CMS"
21321,Species,Country,AE,vagrant,"EU,CMS"
21321,Species,Country,AT,vagrant,"EU,CMS"
21321,Species,Country,BA,vagrant,"EU,CMS"
21321,Species,Country,BE,vagrant,"EU,CMS"
21321,Species,Country,CH,vagrant,"EU,CMS"
21321,Species,Country,DK,vagrant,"EU,CMS"
21321,Species,Country,ER,vagrant,"EU,CMS"
21321,Species,Country,ES,vagrant,"EU,CMS"
21321,Species,Country,FI,vagrant,"EU,CMS"
21321,Species,Country,FR,vagrant,"EU,CMS"
21321,Species,Country,GB,vagrant,"EU,CMS"
21321,Species,Territory,HK,vagrant,"EU,CMS"
21321,Species,Country,HR,vagrant,"EU,CMS"
21321,Species,Country,HU,vagrant,"EU,CMS"
21321,Species,Country,IE,vagrant,"EU,CMS"
21321,Species,Country,IS,vagrant,"EU,CMS"
21321,Species,Country,JO,vagrant,"EU,CMS"
21321,Species,Country,KW,vagrant,"EU,CMS"
21321,Species,Country,LB,vagrant,"EU,CMS"
21321,Species,Country,LK,vagrant,"EU,CMS"
21321,Species,Country,LV,vagrant,"EU,CMS"
21321,Species,Country,MT,vagrant,"EU,CMS"
21321,Species,Country,NO,vagrant,"EU,CMS"
21321,Species,Country,PL,vagrant,"EU,CMS"
21321,Species,Country,PT,vagrant,"EU,CMS"
21321,Species,Country,SC,vagrant,"EU,CMS"
21321,Species,Country,SE,vagrant,"EU,CMS"
21321,Species,Country,SI,vagrant,"EU,CMS"
21321,Species,Country,SK,vagrant,"EU,CMS"
21321,Species,Country,TN,vagrant,"EU,CMS"
21321,Species,Territory,TW,vagrant,"EU,CMS"
21322,Species,Country,AF,breeding,"EU,CMS"
21322,Species,Country,AM,breeding,"EU,CMS"
21322,Species,Country,AZ,breeding,"EU,CMS"
21322,Species,Country,BE,breeding,"EU,CMS"
21322,Species,Country,BG,breeding,"EU,CMS"
21322,Species,Country,BY,breeding,"EU,CMS"
21322,Species,Country,CN,breeding,"EU,CMS"
21322,Species,Country,CZ,breeding,"EU,CMS"
21322,Species,Country,DE,breeding,"EU,CMS"
21322,Species,Country,DK,breeding,"EU,CMS"
21322,Species,Country,ES,breeding,"EU,CMS"
21322,Species,Country,FI,breeding,"EU,CMS"
21322,Species,Country,FR,breeding,"EU,CMS"
21322,Species,Country,GB,breeding,"EU,CMS"
21322,Species,Country,GR,breeding,"EU,CMS"
21322,Species,Country,IE,breeding,"EU,CMS"
21322,Species,Country,IR,breeding,"EU,CMS"
21322,Species,Country,IS,breeding,"EU,CMS"
21322,Species,Country,KZ,breeding,"EU,CMS"
21322,Species,Country,LT,breeding,"EU,CMS"
21322,Species,Country,LV,breeding,"EU,CMS"
21322,Species,Country,MD,breeding,"EU,CMS"
21322,Species,Country,MN,breeding,"EU,CMS"
21322,Species,Country,NL,breeding,"EU,CMS"
21322,Species,Country,NO,breeding,"EU,CMS"
21322,Species,Country,PL,breeding,"EU,CMS"
21322,Species,Country,RO,breeding,"EU,CMS"
21322,Species,Country,RU,breeding,"EU,CMS"
21322,Species,Country,SE,breeding,"EU,CMS"
21322,Species,Country,TM,breeding,"EU,CMS"
21322,Species,Country,TR,breeding,"EU,CMS"
21322,Species,Country,UA,breeding,"EU,CMS"
21322,Species,Country,UZ,breeding,"EU,CMS"
21322,Species,Country,KG,breeding(Q),"EU,CMS"
21322,Species,Country,TN,"distribution uncertain, breeding","EU,CMS"
21322,Species,Country,LY,"distribution uncertain, vagrant","EU,CMS"
21322,Species,Country,BH,vagrant,"EU,CMS"
21322,Species,Country,ET,vagrant,"EU,CMS"
21322,Species,Country,GH,vagrant,"EU,CMS"
21322,Species,Territory,GI,vagrant,"EU,CMS"
21322,Species,Country,LA,vagrant,"EU,CMS"
21322,Species,Country,LI,vagrant,"EU,CMS"
21322,Species,Country,LU,vagrant,"EU,CMS"
21322,Species,Country,PH,vagrant,"EU,CMS"
21322,Species,Country,SD1,vagrant,"EU,CMS"
21322,Species,Country,SN,vagrant,"EU,CMS"
21324,Species,Country,AU,breeding,"CITES,EU"
21324,Species,Country,NZ,breeding,"CITES,EU"
21325,Species,Country,NZ,breeding,"CITES,EU"
21325,Species,Country,AU,vagrant,"CITES,EU"
21402,Species,Country,BR,breeding,"CITES,EU"
21429,Species,Country,BR,breeding,EU
21429,Species,Territory,GF,breeding,EU
21429,Species,Country,GY,breeding,EU
21429,Species,Country,SR,breeding,EU
21429,Species,Country,VE,breeding,EU
21437,Species,Country,ID,breeding,"CITES,EU"
21438,Species,Country,ID,breeding,"CITES,EU"
21438,Species,Country,MY,breeding,"CITES,EU"
21438,Species,Country,PH,breeding,"CITES,EU"
21439,Species,Country,ID,breeding,"CITES,EU"
21439,Species,Country,PH,breeding,"CITES,EU"
21440,Species,Country,ID,breeding,"CITES,EU"
21440,Species,Country,PH,breeding,"CITES,EU"
21441,Species,Country,ID,breeding,EU
21442,Species,Country,PG,breeding,EU
21443,Species,Country,ID,breeding,EU
21444,Species,Country,ID,breeding,EU
21444,Species,Country,PG,breeding,EU
21444,Species,Country,AU,distribution uncertain,EU
21445,Species,Country,ID,breeding,EU
21445,Species,Country,PG,breeding,EU
21446,Species,Country,ID,breeding,EU
21446,Species,Country,PG,breeding,EU
21447,Species,Country,ID,breeding,EU
21448,Species,Country,AU,breeding,EU
21448,Species,Country,PG,breeding,EU
21469,Species,Country,PE,breeding,"CITES,EU"
21470,Species,Country,BO,breeding,"CITES,EU"
21470,Species,Country,BR,breeding,"CITES,EU"
21470,Species,Country,CO,breeding,"CITES,EU"
21470,Species,Country,EC,breeding,"CITES,EU"
21470,Species,Country,PE,breeding,"CITES,EU"
21471,Species,Country,SV,extinct,"CITES,EU"
21485,Species,Country,BT,breeding,CMS
21485,Species,Country,CN,breeding,CMS
21485,Species,Country,EE,breeding,CMS
21485,Species,Country,FI,breeding,CMS
21485,Species,Country,IN,breeding,CMS
21485,Species,Country,JP,breeding,CMS
21485,Species,Country,KP,breeding,CMS
21485,Species,Country,KZ,breeding,CMS
21485,Species,Country,MN,breeding,CMS
21485,Species,Country,NP,breeding,CMS
21485,Species,Country,PK,breeding,CMS
21485,Species,Country,RU,breeding,CMS
21485,Species,Country,TH,breeding,CMS
21485,Species,Country,MM,breeding(Q),CMS
21485,Species,Country,AF,"distribution uncertain, breeding",CMS
21485,Species,Country,DE,vagrant,CMS
21485,Species,Country,FR,vagrant,CMS
21485,Species,Country,GB,vagrant,CMS
21485,Species,Country,IL,vagrant,CMS
21485,Species,Country,LB,vagrant,CMS
21485,Species,Country,MY,vagrant,CMS
21485,Species,Country,SE,vagrant,CMS
21485,Species,Country,SI,vagrant,CMS
21535,Species,Country,CM,breeding,"CITES,EU"
21536,Species,Country,SZ,breeding,"CITES,EU"
21536,Species,Country,ZA,breeding,"CITES,EU"
21536,Species,Country,MZ,breeding(Q),"CITES,EU"
21537,Species,Country,AO,breeding,"CITES,EU"
21537,Species,Country,CM,distribution uncertain,"CITES,EU"
21538,Species,Country,KE,breeding,"CITES,EU"
21538,Species,Country,SO,breeding(Q),"CITES,EU"
21538,Species,Country,TZ,breeding(Q),"CITES,EU"
21539,Species,Country,KE,breeding,"CITES,EU"
21539,Species,Country,TZ,breeding(Q),"CITES,EU"
21539,Species,Country,UG,breeding(Q),"CITES,EU"
21540,Species,Country,CD,breeding,"CITES,EU"
21540,Species,Country,KE,breeding,"CITES,EU"
21540,Species,Country,NG,breeding,"CITES,EU"
21540,Species,Country,CF,breeding(Q),"CITES,EU"
21540,Species,Country,CM,breeding(Q),"CITES,EU"
21540,Species,Country,TD,breeding(Q),"CITES,EU"
21540,Species,Country,UG,breeding(Q),"CITES,EU"
21541,Species,Country,ER,breeding,"CITES,EU"
21541,Species,Country,ET,breeding,"CITES,EU"
21542,Species,Country,BI,breeding,"CITES,EU"
21542,Species,Country,MW,breeding,"CITES,EU"
21542,Species,Country,ZA,breeding,"CITES,EU"
21542,Species,Country,ZW,breeding,"CITES,EU"
21542,Species,Country,MZ,breeding(Q),"CITES,EU"
21542,Species,Country,TZ,breeding(Q),"CITES,EU"
21543,Species,Country,CI,breeding,"CITES,EU"
21543,Species,Country,GA,breeding,"CITES,EU"
21543,Species,Country,GN,breeding,"CITES,EU"
21543,Species,Country,GQ,breeding,"CITES,EU"
21543,Species,Country,LR,breeding,"CITES,EU"
21543,Species,Country,SL,breeding,"CITES,EU"
21543,Species,Country,AO,breeding(Q),"CITES,EU"
21543,Species,Country,CD,breeding(Q),"CITES,EU"
21543,Species,Country,CG,breeding(Q),"CITES,EU"
21543,Species,Country,CM,breeding(Q),"CITES,EU"
21543,Species,Country,GH,breeding(Q),"CITES,EU"
21543,Species,Country,NG,breeding(Q),"CITES,EU"
21544,Species,Country,CI,breeding,"CITES,EU"
21544,Species,Country,GA,breeding,"CITES,EU"
21544,Species,Country,GN,breeding,"CITES,EU"
21544,Species,Country,GQ,breeding,"CITES,EU"
21544,Species,Country,GW,breeding,"CITES,EU"
21544,Species,Country,LR,breeding,"CITES,EU"
21544,Species,Country,ML,breeding,"CITES,EU"
21544,Species,Country,SL,breeding,"CITES,EU"
21544,Species,Country,AO,breeding(Q),"CITES,EU"
21544,Species,Country,BJ,breeding(Q),"CITES,EU"
21544,Species,Country,CD,breeding(Q),"CITES,EU"
21544,Species,Country,CF,breeding(Q),"CITES,EU"
21544,Species,Country,CG,breeding(Q),"CITES,EU"
21544,Species,Country,CM,breeding(Q),"CITES,EU"
21544,Species,Country,GH,breeding(Q),"CITES,EU"
21544,Species,Country,GM,breeding(Q),"CITES,EU"
21544,Species,Country,NG,breeding(Q),"CITES,EU"
21544,Species,Country,SN,breeding(Q),"CITES,EU"
21544,Species,Country,TG,breeding(Q),"CITES,EU"
21545,Species,Country,ET,breeding,"CITES,EU"
21546,Species,Country,AO,breeding,"CITES,EU"
21546,Species,Country,CD,breeding,"CITES,EU"
21546,Species,Country,KE,breeding,"CITES,EU"
21546,Species,Country,MW,breeding,"CITES,EU"
21546,Species,Country,ZM,breeding,"CITES,EU"
21546,Species,Country,ZW,breeding,"CITES,EU"
21546,Species,Country,TZ,breeding(Q),"CITES,EU"
21546,Species,Country,NA,"distribution uncertain, breeding","CITES,EU"
21546,Species,Country,BW,vagrant,"CITES,EU"
21547,Species,Country,BI,breeding,"CITES,EU"
21547,Species,Country,CD,breeding,"CITES,EU"
21547,Species,Country,CG,breeding,"CITES,EU"
21547,Species,Country,RW,breeding,"CITES,EU"
21547,Species,Country,AO,breeding(Q),"CITES,EU"
21547,Species,Country,CF,breeding(Q),"CITES,EU"
21547,Species,Country,KE,breeding(Q),"CITES,EU"
21547,Species,Country,TZ,breeding(Q),"CITES,EU"
21547,Species,Country,UG,breeding(Q),"CITES,EU"
21552,Species,Country,SV,extinct,"CITES,EU"
21552,Species,Country,UY,extinct,"CITES,EU"
21552,Species,Country,CU,introduced,"CITES,EU"
21557,Species,Country,VN,distribution uncertain,"CITES,EU"
21630,Species,Country,AO,breeding,"CITES,EU"
21630,Species,Country,BF,breeding,"CITES,EU"
21630,Species,Country,BI,breeding,"CITES,EU"
21630,Species,Country,BJ,breeding,"CITES,EU"
21630,Species,Country,BW,breeding,"CITES,EU"
21630,Species,Country,CF,breeding,"CITES,EU"
21630,Species,Country,CI,breeding,"CITES,EU"
21630,Species,Country,ET,breeding,"CITES,EU"
21630,Species,Country,GH,breeding,"CITES,EU"
21630,Species,Country,GN,breeding,"CITES,EU"
21630,Species,Country,GW,breeding,"CITES,EU"
21630,Species,Country,KE,breeding,"CITES,EU"
21630,Species,Country,ML,breeding,"CITES,EU"
21630,Species,Country,MR,breeding,"CITES,EU"
21630,Species,Country,MW,breeding,"CITES,EU"
21630,Species,Country,MZ,breeding,"CITES,EU"
21630,Species,Country,NA,breeding,"CITES,EU"
21630,Species,Country,NE,breeding,"CITES,EU"
21630,Species,Country,NG,breeding,"CITES,EU"
21630,Species,Country,RW,breeding,"CITES,EU"
21630,Species,Country,SA,breeding,"CITES,EU"
21630,Species,Country,SD1,breeding,"CITES,EU"
21630,Species,Country,SN,breeding,"CITES,EU"
21630,Species,Country,SO,breeding,"CITES,EU"
21630,Species,Country,SZ,breeding,"CITES,EU"
21630,Species,Country,UG,breeding,"CITES,EU"
21630,Species,Country,ZA,breeding,"CITES,EU"
21630,Species,Country,ZM,breeding,"CITES,EU"
21630,Species,Country,ZW,breeding,"CITES,EU"
21630,Species,Country,CD,breeding(Q),"CITES,EU"
21630,Species,Country,CM,breeding(Q),"CITES,EU"
21630,Species,Country,ER,breeding(Q),"CITES,EU"
21630,Species,Country,GM,breeding(Q),"CITES,EU"
21630,Species,Country,TD,breeding(Q),"CITES,EU"
21630,Species,Country,TG,breeding(Q),"CITES,EU"
21630,Species,Country,TZ,breeding(Q),"CITES,EU"
21630,Species,Country,YE,breeding(Q),"CITES,EU"
21630,Species,Country,EG,vagrant,"CITES,EU"
21630,Species,Country,IL,vagrant,"CITES,EU"
21630,Species,Country,IQ,vagrant,"CITES,EU"
21630,Species,Country,LR,vagrant,"CITES,EU"
21630,Species,Country,LS,vagrant,"CITES,EU"
21630,Species,Country,SL,vagrant,"CITES,EU"
21630,Species,Country,TN,vagrant,"CITES,EU"
21633,Species,Country,MU,breeding,"CITES,EU"
21633,Species,Territory,RE,breeding,"CITES,EU"
21638,Species,Country,JP,breeding,"EU,CMS"
21638,Species,Country,KP,breeding,"EU,CMS"
21638,Species,Country,KR,breeding,"EU,CMS"
21638,Species,Country,PH,breeding,"EU,CMS"
21646,Species,Country,LB,distribution uncertain,"CITES,EU"
21646,Species,Country,CY,introduced,"CITES,EU"
21646,Species,Country,FR,introduced,"CITES,EU"
21646,Species,Country,IT,introduced,"CITES,EU"
21648,Species,Country,FR,introduced,"CITES,EU"
21653,Species,Country,IT,introduced,"CITES,EU"
21670,Species,Country,AM,breeding,CITES
21670,Species,Country,AZ,breeding,CITES
21670,Species,Country,GE,breeding,CITES
21670,Species,Country,IR,breeding,CITES
21670,Species,Country,RU,breeding,CITES
21670,Species,Country,TR,breeding,CITES
21673,Species,Country,AM,breeding,"CITES,EU"
21673,Species,Country,AZ,breeding,"CITES,EU"
21673,Species,Country,GE,breeding,"CITES,EU"
21673,Species,Country,IQ,breeding,"CITES,EU"
21673,Species,Country,IR,breeding,"CITES,EU"
21673,Species,Country,TM,breeding,"CITES,EU"
21673,Species,Country,TR,breeding,"CITES,EU"
21674,Species,Country,BT,breeding,"CITES,EU"
21674,Species,Country,CN,breeding,"CITES,EU"
21674,Species,Country,IN,breeding,"CITES,EU"
21674,Species,Country,NP,breeding,"CITES,EU"
21674,Species,Country,TJ,breeding,"CITES,EU"
21677,Species,Country,CN,breeding,"CITES,EU"
21677,Species,Country,DZ,breeding,"CITES,EU"
21677,Species,Country,ES,breeding,"CITES,EU"
21677,Species,Country,FR,breeding,"CITES,EU"
21677,Species,Country,IR,breeding,"CITES,EU"
21677,Species,Country,IT,breeding,"CITES,EU"
21677,Species,Country,KG,breeding,"CITES,EU"
21677,Species,Country,KZ,breeding,"CITES,EU"
21677,Species,Country,MA,breeding,"CITES,EU"
21677,Species,Country,PT,breeding,"CITES,EU"
21677,Species,Country,RU,breeding,"CITES,EU"
21677,Species,Country,TR,breeding,"CITES,EU"
21677,Species,Country,UA,breeding,"CITES,EU"
21677,Species,Country,UZ,breeding(Q),"CITES,EU"
21677,Species,Country,CS,extinct,"CITES,EU"
21677,Species,Country,AL,"extinct, breeding","CITES,EU"
21677,Species,Country,BG,"extinct, breeding","CITES,EU"
21677,Species,Country,GR,"extinct, breeding","CITES,EU"
21677,Species,Country,MK,"extinct, breeding","CITES,EU"
21677,Species,Country,RO,"extinct, breeding","CITES,EU"
21677,Species,Country,TN,"extinct, breeding","CITES,EU"
21677,Species,Country,AF,vagrant,"CITES,EU"
21677,Species,Country,AT,vagrant,"CITES,EU"
21677,Species,Country,BE,vagrant,"CITES,EU"
21677,Species,Country,CH,vagrant,"CITES,EU"
21677,Species,Country,CY,vagrant,"CITES,EU"
21677,Species,Country,CZ,vagrant,"CITES,EU"
21677,Species,Country,DE,vagrant,"CITES,EU"
21677,Species,Country,DK,vagrant,"CITES,EU"
21677,Species,Country,FI,vagrant,"CITES,EU"
21677,Species,Country,GB,vagrant,"CITES,EU"
21677,Species,Country,HU,vagrant,"CITES,EU"
21677,Species,Country,IE,vagrant,"CITES,EU"
21677,Species,Country,IN,vagrant,"CITES,EU"
21677,Species,Country,IQ,vagrant,"CITES,EU"
21677,Species,Country,JP,vagrant,"CITES,EU"
21677,Species,Country,LB,vagrant,"CITES,EU"
21677,Species,Country,LU,vagrant,"CITES,EU"
21677,Species,Country,LV,vagrant,"CITES,EU"
21677,Species,Country,MT,vagrant,"CITES,EU"
21677,Species,Country,NL,vagrant,"CITES,EU"
21677,Species,Country,NO,vagrant,"CITES,EU"
21677,Species,Country,OM,vagrant,"CITES,EU"
21677,Species,Country,PL,vagrant,"CITES,EU"
21677,Species,Country,SE,vagrant,"CITES,EU"
21677,Species,Country,SY,vagrant,"CITES,EU"
21686,Species,Country,HN,distribution uncertain,"CITES,EU"
21696,Species,Country,BZ,breeding,"CITES,EU"
21696,Species,Country,CO,breeding,"CITES,EU"
21696,Species,Country,CR,breeding,"CITES,EU"
21696,Species,Country,GT,breeding,"CITES,EU"
21696,Species,Country,HN,breeding,"CITES,EU"
21696,Species,Country,NI,breeding,"CITES,EU"
21696,Species,Country,PA,breeding,"CITES,EU"
21696,Species,Country,VE,breeding,"CITES,EU"
21697,Species,Country,CO,breeding,"CITES,EU"
21697,Species,Country,EC,breeding,"CITES,EU"
21697,Species,Country,PA,breeding,"CITES,EU"
21698,Species,Country,AR,breeding,"CITES,EU"
21698,Species,Country,BO,breeding,"CITES,EU"
21698,Species,Country,BR,breeding,"CITES,EU"
21698,Species,Country,CO,breeding,"CITES,EU"
21698,Species,Country,EC,breeding,"CITES,EU"
21698,Species,Territory,GF,breeding,"CITES,EU"
21698,Species,Country,GY,breeding,"CITES,EU"
21698,Species,Country,PE,breeding,"CITES,EU"
21698,Species,Country,PY,breeding,"CITES,EU"
21698,Species,Country,SR,breeding,"CITES,EU"
21698,Species,Country,VE,breeding,"CITES,EU"
21698,Species,Country,TT,"distribution uncertain, breeding(Q)","CITES,EU"
21699,Species,Country,AR,breeding,"CITES,EU"
21699,Species,Country,BR,breeding,"CITES,EU"
21699,Species,Country,PY,breeding,"CITES,EU"
21699,Species,Country,UY,"distribution uncertain, breeding","CITES,EU"
21700,Species,Country,MX,breeding,"CITES,EU"
21701,Species,Country,BR,breeding,"CITES,EU"
21725,Species,Country,GB,distribution uncertain,"CITES,EU"
21729,Species,Country,BO,breeding,EU
21729,Species,Country,CL,breeding,EU
21729,Species,Country,EC,breeding,EU
21729,Species,Country,PE,breeding,EU
21730,Species,Country,AR,breeding,EU
21730,Species,Country,BO,breeding,EU
