Kingdom,ComName,LanDesc,SpcRecID
Animalia,Brookésie d'Ebenau,French,3085
Animalia,Northern Leaf Chameleon,English,3085
Animalia,Minute Leaf Chameleon,English,3086
Animalia,Brookésie naine,French,3086
Animalia,Brookésie de Stumpff,French,3087
Animalia,Plated Leaf Chameleon,English,3087
Animalia,Brown Leaf Chameleon,English,3088
Animalia,Brookésie commune,French,3088
Animalia,Brookésie de Domergue,French,3089
Animalia,Domergue's Leaf Chameleon,English,3089
Animalia,Blanc's Leaf Chameleon,English,3094
Animalia,Toothed Leaf Chameleon,English,3097
Animalia,Marojejy Leaf Chameleon,English,3098
Animalia,Naturelle Leaf Chameleon,English,3099
Animalia,Fito Leaf Chameleon,English,3100
Animalia,Elongate Leaf Chameleon,English,3104
Animalia,Perinet Leaf Chameleon,English,3108
Animalia,Iaraka River Leaf Chameleon,English,3110
Animalia,Mossy Leaf Chameleon,English,3110
Animalia,Raxworthy's Leaf Chameleon,English,3111
Animalia,Yellow-chevroned Parakeet,English,3112
Animalia,Toui à ailes jaunes,French,3112
Animalia,Catita chiriri,Spanish,3112
Animalia,Golden-winged Parakeet,English,3113
Animalia,Periquito ala dorada,Spanish,3113
Animalia,Toui para,French,3113
Animalia,Catita alidorada,Spanish,3113
Animalia,Cobalt-winged Parakeet,English,3114
Animalia,Periquito azul,Spanish,3114
Animalia,Toui de Deville,French,3114
Animalia,Catita aliazul,Spanish,3114
Animalia,Orange-chinned Parakeet,English,3115
Animalia,Periquito barbinaranja,Spanish,3115
Animalia,Churica,Spanish,3115
Animalia,Perruche tovi,French,3115
Animalia,Toui à menton d'or,French,3115
Animalia,Catita churica,Spanish,3115
Animalia,Grey-cheeked Parakeet,English,3116
Animalia,Perico cachetigris,Spanish,3116
Animalia,Perruche orangé,French,3116
Animalia,Toui flamboyant,French,3116
Animalia,Catita macareña,Spanish,3116
Animalia,Perico macareño,Spanish,3116
Animalia,Tui Parakeet,English,3117
Animalia,Perico tui,Spanish,3117
Animalia,Toui à front d'or,French,3117
Animalia,Catita frentigualda,Spanish,3117
Animalia,Plain Parakeet,English,3118
Animalia,Toui tirica,French,3118
Animalia,Catita tirica,Spanish,3118
Animalia,Canary-winged Parakeet,English,3119
Animalia,Catita aliamarilla,Spanish,3119
Animalia,Toui à ailes variées,French,3119
Animalia,Catita versicolor,Spanish,3119
Animalia,Alecto à bec blanc,French,3124
Animalia,White-billed Buffalo-Weaver,English,3124
Animalia,Wild Water Buffalo,English,3125
Animalia,Wild Asiatic Buffalo,English,3125
Animalia,Búfalo arni,Spanish,3125
Animalia,Buffle de l'Inde,French,3125
Animalia,Buffle d'eau,French,3125
Animalia,Caraboa,Spanish,3125
Animalia,Búfalo acuático,Spanish,3125
Animalia,Buffle d'Asie ,French,3125
Animalia,Arni,French,3125
Animalia,Anoa,English,3126
Animalia,Lowland Anoa,English,3126
Animalia,Anoa de llanura,Spanish,3126
Animalia,Anoa des plaines,French,3126
Animalia,Anca de llanura,Spanish,3126
Animalia,Tamarou,English,3127
Animalia,Tamaraw,English,3127
Animalia,Búfalo de Mindoro,Spanish,3127
Animalia,Tamarau,Spanish,3127
Animalia,Tamarau,French,3127
Animalia,Tamarao,Spanish,3127
Animalia,Mountain Anoa,English,3128
Animalia,Anoa de montaña,Spanish,3128
Animalia,Anoa des montagnes,French,3128
Animalia,Anoa de Quarle,French,3128
Animalia,African Eagle-Owl,English,3130
Animalia,Spotted Eagle-Owl,English,3130
Animalia,Búho africano chico,Spanish,3130
Animalia,Grand-duc africain,French,3130
Animalia,Búho africano,Spanish,3130
Animalia,Pharaoh Eagle-Owl,English,3131
Animalia,Grand-duc ascalaphe,French,3131
Animalia,Grand-duc du désert,French,3131
Animalia,Búho desértico,Spanish,3131
Animalia,Eurasian Eagle-Owl,English,3133
Animalia,Eagle Owl,English,3133
Animalia,Grand-duc d'Europe,French,3133
Animalia,Hibou grand-duc,French,3133
Animalia,Búho real,Spanish,3133
Animalia,Grand-duc d'Europe,French,3133
Animalia,Mountain Eagle-Owl,English,3134
Animalia,Cape Eagle-Owl,English,3134
Animalia,Mackinder's Eagle-Owl,English,3134
Animalia,Grand-duc du Cap,French,3134
Animalia,Búho de El Cabo,Spanish,3134
Animalia,Dusky Eagle-Owl,English,3135
Animalia,Grand-duc de Coromandel,French,3135
Animalia,Búho de Coromandel,Spanish,3135
Animalia,Milky Eagle-Owl,English,3136
Animalia,Verreaux's Eagle-Owl,English,3136
Animalia,Giant Eagle-Owl,English,3136
Animalia,Gran búho etiópico,Spanish,3136
Animalia,Grand-duc de Verreaux,French,3136
Animalia,Búho lechoso,Spanish,3136
Animalia,Sooty Eagle-Owl,English,3137
Animalia,Akun Eagle-Owl,English,3137
Animalia,Búho de Akún,Spanish,3137
Animalia,Grand-duc tacheté,French,3137
Animalia,Forest Eagle-Owl,English,3138
Animalia,Spot-bellied Eagle-Owl,English,3138
Animalia,Grand-duc du Népal,French,3138
Animalia,Búho nepalí,Spanish,3138
Animalia,Philippine Eagle-Owl,English,3139
Animalia,Philippine Eagle-owl,English,3139
Animalia,Grand-duc des Philippines,French,3139
Animalia,Búho filipino,Spanish,3139
Animalia,Fraser's Eagle-Owl,English,3140
Animalia,Grand-duc à aigrettes,French,3140
Animalia,Búho de Guinea,Spanish,3140
Animalia,Banded Eagle-Owl,English,3141
Animalia,Shelley's Eagle-Owl,English,3141
Animalia,Grand-duc de Shelley,French,3141
Animalia,Búho barrado,Spanish,3141
Animalia,Barred Eagle-Owl,English,3142
Animalia,Grand-duc bruyant,French,3142
Animalia,Búho malayo,Spanish,3142
Animalia,Great Horned Owl,English,3143
Animalia,Búho cornudo,Spanish,3143
Animalia,Búho,Spanish,3143
Animalia,Nacurutú,Spanish,3143
Animalia,Lechuzón orejudo,Spanish,3143
Animalia,Grand-duc d'Amérique,French,3143
Animalia,Búho americano,Spanish,3143
Animalia,Usambara Eagle-Owl,English,3144
Animalia,Usambara Eagle-owl,English,3144
Animalia,Grand-duc des Usambara,French,3144
Animalia,Búho de Usambara,Spanish,3144
Animalia,Cattle Egret,English,3145
Animalia,Garza ganadera,Spanish,3145
Animalia,Espulgabueyes,Spanish,3145
Animalia,Garcilla bueyera,Spanish,3145
Animalia,Garcita resnera,Spanish,3145
Animalia,Buff-backed Heron,English,3145
Animalia,Héron garde-boeufs,French,3145
Animalia,Garcilla Bueyera,Spanish,3145
Animalia,Héron garde-bœufs,French,3145
Animalia,Cálao bicorne,Spanish,3150
Animalia,Great Pied Hornbill,English,3150
Animalia,Great Hornbill,English,3150
Animalia,Great Indian Hornbill,English,3150
Animalia,Cálao grande,Spanish,3150
Animalia,Calao bicorne,French,3150
Animalia,Concave-casqued Hornbill,English,3150
Animalia,Indian Hornbill,English,3150
Animalia,Indian Concave-casqued Hornbill,English,3150
Animalia,Rufous Hornbill,English,3151
Animalia,Cálao rojipardo,Spanish,3151
Animalia,Calao des Philippines,French,3151
Animalia,Calao à casque plat,French,3151
Animalia,Cálao filipino grande,Spanish,3151
Animalia,Rhinoceros Hornbill,English,3152
Animalia,Cálao rinoceronte,Spanish,3152
Animalia,Calao rhinocéros,French,3152
Animalia,Helmeted Hornbill,English,3153
Animalia,Cálao de casco,Spanish,3153
Animalia,Calao à casque,French,3153
Animalia,Calao à casque rond,French,3153
Animalia,Cálao de Yelmo,Spanish,3153
Animalia,Calao bicorne de l'île Homray,French,3154
Animalia,Homrai Great Pied Hornbill,English,3154
Animalia,Malayan Rhinoceros Hornbill,English,3155
Animalia,Luzon Rufous Hornbill,English,3156
Animalia,Calao roux de Luzon,French,3156
Animalia,Takin,English,3160
Animalia,Takin,French,3160
Animalia,Takin,Spanish,3160
Animalia,Moroccan Toad,English,3171
Animalia,Crapaud de Maurétanie,French,3171
Animalia,Berber Toad,English,3171
Animalia,Monte Verde Toad,English,3172
Animalia,Golden Toad,English,3172
Animalia,Orange Toad,English,3172
Animalia,Sapo dorado de Monteverde,Spanish,3172
Animalia,Alajuela Toad,English,3172
Animalia,Crapaud doré,French,3172
Animalia,Sapo dorado,Spanish,3172
Animalia,Sonoran Green Toad,English,3173
Animalia,Sapo verde de Sonora,Spanish,3173
Animalia,Crapaud vert du Sonora,French,3173
Animalia,Cameroon Toad,English,3174
Animalia,Sapo del Camerún,Spanish,3174
Animalia,Zaire Toad,English,3174
Animalia,Crapaud du Cameroun,French,3174
Animalia,Double-striped Thick-knee,English,3335
Animalia,Alcaraván americano,Spanish,3335
Animalia,Dara,Spanish,3335
Animalia,Alcaraván venozolano,Spanish,3335
Animalia,Oedicnème bistrié,French,3335
Animalia,Oedicnème américain,French,3335
Animalia,Broom's Pygmy-possum,English,3339
Animalia,Mountain Pygmy-possum,English,3339
Animalia,Burramys,English,3339
Animalia,Lirón marsupial,Spanish,3339
Animalia,Souris-opossum des montagnes,French,3339
Animalia,Souris-opossum de Burramys,French,3339
Animalia,Collared Fishing Hawk,English,3340
Animalia,Black-collared Hawk,English,3340
Animalia,Gavilán colorado,Spanish,3340
Animalia,Águila colorada,Spanish,3340
Animalia,Busardo colorado,Spanish,3340
Animalia,Buse à tête blanche,French,3340
Animalia,Grey-faced Buzzard-Eagle,English,3341
Animalia,Grey-faced Buzzard,English,3341
Animalia,Busardo carigrís,Spanish,3341
Animalia,Busautour à joues grises,French,3341
Animalia,Rufous-winged Buzzard-Eagle,English,3342
Animalia,Rufous-winged Buzzard,English,3342
Animalia,Busardo alirrufo,Spanish,3342
Animalia,Busautour pâle,French,3342
Animalia,Grasshopper Buzzard-Eagle,English,3343
Animalia,Grasshopper Buzzard,English,3343
Animalia,Aguililla langostera,Spanish,3343
Animalia,Busardo langostero,Spanish,3343
Animalia,Busautour des sauterelles,French,3343
Animalia,White-eyed Buzzard,English,3344
Animalia,Busardo tisa,Spanish,3344
Animalia,Busautour aux yeux blancs,French,3344
Animalia,White-tailed Hawk,English,3345
Animalia,Aguililla coliblanca,Spanish,3345
Animalia,Aguilucho cabecinegro,Spanish,3345
Animalia,Gavilán tejé,Spanish,3345
Animalia,Busardo coliblanco,Spanish,3345
Animalia,Buse à queue blanche,French,3345
Animalia,White-throated Hawk,English,3346
Animalia,Gavilán gargantiblanco,Spanish,3346
Animalia,Aguilucho chico,Spanish,3346
Animalia,Busardo gorgiblanco,Spanish,3346
Animalia,Buse à gorge blanche,French,3346
Animalia,Zone-tailed Hawk,English,3347
Animalia,Aguililla aura,Spanish,3347
Animalia,Gavilán albonotatus,Spanish,3347
Animalia,Gavilán colifajeado,Spanish,3347
Animalia,Busardo aura,Spanish,3347
Animalia,Buse à queue barrée,French,3347
Animalia,Augur Buzzard,English,3349
Animalia,Busardo augur oriental,Spanish,3349
Animalia,Buse augure,French,3349
Animalia,African Red-tailed Buzzard,English,3350
Animalia,Red-necked Buzzard,English,3350
Animalia,Red-tailed Buzzard,English,3350
Animalia,Ratonero cuellirrojo,Spanish,3350
Animalia,Busardo cuellirrojo,Spanish,3350
Animalia,Buse d'Afrique,French,3350
Animalia,Buse à queue rousse,French,3350
Animalia,Madagascar Buzzard,English,3351
Animalia,Busardo malgache,Spanish,3351
Animalia,Buse de Madagascar,French,3351
Animalia,Short-tailed Hawk,English,3352
Animalia,Aguililla colicorta,Spanish,3352
Animalia,Gavilán cola corta,Spanish,3352
Animalia,Busardo colicorto,Spanish,3352
Animalia,Buse à queue courte,French,3352
Animalia,Aguilucho cola corta,Spanish,3352
Animalia,Eurasian Buzzard,English,3353
Animalia,Common Buzzard,English,3353
Animalia,Ratonero común,Spanish,3353
Animalia,Busardo ratonero,Spanish,3353
Animalia,Buse variable,French,3353
Animalia,Buzzard,English,3353
Animalia,Busardo Ratonero,Spanish,3353
Animalia,Buse variable,French,3353
Animalia,Buse des îles Galapagos,French,3354
Animalia,Galapagos Hawk,English,3354
Animalia,Gavilán de Galapagos,Spanish,3354
Animalia,Busardo de Galápagos,Spanish,3354
Animalia,Buse des Galapagos,French,3354
Animalia,Red-tailed Hawk,English,3356
Animalia,Aguililla colirroja,Spanish,3356
Animalia,Guaraguao,Spanish,3356
Animalia,Busardo colirrojo,Spanish,3356
Animalia,Buse à queue rousse,French,3356
Animalia,Roadside Hawk,English,3360
Animalia,Aguililla caminera,Spanish,3360
Animalia,Gavilán común,Spanish,3360
Animalia,Gavilán alirrojizo,Spanish,3360
Animalia,Gavilán habado,Spanish,3360
Animalia,Busardo caminero,Spanish,3360
Animalia,Buse à gros bec,French,3360
Animalia,Broad-winged Hawk,English,3362
Animalia,Aguililla aluda,Spanish,3362
Animalia,Gavilán bebehumo,Spanish,3362
Animalia,Busardo aliancho,Spanish,3362
Animalia,Petite buse,French,3362
Animalia,Swainson's Hawk,English,3370
Animalia,Aguililla de Swainson,Spanish,3370
Animalia,Gavilán langostero,Spanish,3370
Animalia,Busardo chapulinero,Spanish,3370
Animalia,Buse de Swainson,French,3370
Animalia,Aguilucho langostero,Spanish,3370
Animalia,Lesser Black-Hawk,English,3373
Animalia,Common Black-Hawk,English,3373
Animalia,Aguililla negra menor,Spanish,3373
Animalia,Gavilán cangrejero,Spanish,3373
Animalia,Busardo-negro norteño,Spanish,3373
Animalia,Buse noire,French,3373
Animalia,Cuban Black Hawk,English,3373
Animalia,Savanna Hawk,English,3374
Animalia,Gavilán sabanero,Spanish,3374
Animalia,Gavilán pita venado,Spanish,3374
Animalia,Busardo sabanero,Spanish,3374
Animalia,Buse roussâtre,French,3374
Animalia,Aguilucho sabanero,Spanish,3374
Animalia,Aguilucho colorada,Spanish,3374
Animalia,Mangrove Black-Hawk,English,3375
Animalia,Gavilán negro común,Spanish,3375
Animalia,Busardo-negro del pacífico,Spanish,3375
Animalia,Buse des mangroves,French,3375
Animalia,Pacific Black Hawk,English,3375
Animalia,Aguililla negra mayor,Spanish,3376
Animalia,Águila negra,Spanish,3376
Animalia,Gavilán negro grande,Spanish,3376
Animalia,Busardo-negro urubitinga,Spanish,3376
Animalia,Buse urubu,French,3376
Animalia,Great Black-Hawk,English,3376
Animalia,Northern Naked-tailed Armadillo,English,3412
Animalia,Armado de zapilots,Spanish,3412
Animalia,Tatou,French,3412
Animalia,Tatú de América central,Spanish,3412
Animalia,Tatou d'Amérique centrale,French,3412
Animalia,Tatou gumnure,French,3414
Animalia,Greater Naked-tailed Armadillo,English,3414
Animalia,Cabasu de orejas largas,Spanish,3414
Animalia,Tatú de rabo molle,Spanish,3414
Animalia,Tatú de rabo mol,Spanish,3414
Animalia,Tatou à queue nue,French,3414
Animalia,Tatú cabasú,Spanish,3414
Animalia,Umbrella Cockatoo,English,3423
Animalia,White Cockatoo,English,3423
Animalia,Cacatúa alba,Spanish,3423
Animalia,Cacatúa blanca,Spanish,3423
Animalia,Cacatoès blanc,French,3423
Animalia,Cacatoès à huppe blanche,French,3423
Animalia,Ducorps's Cockatoo,English,3424
Animalia,Cacatúa de Ducorps,Spanish,3424
Animalia,Cacatoès de Ducorps,French,3424
Animalia,Greater Sulphur-crested Cockatoo,English,3425
Animalia,Cacatúa de cresta amarilla grande,Spanish,3425
Animalia,Cacatoès à huppe jaune,French,3425
Animalia,Grand cacatoès à huppe jaune,French,3425
Animalia,Sulphur-crested Cockatoo,English,3425
Animalia,Goffin's Cockatoo,English,3426
Animalia,Tanimbar Cockatoo,English,3426
Animalia,Tanimbar Corella,English,3426
Animalia,Cacatúa de Goffin,Spanish,3426
Animalia,Cacatoès de Goffin,French,3426
Animalia,Red-vented Cockatoo,English,3427
Animalia,Philippine Cockatoo,English,3427
Animalia,Cacatúa de cola sangrante,Spanish,3427
Animalia,Cacatoès des Philippines,French,3427
Animalia,Cacatoès à ventre rouge,French,3427
Animalia,Leadbeater's Cockatoo,English,3428
Animalia,Pink Cockatoo,English,3428
Animalia,Major Mitchell's Cockatoo,English,3428
Animalia,Cacatúa inca,Spanish,3428
Animalia,Cacatúa de Leadbeater,Spanish,3428
Animalia,Cacatoès de Leadbeater,French,3428
Animalia,Moluccan Cockatoo,English,3429
Animalia,Salmon-crested Cockatoo,English,3429
Animalia,Cacatúa de las Molucas,Spanish,3429
Animalia,Cacatoès des Moluques,French,3429
Animalia,Cacatoès à huppe rouge,French,3429
Animalia,Blue-eyed Cockatoo,English,3430
Animalia,Cacatúa oftálmica,Spanish,3430
Animalia,Cacatoès aux yeux bleus,French,3430
Animalia,Cacatoès à oeil bleu,French,3430
Animalia,Western Corella,English,3431
Animalia,Cacatúa de pico afilado,Spanish,3431
Animalia,Cacatoès aux yeux nus,French,3431
Animalia,Cacatoès laboureur,French,3431
Animalia,Cacatoès à lores rouges,French,3431
Animalia,Bare-eyed Cockatoo,English,3432
Animalia,Little Corella,English,3432
Animalia,Cacatoès corella,French,3432
Animalia,Little Cockatoo,English,3432
Animalia,Lesser Sulphur-crested Cockatoo,English,3433
Animalia,Yellow-crested Cockatoo,English,3433
Animalia,Cacatoès soufré,French,3433
Animalia,Petit cacatoès à huppe jaune,French,3433
Animalia,Congo Blind Barb,English,3449
Animalia,African Blind Barb Fish,English,3449
Animalia,Barbu aveugle,French,3449
Animalia,Poisson cavernicole d'Afrique,French,3449
Animalia,Apaporis River Caiman,English,3453
Animalia,Rio Apaporis (Spectacled) Caiman,English,3453
Animalia,Caimán del Río Apaporis,Spanish,3453
Animalia,Caïman du Rio Apaporis,French,3453
Animalia,Broad-snouted Caiman,English,3454
Animalia,Broad-nosed Caiman,English,3454
Animalia,Caimán hociquiancho,Spanish,3454
Animalia,Yacaré de hocico ancho,Spanish,3454
Animalia,Yacaré overo,Spanish,3454
Animalia,Caïman à museau large,French,3454
Animalia,Caímán de hocico ancho,Spanish,3454
Animalia,Yacare Caiman,English,3455
Animalia,Yacaré,Spanish,3455
Animalia,Caïman yacare,French,3455
Animalia,South American Spectacled Caiman,English,3456
Animalia,Caïman à lunettes,French,3456
Animalia,Brown Spectacled Caiman,English,3457
Animalia,Caïman à lunettes brun,French,3457
Animalia,Muscovy Duck,English,3459
Animalia,Pato real,Spanish,3459
Animalia,Pato criollo,Spanish,3459
Animalia,Canard musqué,French,3459
Animalia,Canard de Barbarie,French,3459
Animalia,Gang-gang Cockatoo,English,3586
Animalia,Gan-Gan,Spanish,3586
Animalia,Cacatúa de cabeza roja,Spanish,3586
Animalia,Cacatoès casqué,French,3586
Animalia,Cacatoès à tête rouge,French,3586
Animalia,Nicobar Dove,English,3607
Animalia,Nicobar Pigeon,English,3607
Animalia,Paloma de Nicobar,Spanish,3607
Animalia,Nicobar à camail,French,3607
Animalia,Pigeon à camail,French,3607
Animalia,Pigeon de Nicobar,French,3607
Animalia,Pigeon à collerette,French,3607
Animalia,Paloma calva,Spanish,3607
Animalia,Ferruginous Wood-Partridge,English,3625
Animalia,Ferruginous Partridge,English,3625
Animalia,Perdiz de bosque ferruginosa,Spanish,3625
Animalia,Perdicilla herrumbrosa,Spanish,3625
Animalia,Rouloul ocellé,French,3625
Animalia,Red-tailed Black-Cockatoo,English,3657
Animalia,Cacatúa negra de cola roja,Spanish,3657
Animalia,Cacatúa de cola roja,Spanish,3657
Animalia,Cacatoès banksien,French,3657
Animalia,Cacatoès de Banks,French,3657
Animalia,White-tailed Black-Cockatoo,English,3658
Animalia,White-tailed Black-cockatoo,English,3658
Animalia,Cacatoès de Baudin,French,3658
Animalia,Long-billed Black-Cockatoo,English,3658
Animalia,Yellow-tailed Black-Cockatoo,English,3659
Animalia,Cacatúa negra de cola amarilla,Spanish,3659
Animalia,Cacatoès funèbre,French,3659
Animalia,Cacatoès à oreilles blanches,French,3659
Animalia,Cacatoès à oreilles jaunes,French,3659
Animalia,Slender-billed Black-Cockatoo,English,3661
Animalia,Cacatoès à rectrices blanches,French,3661
Animalia,Short-billed Black-Cockatoo,English,3661
Animalia,Solomon Ground Boa,English,3742
Animalia,Tree Boa,English,3742
Animalia,Boa del Pacífico,Spanish,3742
Animalia,Boa nain à carènes,French,3742
Animalia,Boa nain des Salomon,French,3742
Animalia,Bevel-nosed Boa,English,3742
Animalia,New Guinea Bevel-nosed Boa,English,3742
Animalia,Chacal,Spanish,3744
Animalia,Chacal doré,French,3744
Animalia,Golden Jackal,English,3744
Animalia,Chacal commun,French,3744
Animalia,Chacal doré,French,3744
Animalia,Common Jackal,English,3744
Animalia,Timber Wolf,English,3746
Animalia,Grey Wolf,English,3746
Animalia,Wolf,English,3746
Animalia,Common Wolf,English,3746
Animalia,Lobo común,Spanish,3746
Animalia,Loup,French,3746
Animalia,Loup gris,French,3746
Animalia,Loup vulgaire,French,3746
Animalia,Lobo,Spanish,3746
Animalia,Loup,French,3746
Animalia,Northern Rocky Mountain Wolf,English,3750
Animalia,Pygmy Right Whale,English,3778
Animalia,Ballena franca pigmea,Spanish,3778
Animalia,Baleine pygmée,French,3778
Animalia,Asian Caracal,English,3847
Animalia,African Caracal,English,3847
Animalia,Lince africano,Spanish,3847
Animalia,Caracal,Spanish,3847
Animalia,Caracal,French,3847
Animalia,Caracal,English,3847
Animalia,Desert Lynx,English,3847
Animalia,Lynx du désert,French,3847
Animalia,Lince caracal,Spanish,3847
Animalia,Great White Shark,English,3855
Animalia,Grand requin blanc,French,3855
Animalia,Lamie ,French,3855
Animalia,Tiburón blanco,Spanish,3855
Animalia,Jaquetón blanco,Spanish,3855
Animalia,Devorador de hombres,Spanish,3855
Animalia,Man-eater Shark,English,3855
Animalia,Mangeur d'hommes,French,3855
Animalia,Mango-taniwha,English,3855
Animalia,Mango-ururoa,English,3855
Animalia,Marrajo,Spanish,3855
Animalia,Tiburón antropófago,Spanish,3855
Animalia,White-death,English,3855
Animalia,White Pointer,English,3855
Animalia,White Shark,English,3855
Animalia,Jaquetón blanco,Spanish,3855
Animalia,Jaquetón,Spanish,3855
Animalia,Jaquetón de ley,Spanish,3855
Animalia,Requin blanc,French,3855
Animalia,Tortuga boba,Spanish,3897
Animalia,Loggerhead,English,3897
Animalia,Tortuga boba,Spanish,3897
Animalia,Cayuma,Spanish,3897
Animalia,Caouanne,French,3897
Animalia,Tortue caouanne,French,3897
Animalia,Tortue à bahut,French,3897
Animalia,Cayunne,French,3897
Animalia,Coffre,French,3897
Animalia,Tortue caret,French,3897
Animalia,Great White Egret,English,4000
Animalia,Great Egret,English,4000
Animalia,Garzetta grande,Spanish,4000
Animalia,Garza blanca real,Spanish,4000
Animalia,Grande aigrette,French,4000
Animalia,Garceta grande,Spanish,4000
Animalia,Garcilla grande,Spanish,4000
Animalia,Tagua,English,4015
Animalia,Chacoan Peccary,English,4015
Animalia,Chaco argentino,Spanish,4015
Animalia,Quimilero,Spanish,4015
Animalia,Pécari du Chaco,French,4015
Animalia,Bay Duiker,English,4139
Animalia,Duiquero bayo,Spanish,4139
Animalia,Céphalophe bai,French,4139
Animalia,Céphalophe à bande dorsale noire,French,4139
Animalia,Jentink's Duiker,English,4140
Animalia,Duiquero de Jentink,Spanish,4140
Animalia,Céphalophe de Jentink,French,4140
Animalia,Ogilby's Duiker,English,4148
Animalia,Duiquero de Ogilby,Spanish,4148
Animalia,Céphalophe d'Ogilby,French,4148
Animalia,Yellow-backed Duiker,English,4150
Animalia,Duiquero de lomo amarillo,Spanish,4150
Animalia,Céphalophe à dos jaune,French,4150
Animalia,Céphalophe géant,French,4150
Animalia,Cefalofo silvicultor,Spanish,4150
Animalia,Zebra Duiker,English,4153
Animalia,Banded Duiker,English,4153
Animalia,Zebra Antelope,English,4153
Animalia,Duiquero cebrado,Spanish,4153
Animalia,Céphalophe zèbré,French,4153
Animalia,Céphalophe rayé,French,4153
Animalia,Ornate Umbrellabird,English,4157
Animalia,Amazonian Umbrellabird,English,4157
Animalia,Pájaro-paraguas amazónico,Spanish,4157
Animalia,Coracine ornée,French,4157
Animalia,Pájaros paraguas,Spanish,4157
Animalia,Long-wattled Umbrellabird,English,4158
Animalia,Pájaro-paraguas longuipendulo,Spanish,4158
Animalia,Coracine casquée,French,4158
Animalia,Pájaro paraguas bigotudo,Spanish,4158
Animalia,Bockadam,English,4189
Animalia,Dog-faced Water Snake,English,4189
Animalia,Serpent d'eau à ventre blanc,French,4189
Animalia,Serpent d'eau à museau de chien,French,4189
Animalia,Mona Monkey,English,4222
Animalia,Cercopithèque mone,French,4222
Animalia,Lesser White-nosed Monkey,English,4225
Animalia,Lesser White-nosed Guenon,English,4225
Animalia,Spot-nosed Monkey,English,4225
Animalia,Lesser Spot-nosed Guenon,English,4225
Animalia,Hocheur du Ghana,French,4225
Animalia,Hocheur blanc-nez du Bénin,French,4225
Animalia,Roloway Monkey,English,4232
Animalia,Barbary Red Deer,English,4259
Animalia,Barbary Deer,English,4259
Animalia,Barbary Stag,English,4259
Animalia,Atlas Deer,English,4259
Animalia,Ciervo de la Berberia,Spanish,4259
Animalia,Cerf de Barbarie,French,4259
Animalia,Basking Shark,English,4292
Animalia,Marrajo ballenato,Spanish,4292
Animalia,Marrajo gigante,Spanish,4292
Animalia,Peje vaca,Spanish,4292
Animalia,Pèlerin,French,4292
Animalia,Peregrino,Spanish,4292
Animalia,Pez elefante,Spanish,4292
Animalia,Poisson à voiles,French,4292
Animalia,Elephant Shark,English,4292
Animalia,Bone Shark,English,4292
Animalia,Colayo,Spanish,4292
Animalia,Tiburón canasta,Spanish,4292
Animalia,Requin pèlerin,French,4292
Animalia,Hoe-mother,English,4292
Animalia,Squale géant,French,4292
Animalia,Squale-pèlerin,French,4292
Animalia,Sun-fish,English,4292
Animalia,Tiburón peregrino,Spanish,4292
Animalia,Black Lory,English,4393
Animalia,Lori noir,French,4393
Animalia,Lori negro,Spanish,4393
Animalia,Cardinal Lory,English,4394
Animalia,Lori cardinal,French,4394
Animalia,Lori cardenal,Spanish,4394
Animalia,Duyvenbode's Lory,English,4395
Animalia,Brown Lory,English,4395
Animalia,Lori de Duyvenbode,French,4395
Animalia,Lori pardo,Spanish,4395
Animalia,Greater Streaked Lory,English,4396
Animalia,Yellow-streaked Lory,English,4396
Animalia,Lori flamméché,French,4396
Animalia,Lori chispeado,Spanish,4396
Animalia,Red-throated Lorikeet,English,4569
Animalia,Lori à gorge rouge,French,4569
Animalia,Lori gorgirrojo,Spanish,4569
Animalia,New Caledonian Lorikeet,English,4570
Animalia,Lori de Nouvelle-Calédonie,French,4570
Animalia,Lori à diadème,French,4570
Animalia,Lori diadema,Spanish,4570
Animalia,Josephine's Lory,English,4571
Animalia,Josephine's Lorikeet,English,4571
Animalia,Lori de Joséphine,French,4571
Animalia,Lori de Josefina,Spanish,4571
Animalia,Duchess Lorikeet,English,4572
Animalia,Lori de Margaret,French,4572
Animalia,Lori de Marguerite,French,4572
Animalia,Lori de Margarita,Spanish,4572
Animalia,Meek's Lorikeet,English,4573
Animalia,Lori de Meek,French,4573
Animalia,Lori de Meek,Spanish,4573
Animalia,Streaked Lorikeet,English,4574
Animalia,Striated Lorikeet,English,4574
Animalia,Lori strié,French,4574
Animalia,Lori estriado,Spanish,4574
Animalia,Palm Lorikeet,English,4575
Animalia,Lori des palmiers,French,4575
Animalia,Lori palmero,Spanish,4575
Animalia,Papuan Lorikeet,English,4576
Animalia,Lori de Papouasie,French,4576
Animalia,Lori papou,French,4576
Animalia,Lori rabilargo,Spanish,4576
Animalia,Red-flanked Lorikeet,English,4577
Animalia,Lori splendide,French,4577
Animalia,Lori flanquirrojo,Spanish,4577
Animalia,Lori coquet,French,4577
Animalia,Fairy Lorikeet,English,4578
Animalia,Little Red Lorikeet,English,4578
Animalia,Lori féérique,French,4578
Animalia,Lori lindo,Spanish,4578
Animalia,Red-chinned Lorikeet,English,4579
Animalia,Lori à menton rouge,French,4579
Animalia,Lori barbirrojo,Spanish,4579
Animalia,Red-spotted Lorikeet,English,4580
Animalia,Red-fronted Lorikeet,English,4580
Animalia,Lori à front rouge,French,4580
Animalia,Lori frentirrojo,Spanish,4580
Animalia,Blue-fronted Lorikeet,English,4581
