taxon_concept_id,Rank,GEO_entity,ISO Code 2,Reference IDs,Designation,Tags
7257,SPECIES,COUNTRY,BR,19373,CITES_EU,
7257,SPECIES,COUNTRY,BN,19373,CITES_EU,
7257,SPECIES,COUNTRY,CV,19373,CITES_EU,
7257,SPECIES,COUNTRY,KH,19373,CITES_EU,
7257,SPECIES,COUNTRY,CM,19373,CITES_EU,
7257,SPECIES,COUNTRY,CL,19373,CITES_EU,
7257,SPECIES,COUNTRY,CO,19373,CITES_EU,
7257,SPECIES,COUNTRY,KM,19373,CITES_EU,
7257,SPECIES,COUNTRY,CG,19373,CITES_EU,
7257,SPECIES,COUNTRY,CR,19373,CITES_EU,
7257,SPECIES,COUNTRY,CI,19373,CITES_EU,
7257,SPECIES,COUNTRY,CU,19373,CITES_EU,
7257,SPECIES,COUNTRY,KP,19373,CITES_EU,
7257,SPECIES,COUNTRY,CD,19373,CITES_EU,
7257,SPECIES,COUNTRY,DJ,19373,CITES_EU,
7257,SPECIES,COUNTRY,DM,19373,CITES_EU,
7257,SPECIES,COUNTRY,DO,19373,CITES_EU,
7257,SPECIES,COUNTRY,EC,19373,CITES_EU,
7257,SPECIES,COUNTRY,EG,19373,CITES_EU,
7257,SPECIES,COUNTRY,SV,19373,CITES_EU,
7257,SPECIES,COUNTRY,GQ,19373,CITES_EU,
7257,SPECIES,COUNTRY,ER,19373,CITES_EU,
7257,SPECIES,COUNTRY,FJ,19373,CITES_EU,
7257,SPECIES,COUNTRY,GA,19373,CITES_EU,
7257,SPECIES,COUNTRY,GM,19373,CITES_EU,
7257,SPECIES,COUNTRY,GH,19373,CITES_EU,
7257,SPECIES,COUNTRY,GD,19373,CITES_EU,
7257,SPECIES,COUNTRY,GT,19373,CITES_EU,
7257,SPECIES,COUNTRY,GN,19373,CITES_EU,
7257,SPECIES,COUNTRY,GW,19373,CITES_EU,
7257,SPECIES,COUNTRY,GY,19373,CITES_EU,
7257,SPECIES,COUNTRY,HT,19373,CITES_EU,
7257,SPECIES,COUNTRY,HN,19373,CITES_EU,
7257,SPECIES,COUNTRY,IN,19373,CITES_EU,
7257,SPECIES,COUNTRY,ID,19373,CITES_EU,
7257,SPECIES,COUNTRY,IR,19373,CITES_EU,
7257,SPECIES,COUNTRY,IQ,19373,CITES_EU,
7257,SPECIES,COUNTRY,IL,19373,CITES_EU,
7257,SPECIES,COUNTRY,IT,19373,CITES_EU,
7257,SPECIES,COUNTRY,JM,19373,CITES_EU,
7257,SPECIES,COUNTRY,JP,19373,CITES_EU,
7257,SPECIES,COUNTRY,JO,19373,CITES_EU,
7257,SPECIES,COUNTRY,KE,19373,CITES_EU,
7257,SPECIES,COUNTRY,KI,19373,CITES_EU,
7257,SPECIES,COUNTRY,KW,19373,CITES_EU,
7257,SPECIES,COUNTRY,LR,19373,CITES_EU,
7257,SPECIES,COUNTRY,LY,19373,CITES_EU,
7257,SPECIES,COUNTRY,MG,19373,CITES_EU,
7257,SPECIES,COUNTRY,MY,19373,CITES_EU,
7257,SPECIES,COUNTRY,MV,19373,CITES_EU,
7257,SPECIES,COUNTRY,MH,19373,CITES_EU,
7257,SPECIES,COUNTRY,MR,19373,CITES_EU,
7257,SPECIES,COUNTRY,MX,19373,CITES_EU,
7257,SPECIES,COUNTRY,FM,19373,CITES_EU,
7257,SPECIES,COUNTRY,MA,19373,CITES_EU,
7257,SPECIES,COUNTRY,MZ,19373,CITES_EU,
7257,SPECIES,COUNTRY,MM,19373,CITES_EU,
7257,SPECIES,COUNTRY,NA,19373,CITES_EU,
7257,SPECIES,COUNTRY,NR,19373,CITES_EU,
7257,SPECIES,COUNTRY,NZ,19373,CITES_EU,
7257,SPECIES,COUNTRY,NI,19373,CITES_EU,
7257,SPECIES,COUNTRY,NG,19373,CITES_EU,
7257,SPECIES,COUNTRY,OM,19373,CITES_EU,
7257,SPECIES,COUNTRY,PK,19373,CITES_EU,
7257,SPECIES,COUNTRY,PW,19373,CITES_EU,
7257,SPECIES,COUNTRY,PA,19373,CITES_EU,
7257,SPECIES,COUNTRY,PG,19373,CITES_EU,
7257,SPECIES,COUNTRY,PE,19373,CITES_EU,
7257,SPECIES,COUNTRY,PH,19373,CITES_EU,
7257,SPECIES,COUNTRY,PT,19373,CITES_EU,
7257,SPECIES,COUNTRY,QA,19373,CITES_EU,
7257,SPECIES,COUNTRY,KR,19373,CITES_EU,
7257,SPECIES,COUNTRY,KN,19373,CITES_EU,
7257,SPECIES,COUNTRY,LC,19373,CITES_EU,
7257,SPECIES,COUNTRY,VC,19373,CITES_EU,
7257,SPECIES,COUNTRY,WS,19373,CITES_EU,
7257,SPECIES,COUNTRY,ST,19373,CITES_EU,
7257,SPECIES,COUNTRY,SA,19373,CITES_EU,
7257,SPECIES,COUNTRY,SN,19373,CITES_EU,
7257,SPECIES,COUNTRY,SC,19373,CITES_EU,
7257,SPECIES,COUNTRY,SL,19373,CITES_EU,
7257,SPECIES,COUNTRY,SG,19373,CITES_EU,
7257,SPECIES,COUNTRY,SB,19373,CITES_EU,
7257,SPECIES,COUNTRY,SO,19373,CITES_EU,
7257,SPECIES,COUNTRY,ZA,19373,CITES_EU,
7257,SPECIES,COUNTRY,ES,19373,CITES_EU,
7257,SPECIES,COUNTRY,LK,19373,CITES_EU,
7257,SPECIES,COUNTRY,SD,19373,CITES_EU,
7257,SPECIES,COUNTRY,SR,19373,CITES_EU,
7257,SPECIES,COUNTRY,TH,19373,CITES_EU,
7257,SPECIES,COUNTRY,TL,19373,CITES_EU,
7257,SPECIES,COUNTRY,TG,19373,CITES_EU,
7257,SPECIES,COUNTRY,TO,19373,CITES_EU,
7257,SPECIES,COUNTRY,TT,19373,CITES_EU,
7257,SPECIES,COUNTRY,TN,19373,CITES_EU,
7257,SPECIES,COUNTRY,TV,19373,CITES_EU,
7257,SPECIES,COUNTRY,AE,19373,CITES_EU,
7257,SPECIES,COUNTRY,TZ,19373,CITES_EU,
7257,SPECIES,COUNTRY,UY,19373,CITES_EU,
7257,SPECIES,COUNTRY,VU,19373,CITES_EU,
7257,SPECIES,COUNTRY,VE,19373,CITES_EU,
7257,SPECIES,COUNTRY,VN,19373,CITES_EU,
7257,SPECIES,COUNTRY,EH,19373,CITES_EU,
7257,SPECIES,COUNTRY,YE,19373,CITES_EU,
98281,SPECIES,COUNTRY,AU,19373,CITES_EU,
98281,SPECIES,COUNTRY,KM,19373,CITES_EU,
98281,SPECIES,COUNTRY,DJ,19373,CITES_EU,
98281,SPECIES,COUNTRY,EG,19373,CITES_EU,
98281,SPECIES,COUNTRY,ER,19373,CITES_EU,
98281,SPECIES,COUNTRY,FJ,19373,CITES_EU,
98281,SPECIES,COUNTRY,IN,19373,CITES_EU,
98281,SPECIES,COUNTRY,ID,19373,CITES_EU,
98281,SPECIES,COUNTRY,IL,19373,CITES_EU,
98281,SPECIES,COUNTRY,JO,19373,CITES_EU,
98281,SPECIES,COUNTRY,KE,19373,CITES_EU,
98281,SPECIES,COUNTRY,KI,19373,CITES_EU,
98281,SPECIES,COUNTRY,MG,19373,CITES_EU,
98281,SPECIES,COUNTRY,MY,19373,CITES_EU,
98281,SPECIES,COUNTRY,MH,19373,CITES_EU,
98281,SPECIES,COUNTRY,MU,19373,CITES_EU,
98281,SPECIES,COUNTRY,FM,19373,CITES_EU,
98281,SPECIES,COUNTRY,MZ,19373,CITES_EU,
98281,SPECIES,COUNTRY,NR,19373,CITES_EU,
98281,SPECIES,COUNTRY,NZ,19373,CITES_EU,
98281,SPECIES,COUNTRY,PW,19373,CITES_EU,
98281,SPECIES,COUNTRY,PG,19373,CITES_EU,
98281,SPECIES,COUNTRY,PH,19373,CITES_EU,
98281,SPECIES,COUNTRY,WS,19373,CITES_EU,
98281,SPECIES,COUNTRY,SA,19373,CITES_EU,
98281,SPECIES,COUNTRY,SC,19373,CITES_EU,
98281,SPECIES,COUNTRY,SG,19373,CITES_EU,
98281,SPECIES,COUNTRY,SB,19373,CITES_EU,
98281,SPECIES,COUNTRY,SO,19373,CITES_EU,
98281,SPECIES,COUNTRY,LK,19373,CITES_EU,
98281,SPECIES,COUNTRY,SD,19373,CITES_EU,
98281,SPECIES,COUNTRY,TL,19373,CITES_EU,
98281,SPECIES,COUNTRY,TO,19373,CITES_EU,
98281,SPECIES,COUNTRY,TV,19373,CITES_EU,
98281,SPECIES,COUNTRY,TZ,19373,CITES_EU,
98281,SPECIES,COUNTRY,VU,19373,CITES_EU,
98281,SPECIES,COUNTRY,VN,19373,CITES_EU,
98281,SPECIES,COUNTRY,YE,19373,CITES_EU,
98282,SPECIES,COUNTRY,KM,19373,CITES_EU,
98282,SPECIES,COUNTRY,DJ,19373,CITES_EU,
98282,SPECIES,COUNTRY,EG,19373,CITES_EU,
98282,SPECIES,COUNTRY,ER,19373,CITES_EU,
98282,SPECIES,COUNTRY,IN,19373,CITES_EU,
98282,SPECIES,COUNTRY,IL,19373,CITES_EU,
98282,SPECIES,COUNTRY,JO,19373,CITES_EU,
98282,SPECIES,COUNTRY,KE,19373,CITES_EU,
98282,SPECIES,COUNTRY,MG,19373,CITES_EU,
98282,SPECIES,COUNTRY,MV,19373,CITES_EU,
98282,SPECIES,COUNTRY,MU,19373,CITES_EU,
98282,SPECIES,COUNTRY,MZ,19373,CITES_EU,
98282,SPECIES,COUNTRY,OM,19373,CITES_EU,
98282,SPECIES,COUNTRY,SA,19373,CITES_EU,
98282,SPECIES,COUNTRY,SC,19373,CITES_EU,
98282,SPECIES,COUNTRY,SO,19373,CITES_EU,
98282,SPECIES,COUNTRY,LK,19373,CITES_EU,
98282,SPECIES,COUNTRY,SD,19373,CITES_EU,
98282,SPECIES,COUNTRY,TZ,19373,CITES_EU,
98282,SPECIES,COUNTRY,YE,19373,CITES_EU,
98283,SPECIES,COUNTRY,AU,19373,CITES_EU,
98283,SPECIES,COUNTRY,BN,19373,CITES_EU,
98283,SPECIES,COUNTRY,KH,19373,CITES_EU,
98283,SPECIES,COUNTRY,CL,19373,CITES_EU,
98283,SPECIES,COUNTRY,FJ,19373,CITES_EU,
98283,SPECIES,COUNTRY,ID,19373,CITES_EU,
98283,SPECIES,COUNTRY,JP,19373,CITES_EU,
98283,SPECIES,COUNTRY,KI,19373,CITES_EU,
98283,SPECIES,COUNTRY,MY,19373,CITES_EU,
98283,SPECIES,COUNTRY,FM,19373,CITES_EU,
98283,SPECIES,COUNTRY,NR,19373,CITES_EU,
98283,SPECIES,COUNTRY,NZ,19373,CITES_EU,
98283,SPECIES,COUNTRY,PG,19373,CITES_EU,
98283,SPECIES,COUNTRY,PH,19373,CITES_EU,
98283,SPECIES,COUNTRY,WS,19373,CITES_EU,
98283,SPECIES,COUNTRY,SG,19373,CITES_EU,
98283,SPECIES,COUNTRY,SB,19373,CITES_EU,
98283,SPECIES,COUNTRY,TH,19373,CITES_EU,
98283,SPECIES,COUNTRY,TL,19373,CITES_EU,
98283,SPECIES,COUNTRY,TO,19373,CITES_EU,
98283,SPECIES,COUNTRY,TV,19373,CITES_EU,
98283,SPECIES,COUNTRY,VU,19373,CITES_EU,
98283,SPECIES,COUNTRY,VN,19373,CITES_EU,
9244,SPECIES,COUNTRY,CL,19373,CITES_EU,
9244,SPECIES,COUNTRY,CO,19373,CITES_EU,
9244,SPECIES,COUNTRY,CR,19373,CITES_EU,
9244,SPECIES,COUNTRY,EC,19373,CITES_EU,
9244,SPECIES,COUNTRY,SV,19373,CITES_EU,
9244,SPECIES,COUNTRY,GT,19373,CITES_EU,
9244,SPECIES,COUNTRY,HN,19373,CITES_EU,
9244,SPECIES,COUNTRY,MX,19373,CITES_EU,
9244,SPECIES,COUNTRY,NI,19373,CITES_EU,
9244,SPECIES,COUNTRY,PA,19373,CITES_EU,
9244,SPECIES,COUNTRY,PE,19373,CITES_EU,
98243,SPECIES,COUNTRY,AL,19373,CITES_EU,
98243,SPECIES,COUNTRY,DZ,19373,CITES_EU,
98243,SPECIES,COUNTRY,AO,19373,CITES_EU,
98243,SPECIES,COUNTRY,AG,19373,CITES_EU,
98243,SPECIES,COUNTRY,AU,19373,CITES_EU,
98243,SPECIES,COUNTRY,BS,19373,CITES_EU,
98243,SPECIES,COUNTRY,BD,19373,CITES_EU,
98243,SPECIES,COUNTRY,BB,19373,CITES_EU,
98243,SPECIES,COUNTRY,BZ,19373,CITES_EU,
98243,SPECIES,COUNTRY,BA,19373,CITES_EU,
98243,SPECIES,COUNTRY,BR,19373,CITES_EU,
98243,SPECIES,COUNTRY,BN,19373,CITES_EU,
98243,SPECIES,COUNTRY,CV,19373,CITES_EU,
98243,SPECIES,COUNTRY,KH,19373,CITES_EU,
98243,SPECIES,COUNTRY,CM,19373,CITES_EU,
98243,SPECIES,COUNTRY,CA,19373,CITES_EU,
98243,SPECIES,COUNTRY,CL,19373,CITES_EU,
98243,SPECIES,COUNTRY,CO,19373,CITES_EU,
98243,SPECIES,COUNTRY,KM,19373,CITES_EU,
98243,SPECIES,COUNTRY,CG,19373,CITES_EU,
98243,SPECIES,COUNTRY,CR,19373,CITES_EU,
98243,SPECIES,COUNTRY,CI,19373,CITES_EU,
98243,SPECIES,COUNTRY,HR,19373,CITES_EU,
98243,SPECIES,COUNTRY,CU,19373,CITES_EU,
98243,SPECIES,COUNTRY,CY,19373,CITES_EU,
98243,SPECIES,COUNTRY,KP,19373,CITES_EU,
98243,SPECIES,COUNTRY,CD,19373,CITES_EU,
98243,SPECIES,COUNTRY,DJ,19373,CITES_EU,
98243,SPECIES,COUNTRY,DM,19373,CITES_EU,
98243,SPECIES,COUNTRY,DO,19373,CITES_EU,
98243,SPECIES,COUNTRY,EC,19373,CITES_EU,
98243,SPECIES,COUNTRY,EG,19373,CITES_EU,
98243,SPECIES,COUNTRY,SV,19373,CITES_EU,
98243,SPECIES,COUNTRY,GQ,19373,CITES_EU,
98243,SPECIES,COUNTRY,ER,19373,CITES_EU,
98243,SPECIES,COUNTRY,FJ,19373,CITES_EU,
98243,SPECIES,COUNTRY,GA,19373,CITES_EU,
98243,SPECIES,COUNTRY,GM,19373,CITES_EU,
98243,SPECIES,COUNTRY,PS,19373,CITES_EU,
98243,SPECIES,COUNTRY,GH,19373,CITES_EU,
98243,SPECIES,COUNTRY,GR,19373,CITES_EU,
98243,SPECIES,COUNTRY,GD,19373,CITES_EU,
98243,SPECIES,COUNTRY,GT,19373,CITES_EU,
98243,SPECIES,COUNTRY,GN,19373,CITES_EU,
98243,SPECIES,COUNTRY,GW,19373,CITES_EU,
98243,SPECIES,COUNTRY,GY,19373,CITES_EU,
98243,SPECIES,COUNTRY,HT,19373,CITES_EU,
98243,SPECIES,COUNTRY,HN,19373,CITES_EU,
98243,SPECIES,COUNTRY,IN,19373,CITES_EU,
98243,SPECIES,COUNTRY,ID,19373,CITES_EU,
98243,SPECIES,COUNTRY,IR,19373,CITES_EU,
98243,SPECIES,COUNTRY,IE,19373,CITES_EU,
98243,SPECIES,COUNTRY,IL,19373,CITES_EU,
98243,SPECIES,COUNTRY,IT,19373,CITES_EU,
98243,SPECIES,COUNTRY,JM,19373,CITES_EU,
98243,SPECIES,COUNTRY,JP,19373,CITES_EU,
98243,SPECIES,COUNTRY,JO,19373,CITES_EU,
98243,SPECIES,COUNTRY,KE,19373,CITES_EU,
98243,SPECIES,COUNTRY,KI,19373,CITES_EU,
98243,SPECIES,COUNTRY,LB,19373,CITES_EU,
98243,SPECIES,COUNTRY,LR,19373,CITES_EU,
98243,SPECIES,COUNTRY,LY,19373,CITES_EU,
98243,SPECIES,COUNTRY,MG,19373,CITES_EU,
98243,SPECIES,COUNTRY,MY,19373,CITES_EU,
98243,SPECIES,COUNTRY,MV,19373,CITES_EU,
98243,SPECIES,COUNTRY,MT,19373,CITES_EU,
98243,SPECIES,COUNTRY,MH,19373,CITES_EU,
98243,SPECIES,COUNTRY,MR,19373,CITES_EU,
98243,SPECIES,COUNTRY,MU,19373,CITES_EU,
98243,SPECIES,COUNTRY,MX,19373,CITES_EU,
98243,SPECIES,COUNTRY,FM,19373,CITES_EU,
98243,SPECIES,COUNTRY,MC,19373,CITES_EU,
98243,SPECIES,COUNTRY,ME,19373,CITES_EU,
98243,SPECIES,COUNTRY,MA,19373,CITES_EU,
98243,SPECIES,COUNTRY,MZ,19373,CITES_EU,
98243,SPECIES,COUNTRY,MM,19373,CITES_EU,
98243,SPECIES,COUNTRY,NR,19373,CITES_EU,
98243,SPECIES,COUNTRY,NZ,19373,CITES_EU,
98243,SPECIES,COUNTRY,NI,19373,CITES_EU,
98243,SPECIES,COUNTRY,NG,19373,CITES_EU,
98243,SPECIES,COUNTRY,OM,19373,CITES_EU,
98243,SPECIES,COUNTRY,PK,19373,CITES_EU,
98243,SPECIES,COUNTRY,PW,19373,CITES_EU,
98243,SPECIES,COUNTRY,PA,19373,CITES_EU,
98243,SPECIES,COUNTRY,PG,19373,CITES_EU,
98243,SPECIES,COUNTRY,PE,19373,CITES_EU,
98243,SPECIES,COUNTRY,PH,19373,CITES_EU,
98243,SPECIES,COUNTRY,PT,19373,CITES_EU,
98243,SPECIES,COUNTRY,KR,19373,CITES_EU,
98243,SPECIES,COUNTRY,RU,19373,CITES_EU,
98243,SPECIES,COUNTRY,KN,19373,CITES_EU,
98243,SPECIES,COUNTRY,LC,19373,CITES_EU,
98243,SPECIES,COUNTRY,VC,19373,CITES_EU,
98243,SPECIES,COUNTRY,WS,19373,CITES_EU,
98243,SPECIES,COUNTRY,ST,19373,CITES_EU,
98243,SPECIES,COUNTRY,SA,19373,CITES_EU,
98243,SPECIES,COUNTRY,SN,19373,CITES_EU,
98243,SPECIES,COUNTRY,SC,19373,CITES_EU,
98243,SPECIES,COUNTRY,SL,19373,CITES_EU,
98243,SPECIES,COUNTRY,SG,19373,CITES_EU,
98243,SPECIES,COUNTRY,SI,19373,CITES_EU,
98243,SPECIES,COUNTRY,SB,19373,CITES_EU,
98243,SPECIES,COUNTRY,SO,19373,CITES_EU,
98243,SPECIES,COUNTRY,ZA,19373,CITES_EU,
98243,SPECIES,COUNTRY,ES,19373,CITES_EU,
98243,SPECIES,COUNTRY,LK,19373,CITES_EU,
98243,SPECIES,COUNTRY,SD,19373,CITES_EU,
98243,SPECIES,COUNTRY,SR,19373,CITES_EU,
98243,SPECIES,COUNTRY,SY,19373,CITES_EU,
98243,SPECIES,COUNTRY,TH,19373,CITES_EU,
98243,SPECIES,COUNTRY,TL,19373,CITES_EU,
98243,SPECIES,COUNTRY,TG,19373,CITES_EU,
98243,SPECIES,COUNTRY,TO,19373,CITES_EU,
98243,SPECIES,COUNTRY,TT,19373,CITES_EU,
98243,SPECIES,COUNTRY,TN,19373,CITES_EU,
98243,SPECIES,COUNTRY,TR,19373,CITES_EU,
98243,SPECIES,COUNTRY,TV,19373,CITES_EU,
98243,SPECIES,COUNTRY,AE,19373,CITES_EU,
98243,SPECIES,COUNTRY,TZ,19373,CITES_EU,
98243,SPECIES,COUNTRY,VU,19373,CITES_EU,
98243,SPECIES,COUNTRY,VE,19373,CITES_EU,
98243,SPECIES,COUNTRY,VN,19373,CITES_EU,
98243,SPECIES,COUNTRY,EH,19373,CITES_EU,
98243,SPECIES,COUNTRY,YE,19373,CITES_EU,
98244,SPECIES,COUNTRY,AL,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,DZ,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,AO,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,AG,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,AU,19373,CITES_EU,
98244,SPECIES,COUNTRY,BS,19373,CITES_EU,
98244,SPECIES,COUNTRY,BD,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,BB,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,BZ,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,BA,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,BR,19373,CITES_EU,
98244,SPECIES,COUNTRY,BN,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,CV,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,KH,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,CM,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,CA,19373,CITES_EU,
98244,SPECIES,COUNTRY,CL,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,CO,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,KM,19373,CITES_EU,
98244,SPECIES,COUNTRY,CG,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,CR,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,CI,19373,CITES_EU,
98244,SPECIES,COUNTRY,HR,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,CU,19373,CITES_EU,
98244,SPECIES,COUNTRY,CY,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,KP,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,CD,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,DJ,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,DM,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,DO,19373,CITES_EU,
98244,SPECIES,COUNTRY,EC,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,EG,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,SV,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,GQ,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,GA,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,GM,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,PS,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,GH,19373,CITES_EU,
98244,SPECIES,COUNTRY,GR,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,GD,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,GT,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,GN,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,GW,19373,CITES_EU,
98244,SPECIES,COUNTRY,GY,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,HT,19373,CITES_EU,
98244,SPECIES,COUNTRY,HN,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,IN,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,IR,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,IL,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,IT,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,JM,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,JP,19373,CITES_EU,
98244,SPECIES,COUNTRY,KE,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,KI,19373,CITES_EU,
98244,SPECIES,COUNTRY,LB,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,LR,19373,CITES_EU,
98244,SPECIES,COUNTRY,LY,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,MG,19373,CITES_EU,
98244,SPECIES,COUNTRY,MY,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,MV,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,MT,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,MH,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,MR,19373,CITES_EU,
98244,SPECIES,COUNTRY,MU,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,MX,19373,CITES_EU,
98244,SPECIES,COUNTRY,FM,19373,CITES_EU,
98244,SPECIES,COUNTRY,MC,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,ME,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,MA,19373,CITES_EU,
98244,SPECIES,COUNTRY,MZ,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,MM,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,NA,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,NR,19373,CITES_EU,
98244,SPECIES,COUNTRY,NI,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,NG,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,OM,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,PK,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,PW,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,PA,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,PG,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,PE,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,PH,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,PT,19373,CITES_EU,
98244,SPECIES,COUNTRY,KR,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,RU,19373,CITES_EU,
98244,SPECIES,COUNTRY,KN,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,LC,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,VC,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,ST,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,SN,19373,CITES_EU,
98244,SPECIES,COUNTRY,SC,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,SL,19373,CITES_EU,
98244,SPECIES,COUNTRY,SG,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,SI,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,SB,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,SO,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,ES,19373,CITES_EU,
98244,SPECIES,COUNTRY,SR,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,SY,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,TH,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,TL,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,TG,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,TT,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,TN,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,TR,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,TV,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,AE,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,TZ,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,VU,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,VE,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,VN,19373,CITES_EU,distribution uncertain
98244,SPECIES,COUNTRY,EH,19373,CITES_EU,
98244,SPECIES,COUNTRY,YE,19373,CITES_EU,distribution uncertain
11266,SPECIES,COUNTRY,AL,19373,CITES_EU,
11266,SPECIES,COUNTRY,DZ,19373,CITES_EU,
11266,SPECIES,COUNTRY,AR,19373,CITES_EU,
11266,SPECIES,COUNTRY,AU,19373,CITES_EU,
11266,SPECIES,COUNTRY,BS,19373,CITES_EU,
11266,SPECIES,COUNTRY,BE,19373,CITES_EU,
11266,SPECIES,COUNTRY,BA,19373,CITES_EU,
11266,SPECIES,COUNTRY,BR,19373,CITES_EU,
11266,SPECIES,COUNTRY,CM,19373,CITES_EU,distribution uncertain
11266,SPECIES,COUNTRY,CA,19373,CITES_EU,
