Kingdom,PhyName,ClaName,OrdName,FamName,GenName,SpcName,SpcAuthor,SpcInfraRank,SpcInfraEpithet,SpcInfraRankAuthor,SynonymSpcRecID,SpcStatus,AcceptedSpcRecID
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Peucedanum,creticum,Spreng.,NULL,NULL,NULL,117713,S,2334
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Peucedanum,kauaiense,Hillebrand,NULL,NULL,NULL,26630,S,26631
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Peucedanum,sandwicense,Hillebrand,var.,hiroei,Degener & I. Degener,23593,S,26631
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Physocaulis,nodosus,(L.) W.D.J.Koch,NULL,NULL,NULL,138249,S,103163
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Pimpinella,alpina,Host,NULL,NULL,NULL,114233,S,148224
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Pimpinella,depressa,DC.,NULL,NULL,NULL,117243,S,124025
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Pimpinella,dissecta,Retz.,NULL,NULL,NULL,115788,S,148224
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Pimpinella,titanophila,Woronow,NULL,NULL,NULL,114453,S,151345
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Prangos,ferulacea,(L.) Lindl.,NULL,NULL,NULL,76799,S,79083
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Prangos,trifida,(Miller) Herrnst. & Heyn,NULL,NULL,NULL,47352,S,140586
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Pseudorlaya,pycnacantha,H.Lindb.,NULL,NULL,NULL,113992,S,139368
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Pseudotaenidia,montana,NULL,NULL,NULL,NULL,83242,U,26839
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Sanicula,sandwicensis,A.Gray,var.,lobata,NULL,26937,S,23595
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Scandix,australis,L.,ssp.,balcanica,Vierh.,116631,S,126341
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Selinum,popovii,(Korovin) Schischkin,NULL,NULL,NULL,21503,S,21484
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Seseli,elegans,Schischk.,NULL,NULL,NULL,114441,S,79025
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Seseli,filifolium,"Janka, non Thunb.",NULL,NULL,NULL,116494,S,2763
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Seseli,gummiferum,Pall. ex Sm.,ssp.:var.,gummiferum:resiniferum,:Velen.,114043,S,148287
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Seseli,serbicum,Degen,NULL,NULL,NULL,117525,S,148287
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Silaum,peucedanoides,(M.Bieb.) Nyár.,NULL,NULL,NULL,121177,S,79025
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Silaum,selinoides,(Jacq.) Beck,NULL,NULL,NULL,116342,S,76822
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Sium,repens,Jacq.,NULL,NULL,NULL,115837,S,224
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Sium,sisaroideum,DC.,NULL,NULL,NULL,120733,S,148603
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Thapsia,decussata,Lag.,NULL,NULL,NULL,117920,S,128704
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Thapsia,polygama,Desf.,NULL,NULL,NULL,123115,S,2545
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Thorella,bulbosa,P.Fourn.,NULL,NULL,NULL,139853,S,152383
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Torilis,rubella,Moench,NULL,NULL,NULL,113598,S,69952
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Torilis,torgesiana,(Hausskn.) Hayek,NULL,NULL,NULL,113597,S,124571
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Trinia,henningii,Hoffm.,NULL,NULL,NULL,114427,S,78454
Plantae,NULL,NULL,APIALES,UMBELLIFERAE,Trinia,vulgaris,DC.,NULL,NULL,NULL,117242,S,79419
Plantae,NULL,NULL,ARALES,ARACEAE,Arum,cylindraceum,Gasp.,NULL,NULL,NULL,113453,S,135627
Plantae,NULL,NULL,ARALES,ARACEAE,Arum,idaeum,Gand.,NULL,NULL,NULL,101039,S,79454
Plantae,NULL,NULL,ARALES,ARACEAE,Arum,lucanum,Cavara & Grande,NULL,NULL,NULL,113454,S,135627
Plantae,NULL,NULL,ARALES,ARACEAE,Arum,muscivorum,L.f.,NULL,NULL,NULL,116146,S,69960
Plantae,NULL,NULL,ARALES,ARACEAE,Arum,orientale,M.Bieb.,NULL,NULL,NULL,79455,S,108459
Plantae,NULL,NULL,ARALES,ARACEAE,Arum,orientale,Bieb.,ssp.,amoenum,(Engler) R. Mill,62332,S,79454
Plantae,NULL,NULL,ARALES,ARACEAE,Helicodiceros,crinitus,(Schott) Schott,NULL,NULL,NULL,115272,S,69960
Plantae,NULL,NULL,ARALES,ARACEAE,Helicodiceros,muscivorus,(L.f.) Engl.,NULL,NULL,NULL,131793,S,69960
Plantae,NULL,NULL,ARALES,ARACEAE,Philodendron,belizense,Standley,NULL,NULL,NULL,19711,S,19713
Plantae,NULL,NULL,ARALES,ARACEAE,Rhodospatha,nervosa,Lundell,NULL,NULL,NULL,19716,S,17031
Plantae,NULL,NULL,ARECALES,PALMAE,Acanthococos,emensis,Toledo,NULL,NULL,NULL,69295,S,69303
Plantae,NULL,NULL,ARECALES,PALMAE,Acanthococos,hassleri,Barb. Rodr.,NULL,NULL,NULL,69296,S,69303
Plantae,NULL,NULL,ARECALES,PALMAE,Acanthococos,sericea,Burret,NULL,NULL,NULL,69297,S,69303
Plantae,NULL,NULL,ARECALES,PALMAE,Acrocomia,intumescens,Drude,NULL,NULL,NULL,6161,S,6155
Plantae,NULL,NULL,ARECALES,PALMAE,Acrocomia,pilosa,Leon,NULL,NULL,NULL,6169,S,6155
Plantae,NULL,NULL,ARECALES,PALMAE,Acrocomia,quisqueyana,L.H. Bailey,NULL,NULL,NULL,6170,S,6155
Plantae,NULL,NULL,ARECALES,PALMAE,Acrocomia,subinermis,Leon ex L.H. Bailey,NULL,NULL,NULL,6172,S,6155
Plantae,NULL,NULL,ARECALES,PALMAE,Aiphanes,acanthophylla,(Mart.) Burret,NULL,NULL,NULL,7776,S,82026
Plantae,NULL,NULL,ARECALES,PALMAE,Aiphanes,fuscopubens,L.H. Bailey,NULL,NULL,NULL,6190,S,161553
Plantae,NULL,NULL,ARECALES,PALMAE,Aiphanes,killipii,(Burret) Burret,NULL,NULL,NULL,6195,S,6179
Plantae,NULL,NULL,ARECALES,PALMAE,Aiphanes,luciana,L.H. Bailey,NULL,NULL,NULL,6200,S,82026
Plantae,NULL,NULL,ARECALES,PALMAE,Aiphanes,monostachys,Burret,NULL,NULL,NULL,6202,S,6201
Plantae,NULL,NULL,ARECALES,PALMAE,Aiphanes,orinocensis,Burret,NULL,NULL,NULL,6203,S,6155
Plantae,NULL,NULL,ARECALES,PALMAE,Aiphanes,pachyclada,Burret,NULL,NULL,NULL,6204,S,161553
Plantae,NULL,NULL,ARECALES,PALMAE,Aiphanes,tessmannii,Burret,NULL,NULL,NULL,6209,S,6213
Plantae,NULL,NULL,ARECALES,PALMAE,Aiphanes,vincentiana,L.H. Bailey,NULL,NULL,NULL,7777,S,82026
Plantae,NULL,NULL,ARECALES,PALMAE,Allagoptera,anisitsii,(Barb. Rodr.) H.E. Moore,NULL,NULL,NULL,6216,S,6220
Plantae,NULL,NULL,ARECALES,PALMAE,Allagoptera,hassleriana,(Barb. Rodr.) H.E. Moore,NULL,NULL,NULL,6219,S,6220
Plantae,NULL,NULL,ARECALES,PALMAE,Ancistrophyllum,laeve,(G. Mann & H.A. Wendl.) Drude,NULL,NULL,NULL,45036,S,70034
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,burity,Barb. Rodr.,NULL,NULL,NULL,6246,S,6244
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,carnosum,F. Kahn & B. Millán,NULL,NULL,NULL,169177,S,161554
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,carnosum,Kahn & Millán,NULL,NULL,NULL,80497,S,161554
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,caudescens,Barb. Rodr.,NULL,NULL,NULL,6248,S,6244
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,chonta,Mart.,NULL,NULL,NULL,6250,S,6271
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,ciliatum,Kahn & Millan,NULL,NULL,NULL,104149,S,163942
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,farinosum,Barb. Rodr.,NULL,NULL,NULL,104150,S,6275
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,ferrugineum,Kahn & Millan,NULL,NULL,NULL,104151,S,161555
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,giganteum,Barb. Rodr.,NULL,NULL,NULL,6254,S,6242
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,gratum,Kahn & Millán,NULL,NULL,NULL,80498,S,6271
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,gymnopus,Burret,NULL,NULL,NULL,6255,S,6256
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,huebneri,Burret,NULL,NULL,NULL,6259,S,6242
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,huicungo,Dammer ex Burret,NULL,NULL,NULL,6260,S,161554
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,javarense,Trail ex Drude,NULL,NULL,NULL,6262,S,163944
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,leiospatha,Barb. Rodr.,NULL,NULL,NULL,6264,S,6258
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,macrocalyx,Burret,NULL,NULL,NULL,6265,S,163946
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,macrocarpum,Huber,NULL,NULL,NULL,6266,S,6244
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,manaoense,Barb. Rodr.,NULL,NULL,NULL,6268,S,6244
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,munbaca,Mart.,NULL,NULL,NULL,6270,S,6256
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,perangustatum,Kahn & Millán,NULL,NULL,NULL,80499,S,161556
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,perangustatum,F. Kahn & B. Millán,NULL,NULL,NULL,169178,S,161556
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,rodriguesii,Trail,NULL,NULL,NULL,6274,S,6272
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,scopatum,F. Kahn & B. Millán,NULL,NULL,NULL,169179,S,161554
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,scopatum,Kahn & Millán,NULL,NULL,NULL,80500,S,161554
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,sociale,Barb. Rodr.,NULL,NULL,NULL,104152,S,6275
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,ulei,Burret,NULL,NULL,NULL,6278,S,6271
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,urostachys,Burret,NULL,NULL,NULL,6279,S,163948
Plantae,NULL,NULL,ARECALES,PALMAE,Astrocaryum,yauaperyense,Barb. Rodr.,NULL,NULL,NULL,6282,S,6271
Plantae,NULL,NULL,ARECALES,PALMAE,Attalea,borgesiana,Bondar,NULL,NULL,NULL,6287,S,6302
Plantae,NULL,NULL,ARECALES,PALMAE,Attalea,burretiana,Bondar,NULL,NULL,NULL,6288,S,6306
Plantae,NULL,NULL,ARECALES,PALMAE,Attalea,concentrista,Bondar,NULL,NULL,NULL,6291,S,6306
Plantae,NULL,NULL,ARECALES,PALMAE,Attalea,victoriana,Dugand,NULL,NULL,NULL,6313,S,6284
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,alleniana,L.H. Bailey,NULL,NULL,NULL,6319,S,161560
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,aureodrupa,L.H. Bailey,NULL,NULL,NULL,6329,S,6399
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,baileyana,H.E. Moore ex L.H. Bailey,NULL,NULL,NULL,6331,S,161561
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,bergantina,Steyerm.,NULL,NULL,NULL,6336,S,6478
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,ciliata,(Ruiz & Pavon) Mart.,NULL,NULL,NULL,6353,S,6393
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,cuspidata,Mart.,NULL,NULL,NULL,6368,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,cuvaro,Karsten,NULL,NULL,NULL,6369,S,6478
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,duplex,H.E. Moore ex L.H. Bailey,NULL,NULL,NULL,6376,S,6362
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,ericetina,Barb. Rodr.,NULL,NULL,NULL,6379,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,escragnollei,Glaziou ex Burret,NULL,NULL,NULL,6381,S,6477
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,floccosa,Spruce,NULL,NULL,NULL,6388,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,formosa,Barb. Rodr.,NULL,NULL,NULL,6389,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,geonomoides,Drude,NULL,NULL,NULL,6396,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,hoppii,Burret,NULL,NULL,NULL,6407,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,huebneri,Burret,NULL,NULL,NULL,6409,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,insignis,(Mart.) Baillon,NULL,NULL,NULL,6415,S,6393
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,integrifolia,A.R. Wallace,NULL,NULL,NULL,6416,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,kalbreyeri,Burret,NULL,NULL,NULL,6421,S,6478
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,lindmanniana,Drude ex Lindman,NULL,NULL,NULL,6427,S,6477
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,longipes,Poeppig ex Mart.,NULL,NULL,NULL,6430,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,macrotricha,Burret,NULL,NULL,NULL,6436,S,161560
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,microcarpa,Spruce,NULL,NULL,NULL,6444,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,multiramosa,Burret,NULL,NULL,NULL,6449,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,obovata,Burret,NULL,NULL,NULL,6451,S,6481
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,paula,L.H. Bailey,NULL,NULL,NULL,6456,S,6406
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,piritu,(Karsten) H. Wendl.,NULL,NULL,NULL,6462,S,6403
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,platyspina,(Barb. Rodr.) Burret,NULL,NULL,NULL,6464,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,porschiana,Burret,NULL,NULL,NULL,6467,S,6357
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,schultesii,(L.H. Bailey) Glassman,NULL,NULL,NULL,6475,S,6481
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,unaensis,Barb. Rodr.,NULL,NULL,NULL,6496,S,6405
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,venezuelensis,Steyerm.,NULL,NULL,NULL,6497,S,6362
Plantae,NULL,NULL,ARECALES,PALMAE,Bactris,wendlandiana,Burret,NULL,NULL,NULL,6500,S,6406
Plantae,NULL,NULL,ARECALES,PALMAE,Balaka,burretiana,Christoph.,NULL,NULL,NULL,70196,S,70195
Plantae,NULL,NULL,ARECALES,PALMAE,Basselinia,surculosa,Becc.,NULL,NULL,NULL,21133,S,21130
Plantae,NULL,NULL,ARECALES,PALMAE,Bejaudia,cambodiensis,Gagnepain,NULL,NULL,NULL,59218,S,44948
Plantae,NULL,NULL,ARECALES,PALMAE,Brahea,bella,L.H. Bailey,NULL,NULL,NULL,6507,S,6512
Plantae,NULL,NULL,ARECALES,PALMAE,Brahea,berlandieri,H.H. Bartlett,NULL,NULL,NULL,6508,S,6512
Plantae,NULL,NULL,ARECALES,PALMAE,Brahea,conzattii,H.H. Bartlett,NULL,NULL,NULL,6510,S,6512
Plantae,NULL,NULL,ARECALES,PALMAE,Brahea,prominens,L.H. Bailey,NULL,NULL,NULL,6515,S,6514
Plantae,NULL,NULL,ARECALES,PALMAE,Calamus,bifacialis,Burr.,NULL,NULL,NULL,69142,S,45126
Plantae,NULL,NULL,ARECALES,PALMAE,Calamus,hewittianus,Becc.,NULL,NULL,NULL,69157,S,45076
Plantae,NULL,NULL,ARECALES,PALMAE,Calamus,jaherianus,Becc.,NULL,NULL,NULL,69159,S,45076
Plantae,NULL,NULL,ARECALES,PALMAE,Calamus,retrophyllus,Becc.,NULL,NULL,NULL,69188,S,43466
Plantae,NULL,NULL,ARECALES,PALMAE,Calamus,thwaitesii,Becc.,var.,canaranus,Becc.,58026,S,6602
Plantae,NULL,NULL,ARECALES,PALMAE,Calospatha,confusa,Furtado,NULL,NULL,NULL,69290,S,41558
Plantae,NULL,NULL,ARECALES,PALMAE,Calyptrogyne,brachystachys,H. Wendl. ex Burret,NULL,NULL,NULL,6610,S,6614
Plantae,NULL,NULL,ARECALES,PALMAE,Calyptrogyne,dactyloides,(Moore) Wessels Boer,NULL,NULL,NULL,69298,S,6612
Plantae,NULL,NULL,ARECALES,PALMAE,Calyptrogyne,sarapiquensis,H. Wendl. ex Burret,NULL,NULL,NULL,6616,S,6614
Plantae,NULL,NULL,ARECALES,PALMAE,Calyptronoma,microcarpa,(Leon) A.D. Hawkes,NULL,NULL,NULL,51990,S,6465
Plantae,NULL,NULL,ARECALES,PALMAE,Calyptronoma,quisqueyana,L.H. Bailey,NULL,NULL,NULL,6620,S,9423
Plantae,NULL,NULL,ARECALES,PALMAE,Catoblastus,andinus,Dugand,NULL,NULL,NULL,6628,S,161601
Plantae,NULL,NULL,ARECALES,PALMAE,Catoblastus,anomalus,(Burret) Burret,NULL,NULL,NULL,6629,S,161602
Plantae,NULL,NULL,ARECALES,PALMAE,Catoblastus,cuatrecasasii,Dugand,NULL,NULL,NULL,6630,S,161601
Plantae,NULL,NULL,ARECALES,PALMAE,Catoblastus,distichus,R. Bernal,NULL,NULL,NULL,53931,S,161603
Plantae,NULL,NULL,ARECALES,PALMAE,Catoblastus,inconstans,(Dugand) Glassman ex R. Bernal,NULL,NULL,NULL,6634,S,161604
Plantae,NULL,NULL,ARECALES,PALMAE,Catoblastus,kalbreyeri,(Burret) Burret,NULL,NULL,NULL,6635,S,161604
Plantae,NULL,NULL,ARECALES,PALMAE,Catoblastus,megalocarpus,(Burret) Burret,NULL,NULL,NULL,6636,S,161604
Plantae,NULL,NULL,ARECALES,PALMAE,Catoblastus,microcarpus,Burret,NULL,NULL,NULL,6638,S,161604
Plantae,NULL,NULL,ARECALES,PALMAE,Catoblastus,sphaerocarpus,(Burret) Burret,NULL,NULL,NULL,6642,S,161604
Plantae,NULL,NULL,ARECALES,PALMAE,Catoblastus,velutinus,Burret,NULL,NULL,NULL,6643,S,161605
Plantae,NULL,NULL,ARECALES,PALMAE,Ceroxylon,crispum,Burret,NULL,NULL,NULL,6649,S,6663
Plantae,NULL,NULL,ARECALES,PALMAE,Ceroxylon,latisectum,Burret,NULL,NULL,NULL,6654,S,6655
Plantae,NULL,NULL,ARECALES,PALMAE,Ceroxylon,mooreanum,Galeano & Bernal,NULL,NULL,NULL,75894,S,6655
Plantae,NULL,NULL,ARECALES,PALMAE,Ceroxylon,schultzei,Burret,NULL,NULL,NULL,6658,S,6647
Plantae,NULL,NULL,ARECALES,PALMAE,Ceroxylon,verruculosum,Burret,NULL,NULL,NULL,6662,S,6663
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,aequalis,Standley & Steyerm.,NULL,NULL,NULL,6666,S,6722
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,affinis,Leibm. ex Mart.,NULL,NULL,NULL,6667,S,6696
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,aguilariana,Standley & Steyerm.,NULL,NULL,NULL,6668,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,alternans,H. Wendl.,NULL,NULL,NULL,6670,S,6775
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,atrovirens,Mart.,NULL,NULL,NULL,6674,S,6683
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,bartlingiana,H. Wendl.,NULL,NULL,NULL,6675,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,bifurcata,Oersted,NULL,NULL,NULL,6676,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,boliviensis,Dammer,NULL,NULL,NULL,6677,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,brevifrons,H. Wendl.,NULL,NULL,NULL,6680,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,casperiana,Klotzsch,NULL,NULL,NULL,6682,S,6775
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,chazdoniae,D.R. Hodel,NULL,NULL,NULL,70184,S,6690
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,coclensis,L.H. Bailey,NULL,NULL,NULL,6684,S,6671
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,columbica,Burret,NULL,NULL,NULL,6685,S,6775
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,concinna,Burret,NULL,NULL,NULL,6686,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,concolor,C. Martius,NULL,NULL,NULL,6687,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,conocarpa,C. Martius,NULL,NULL,NULL,6688,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,depauperata,Dammer,NULL,NULL,NULL,6692,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,digitata,Standley & Steyerm.,NULL,NULL,NULL,6693,S,6745
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,dryanderae,Burret,NULL,NULL,NULL,6695,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,erumpens,H.E. Moore,NULL,NULL,NULL,6699,S,6766
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,exorrhiza,H. Wendl. ex Guillaumin,NULL,NULL,NULL,6700,S,6775
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,falcifera,H.E. Moore,NULL,NULL,NULL,6701,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,ferruginea,H.E. Moore,NULL,NULL,NULL,6702,S,6722
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,flavovirens,Wendl.,NULL,NULL,NULL,75885,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,foveata,D.R. Hodel,NULL,NULL,NULL,70180,S,6778
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,geonomoides,(Spruce) Drude,NULL,NULL,NULL,6705,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,hageniorum,L.H. Bailey,NULL,NULL,NULL,6708,S,6749
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,heilbornii,Burret,NULL,NULL,NULL,6709,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,herrerae,Burret,NULL,NULL,NULL,6710,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,holmgrenii,Burret,NULL,NULL,NULL,6711,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,hoppii,Burret,NULL,NULL,NULL,6712,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,humilis,(Liebm.) C. Martius,NULL,NULL,NULL,6713,S,6697
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,integrifolia,(Trail) Dammer,NULL,NULL,NULL,6714,S,6746
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,kalbreyeriana,H. Wendl. ex Burret,NULL,NULL,NULL,6715,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,karwinskyana,H. Wendl.,NULL,NULL,NULL,6716,S,6750
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,lanceolata,(Ruiz & Pavon) Kunth,NULL,NULL,NULL,6718,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,latipinna,L.H. Bailey,NULL,NULL,NULL,6719,S,6779
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,latisecta,(H.E. Moore) A. Gentry,NULL,NULL,NULL,6785,S,75887
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,leonis,H. Moore,NULL,NULL,NULL,51928,S,6672
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,lepidota,H. Wendl.,NULL,NULL,NULL,6721,S,6722
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,linearia,L.H. Bailey,NULL,NULL,NULL,6723,S,NULL
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,macroloba,Burret,NULL,NULL,NULL,6725,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,martiana,H. Wendl. Otto & Dietr.,NULL,NULL,NULL,6727,S,6683
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,megaphylla,A. Gentry,NULL,NULL,NULL,49332,S,75887
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,membranacea,Oersted,NULL,NULL,NULL,6728,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,micrantha,Burret,NULL,NULL,NULL,6730,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,minima,D.R. Hodel,NULL,NULL,NULL,70188,S,6753
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,minor,Burret,NULL,NULL,NULL,6733,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,monostachys,Burret,NULL,NULL,NULL,6734,S,6740
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,montana,Liebm. ex C. Martius,NULL,NULL,NULL,6735,S,6696
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,nana,N.E. Brown,NULL,NULL,NULL,6736,S,6753
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,pacaya,H. Wendl.,NULL,NULL,NULL,6741,S,6748
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,paradoxa,H. Wendl.,NULL,NULL,NULL,6743,S,6739
Plantae,NULL,NULL,ARECALES,PALMAE,Chamaedorea,pavoniana,H. Wendl. ex Dammer,NULL,NULL,NULL,6747,S,6703
