Kingdom,PhyName,ClaName,OrdName,FamName,GenName,SpcName,SpcAuthor,SpcInfraRank,SpcInfraEpithet,SpcInfraRankAuthor,SynonymSpcRecID,SpcStatus,AcceptedSpcRecID
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,bejaranoi,"Cannatella, 1980",NULL,NULL,NULL,39157,S,24329
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,bergeri,"Cannatella, 1980",NULL,NULL,NULL,39158,S,39449
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,buckleyi,"(Boulenger, 1882)",NULL,NULL,NULL,39159,S,39431
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,chirripoi,"(Taylor, 1958)",NULL,NULL,NULL,39160,S,39450
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,cochranae,"(Goin, 1961)",NULL,NULL,NULL,39161,S,24332
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,colymbiphyllum,"Taylor, 1949",NULL,NULL,NULL,39162,S,25317
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,dubia,"(Taylor & Cochran, 1953)",NULL,NULL,NULL,39163,S,25332
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,estevesi,"Rivero, 1968",NULL,NULL,NULL,24212,S,98813
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,euknemos,"Savage & Starrett, 1967",NULL,NULL,NULL,39164,S,39439
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,eurygnatha,"(A. Lutz, 1925)",NULL,NULL,NULL,39165,S,25320
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,flavopunctata,"Lynch & Duellman, 1973",NULL,NULL,NULL,39166,S,24340
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,fleischmanni,"(Boettger, 1893)",NULL,NULL,NULL,39167,S,39451
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,geijskesi,"Goin, 1966",NULL,NULL,NULL,39168,S,24341
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,grandisonae,"Cochran & Goin, 1970",NULL,NULL,NULL,39169,S,39432
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,granulosa,"Taylor, 1949",NULL,NULL,NULL,39170,S,39440
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,griffithsi,"(Goin, 1961)",NULL,NULL,NULL,39171,S,39441
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,heloderma,"Duellman, 1981",NULL,NULL,NULL,39172,S,24195
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,ilex,"Savage, 1967",NULL,NULL,NULL,39173,S,39433
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,johnelsi,"Cochran & Goin, 1970",NULL,NULL,NULL,39174,S,39431
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,lutzorum,"(Taylor & Cochran, 1953)",NULL,NULL,NULL,39175,S,25332
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,lynchi,"Duellman, 1980",NULL,NULL,NULL,39176,S,24201
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,mariae,"Duellman & Toft, 1979",NULL,NULL,NULL,39177,S,40884
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,medemi,"Cochran & Goin, 1970",NULL,NULL,NULL,39178,S,39434
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,megacheira,"Lynch & Duellman, 1973",NULL,NULL,NULL,39179,S,39442
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,midas,"Lynch & Duellman, 1973",NULL,NULL,NULL,39180,S,39444
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,munozorum,"Lynch & Duellman, 1973",NULL,NULL,NULL,39181,S,39452
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,ocellata,"(Boulenger, 1918)",NULL,NULL,NULL,39182,S,24348
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,ocellifera,"(Boulenger, 1899)",NULL,NULL,NULL,39183,S,24349
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,orientalis,"Rivero, 1968",NULL,NULL,NULL,39184,S,39453
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,orocostalis,"Rivero, 1968",NULL,NULL,NULL,39185,S,39453
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,oyampiensis,"Lescure, 1975",NULL,NULL,NULL,39186,S,39445
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,parvula,"(Boulenger, 1894)",NULL,NULL,NULL,39187,S,25327
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,pellucida,"Lynch & Duellman, 1973",NULL,NULL,NULL,39188,S,25328
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,peristicta,"Lynch & Duellman, 1973",NULL,NULL,NULL,39189,S,24205
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,petropolitana,"(Taylor & Cochran, 1953)",NULL,NULL,NULL,39190,S,25320
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,phenax,"Cannatella & Duellman, 1982",NULL,NULL,NULL,39191,S,24352
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,pipilata,"Lynch & Duellman, 1973",NULL,NULL,NULL,39192,S,24207
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,pluvialis,"Cannatella & Duellman, 1982",NULL,NULL,NULL,39193,S,24353
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,prasina,"Duellman, 1981",NULL,NULL,NULL,39194,S,24354
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,prosoblepon,"(Boettger, 1892)",NULL,NULL,NULL,39195,S,39435
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,pulverata,"(Peters, 1873)",NULL,NULL,NULL,39196,S,39454
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,puyoensis,"Flores & McDiarmid, 1989",NULL,NULL,NULL,40886,S,40885
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,resplendens,"Lynch & Duellman, 1973",NULL,NULL,NULL,39197,S,39446
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,ritae,"(B. Lutz, 1952)",NULL,NULL,NULL,39198,S,24357
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,siren,"Lynch & Duellman, 1973",NULL,NULL,NULL,39199,S,39447
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,spiculata,"Duellman, 1976",NULL,NULL,NULL,39200,S,24362
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,spinosa,"Taylor, 1949",NULL,NULL,NULL,39201,S,39448
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,talamancae,"(Taylor, 1952)",NULL,NULL,NULL,39202,S,25331
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,taylori,"Goin, 1968",NULL,NULL,NULL,39203,S,39455
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,truebae,"Duellman ,1976",NULL,NULL,NULL,39204,S,24364
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,uranoscopa,"(Müller, 1924)",NULL,NULL,NULL,39205,S,25332
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,valerioi,"(Dunn, 1931)",NULL,NULL,NULL,39206,S,39456
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,vanzolinii,"(Taylor & Cochran, 1953)",NULL,NULL,NULL,39207,S,25332
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Centrolenella,vireovittata,"Starrett & Savage, 1973",NULL,NULL,NULL,39208,S,25333
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Cochranella,auyantepuiana,"(Señris & Ayarzagüena, 1994)",NULL,NULL,NULL,40889,S,74171
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Cochranella,azulae,"(Flores & McDiarmid, 1989)",NULL,NULL,NULL,24328,S,40881
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Cochranella,flavidigitata,"(Reynolds & Foster, 1992)",NULL,NULL,NULL,24338,S,24329
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Cochranella,helenae,"(Ayarzagüena, 1992)",NULL,NULL,NULL,98797,S,24342
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Cochranella,mariae,"(Duellman & Toft, 1979)",NULL,NULL,NULL,24346,S,40884
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Hyalinobatrachium,estevesi,"(Rivero, 1968)",NULL,NULL,NULL,101899,S,98813
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Hyalinobatrachium,loreocarinatum,"(Rivero, 1985)",NULL,NULL,NULL,25324,S,25319
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Hyalinobatrachium,ostracodermoides,"(Rivero, 1985)",NULL,NULL,NULL,25325,S,25319
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Hyalinobatrachium,pleurolineatum,"(Rivero, 1985)",NULL,NULL,NULL,25329,S,25319
Animalia,CHORDATA,AMPHIBIA,ANURA,CENTROLENIDAE,Hyalinobatrachium,revocatum,"(Rivero, 1985)",NULL,NULL,NULL,98814,S,25330
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Adelphobates,captivus,"(Myers, 1982)",NULL,NULL,NULL,103394,S,6362
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Adelphobates,castaneoticus,"(Caldwell & Myers, 1990)",NULL,NULL,NULL,103395,S,6363
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Adelphobates,galactonotus,"(Steindachner, 1864)",NULL,NULL,NULL,103396,S,6365
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Adelphobates,quinquevittatus,"(Steindachner, 1864)",NULL,NULL,NULL,103397,S,6376
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,alagoanus,"(Bokermann, 1967)",NULL,NULL,NULL,103438,S,39209
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,alessandroi,"(Grant & Rodríguez, 2001)",NULL,NULL,NULL,103439,S,74173
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,bromelicola,"(Test, 1956)",NULL,NULL,NULL,103440,S,39214
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,brunneus,"(Cope, 1887)",NULL,NULL,NULL,103441,S,39215
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,caeruleodactylus,"(Lima & Caldwell, 2001)",NULL,NULL,NULL,103442,S,74177
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,capixaba,"(Bokermann, 1967)",NULL,NULL,NULL,103443,S,39216
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,carioca,"(Bokermann, 1967)",NULL,NULL,NULL,103444,S,39217
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,cepedai,"(Morales, 2002 ""2000"")",NULL,NULL,NULL,103445,S,98815
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,chalcopis,"(Kaiser, Coloma & Gray, 1994)",NULL,NULL,NULL,103446,S,24427
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,conspicuus,"(Morales, 2002 ""2000"")",NULL,NULL,NULL,103447,S,98830
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,craspedoceps,"(Duellman, 2004)",NULL,NULL,NULL,103448,S,97690
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,crombiei,"(Morales, 2002 ""2000"")",NULL,NULL,NULL,103449,S,98831
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,fratisenescus,"(Morales, 2002 ""2000"")",NULL,NULL,NULL,103450,S,98832
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,fuscellus,"(Morales, 2002 ""2000"")",NULL,NULL,NULL,103451,S,98833
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,gasconi,"(Morales, 2002 ""2000"")",NULL,NULL,NULL,103452,S,98834
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,goianus,"(Bokermann, 1975)",NULL,NULL,NULL,103453,S,24381
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,humilis,"(Rivero, 1980 ""1978"")",NULL,NULL,NULL,103454,S,24383
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,insperatus,"(Morales, 2002 ""2000"")",NULL,NULL,NULL,103455,S,98835
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,juanii,"(Morales, 1994)",NULL,NULL,NULL,103456,S,40790
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,kingsburyi,"(Boulenger, 1918)",NULL,NULL,NULL,103457,S,39235
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,mandelorum,"(Schmidt, 1932)",NULL,NULL,NULL,103458,S,24390
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,marchesianus,"(Melin, 1941)",NULL,NULL,NULL,103459,S,39241
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,masniger,"(Morales, 2002 ""2000"")",NULL,NULL,NULL,103460,S,98836
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,mcdiarmidi,"(Reynolds & Foster, 1992)",NULL,NULL,NULL,103461,S,24440
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,melanolaemus,"(Grant & Rodríguez, 2001)",NULL,NULL,NULL,103462,S,74181
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,myersi,"(Pyburn, 1981)",NULL,NULL,NULL,103342,S,23440
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,nidicola,"(Caldwell & Lima, 2003)",NULL,NULL,NULL,103463,S,80573
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,olfersioides,"(Lutz, 1925)",NULL,NULL,NULL,103464,S,39247
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,ornatus,"(Morales, 2002 ""2000"")",NULL,NULL,NULL,103465,S,97697
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,picachos,"(Ardila-Robayo, Acosta-Galvis & Coloma, 2000 ""1999""",NULL,NULL,NULL,103466,S,74182
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,pittieri,"(La Marca, Manzanilla & Mijares-Urrutia, 2004)",NULL,NULL,NULL,103467,S,101887
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,ranoides,"(Boulenger, 1918)",NULL,NULL,NULL,103468,S,39255
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,rufulus,"(Gorzula, 1990 ""1988"")",NULL,NULL,NULL,103343,S,6378
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,sanmartini,"(Rivero, Langone & Prigioni, 1986)",NULL,NULL,NULL,103469,S,24449
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,sumtuosus,"(Morales, 2002 ""2000"")",NULL,NULL,NULL,103470,S,98838
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,talamancae,"(Cope, 1875)",NULL,NULL,NULL,103471,S,39264
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,trilineatus,"(Boulenger, 1884 ""1883"")",NULL,NULL,NULL,103472,S,24407
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,undulatus,"(Myers & Donnelly, 2001)",NULL,NULL,NULL,103473,S,45482
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,vanzolinius,"(Morales, 2002 ""2000"")",NULL,NULL,NULL,103474,S,98839
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Allobates,wayuu,"(Acosta, Cuentas & Coloma, 2000 ""1999"")",NULL,NULL,NULL,103475,S,98840
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,andina,"(Myers & Burrowes, 1987)",NULL,NULL,NULL,103344,S,23432
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,bassleri,"(Melin, 1941)",NULL,NULL,NULL,103345,S,23462
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,bilinguis,"(Jungfer, 1989)",NULL,NULL,NULL,103346,S,23449
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,boliviana,"(Boulenger, 1902)",NULL,NULL,NULL,103347,S,23434
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,braccata,"(Steindachner, 1864)",NULL,NULL,NULL,103350,S,40801
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,cainarachi,"(Schulte, 1989)",NULL,NULL,NULL,103348,S,23450
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,erythromos,"(Vigle & Miyata, 1980)",NULL,NULL,NULL,103349,S,23436
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,flavopicta,"(Lutz, 1925)",NULL,NULL,NULL,103351,S,40802
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,hahneli,"(Boulenger, 1883)",NULL,NULL,NULL,103352,S,40803
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,ingeri,"(Cochran & Goin, 1970)",NULL,NULL,NULL,103353,S,23438
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,labialis,"(Cope, 1874)",NULL,NULL,NULL,103354,S,6369
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,macero,"(Rodríguez & Myers, 1993)",NULL,NULL,NULL,103355,S,23451
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,maculata,"(W. Peters, 1873)",NULL,NULL,NULL,103356,S,23439
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,parvula,"(Boulenger, 1882)",NULL,NULL,NULL,103357,S,23441
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,petersi,"(Silverstone, 1976)",NULL,NULL,NULL,103359,S,23442
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,picta,"(Tschudi, 1838)",NULL,NULL,NULL,103360,S,23443
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,planipaleae,"(Morales & Velazco, 1998)",NULL,NULL,NULL,103361,S,29432
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,pongoensis,"(Schulte, 1999)",NULL,NULL,NULL,103362,S,94654
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,pulchripecta,"(Silverstone, 1976)",NULL,NULL,NULL,103363,S,23444
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,rubriventris,"(Lötters, Debold, Henle, Glaw & Kneller, 1997)",NULL,NULL,NULL,103364,S,40769
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,silverstonei,"(Myers & Daly, 1979)",NULL,NULL,NULL,103365,S,23463
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,simulans,"(Myers, Rodríguez & Icochea, 2000)",NULL,NULL,NULL,103366,S,30621
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,smaragdina,"(Silverstone, 1976)",NULL,NULL,NULL,103367,S,23445
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,trivittata,"(Spix, 1824)",NULL,NULL,NULL,103368,S,23464
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Ameerega,yungicola,"(Lötters, Schmitz & Reichle, 2006)",NULL,NULL,NULL,103622,S,103623
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Andinobates,abditus,"(Myers & Daly, 1976)",NULL,NULL,NULL,105470,S,23452
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Andinobates,altobueyensis,"(Silverstone, 1975)",NULL,NULL,NULL,105471,S,23453
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Andinobates,bombetes,"(Myers & Daly, 1980)",NULL,NULL,NULL,105472,S,23454
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Andinobates,claudiae,"(Jungfer, Lötters & Jörgens, 2000)",NULL,NULL,NULL,105473,S,74187
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Andinobates,daleswansoni,"(Rueda-Almonacid, Rada, Sánchez-Pacheco, et al., 2006)",NULL,NULL,NULL,105474,S,103619
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Andinobates,dorisswansonae,"(Rueda-Almonacid, Rada, Sánchez-Pacheco, et al., 2006)",NULL,NULL,NULL,105475,S,103621
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Andinobates,fulguritus,"(Silverstone, 1975)",NULL,NULL,NULL,105476,S,23455
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Andinobates,minutus,"(Shreve, 1935)",NULL,NULL,NULL,105477,S,23456
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Andinobates,opisthomelas,"(Boulenger, 1899)",NULL,NULL,NULL,105478,S,23457
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Andinobates,viridis,"(Myers & Daly, 1976)",NULL,NULL,NULL,105479,S,23459
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Andinobates,virolensis,"(Ruiz-Carranza and Ramírez-Pinilla, 1992)",NULL,NULL,NULL,105480,S,23461
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Aromobates,alboguttatus,"(Boulenger, 1903)",NULL,NULL,NULL,103427,S,40772
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Aromobates,capurinensis,"(Péfaur, 1993)",NULL,NULL,NULL,103428,S,40785
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Aromobates,duranti,"(Péfaur, 1985)",NULL,NULL,NULL,103429,S,40773
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Aromobates,haydeeae,"(Rivero, 1978 ""1976"")",NULL,NULL,NULL,103430,S,40774
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Aromobates,leopardalis,"(Rivero, 1980 ""1978"")",NULL,NULL,NULL,103431,S,40775
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Aromobates,mayorgai,"(Rivero, 1980 ""1978"")",NULL,NULL,NULL,103432,S,40776
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Aromobates,meridensis,"(Dole & Durant, 1972)",NULL,NULL,NULL,103433,S,40777
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Aromobates,molinarii,"(La Marca, 1985)",NULL,NULL,NULL,103434,S,40778
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Aromobates,orostoma,"(Rivero, 1978 ""1976"")",NULL,NULL,NULL,103435,S,40779
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Aromobates,saltuensis,"(Rivero, 1980 ""1978"")",NULL,NULL,NULL,103436,S,24401
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Aromobates,serranus,"(Péfaur, 1985)",NULL,NULL,NULL,103437,S,40780
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Calamita,melanorabdotus,"Schneider, 1799",NULL,NULL,NULL,102714,S,10464
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Calamita,quadrilineatus,"Schneider, 1799",NULL,NULL,NULL,102715,S,39393
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Calamita,tinctorius,"Schneider, 1799",NULL,NULL,NULL,94618,S,6381
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Colostethus,alboguttatus,"(Boulenger, 1903)",NULL,NULL,NULL,39210,S,40772
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Colostethus,anthonyi,"(Noble, 1921)",NULL,NULL,NULL,94627,S,38875
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Colostethus,baeobatrachus,"Boistel & de Massary, 1999",NULL,NULL,NULL,74174,S,24452
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Colostethus,bolivianus,"(Boulenger, 1902)",NULL,NULL,NULL,94631,S,23434
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Colostethus,boulengeri,"(Barbour, 1909)",NULL,NULL,NULL,94635,S,23435
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Colostethus,cacerensis,"Rivero & Serna, 2000",NULL,NULL,NULL,74176,S,39233
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Colostethus,caribe,"Barrio-Amorós, Rivas-Fuenmayor & Kaiser, 2006",NULL,NULL,NULL,104697,S,104690
Animalia,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Colostethus,citreicola,"Rivero, 1991",NULL,NULL,NULL,39458,S,39460
