Kingdom,ComName,LanDesc,SpcRecID
Plantae,p£nula,Spanish,77602
Plantae,veroity,Spanish,77602
Plantae,zapotillo,Spanish,77602
Plantae,aspi,Spanish,77602
Plantae,guayabo,Spanish,77602
Plantae,madre de cacao,Spanish,77602
Plantae,palo de vaca,Spanish,77604
Plantae,panguana,Spanish,77604
Plantae,sande,Spanish,77604
Plantae,cow tree,Spanish,77604
Plantae,guaimaro,Spanish,77604
Plantae,lechero,Spanish,77604
Plantae,†rbol vaca,Spanish,77604
Plantae,virola,Spanish,77605
Plantae,sebo,Spanish,77605
Plantae,ucuuba,Spanish,77605
Plantae,vermelha,Spanish,77605
Plantae,nu†namo,Spanish,77605
Plantae,otobo,Spanish,77605
Plantae,soroga,Spanish,77606
Plantae,laguno,Spanish,77606
Plantae,prefontaine bois,Spanish,77606
Plantae,saladillo,Spanish,77606
Plantae,dormil¢n,Spanish,77606
Plantae,gamo,Spanish,77606
Plantae,kwari,Spanish,77606
Plantae,cedro rana,Spanish,77606
Plantae,chimbulla,Spanish,77606
Plantae,star-apple,English,77610
Plantae,zapote,Spanish,77610
Plantae,caimito serrano,Spanish,77610
Plantae,cainit,Spanish,77610
Plantae,cainito,Spanish,77610
Plantae,balata blanca,Spanish,77610
Plantae,caimitillo,Spanish,77610
Plantae,caimito,Spanish,77610
Plantae,loromicuna,Spanish,77611
Plantae,chimi,Spanish,77611
Plantae,cuero de sapo,Spanish,77611
Plantae,leche perra,Spanish,77611
Plantae,cauchillo,Spanish,77611
Plantae,charra,Spanish,77611
Plantae,chime,Spanish,77611
Plantae,aceituno,Spanish,77612
Plantae,caimancillo,Spanish,77612
Plantae,muchina ,Spanish,77614
Plantae,palo maria,Spanish,77614
Plantae,vara santa,Spanish,77614
Plantae,fernans†nchez,Spanish,77614
Plantae,formigueiro,Spanish,77614
Plantae,muchin,Spanish,77614
Plantae,shambo caspi,Spanish,77616
Plantae,corosito,Spanish,77616
Plantae,laguno,Spanish,77616
Plantae,aroemata,Spanish,77618
Plantae,haiari,Spanish,77618
Plantae,paili,Spanish,77619
Plantae,sajo,Spanish,77619
Plantae,mankuakua,Spanish,77619
Plantae,pac¢,Spanish,77619
Plantae,pacora,Spanish,77619
Plantae,cruz caspi,Spanish,77619
Plantae,laupe,Spanish,77619
Plantae,malafaria,Spanish,77619
Plantae,haiari,Spanish,77621
Plantae,aroemata,Spanish,77621
Plantae,pino de Monterrey,Spanish,77622
Plantae,pino insigne,Spanish,77622
Plantae,Monterey pine,English,77622
Plantae,pino candelabro,Spanish,77622
Plantae,saucecillo,Spanish,77625
Plantae,pino romero,Spanish,77625
Plantae,romerillo fino,Spanish,77625
Plantae,romerillo rojo,Spanish,77625
Plantae,pino colorado,Spanish,77625
Plantae,pino de monte,Spanish,77625
Plantae,pino real,Spanish,77625
Plantae,diablo fuerte,Spanish,77625
Plantae,pino aparrado,Spanish,77625
Plantae,palo de vaca,Spanish,77626
Plantae,panguana,Spanish,77626
Plantae,sande,Spanish,77626
Plantae,guaimaro,Spanish,77626
Plantae,lechero,Spanish,77626
Plantae,milk tree,English,77626
Plantae,amapa doce,Spanish,77626
Plantae,†rbol vaca,Spanish,77626
Plantae,andiroba jar.,Spanish,77630
Plantae,canelito negro,Spanish,77630
Plantae,saint martin rouge,French,77631
Plantae,silverballi,Spanish,77633
Plantae,moena puchiri,Spanish,77633
Plantae,batsoari,Spanish,77634
Plantae,piquia,Spanish,77634
Plantae,almendra,Spanish,77634
Plantae,almendro,Spanish,77634
Plantae,almendr¢n,Spanish,77634
Plantae,ajillo,Spanish,77634
Plantae,tahuary,Spanish,77635
Plantae,bacu,Spanish,77635
Plantae,cachimbo,Spanish,77635
Plantae,pakoeli,Spanish,77636
Plantae,pakuri,Spanish,77636
Plantae,parcouri,French,77636
Plantae,matazana,Spanish,77636
Plantae,peine de mono,Spanish,77637
Plantae,peinecillo,Spanish,77637
Plantae,maquisapa,Spanish,77637
Plantae,maquizapa nagcha,Spanish,77637
Plantae,peine de mico,Spanish,77637
Plantae,corcho,Spanish,77637
Plantae,vara piedra,Spanish,77638
Plantae,itahuba,Spanish,77638
Plantae,leche chiva,Spanish,77638
Plantae,muiratinga,Spanish,77638
Plantae,chimicua,Spanish,77638
Plantae,chimicua colorada,Spanish,77638
Plantae,gui¢n,Spanish,77638
Plantae,cabecita,Spanish,77638
Plantae,charo macho,Spanish,77638
Plantae,cherry manax,Spanish,77638
Plantae,cabeza de mono,Spanish,77640
Plantae,bois macaque,French,77641
Plantae,nielillo negro,Spanish,77641
Plantae,copachi,Spanish,77643
Plantae,gavetillo,Spanish,77643
Plantae,carreto,Spanish,77644
Plantae,paddle wood,English,77644
Plantae,bois pagaie,French,77644
Plantae,remo caspi,Spanish,77645
Plantae,carretto,Spanish,77645
Plantae,paddle wood,English,77645
Plantae,quillo bordon,Spanish,77645
Plantae,bois pagaie,French,77645
Plantae,canjillon negro,Spanish,77645
Plantae,tinctoria,Spanish,77646
Plantae,huayruro,Spanish,77646
Plantae,palo yugo,Spanish,77646
Plantae,peonia,Spanish,77646
Plantae,banacoco blanc,French,77646
Plantae,caracar†,Spanish,77646
Plantae,choco,Spanish,77646
Plantae,toborochi,Spanish,77649
Plantae,ceiba,Spanish,77649
Plantae,huimba,Spanish,77649
Plantae,samahuma,Spanish,77649
Plantae,gonfolo,French,77650
Plantae,congona,Spanish,77651
Plantae,manchinga,Spanish,77651
Plantae,tillo,Spanish,77651
Plantae,avichuri,Spanish,77651
Plantae,charo amarillo,Spanish,77651
Plantae,paddle wood,English,77653
Plantae,bois pagaie,French,77653
Plantae,carretto,Spanish,77653
Plantae,chawari,French,77654
Plantae,soapwood,English,77654
Plantae,almendro,Spanish,77654
Plantae,saint martin jaune,French,77656
Plantae,nielillo blanco,Spanish,77657
Plantae,pumaquiro,Spanish,77657
Plantae,volador,Spanish,77657
Plantae,gabetillo,Spanish,77657
Plantae,kromanti kopi,Spanish,77657
Plantae,maparan†,Spanish,77657
Plantae,cabo de hacha,Spanish,77657
Plantae,canelo,Spanish,77657
Plantae,costillo,Spanish,77657
Plantae,amargo,Spanish,77657
Plantae,amarillo,Spanish,77657
Plantae,bois macaque,French,77657
Plantae,sali rode,Spanish,77658
Plantae,encene rouge,French,77658
Plantae,lacre de bajo,Spanish,77658
Plantae,sali,French,77658
Plantae,almesca,Spanish,77658
Plantae,azucarito bl.,Spanish,77658
Plantae,cupaiba,Spanish,77659
Plantae,aceite cabimo,Spanish,77659
Plantae,aceite copaiba,Spanish,77659
Plantae,macondo,Spanish,77662
Plantae,barrigudo,Spanish,77662
Plantae,bonga,Spanish,77662
Plantae,common baromalli,English,77662
Plantae,arenillo,Spanish,77662
Plantae,baram†n,Spanish,77662
Plantae,baramani,Spanish,77662
Plantae,suradanni,Spanish,77663
Plantae,urucurana,Spanish,77663
Plantae,zapatero,Spanish,77663
Plantae,chunguaca,Spanish,77663
Plantae,pl†tano,Spanish,77663
Plantae,suradan,Spanish,77663
Plantae,aquacatillo,Spanish,77663
Plantae,candelo,Spanish,77663
Plantae,carne asada,Spanish,77663
Plantae,manbarklak,Spanish,77664
Plantae,mahot rouge,French,77664
Plantae,muiratinga,Spanish,77665
Plantae,tillo,Spanish,77665
Plantae,guaimaro,Spanish,77665
Plantae,guaymaro,Spanish,77665
Plantae,manchinga,Spanish,77665
Plantae,breadnut,English,77665
Plantae,charo amarillo,Spanish,77665
Plantae,congona,Spanish,77665
Plantae,†rbol de leche,Spanish,77665
Plantae,avichuri,Spanish,77665
Plantae,barimiso,Spanish,77665
Plantae,mapa,French,77668
Plantae,zapote macho,Spanish,77669
Plantae,chup¢n rosado,Spanish,77669
Plantae,cutitirb†,Spanish,77669
Plantae,wapi,Spanish,77669
Plantae,yankomini,French,77670
Plantae,rifari,Spanish,77671
Plantae,roble,Spanish,77671
Plantae,yumbingue,Spanish,77671
Plantae,guayab¢n,Spanish,77671
Plantae,pata de danta,Spanish,77671
Plantae,pata de danto,Spanish,77671
Plantae,guayabo de monte,Spanish,77671
Plantae,guayabo le¢n,Spanish,77671
Plantae,perhuÇtamo,Spanish,77673
Plantae,mario,Spanish,77674
Plantae,sangre de drago,Spanish,77675
Plantae,moutouchi,Spanish,77675
Plantae,nogal falso,Spanish,77675
Plantae,pau sangre,Spanish,77675
Plantae,abarco,Spanish,77676
Plantae,Colombian mahogany,English,77676
Plantae,sangrino,Spanish,77677
Plantae,tzimbo,Spanish,77677
Plantae,virola,Spanish,77677
Plantae,dally,Spanish,77677
Plantae,gab¢n,Spanish,77677
Plantae,sangre de toro,Spanish,77677
Plantae,chalviande,Spanish,77677
Plantae,cuajo,Spanish,77677
Plantae,cumala,Spanish,77677
Plantae,barb¢n,Spanish,77677
Plantae,bicuiba paric†,Spanish,77677
Plantae,rompeato,Spanish,77679
Plantae,sajno blanco,Spanish,77679
Plantae,vara piedra,Spanish,77681
Plantae,cedro rojo,Spanish,77688
Plantae,zapatero,Spanish,77692
Plantae,purpleheart,English,77692
Plantae,tananeo,Spanish,77692
Plantae,violeta,Spanish,77692
Plantae,morado,Spanish,77692
Plantae,nazareno,Spanish,77692
Plantae,palo concha,Spanish,77692
Plantae,cedro,Spanish,77694
Plantae,cuangare,Spanish,77702
Plantae,cuangare,Spanish,77703
Plantae,otoba,Spanish,77703
Plantae,saosa,Spanish,77703
Plantae,anoncillo,Spanish,77705
Plantae,cedrä noir,French,77707
Plantae,toborache,Spanish,77708
Plantae,lupuna,Spanish,77708
Plantae,chontaquiero,Spanish,77709
Plantae,sucupira,Spanish,77709
Plantae,cedre argentÇ,French,77711
Plantae,moena,Spanish,77711
Plantae,copaiba,Spanish,77713
Plantae,copaiba,Spanish,77715
Plantae,wapa,Spanish,77720
Plantae,apa,Spanish,77720
Plantae,uapa tabaco,Spanish,77720
Plantae,wallaba,Spanish,77720
Plantae,pardillo,Spanish,77722
Plantae,silverballi,Spanish,77722
Plantae,ajo ajo,Spanish,77722
Plantae,canalete,Spanish,77722
Plantae,laurel,English,77722
Plantae,wallaba,Spanish,77724
Plantae,wapa,Spanish,77724
Plantae,apa,Spanish,77724
Plantae,uapa tabaco,Spanish,77724
Plantae,wallaba,Spanish,77726
Plantae,wapa,Spanish,77726
Plantae,apa,Spanish,77726
Plantae,uapa tabaco,Spanish,77726
Plantae,mahot rouge,Spanish,77730
Plantae,manbarklak,Spanish,77730
Plantae,mata mat†,Spanish,77730
Plantae,guacharaco,Spanish,77730
Plantae,kakaralli wina.,Spanish,77730
Plantae,machinmago,Spanish,77730
Plantae,canelo,Spanish,77732
Plantae,manbarklak,Spanish,77733
Plantae,kakaralli,Spanish,77733
Plantae,machinmango,Spanish,77733
Plantae,manbarklak,Spanish,77737
Plantae,mata mat†,Spanish,77737
Plantae,pi§uela,Spanish,77737
Plantae,kakaralli,Spanish,77737
Plantae,machinmango,Spanish,77737
Plantae,mahot noir,Spanish,77737
Plantae,coco de mono,Spanish,77737
Plantae,agurraz moena,Spanish,77739
Plantae,kakaralli,Spanish,77741
Plantae,majaguillo,Spanish,77741
Plantae,manbarklak,Spanish,77741
Plantae,lechero,Spanish,77744
Plantae,chibo caspi,Spanish,77748
Plantae,bizochuelo,Spanish,77750
Plantae,santa maria,Spanish,77751
Plantae,tangarana,Spanish,77751
Plantae,bois fourmi,French,77751
Plantae,long john,English,77751
Plantae,chicle,Spanish,77752
Plantae,lourantan,French,77758
Plantae,sacha ojÇ del cauchero,Spanish,77759
Plantae,zauchana,Spanish,77759
Plantae,figuier grand bois,French,77759
Plantae,higuer¢n,Spanish,77759
Plantae,kumakaballi,Spanish,77759
Plantae,cauxinguba,Spanish,77759
Plantae,doekoelia,Spanish,77759
Plantae,fosforo,Spanish,77763
Plantae,platanillo,Spanish,77763
Plantae,bois cossais,French,77764
Plantae,siringa,Spanish,77765
Plantae,seringa,Spanish,77765
Plantae,seringueira,Spanish,77765
Plantae,leche leche,Spanish,77766
Plantae,mapolo,Spanish,77766
Plantae,perillo blanco,Spanish,77766
Plantae,balata blanc,French,77766
Plantae,bellaco,Spanish,77766
Plantae,carabina,Spanish,77766
Plantae,guasma,Spanish,77767
Plantae,guarataro,Spanish,77769
Plantae,alamo,Spanish,77770
Plantae,canelito,Spanish,77771
Plantae,umiri,Spanish,77772
Plantae,muri,Spanish,77772
Plantae,quinilla,Spanish,77772
Plantae,tauroniro,Spanish,77772
Plantae,chanul,Spanish,77773
Plantae,chan£,Spanish,77773
Plantae,higÅero,Spanish,77776
Plantae,mate,Spanish,77776
Plantae,wild gourd tree,English,77776
Plantae,calabash tree,English,77776
Plantae,calabaza,Spanish,77776
Plantae,espintana,Spanish,77777
Plantae,espintana oscura,Spanish,77777
Plantae,romerillo,Spanish,77778
Plantae,azucarito,Spanish,77780
Plantae,silverballi,Spanish,77781
Plantae,bois canelle,French,77781
Plantae,kaneelhart,Spanish,77781
Plantae,arabisco,Spanish,77782
Plantae,cerezo,Spanish,77783
Plantae,kersenboom,Spanish,77783
Plantae,encens gris,French,77786
Plantae,sipuede,Spanish,77786
Plantae,encens gris,French,77789
Plantae,nato,Spanish,77790
Plantae,mora,Spanish,77790
Plantae,morabukea,Spanish,77790
Plantae,pechiche,Spanish,77791
Plantae,cholo,Spanish,77791
Plantae,guayac†n,Spanish,77791
Plantae,oreja de leon,Spanish,77791
Plantae,carano negro,Spanish,77792
Plantae,jigua,Spanish,77793
Plantae,mundshuy,Spanish,77793
Plantae,madera negra,Spanish,77794
Plantae,ebene vert,French,77794
Plantae,guayac†n polvi,Spanish,77794
Plantae,purperhart,Spanish,77795
Plantae,purpleheart,English,77795
Plantae,amarante,French,77795
Plantae,morado,Spanish,77795
Plantae,palo violeta,Spanish,77795
Plantae,carano,Spanish,77796
Plantae,azucarito blanco,Spanish,77798
Plantae,snakewood,Spanish,77799
Plantae,bastamarinde,Spanish,77799
Plantae,bois serpent,French,77799
Plantae,beldaco,Spanish,77800
Plantae,sangre de drago,Spanish,77804
Plantae,bambulo,Spanish,77804
Plantae,corkwood,English,77804
Plantae,sangrito,Spanish,77805
Plantae,roble,Spanish,77811
Plantae,trebol,Spanish,77811
Plantae,cumaseba,Spanish,77811
Plantae,koenatepi,Spanish,77811
Plantae,posique montanero,Spanish,77814
Plantae,ulcumano,Spanish,77815
Plantae,caimo,Spanish,77816
Plantae,madera verde,Spanish,77816
Plantae,yellow star apple,English,77816
Plantae,arbol de purma,Spanish,77816
Plantae,asipokoballi,Spanish,77816
Plantae,caimitillo,Spanish,77816
Plantae,caucho masha,Spanish,77817
Plantae,lechoso,Spanish,77817
Plantae,peloto,Spanish,77817
Plantae,caucho blanco,Spanish,77817
Plantae,konoko,Spanish,77818
Plantae,riemhout black,English,77818
Plantae,jaune d'oeuf,French,77819
Plantae,asepoko,Spanish,77819
Plantae,anime,Spanish,77820
Plantae,florecillo,Spanish,77821
Plantae,quaruba,Spanish,77821
Plantae,caucho masha,Spanish,77822
Plantae,grignon fou,French,77823
Plantae,quaruba,Spanish,77823
Plantae,grignon fou,French,77824
Plantae,saint jean,French,77825
Plantae,grignon fou,French,77826
Plantae,guarapo,Spanish,77826
Plantae,quaruba,Spanish,77827
Plantae,grignon fou,French,77829
Plantae,bofo oudou,French,77830
Plantae,dukuria,Spanish,77830
Plantae,guanillo,Spanish,77832
Plantae,diaguidia,French,77832
Plantae,kamarakatta,Spanish,77833
Plantae,guanillo rojo,Spanish,77837
Plantae,tachi blanco,Spanish,77838
Plantae,palisanto,Spanish,77839
Plantae,manglillo,Spanish,77842
Plantae,manglillo,Spanish,77843
Plantae,paraguatan,Spanish,77843
Plantae,pucaquiro,Spanish,77843
Plantae,brasilete,Spanish,77843
Plantae,pucaquiro,Spanish,77844
Plantae,jobo colorado,Spanish,77846
Plantae,jobo francÇs,Spanish,77846
Plantae,purple mombin,English,77846
Plantae,ciruela del pa°s,Spanish,77846
Plantae,ciruelo de hueso,Spanish,77846
Plantae,hahuba,Spanish,77846
Plantae,coracao,Spanish,77849
Plantae,remo caspi,Spanish,77850
Plantae,cedar white,English,77852
Plantae,cedre blanc,French,77852
Plantae,lapacho,Spanish,77853
Plantae,roble,Spanish,77854
Plantae,roble de guaya,Spanish,77854
Plantae,roble flor mor,Spanish,77854
Plantae,cedar white,English,77856
Plantae,cedre blanc,French,77856
Plantae,purguillo blanco,Spanish,77856
Plantae,monkey pot,English,77859
Plantae,timajito,Spanish,77859
Plantae,coco de mono,Spanish,77860
Plantae,bois canelle,French,77861
Plantae,canela,Spanish,77863
Plantae,canelo,Spanish,77863
Plantae,cabo de hacha,Spanish,77865
Plantae,pashaco,Spanish,77866
Plantae,pashaco cutanillo,Spanish,77866
Plantae,chipero dormilon,Spanish,77867
Plantae,balata blanc,French,77870
Plantae,cedre jaune,French,77872
Plantae,cando,Spanish,77875
Plantae,colombo,Spanish,77883
Plantae,miao de lapa,Spanish,77883
Plantae,narango podrido,Spanish,77884
Plantae,palo concha,Spanish,77885
Plantae,purpleheart,English,77885
Plantae,bois violet,French,77885
Plantae,morado,Spanish,77885
Plantae,carbonero,Spanish,77887
Plantae,sam†n montanero,Spanish,77887
Plantae,Chinese deciduous cypress,English,77888
Plantae,Chinese water pine,English,77888
Plantae,water pine,English,77888
Plantae,algarrobo,Spanish,77889
Plantae,bois cerf,French,77889
Plantae,hueso de pescado,Spanish,77889
Plantae,romerillo,Spanish,77890
Plantae,uvilla,Spanish,77891
Plantae,purguillo,Spanish,77896
Plantae,chicle rosado,Spanish,77897
Plantae,sabi†,Spanish,77909
Plantae,bala de ca§¢n,Spanish,77912
Plantae,calabasse colin,French,77912
Plantae,cannonball tree,English,77912
Plantae,canelon,Spanish,77915
Plantae,guacharaco,Spanish,77917
Plantae,anime incienso,Spanish,77917
Plantae,copal caspi,Spanish,77918
Plantae,cumala blanca,Spanish,77920
Plantae,laurel negro,Spanish,77923
Plantae,bucaro,Spanish,77926
Plantae,guacharaco amarillo,Spanish,77928
Plantae,majaquillo negro,Spanish,77931
Plantae,tachuelo,Spanish,77934
Plantae,shimico negro,Spanish,77935
Plantae,naranjo,Spanish,77937
Plantae,marisabo,Spanish,77937
Plantae,requia,Spanish,77939
Plantae,trompillo,Spanish,77939
Plantae,bois bale,French,77939
Plantae,carababalli,Spanish,77939
Plantae,pialde macho,Spanish,77939
Plantae,Guazuma,Spanish,77940
Plantae,indian elm,English,77940
Plantae,bastard cedar,English,77940
Plantae,bay cedar,English,77940
Plantae,gu†cimo,Spanish,77940
Plantae,aquacatillo,Spanish,77942
Plantae,bois d'amande,French,77942
Plantae,candelo,Spanish,77942
Plantae,leche leche,Spanish,77943
Plantae,aceituno,Spanish,77946
Plantae,quinilla colorado,Spanish,77947
Plantae,az£car huayo,Spanish,77948
Plantae,alcornoque,Spanish,77949
Plantae,bija,Spanish,77950
Plantae,achiote,Spanish,77950
Plantae,annatto,Spanish,77950
Plantae,guamo blanco,Spanish,77951
Plantae,guamo rabo,Spanish,77952
Plantae,aliso,Spanish,77953
Plantae,palo de vaca,Spanish,77954
Plantae,totumillo,Spanish,77954
Plantae,palo de vaca,Spanish,77955
Plantae,angelim,Spanish,77957
Plantae,saint martin,French,77957
Plantae,moena amarilla,Spanish,77958
Plantae,camino real,Spanish,77959
Plantae,anona,Spanish,77960
Plantae,custard apple,English,77960
Plantae,gateado,Spanish,77962
Plantae,chontaquiro colorado,Spanish,77963
Plantae,puca quiro,Spanish,77964
Plantae,canjilon amarillo,Spanish,77967
Plantae,beniquiro,Spanish,77972
Plantae,amarillo,Spanish,77974
Plantae,guariche,Spanish,77974
Plantae,quillo bordon,Spanish,77974
Plantae,guasango,Spanish,77975
Plantae,gusanero,Spanish,77975
Plantae,palo de cruz,Spanish,77975
Plantae,almendro macho,Spanish,77975
Plantae,lorito,Spanish,77976
Plantae,n°spero,Spanish,77976
Plantae,chiricano,Spanish,77976
Plantae,chiricano alegre,Spanish,77976
Plantae,chiricano triste,Spanish,77976
Plantae,cachimbo,Spanish,77978
Plantae,crist¢bal,Spanish,77978
Plantae,roble,Spanish,77979
Plantae,cachimbo,Spanish,77980
Plantae,laurel mecanillo,Spanish,77981
Plantae,guaba ardita,Spanish,77981
Plantae,quebracho,Spanish,77982
Plantae,tempisque,Spanish,77983
Plantae,palo sangre,Spanish,77984
Plantae,satine rubane,French,77984
Plantae,cinnamon,English,77987
Plantae,chigo,Spanish,77988
Plantae,caucho,Spanish,77991
Plantae,huimba,Spanish,77992
Plantae,arenillo,Spanish,77992
Plantae,cetico,Spanish,77993
Plantae,guaruma,Spanish,77993
Plantae,amarillo lagarto,Spanish,77996
Plantae,guayac†n hobo,Spanish,77996
Plantae,aromata,Spanish,77998
Plantae,alstrique blanco,Spanish,78002
Plantae,alstrique,Spanish,78003
Plantae,sacha chamina,Spanish,78004
Plantae,roble amarillo,Spanish,78006
Plantae,chalviande,Spanish,78011
Plantae,cumula caupari,Spanish,78012
Plantae,sangre de gallina,Spanish,78020
Plantae,ephädre Ö chatons opposÇs,French,78023
Plantae,lacre montanero,Spanish,78032
Plantae,zapote,Spanish,78033
Plantae,chocolate,Spanish,78034
Plantae,molinillo,Spanish,78036
Plantae,zapotillo,Spanish,78036
Plantae,balsa,Spanish,78038
Plantae,bobo,Spanish,78039
Plantae,zapote,Spanish,78039
Plantae,sapote,Spanish,78040
Plantae,molinillo,Spanish,78046
Plantae,laurel,Spanish,78051
Plantae,dwarf helitrope,English,78068
Plantae,venus's looking-glass,English,78085
Plantae,saponaire Ö feuilles de pÉquerette,French,78115
Plantae,inule variable,French,78184
Plantae,caespitose stonecrop,English,78210
Plantae,cardamine de Gräce,French,78224
Plantae,choux marin,French,78228
Plantae,sea kale,English,78228
Plantae,squirting cucumber,English,78241
Plantae,eight-stamened waterwort,English,78246
Plantae,andromäde,French,78248
Plantae,bog rosemary,English,78248
Plantae,cranberry,English,78249
Plantae,clusy gentian,English,78257
Plantae,pyramidal bugle,English,78266
Plantae,wild thyme,English,78281
Plantae,pale crown-vetch,English,78295
Plantae,scorpion senna,English,78295
Plantae,genàt radiÇ,French,78299
Plantae,round pea,English,78303
Plantae,sea medick,English,78304
Plantae,bird's-foot,English,78311
Plantae,subterranean clover,English,78320
Plantae,butterwort,English,78330
Plantae,salicaire Ö feuille de thym,French,78334
Plantae,lythrum Ö trois bractÇes,French,78335
Plantae,armÇria Ö tige allongÇe,French,78345
Plantae,valÇriane grecque,French,78350
Plantae,sea knotgrass,English,78353
Plantae,oseille tubÇreuse,French,78357
Plantae,moraine buttercup,English,78371
Plantae,renoncule alpestre,French,78371
Plantae,renoncule Ö mille feuilles,French,78374
Plantae,bouton d'or Ö mille feuilles,French,78374
Plantae,Christ's thorn,English,78378
Plantae,saule noir,French,78413
Plantae,lesser snapdragon,English,78427
Plantae,scrofulaire printaniäre,French,78429
Plantae,deadly night shade,English,78437
Plantae,southern nettle tree,English,78438
Plantae,Gomera knapweed,English,78462
Plantae,woody may-flower,English,78463
Plantae,wild calla,English,78472
Plantae,calla des marais,French,78472
Plantae,choucelle,French,78472
Plantae,water arum,English,78472
Plantae,arum d'eau,French,78472
Plantae,laåche noirÉtre,French,78475
Plantae,l. bicolore,French,78476
Plantae,laåche Ö deux Çtamines,French,78477
Plantae,l. rigide,French,78479
Plantae,tall bog-sedge,English,78481
Plantae,Meadow Foxtail,English,78493
Plantae,Bulbous Barley,English,78511
Plantae,ail serpentin,French,78549
Plantae,chamÇorchis des alpes,French,78568
Plantae,Slender Eel-grass,English,78575
Plantae,varech de nolti,French,78575
Plantae,berrocal thyme,English,78580
Plantae,lycopode Ö rameaux d'un an,French,78584
Plantae,oeillet magnifique,French,78592
Plantae,pink,English,78592
Plantae,meadow saxifrage,English,78612
Plantae,aizoon saxifrage,English,78613
Plantae,saxifrage aãzoon,French,78613
Plantae,redcurrant,English,78614
Plantae,spotted medick,English,78626
Plantae,liolette des collines,French,78640
Plantae,gentiane Ö feuilles d'AsclÇpiade,French,78647
Plantae,milk weed gentian,English,78647
Plantae,grande croisette,French,78654
Plantae,marguerite de la saint-michel,French,78680
Plantae,carline sans tige,French,78686
Plantae,smooth carlina,English,78686
Plantae,stemless carline thistle,English,78686
Plantae,asphodäle blanc,French,78700
Plantae,branching asphodel,English,78700
Plantae,Hungarian meadow-saffron,English,78701
Plantae,star narcissus,English,78704
Plantae,calamagrostide nÇgligÇe,French,78711
Plantae,orchis Ö fleurs lÉches,French,78738
Plantae,early purple orchid,English,78739
Plantae,common spleenwort,English,78769
Plantae,dauradella,Spanish,78769
Plantae,alpine aster,English,78774
Plantae,aster des alpes,French,78774
Plantae,crypsis en forme d'aiguillon,French,78777
Plantae,Prickle grass,English,78777
Plantae,danthonie des alpes,French,78787
Plantae,laåche Ö Çpi noir,French,78792
Plantae,laser Ö feuilles Ö trois lobes,French,78794
Plantae,alpine forget-me-not,English,78806
Plantae,gratiole officinale,French,78810
Plantae,notholaäne de maranta,French,78812
Plantae,orobanche de Bartlingi,French,78821
Plantae,alpine meadow-grass,English,78836
Plantae,Ali's umbrella,English,78861
Plantae,devil's boletus,English,78864
Plantae,crimson wax cap,English,78877
Plantae,gÇranium sanguin,French,78889
Plantae,blood-red geranium,English,78889
Plantae,geranio sanguigno,English,78889
Plantae,Dwarf rush,English,78893
Plantae,sÇnÇáon des cours d'eau,French,78894
Plantae,laåche Ö Çpis d'orge,French,78895
Plantae,shepherd's needle,English,78909
Plantae,nigelle des champs,French,78912
Plantae,gentiane printaniäre,French,78963
Plantae,Spring gentian,English,78963
Plantae,vÇratre noir,French,78994
Plantae,northern rockress,English,79010
Plantae,Sea Wormwood,English,79022
Plantae,lycopode des tourbiäres,French,79023
Plantae,lycopode inondÇ,French,79023
Plantae,immortelle des sables,French,79114
Plantae,rhapontique des alpes,French,79136
Plantae,dactylorhize Ö couleur rouge sang,French,79146
Plantae,Wood Fescue,English,79151
Plantae,wood barley,English,79153
Plantae,bean trefoil,English,79154
Plantae,bois puant,French,79154
Plantae,bastard balm,English,79157
Plantae,mÇlitte Ö feuilles de mÇlisse,French,79157
Plantae,water germander,English,79161
Plantae,ramsons (wood garlic),English,79164
Plantae,melancholy thistle,English,79170
Plantae,Butterfly Orchid,English,79182
Plantae,blackthorn,English,79184
Plantae,sloe,English,79184
Plantae,autumn crocus,English,79200
Plantae,meadow saffron,English,79200
Plantae,hairy St. John's wort,English,79206
Plantae,water cress,English,79209
Plantae,berro,Spanish,79209
Plantae,berro de agua,Spanish,79209
Plantae,Mediterranean chrysanthemum,English,79222
Plantae,chrysanthäme en corymbe,French,79222
Plantae,lycopode petit cypräs,French,79227
Plantae,purple saxifrage,English,79248
Plantae,penny royal,English,79280
Plantae,ground pine,English,79304
Plantae,stinking goosefoot,English,79305
Plantae,cornelian cherry,English,79311
Plantae,mezereon,English,79319
Plantae,doronic d'autriche,French,79322
Plantae,chickweed willowherb,English,79328
Plantae,cervicaire,French,79332
Plantae,Lesser Butterfly Orchid,English,79355
Plantae,Juniper,English,79362
Plantae,sharp-leaved fluellen,English,79363
Plantae,Perfoliate Pondweed,English,79364
Plantae,cowslip,English,79371
Plantae,slender cudweed,English,79380
Plantae,rose de france,French,79385
Plantae,minuartie visqueuse,French,79390
Plantae,rue-leaved saxifrage,English,79393
Plantae,grass of parnassus,English,79400
Plantae,ventÇnate douteuse,French,79409
Plantae,thÇsium de baviäre,French,79410
Plantae,Hairy Brome,English,79426
Plantae,aconit tue-loup,French,79427
Plantae,wolfsbane monkshood,English,79427
Plantae,argot oleoide,Spanish,79437
Plantae,laåche de fritsch,French,79441
Plantae,l. de micheli,French,79444
Plantae,oriental wormwood,English,79453
Plantae,Lords and Ladies,English,79454
Plantae,drave des bois,French,79498
Plantae,laitue Ö feuilles de lin,French,79519
Plantae,lesser broomrape,English,79559
