ComName,LangShort,RecId,Rank,Designation,ReferenceID
Coral cajita de fuego,es,13542,species,"CITES,EU",
Yellow-headed Caracara,en,13550,species,"CITES,EU",
Caracara à tête jaune,fr,13550,species,"CITES,EU",
Caracara chimachima,fr,13550,species,"CITES,EU",
geelkopcaracara               ,NLD,13550,species,"CITES,EU",
Caracara chimachima,es,13550,species,"CITES,EU",
Caricare sabanero,es,13550,species,"CITES,EU",
Chimachima,es,13550,species,"CITES,EU",
chimachima,SWE,13550,species,"CITES,EU",
gulhuvad caracara,SWE,13550,species,"CITES,EU",
Chimango Caracara,en,13551,species,"CITES,EU",
Caracara chimango,fr,13551,species,"CITES,EU",
chimango                      ,NLD,13551,species,"CITES,EU",
Caracara chimango,es,13551,species,"CITES,EU",
Chimango,es,13551,species,"CITES,EU",
chimango,SWE,13551,species,"CITES,EU",
chimangocaracara,SWE,13551,species,"CITES,EU",
Sort glente,DAN,13553,species,"CITES,EU",
Schwarzmilan,DEU,13553,species,"CITES,EU",
Black Kite,en,13553,species,"CITES,EU",
Pariah Kite,en,13553,species,"CITES,EU",
Yellow-billed Kite,en,13553,species,"CITES,EU",
Haarahaukka,FIN,13553,species,"CITES,EU",
Milan noir,fr,13553,species,"CITES,EU",
Barba Kánya,HUN,13553,species,"CITES,EU",6234
Barna kánya,HUN,13553,species,"CITES,EU",
Nibbio bruno,ITA,13553,species,"CITES,EU",
Zwarte Wouw,NLD,13553,species,"CITES,EU",
Kania czarna,POL,13553,species,"CITES,EU",
Kania czarna,POL,13553,species,"CITES,EU",6234
Milhafre-preto,POR,13553,species,"CITES,EU",
Chyorny Korshun,RUS,13553,species,"CITES,EU",
Milano negro,es,13553,species,"CITES,EU",
Milanus nigro,es,13553,species,"CITES,EU",
Brun glada,SWE,13553,species,"CITES,EU",
Rød glente,DAN,13554,species,"CITES,EU",
Rotmilan,DEU,13554,species,"CITES,EU",
Red Kite,en,13554,species,"CITES,EU",
Isohaarahaukka,FIN,13554,species,"CITES,EU",
Isohaarahaukka,FIN,13554,species,"CITES,EU",6234
Milhano,FIN,13554,species,"CITES,EU",
Milan royal,fr,13554,species,"CITES,EU",
Vörös kánya,HUN,13554,species,"CITES,EU",
Vörös Kánya,HUN,13554,species,"CITES,EU",6234
Nibbio reale,ITA,13554,species,"CITES,EU",
Rode Wouw,NLD,13554,species,"CITES,EU",
Glente,NOR,13554,species,"CITES,EU",
Kania ruda,POL,13554,species,"CITES,EU",
Kania ruda (kania rdzawa),POL,13554,species,"CITES,EU",6234
Milhano,POR,13554,species,"CITES,EU",
Milano real,es,13554,species,"CITES,EU",
Glada,SWE,13554,species,"CITES,EU",
Röd glada,SWE,13554,species,"CITES,EU",
Riesen-Zwergohreule ,DEU,13557,species,"CITES,EU",6222
Rotohreule,DEU,13557,species,"CITES,EU",6222
Giant Scops-Owl,en,13557,species,"CITES,EU",
Lesser Eagle-Owl,en,13557,species,"CITES,EU",
Mindanao Eagle-Owl,en,13557,species,"CITES,EU",6947
Pisarapöllönen,FIN,13557,species,"CITES,EU",6234
Hibou de Tweeddale,fr,13557,species,"CITES,EU",
Petit-duc de Gurney,fr,13557,species,"CITES,EU",
Petit-duc géant,fr,13557,species,"CITES,EU",
Scops géant de Guerney,fr,13557,species,"CITES,EU",
Assiolo gigante,ITA,13557,species,"CITES,EU",6221
Grote dwergooruil,NLD,13557,species,"CITES,EU",6234
Autillo de Guerney,es,13557,species,"CITES,EU",
Búho de Mindanao,es,13557,species,"CITES,EU",
Gurneys dvärguv,SWE,13557,species,"CITES,EU",
jättedvärguv,SWE,13557,species,"CITES,EU",
mindanaodvärguv,SWE,13557,species,"CITES,EU",
stor dvärguv,SWE,13557,species,"CITES,EU",
Socorro Mockingbird,en,13558,species,EU,
Socorro Thrasher,en,13558,species,EU,
Moqueur de Socorro,fr,13558,species,EU,6946
Schreibers Flagermus,DAN,13561,species,"CITES,CMS",
Common Bentwing Bat,en,13561,species,"CITES,CMS",
Common Long-fingered Bat,en,13561,species,"CITES,CMS",
Schreiber's Long-fingered Bat,en,13561,species,"CITES,CMS",
Minioterro,ITA,13561,species,"CITES,CMS",
Schreiber's vleermuis,NLD,13561,species,"CITES,CMS",
Murciélago de cueva,es,13561,species,"CITES,CMS",
Schreibers fladdermus,SWE,13561,species,"CITES,CMS",
vikvingad fladdermus,SWE,13561,species,"CITES,CMS",
Southern Talapoin,en,13572,species,"CITES,EU",
Talapoin,en,13572,species,"CITES,EU",
Talapoin,fr,13572,species,"CITES,EU",
dwergmeerkat                  ,NLD,13572,species,"CITES,EU",
Talapoin,es,13572,species,"CITES,EU",
dvärgmarkatta,SWE,13572,species,"CITES,EU",
Northern Elephant Seal,en,13581,species,CITES,
sydlig søelefant,DAN,13583,species,"CITES,EU",
Südlicher See-Elefant,DEU,13583,species,"CITES,EU",6222
South Atlantic Elephant Seal,en,13583,species,"CITES,EU",
Southern Elephant Seal,en,13583,species,"CITES,EU",
Etelänmerinorsu,FIN,13583,species,"CITES,EU",
Eléphant de mer du sud,fr,13583,species,"CITES,EU",
Eléphant de mer méridional,fr,13583,species,"CITES,EU",
Elefante marino,ITA,13583,species,"CITES,EU",6221
Zuidelijke zeeolifant,NLD,13583,species,"CITES,EU",
Elefante marino del sur,es,13583,species,"CITES,EU",
Elefantes marinos,es,13583,species,"CITES,EU",6219
sydlig sjöelefant,SWE,13583,species,"CITES,EU",
Sinarapan,en,13586,species,EU,
Sinarapan,en,13586,species,EU,7295
Bia,TGL,13586,species,EU,7295
Marcgrave-Mitu,DEU,13590,species,"CITES,EU",
Nordwest-Mitu,DEU,13590,species,"CITES,EU",6222
Alagoas Curassow,en,13590,species,"CITES,EU",
Razor-billed Curassow,en,13590,species,"CITES,EU",
Kyhmynokkahokko,FIN,13590,species,"CITES,EU",6234
Grand hocco à bec rasoir,fr,13590,species,"CITES,EU",
Hocco mitou,fr,13590,species,"CITES,EU",
Hocco a becco di rasoio,ITA,13590,species,"CITES,EU",6221
Miti,ITA,13590,species,"CITES,EU",6221
Mesbekpauwies,NLD,13590,species,"CITES,EU",6234
Hoco de pico navaja,es,13590,species,"CITES,EU",6219
Hoco mitu,es,13590,species,"CITES,EU",6219
Mitu,es,13590,species,"CITES,EU",
Paují de Alagoas,es,13590,species,"CITES,EU",
Paují menor,es,13590,species,"CITES,EU",
Moapa Dace,en,13602,species,EU,
Moapa dace,en,13602,species,EU,7295
Bishop's Oo,en,13622,species,EU,
Molokai Oo,en,13622,species,EU,
Moho de Bishop,fr,13622,species,EU,6946
Kauai Oo,en,13623,species,EU,
Moho de Kauai,fr,13623,species,EU,6946
Foka e Mesdheut,ALB,13653,species,"CITES,EU",
Munkesæl,DAN,13653,species,"CITES,EU",
Mittelmeer Mönchsrobbe,DEU,13653,species,"CITES,EU",
Mönchsrobbe,DEU,13653,species,"CITES,EU",
Mediterranean Monk Seal,en,13653,species,"CITES,EU",
Munkhüljes,EST,13653,species,"CITES,EU",
Munkkihylje,FIN,13653,species,"CITES,EU",
Phoque-moine,fr,13653,species,"CITES,EU",
Phoque-moine méditerranéen,fr,13653,species,"CITES,EU",
Mediterrán barátfóka,HUN,13653,species,"CITES,EU",
Munkaselur,ICE,13653,species,"CITES,EU",
Foca monaca,ITA,13653,species,"CITES,EU",
Bumerin,MLT,13653,species,"CITES,EU",
Monka,MLT,13653,species,"CITES,EU",
Monniksrob,NLD,13653,species,"CITES,EU",
Middelhavsmunkesel,NOR,13653,species,"CITES,EU",
Foca Monge,POR,13653,species,"CITES,EU",
Foca-monge,POR,13653,species,"CITES,EU",
Lobo-marinho,POR,13653,species,"CITES,EU",
Foca-episcop,RUM,13653,species,"CITES,EU",
Sredozemna medvjedica,SCR,13653,species,"CITES,EU",
Foca monje,es,13653,species,"CITES,EU",
Foca monje del Mediterráneo,es,13653,species,"CITES,EU",
havsmunk,SWE,13653,species,"CITES,EU",
munksäl,SWE,13653,species,"CITES,EU",
Akdeniz foku,TUR,13653,species,"CITES,EU",
Hawaiian Monk Seal,en,13654,species,"CITES,EU",
hawai monniksrob              ,NLD,13654,species,"CITES,EU",
Foca fraile de Hawaii,es,13654,species,"CITES,EU",
hawaiimunksäl,SWE,13654,species,"CITES,EU",
Caribbean Monk Seal,en,13655,species,"CITES,EU",
West Indian Monk Seal,en,13655,species,"CITES,EU",
West Indian Seal,en,13655,species,"CITES,EU",
westindische monniksrob       ,NLD,13655,species,"CITES,EU",
Foca fraile del Caribe,es,13655,species,"CITES,EU",
karibisk munksäl,SWE,13655,species,"CITES,EU",
västindisk munksäl,SWE,13655,species,"CITES,EU",
Black-faced Monarch,en,13685,species,CMS,
Monarque à face noire,fr,13685,species,CMS,6946
Narwhal,en,13704,species,"CITES,EU",
Unicorn Whale,en,13704,species,"CITES,EU",
Narval,fr,13704,species,"CITES,EU",
narwal                        ,NLD,13704,species,"CITES,EU",
Narhval,NOR,13704,species,"CITES,EU",
Narval,es,13704,species,"CITES,EU",
narval,SWE,13704,species,"CITES,EU",
Boulder Star Coral,en,13722,species,"CITES,EU",
Lobed Star Coral,en,13722,species,"CITES,EU",
Corail étoilé massif,fr,13722,species,"CITES,EU",
Coral estrella macizo,es,13722,species,"CITES,EU",
Cavernous Star Coral,en,13724,species,"CITES,EU",
Great Star Coral,en,13724,species,"CITES,EU",
Grand corail étoilé,fr,13724,species,"CITES,EU",
Coral cavernoso macizo,es,13724,species,"CITES,EU",
Stendrossel,DAN,13732,species,CMS,
Steinrötel,DEU,13732,species,CMS,
Steinrötel,DEU,13732,species,CMS,6234
Rock Thrush,en,13732,species,CMS,
Rufous-tailed Rock-Thrush,en,13732,species,CMS,
Kivikkorastas,FIN,13732,species,CMS,
Kivikkorastas,FIN,13732,species,CMS,6234
Monticole de roche,fr,13732,species,CMS,6234
Monticole de roche,fr,13732,species,CMS,
Monticole merle-de-roche,fr,13732,species,CMS,6946
Kövirigó,HUN,13732,species,CMS,
Kövirigó,HUN,13732,species,CMS,6234
Codirossone,ITA,13732,species,CMS,6234
Codirossone,ITA,13732,species,CMS,
Rode Rotslijster,NLD,13732,species,CMS,
Nag&oacute;rnik,POL,13732,species,CMS,6234
Nagórnik,POL,13732,species,CMS,6234
Nagórnik,POL,13732,species,CMS,
nagórnik (drozd skalny),POL,13732,species,CMS,
Melro-das-rochas,POR,13732,species,CMS,
Melro-das-rochas,POR,13732,species,CMS,6234
Pyostry Kamenny Drozd,RUS,13732,species,CMS,
Roquero Rojo,es,13732,species,CMS,
Roquero Rojo,es,13732,species,CMS,6234
Stentrast,SWE,13732,species,CMS,6234
Stentrast,SWE,13732,species,CMS,
Skalník modrý,CES,13733,species,CMS,
Blådrossel,DAN,13733,species,CMS,
Blaumerle,DEU,13733,species,CMS,
Blaumerle,DEU,13733,species,CMS,6234
Blue Rock Thrush,en,13733,species,CMS,
Blue Rock-Thrush,en,13733,species,CMS,
Sinirastas,FIN,13733,species,CMS,
Sinirastas,FIN,13733,species,CMS,6234
Monticole bleu,fr,13733,species,CMS,6234
Monticole bleu,fr,13733,species,CMS,
Monticole merle-bleu,fr,13733,species,CMS,6946
Kék kövirigó,HUN,13733,species,CMS,
Kék Kövirigó,HUN,13733,species,CMS,6234
Passero solitario,ITA,13733,species,CMS,6234
Passero solitario,ITA,13733,species,CMS,
Blauwe Rotslijster,NLD,13733,species,CMS,
Modrak,POL,13733,species,CMS,
Modrak,POL,13733,species,CMS,6234
Melro-azul,POR,13733,species,CMS,6234
Melro-azul,POR,13733,species,CMS,
Siny Kamenny Drozd,RUS,13733,species,CMS,
Roquero Solitario,es,13733,species,CMS,
Roquero Solitario,es,13733,species,CMS,6234
Blåtrast,SWE,13733,species,CMS,6234
Blåtrast,SWE,13733,species,CMS,
Snefinke,DAN,13734,species,EU,
Schneefink,DEU,13734,species,EU,
Schneefink,DEU,13734,species,EU,6234
Snow Finch,en,13734,species,EU,
White-winged Snowfinch,en,13734,species,EU,
Lumivarpunen,FIN,13734,species,EU,
Lumivarpunen,FIN,13734,species,EU,6234
Niverolle alpine,fr,13734,species,EU,6234
Niverolle alpine,fr,13734,species,EU,
Havasi pinty,HUN,13734,species,EU,
Havasi pinty,HUN,13734,species,EU,6234
Fringuello alpino,ITA,13734,species,EU,6234
Fringuello alpino,ITA,13734,species,EU,
Sneeuwvink,NLD,13734,species,EU,
&#346;nie&#380;ka,POL,13734,species,EU,
Pardal-alpino,POR,13734,species,EU,
Pardal-alpino,POR,13734,species,EU,6234
Snezhny Vyurok,RUS,13734,species,EU,
Gollión Alpino,es,13734,species,EU,6234
Gorrión Alpino,es,13734,species,EU,
Snöfink,SWE,13734,species,EU,
Snöfink,SWE,13734,species,EU,6234
Encrusting Pore Coral,en,13737,species,"CITES,EU",
Porous Leaf Coral,en,13752,species,"CITES,EU",
Cabbage Coral,en,13773,species,"CITES,EU",
Leaf Coral,en,13773,species,"CITES,EU",
Non-parasitic Lamprey,en,13851,species,EU,
Non-parasitic lamprey,en,13851,species,EU,7295
D'Albert's Python,en,13853,species,"CITES,EU",
White-lipped Python,en,13853,species,"CITES,EU",
Python à lèvres blanches,fr,13853,species,"CITES,EU",
Python de Nouvelle-Guinée,fr,13853,species,"CITES,EU",
Pitón de Albert,es,13853,species,"CITES,EU",
Amethystine (Rock) Python,en,13854,species,"CITES,EU",
Scrub Python,en,13854,species,"CITES,EU",
Python améthiste,fr,13854,species,"CITES,EU",
Python de la brousse,fr,13854,species,"CITES,EU",
Python des rochers,fr,13854,species,"CITES,EU",
Amethistpython,NLD,13854,species,"CITES,EU",
Pitón ametista,es,13854,species,"CITES,EU",
ametistpyton,SWE,13854,species,"CITES,EU",
Barred Python,en,13855,species,"CITES,EU",
Bismarck Ringed Python,en,13855,species,"CITES,EU",
Ringed Python,en,13855,species,"CITES,EU",
Bothrochile,fr,13855,species,"CITES,EU",
Pitón anillada de Bismarck,es,13855,species,"CITES,EU",
Black Python,en,13856,species,"CITES,EU",
Boelen's Python,en,13856,species,"CITES,EU",
Python de Boelen,fr,13856,species,"CITES,EU",
boelens python                ,NLD,13856,species,"CITES,EU",
Pitón de Boelen,es,13856,species,"CITES,EU",
svart pyton,SWE,13856,species,"CITES,EU",
Keeled-scaled Python,en,13857,species,"CITES,EU",
Rough-scaled Python,en,13857,species,"CITES,EU",
Python à écailles rugueuses,fr,13857,species,"CITES,EU",
Python caréné,fr,13857,species,"CITES,EU",
kölfjällspyton,SWE,13857,species,"CITES,EU",
Children's (Rock) Python,en,13858,species,"CITES,EU",
Python de Children,fr,13858,species,"CITES,EU",
Pitón enana,es,13858,species,"CITES,EU",
Spotted Python,en,13860,species,"CITES,EU",
Python tacheté,fr,13860,species,"CITES,EU",
Oenpelli Python,en,13861,species,"CITES,EU",
South Australian Water Python,en,13861,species,"CITES,EU",
Python d'Oenpelli,fr,13861,species,"CITES,EU",
sydaustralisk vattenpyton,SWE,13861,species,"CITES,EU",
Olive Python,en,13862,species,"CITES,EU",
Python olive,fr,13862,species,"CITES,EU",
Pitón oliva,es,13862,species,"CITES,EU",
Papuan Python,en,13863,species,"CITES,EU",
Python de Papouasie,fr,13863,species,"CITES,EU",
nieuwguinese python           ,NLD,13863,species,"CITES,EU",
Pitón acuática de Papua,es,13863,species,"CITES,EU",
Perth Pygmy Python,en,13864,species,"CITES,EU",
Pygmy Python,en,13864,species,"CITES,EU",
Python pygmée de Perth,fr,13864,species,"CITES,EU",
Carpet Python,en,13865,species,"CITES,EU",
Diamond Python,en,13865,species,"CITES,EU",
Python tapis,fr,13865,species,"CITES,EU",
tapijtpython                  ,NLD,13865,species,"CITES,EU",
Pitón diamantina,es,13865,species,"CITES,EU",
diamantpyton,SWE,13865,species,"CITES,EU",
Large-blotched Python,en,13866,species,"CITES,EU",
Stimson's Python,en,13866,species,"CITES,EU",
Python à large tache,fr,13866,species,"CITES,EU",
Python de Stimson,fr,13866,species,"CITES,EU",
Green Tree Python,en,13867,species,"CITES,EU",
Python arboricole vert australien,fr,13867,species,"CITES,EU",
groene boompython             ,NLD,13867,species,"CITES,EU",
grön trädpyton,SWE,13867,species,"CITES,EU",
Hinterindische Pfauenaugen-Sumpfschildkröte,DEU,13873,species,"CITES,EU",6222
Bengal Eyed Terrapin,en,13873,species,"CITES,EU",
Burmese Eyed Turtle,en,13873,species,"CITES,EU",
Burmese Swamp Turtle,en,13873,species,"CITES,EU",
Peacock Turtle,en,13873,species,"CITES,EU",
Swamp Turtle,en,13873,species,"CITES,EU",
Burmansuokilpikonna,FIN,13873,species,"CITES,EU",
Émyde à ocelles de Birmanie,fr,13873,species,"CITES,EU",
Terrapenes ,fr,13873,species,"CITES,EU",6217
Tortue de Birmanie,fr,13873,species,"CITES,EU",
Tartaruga della Birmania,ITA,13873,species,"CITES,EU",6221
Achterindische pauwoogmoerasschildpad,NLD,13873,species,"CITES,EU",
Galápago de Birmania,es,13873,species,"CITES,EU",6219
Galápago ocelado de Birmania,es,13873,species,"CITES,EU",
indisk pärlsköldpadda,SWE,13873,species,"CITES,EU",
ögonsköldpadda,SWE,13873,species,"CITES,EU",
Crested Eagle,en,13890,species,"CITES,EU",
Guianan Crested Eagle,en,13890,species,"CITES,EU",
Harpie huppée,fr,13890,species,"CITES,EU",
wurgarend                     ,NLD,13890,species,"CITES,EU",
Águila crestada,es,13890,species,"CITES,EU",
Águila monera,es,13890,species,"CITES,EU",
Arpía menor,es,13890,species,"CITES,EU",
mindre harpya,SWE,13890,species,"CITES,EU",
tofsörn,SWE,13890,species,"CITES,EU",
Terej bílý,CES,13892,species,"EU,CMS-AEWA",
Sule,DAN,13892,species,"EU,CMS-AEWA",
Baßtölpel,DEU,13892,species,"EU,CMS-AEWA",
Northern Gannet,en,13892,species,"EU,CMS-AEWA",
Suula,FIN,13892,species,"EU,CMS-AEWA",
Suula,FIN,13892,species,"EU,CMS-AEWA",6234
Fou de Bassan,fr,13892,species,"EU,CMS-AEWA",
Szula,HUN,13892,species,"EU,CMS-AEWA",
Szula,HUN,13892,species,"EU,CMS-AEWA",6234
Sula,ITA,13892,species,"EU,CMS-AEWA",6234
Sula,ITA,13892,species,"EU,CMS-AEWA",
Jan van Gent,NLD,13892,species,"EU,CMS-AEWA",
Jan van Gent,NLD,13892,species,"EU,CMS-AEWA",6234
G&#322;uptak,POL,13892,species,"EU,CMS-AEWA",6234
Ganso-patola-comum,POR,13892,species,"EU,CMS-AEWA",
Ganso-patola-comun,POR,13892,species,"EU,CMS-AEWA",6234
Alcatraz Atlántico,es,13892,species,"EU,CMS-AEWA",
Havssula,SWE,13892,species,"EU,CMS-AEWA",
Havssula,SWE,13892,species,"EU,CMS-AEWA",6234
Cape Gannet,en,13893,species,CMS-AEWA,
Fou du Cap,fr,13893,species,CMS-AEWA,6946
Alcatraz del Cabo,es,13893,species,CMS-AEWA,
Chinese Forest Musk Deer,en,13894,species,"CITES,EU",
Dwarf Musk Deer,en,13894,species,"CITES,EU",
Forest Musk Deer,en,13894,species,"CITES,EU",
dwerg muskushert              ,NLD,13894,species,"CITES,EU",
låglandsmyskdjur,SWE,13894,species,"CITES,EU",
Alpine Musk Deer,en,13895,species,"CITES,EU",
Himalayan Musk Deer,en,13895,species,"CITES,EU",
himalaya bosmuskushert        ,NLD,13895,species,"CITES,EU",
himalayamyskdjur,SWE,13895,species,"CITES,EU",
skogsmyskdjur,SWE,13895,species,"CITES,EU",
Black Musk Deer,en,13896,species,"CITES,EU",
Dusky Musk Deer,en,13896,species,"CITES,EU",
himalaya muskushert           ,NLD,13896,species,"CITES,EU",
svart myskdjur,SWE,13896,species,"CITES,EU",
Siberian Musk Deer,en,13897,species,"CITES,EU",
Cerf porte-musc,fr,13897,species,"CITES,EU",
Chevrotain porte-musc,fr,13897,species,"CITES,EU",
Porte-musc,fr,13897,species,"CITES,EU",
siberisch muskushert          ,NLD,13897,species,"CITES,EU",
Ciervo almizclero,es,13897,species,"CITES,EU",
sibiriskt myskdjur,SWE,13897,species,"CITES,EU",
Himalayan Musk Deer,en,13901,species,"CITES,EU",
Konipas bílý,CES,13905,species,EU,
Hvid Vipstjert,DAN,13905,species,EU,
Bachstelze,DEU,13905,species,EU,
Bachstelze,DEU,13905,species,EU,6234
White Wagtail,en,13905,species,EU,
Västäräkki,FIN,13905,species,EU,
Västäräkki,FIN,13905,species,EU,6234
Bergeronnette grise,fr,13905,species,EU,6234
Bergeronnette grise,fr,13905,species,EU,
Ballerina bianca,ITA,13905,species,EU,
Ballerina bianca,ITA,13905,species,EU,6234
Witte Kwikstaart,NLD,13905,species,EU,
Pliszka siwa,POL,13905,species,EU,
Alvéola-branca,POR,13905,species,EU,
Alvéola-branca,POR,13905,species,EU,6234
&#1041;&#1077;&#1083;&#1072;&#1103; &#1090;&#1088;&#1103;&#1089;&#1086;&#1075;&#1091;&#1079;&#1082;&#1072;,RUS,13905,species,EU,
Lavandera Blanca,es,13905,species,EU,
Lavandera blanca,es,13905,species,EU,6234
Sädesärla,SWE,13905,species,EU,6234
Sädesärla,SWE,13905,species,EU,
Konipas horský,CES,13906,species,EU,
Bjergvipstjert,DAN,13906,species,EU,
Gebirgsstelze,DEU,13906,species,EU,
Gebirgsstelze,DEU,13906,species,EU,6234
Grey Wagtail,en,13906,species,EU,
Virtavästäräkki,FIN,13906,species,EU,
Virtavästäräkki,FIN,13906,species,EU,6234
Bergeronnette des ruisseaux,fr,13906,species,EU,6234
Bergeronnette des ruisseaux,fr,13906,species,EU,
Ballerina gialla,ITA,13906,species,EU,
Ballerina gialla,ITA,13906,species,EU,6234
Grote Gele Kwikstaart,NLD,13906,species,EU,
Pliszka g&oacute;rska,POL,13906,species,EU,6234
Pliszka górska,POL,13906,species,EU,
Alvéola-cinzenta,POR,13906,species,EU,
Alvéola-cinzenta,POR,13906,species,EU,6234
Gornaya Tryasoguzka,RUS,13906,species,EU,
Lavandera Cascadeña,es,13906,species,EU,
Forsärla,SWE,13906,species,EU,
Forsärla,SWE,13906,species,EU,6234
Gul Vipstjert,DAN,13908,species,EU,
Schafstelze,DEU,13908,species,EU,
Schafstelze,DEU,13908,species,EU,6234
Yellow Wagtail,en,13908,species,EU,
Keltavästäräkki,FIN,13908,species,EU,
Keltavästäräkki,FIN,13908,species,EU,6234
Bergeronnette printanière,fr,13908,species,EU,6234
Bergeronnette printanière,fr,13908,species,EU,
Cutrettola,ITA,13908,species,EU,
Cutrettola,ITA,13908,species,EU,6234
Gele Kwikstaart,NLD,13908,species,EU,
Pliszka &#380;ó&#322;ta,POL,13908,species,EU,6234
Alvéola-amarela,POR,13908,species,EU,6234
Alvéola-amarela,POR,13908,species,EU,
&#1046;&#1077;&#1083;&#1090;&#1072;&#1103; &#1090;&#1088;&#1103;&#1089;&#1086;&#1075;&#1091;&#1079;&#1082;&#1072;,RUS,13908,species,EU,
Lavandera Boyera,es,13908,species,EU,
Lavandera Boyera,es,13908,species,EU,6234
Gulärla,SWE,13908,species,EU,6234
Gulärla,SWE,13908,species,EU,
Blackfin Sucker,en,13914,species,EU,
Blackfin sucker,en,13914,species,EU,7295
Gray Redhorse,en,13915,species,EU,
Gray redhorse,en,13915,species,EU,7295
Rustyside Sucker,en,13916,species,EU,7295
Rustyside Sucker,en,13916,species,EU,
Copper Redhorse,en,13917,species,EU,
Copper Redhorse,en,13917,species,EU,7295
Narrow-striped Mongoose,en,13923,species,EU,
Schwarzer Muntjak,DEU,13924,species,"CITES,EU",6222
Black Muntjac,en,13924,species,"CITES,EU",
Mustamuntjakki,FIN,13924,species,"CITES,EU",
Muntjac noir,fr,13924,species,"CITES,EU",
Muntjak nero,ITA,13924,species,"CITES,EU",6221
Zwarte muntjak,NLD,13924,species,"CITES,EU",
Muntjac negro,es,13924,species,"CITES,EU",
svart muntjak,SWE,13924,species,"CITES,EU",
Fea's Muntjac,en,13925,species,EU,
Brun Fluesnapper,DAN,13993,species,CMS,
Asian Brown Flycatcher,en,13993,species,CMS,
Brown Flycatcher,en,13993,species,CMS,
Gobemouche brun,fr,13993,species,CMS,6946
Bruine Vliegenvanger,NLD,13993,species,CMS,
glasögonflugsnappare,SWE,13993,species,CMS,
Lejsek edý,CES,13995,species,CMS,
Fluesnapper,DAN,13995,species,CMS,
Garuschnäpper,DEU,13995,species,CMS,6234
Grauschnäpper,DEU,13995,species,CMS,
Spotted Flycatcher,en,13995,species,CMS,
Harmaasieppo,FIN,13995,species,CMS,
Harmaasieppo,FIN,13995,species,CMS,6234
Gobemouche gris,fr,13995,species,CMS,6234
Gobemouche gris,fr,13995,species,CMS,
Szürke légykapó,HUN,13995,species,CMS,
Szürke légykapó,HUN,13995,species,CMS,6234
Pigliamosche,ITA,13995,species,CMS,6234
Pigliamosche,ITA,13995,species,CMS,
Grauwe Vliegenvanger,NLD,13995,species,CMS,
Mucho&#322;ówka szara,POL,13995,species,CMS,6234
Papa-moscas-cinzento,POR,13995,species,CMS,6234
Papa-moscas-cinzento,POR,13995,species,CMS,
Seraya Mukholovka,RUS,13995,species,CMS,
Papamoscas Gris,es,13995,species,CMS,
Papamoscas Gris ,es,13995,species,CMS,6234
Grå flugsnappare,SWE,13995,species,CMS,6234
Grå flugsnappare,SWE,13995,species,CMS,
Brown-breasted Flycatcher,en,13998,species,CMS,
Gobemouche muttui,fr,13998,species,CMS,6946
Johnston's Turaco,en,14004,species,"CITES,EU",
Ruwenzori Turaco,en,14004,species,"CITES,EU",
Touraco du Ruwenzori,fr,14004,species,"CITES,EU",6946
Turaco de Johnston,fr,14004,species,"CITES,EU",
Turaco del Ruwenzori,es,14004,species,"CITES,EU",
Glanzhauben-Turako,DEU,14005,species,"CITES,EU",6222
Purple-crested Turaco,en,14005,species,"CITES,EU",
Violet-crested Turaco,en,14005,species,"CITES,EU",
Savanniturako,FIN,14005,species,"CITES,EU",6234
Touraco à huppe pourprée,fr,14005,species,"CITES,EU",
Touraco à huppe splendide,fr,14005,species,"CITES,EU",
Touraco à huppe violette,fr,14005,species,"CITES,EU",
Touraco violet,fr,14005,species,"CITES,EU",6217
Purpertoerako,NLD,14005,species,"CITES,EU",6234
Turaco crestimorado,es,14005,species,"CITES,EU",
Turaco crestivioleta,es,14005,species,"CITES,EU",
Ross's Turaco,en,14006,species,"CITES,EU",
Touraco de Lady Ross,fr,14006,species,"CITES,EU",6946
Turaco de Lady Ross,fr,14006,species,"CITES,EU",
Turaco de Ross,es,14006,species,"CITES,EU",
Schildturako,DEU,14007,species,"CITES,EU",6222
Violet Plantain-eater,en,14007,species,"CITES,EU",
Violet Turaco,en,14007,species,"CITES,EU",
Punaposkiturako,FIN,14007,species,"CITES,EU",6234
Touraco violet,fr,14007,species,"CITES,EU",
Musofaga violacea,ITA,14007,species,"CITES,EU",6221
Violette toerako,NLD,14007,species,"CITES,EU",6234
Turaco azul,es,14007,species,"CITES,EU",
Turaco violáceo,es,14007,species,"CITES,EU",
bananätare,SWE,14007,species,"CITES,EU",
pisangätare,SWE,14007,species,"CITES,EU",
violett turako,SWE,14007,species,"CITES,EU",
Large Flower Coral,en,14008,species,"CITES,EU",
Spiny Flower Coral,en,14008,species,"CITES,EU",
Corail fleur épineux,fr,14008,species,"CITES,EU",
Micetocoral angular,es,14008,species,"CITES,EU",
Altaiwiesel,DEU,14015,species,"CITES,EU",6222
Alpine Weasel,en,14015,species,"CITES,EU",
Mountain Weasel,en,14015,species,"CITES,EU",
Belette alpine,fr,14015,species,"CITES,EU",
Belette des Alpes,fr,14015,species,"CITES,EU",
Alpenwezel,NLD,14015,species,"CITES,EU",
Comadreja de montaña,es,14015,species,"CITES,EU",
bergsvessla,SWE,14015,species,"CITES,EU",
Hermelin-Unterart,DEU,14016,subspecies,"CITES,EU",6222
Indische bergwezel            ,NLD,14016,subspecies,"CITES,EU",
(en underart av hermelin),SWE,14016,subspecies,"CITES,EU",
