Date,Manual ID,Title,Language,Master Document ID,Volume,Type,General/ Part,PDF filename trimmed
1996,A-213.003.049.001,Manual de identificación de la CITES - Oroaetus isidori,ES,A-213.003.049.001,2,CITES ID Manual,General,A-213.003.049.001 Oroaetus isidori_S.pdf
1994,A-214.002.006.010,CITES ID Manual - Ortalis vetula,EN,,2,CITES ID Manual,General,A-214.002.006.010 Ortalis vetula_E.pdf
2002,A-218.003.008.010,CITES ID Manual - Orthopsittaca manilata,EN,,2,CITES ID Manual,General,A-218.003.008.010 Ara manilata_E.pdf
1991,A-215.012.000.001,CITES ID Manual - Otididae,EN,,2,CITES ID Manual,General,A-215.012.000.001 Otididae general notes_E.pdf
1991,A-215.012.000.002,CITES ID Manual - Otididae - Identification key,EN,,2,CITES ID Manual,General,A-215.012.000.002 Otididae identification aid_E.pdf
1986,A-215.012.009.001,CITES ID Manual - Otis tarda,EN,,2,CITES ID Manual,General,A-215.012.009.001 Otis tarda_E.pdf
1981,A-220.002.016.000,CITES ID Manual - Otus,EN,,2,CITES ID Manual,General,A-220.002.016.000 Otus_E.pdf
1981,A-220.002.016.030,CITES ID Manual - Otus scops,EN,,2,CITES ID Manual,General,A-220.002.016.030 Otus scops_E.pdf
1984,A-212.002.033.005,CITES ID Manual - Oxyura leucocephala,EN,,2,CITES ID Manual,General,A-212.002.033.005 Oxyura leucocephala_E.pdf
1984,A-212.002.033.005,Manual de identificación de la CITES - Oxyura leucocephala,ES,A-212.002.033.005,2,CITES ID Manual,General,A-212.002.033.005 Oxyura leucocephala_S.pdf
1992,A-213.002.001.001,CITES ID Manual - Pandion haliaetus,EN,,2,CITES ID Manual,General,A-213.002.001.001 Pandion haliaetus_E.pdf
1992,A-213.002.001.001,Manual de identificación de la CITES - Pandion haliaetus,ES,A-213.002.001.001,2,CITES ID Manual,General,A-213.002.001.001 Pandion haliaetus_S.pdf
1996,A-213.003.050.001,CITES ID Manual - Parabuteo unicinctus,EN,,2,CITES ID Manual,General,A-213.003.050.001 Parabuteo unicinctus_E.pdf
1996,A-213.003.050.001,Manual de identificación de la CITES - Parabuteo unicinctus,ES,A-213.003.050.001,2,CITES ID Manual,General,A-213.003.050.001 Parabuteo unicinctus_S.pdf
1987,A-227.059.013.002,CITES ID Manual - Paradigalla brevicauda,EN,,2,CITES ID Manual,General,A-227.059.013.002 Paradigalla brevicauda_E.pdf
1987,A-227.059.013.003,CITES ID Manual - Paradigalla carunculata,EN,,2,CITES ID Manual,General,A-227.059.013.003 Paradigalla carunculata_E.pdf
1987,A-227.059.014.002,CITES ID Manual - Paradisaea apoda,EN,,2,CITES ID Manual,General,A-227.059.014.002 Paradisaea apoda_E.pdf
1987,A-227.059.014.003,CITES ID Manual - Paradisaea decora,EN,,2,CITES ID Manual,General,A-227.059.014.003 Paradisaea decora_E.pdf
1987,A-227.059.014.004,CITES ID Manual - Paradisaea guilielmi,EN,,2,CITES ID Manual,General,A-227.059.014.004 Paradisaea guilielmi_E.pdf
1987,A-227.059.014.005,CITES ID Manual - Paradisaea minor,EN,,2,CITES ID Manual,General,A-227.059.014.005 Paradisaea minor_E.pdf
1987,A-227.059.014.006,CITES ID Manual - Paradisaea raggiana,EN,,2,CITES ID Manual,General,A-227.059.014.006 Paradisaea raggiana_E.pdf
1987,A-227.059.014.007,CITES ID Manual - Paradisaea rubra,EN,,2,CITES ID Manual,General,A-227.059.014.007 Paradisaea rubra_E.pdf
1987,A-227.059.014.008,CITES ID Manual - Paradisaea rudolphi,EN,,2,CITES ID Manual,General,A-227.059.014.008 Paradisaea rudolphi_E.pdf
1987,A-227.059.000.001,CITES ID Manual - Paradisaeidae,EN,,2,CITES ID Manual,General,A-227.059.000.001 Paradisaeidae Genral Notes_E.pdf
1987,A-227.059.015.002,CITES ID Manual - Parotia carolae,EN,,2,CITES ID Manual,General,A-227.059.015.002 Parotia carolae_E.pdf
1987,A-227.059.015.003a,CITES ID Manual - Parotia helenae,EN,,2,CITES ID Manual,General,A-227.059.015.003a Parotia helenae_E.pdf
1987,A-227.059.015.003b,CITES ID Manual - Parotia lawesii,EN,,2,CITES ID Manual,General,A-227.059.015.003b Parotia lawesii_E.pdf
1987,A-227.059.015.004,CITES ID Manual - Parotia sefilata,EN,,2,CITES ID Manual,General,A-227.059.015.004 Parotia sefilata_E.pdf
1987,A-227.059.015.005,CITES ID Manual - Parotia wahnesi,EN,,2,CITES ID Manual,General,A-227.059.015.005 Parotia wahnesi_E.pdf
1994,A-214.002.003.009,CITES ID Manual - Pauxi pauxi,EN,,2,CITES ID Manual,General,A-214.002.003.009 Pauxi pauxi_E.pdf
1992,A-214.003.042.003,CITES ID Manual - Pavo muticus,EN,,2,CITES ID Manual,General,A-214.003.042.003 Pavo muticus_E.pdf
1992,A-210.002.001.003,CITES ID Manual - Pelecanus crispus,EN,,2,CITES ID Manual,General,A-210.002.001.003 Pelecanus crispus_E.pdf
1992,A-210.002.001.003,Manual de identificación de la CITES - Pelecanus crispus,ES,A-210.002.001.003,2,CITES ID Manual,General,A-210.002.001.003 Pelecanus crispus_S.pdf
1994,A-214.002.007.001,CITES ID Manual - Penelope albipennis,EN,,2,CITES ID Manual,General,A-214.002.007.001 Penelope albipennis_E.pdf
1994,A-214.002.007.014,CITES ID Manual - Penelope purpurascens,EN,,2,CITES ID Manual,General,A-214.002.007.014 Penelope purpurascens_E.pdf
1998,A-225.010.009.002,CITES ID Manual - Penelopides exarhatus,EN,,2,CITES ID Manual,General,A-225.010.009.002 Penelopides exarhatus_E.pdf
1998,A-225.010.009.003a,CITES ID Manual - Penelopides panini,EN,,2,CITES ID Manual,General,A-225.010.009.003a Penelopides panini_E.pdf
1998,A-225.010.009.003b,CITES ID Manual - Penelopides panini,EN,,2,CITES ID Manual,General,A-225.010.009.003b Penelopides affinis_E.pdf
1998,A-225.010.009.003c,CITES ID Manual - Penelopides panini,EN,,2,CITES ID Manual,General,A-225.010.009.003c Penelopides samarensis_E.pdf
1998,A-225.010.009.003d,CITES ID Manual - Penelopides panini,EN,,2,CITES ID Manual,General,A-225.010.009.003d Penelopides manillae_E.pdf
1998,A-225.010.009.003e,CITES ID Manual - Penelopides panini,EN,,2,CITES ID Manual,General,A-225.010.009.003e Penelopides mindorensis_E.pdf
1994,A-214.002.008.001,CITES ID Manual - Penelopina nigra,EN,,2,CITES ID Manual,General,A-214.002.008.001 Penelopina nigra_E.pdf
1996,A-213.003.051.002,CITES ID Manual - Pernis apivorus,EN,,2,CITES ID Manual,General,A-213.003.051.002 Pernis apivorus_E.pdf
1996,A-213.003.051.002,Manual de identificación de la CITES - Pernis apivorus,ES,A-213.003.051.002,2,CITES ID Manual,General,A-213.003.051.002 Pernis apivorus_S.pdf
1996,A-213.003.051.003,CITES ID Manual - Pernis celebensis,EN,,2,CITES ID Manual,General,A-213.003.051.003 Pernis celebensis_EN.pdf
1996,A-213.003.051.004,CITES ID Manual - Pernis ptilorhynchus,EN,,2,CITES ID Manual,General,A-213.003.051.004 Pernis ptilorhyncus_E.pdf
1985,A-218.003.025.001,CITES ID Manual - Pezoporus occidentalis,EN,,2,CITES ID Manual,General,A-218.003.025.001 Geopsittacus occidentalis_E.pdf
1985,A-218.003.042.001,CITES ID Manual - Pezoporus wallicus,EN,,2,CITES ID Manual,General,A-218.003.042.001 Pezoporus wallicus_EN.pdf
1982,A-213.005.007.002,CITES ID Manual - Phalcoboenus albogularis,EN,,2,CITES ID Manual,General,A-213.005.007.002 Phalcoboenus albogularis_E.pdf
1982,A-213.005.007.002,Manual de identificación de la CITES - Phalcoboenus albogularis,ES,A-213.005.007.002,2,CITES ID Manual,General,A-213.005.007.002 Phalcoboenus albogularis_S.pdf
1982,A-213.005.007.003,CITES ID Manual - Phalcoboenus australis,EN,,2,CITES ID Manual,General,A-213.005.007.003 Phalcoboenus australis_E.pdf
1982,A-213.005.007.003,Manual de identificación de la CITES - Phalcoboenus australis,ES,A-213.005.007.003,2,CITES ID Manual,General,A-213.005.007.003 Phalcoboenus australis_S.pdf
1982,A-213.005.007.004,CITES ID Manual - Phalcoboenus carunculatus,EN,,2,CITES ID Manual,General,A-213.005.007.004 Phalcoboenus carunculatus_E.pdf
1982,A-213.005.007.004,Manual de identificación de la CITES - Phalcoboenus carunculatus,ES,A-213.005.007.004,2,CITES ID Manual,General,A-213.005.007.004 Phalcoboenus carunculatus_S.pdf
1982,A-213.005.007.005,CITES ID Manual - Phalcoboenus megalopterus,EN,,2,CITES ID Manual,General,A-213.005.007.005 Phalcoboenus megalopterus_E.pdf
1982,A-213.005.007.005,Manual de identificación de la CITES - Phalcoboenus megalopterus,ES,A-213.005.007.005,2,CITES ID Manual,General,A-213.005.007.005 Phalcoboenus megalopterus_S.pdf
1987,A-224.001.005.005,CITES ID Manual - Pharomachrus mocinno,EN,,2,CITES ID Manual,General,A-224.001.005.005 Pharomachrus mocinno_E.pdf
1994,A-214.003.000.001,CITES ID Manual - Phasianidae,EN,,2,CITES ID Manual,General,A-214.003.000.001 Phasianidae general notes_E.pdf
1981,A-220.001.001.002,CITES ID Manual - Phodilus badius,EN,,2,CITES ID Manual,General,A-220.001.001.002 Phodilus badius_E.pdf
1985,A-211.006.001.001,CITES ID Manual - Phoeniconaias minor,EN,,2,CITES ID Manual,General,A-211.006.001.001 Phoenicanais minor_E.pdf
1985,A-211.006.002.002,CITES ID Manual - Phoenicoparrus andinus,EN,,2,CITES ID Manual,General,A-211.006.002.002 Phoenicoparrus andinus_E.pdf
1985,A-211.006.002.002,Manual de identificación de la CITES - Phoenicoparrus andinus,ES,A-211.006.002.002,2,CITES ID Manual,General,A-211.006.002.002 Phoenicoparrus andinus_S.pdf
1985,A-211.006.002.003,CITES ID Manual - Phoenicoparrus jamesi,EN,,2,CITES ID Manual,General,A-211.006.002.003 Phoenicoparrus jamesi_E.pdf
1985,A-211.006.002.003,Manual de identificación de la CITES - Phoenicoparrus jamesi,ES,A-211.006.002.003,2,CITES ID Manual,General,A-211.006.002.003 Phoenicoparrus jamesi_S.pdf
1985,A-211.006.000.001,CITES ID Manual - Phoenicopteridae,EN,,2,CITES ID Manual,General,A-211.006.000.001 Phoenicopteridae general notes_E.pdf
1985,A-211.006.000.001,Manual de identificación de la CITES - Phoenicopteridae,ES,A-211.006.000.001,2,CITES ID Manual,General,A-211.006.000.001 Phoenicopteridae general notes_S.pdf
1985,A-211.006.003.002,CITES ID Manual - Phoenicopterus chilensis,EN,,2,CITES ID Manual,General,A-211.006.003.002 Phoenicopterus chilensis_E.pdf
1985,A-211.006.003.002,Manual de identificación de la CITES - Phoenicopterus chilensis,ES,A-211.006.003.002,2,CITES ID Manual,General,A-211.006.003.002 Phoenicopterus chilensis_S.pdf
1985,A-211.006.003.003,CITES ID Manual - Phoenicopterus ruber - roseus,EN,,2,CITES ID Manual,General,A-211.006.003.003 Phoenicopterus roseus_E.pdf
1985,A-211.006.003.003,Manual de identificación de la CITES - Phoenicopterus ruber - roseus,ES,A-211.006.003.003,2,CITES ID Manual,General,A-211.006.003.003 Phoenicopterus roseus_S.pdf
1985,A-211.006.003.004,CITES ID Manual - Phoenicopterus ruber,EN,,2,CITES ID Manual,General,A-211.006.003.004 Phoenicopterus ruber_E.pdf
1985,A-211.006.003.004,Manual de identificación de la CITES - Phoenicopterus ruber,ES,A-211.006.003.004,2,CITES ID Manual,General,A-211.006.003.004 Phoenicopterus ruber_S.pdf
1987,A-227.059.016.001,CITES ID Manual - Phonygammus keraudrenii,EN,,2,CITES ID Manual,General,A-227.059.016.001 Phonygammus keraudrenii_E.pdf
1992,A-227.031.110.002,CITES ID Manual - Picathartes gymnocephalus,EN,,2,CITES ID Manual,General,A-227.031.110.002 Picathartes gymnocephalus_E.pdf
1992,A-227.031.110.003,CITES ID Manual - Picathartes oreas,EN,,2,CITES ID Manual,General,A-227.031.110.003 Picathartes oreas_E.pdf
1985,A-218.003.044.005,CITES ID Manual - Pionopsitta pileata,EN,,2,CITES ID Manual,General,A-218.003.044.005 Pionopsitta pileata_EN.pdf
1994,A-214.002.002.002,CITES ID Manual - Pipile jacutinga,EN,,2,CITES ID Manual,General,A-214.002.002.002 Pipile jacutinga_E.pdf
1994,A-214.002.002.004,CITES ID Manual - Pipile pipile,EN,,2,CITES ID Manual,General,A-214.002.002.004 Pipile pipile_E.pdf
1996,A-213.003.052.001,CITES ID Manual - Pithecophaga jefferyi,EN,,2,CITES ID Manual,General,A-213.003.052.001 Pithecophaga jefferyi_E.pdf
1996,A-213.003.052.001,Manual de identificación de la CITES - Pithecophaga jefferyi,ES,A-213.003.052.001,2,CITES ID Manual,General,A-213.003.052.001 Pithecophaga jefferyi_S.pdf
1997,A-227.012.001.012,CITES ID Manual - Pitta guajana,EN,,2,CITES ID Manual,General,A-227.012.001.012 Pitta guajana_EN.pdf
1997,A-227.012.001.013,CITES ID Manual - Pitta gurneyi,EN,,2,CITES ID Manual,General,A-227.012.001.013 Pitta gurneyi_EN.pdf
1982,A-211.005.019.003,CITES ID Manual - Platalea leucorodia,EN,,2,CITES ID Manual,General,A-211.005.019.003 Platalea leucorodia_E.pdf
1982,A-211.005.019.003,Manual de identificación de la CITES - Platalea leucorodia,ES,A-211.005.019.003,2,CITES ID Manual,General,A-211.005.019.003 Platalea leucorodia_S.pdf
2005,A-218.003.046.003,CITES ID Manual - Platycercus adscitus,EN,,2,CITES ID Manual,General,A-218.003.046.003 Platycercus adscitus_E.pdf
2005,A-218.003.046.004,CITES ID Manual - Platycercus caledonicus,EN,,2,CITES ID Manual,General,A-218.003.046.004 Platycercus caledonicus_E.pdf
2005,A-218.003.046.002,CITES ID Manual - Platycercus elegans,EN,,2,CITES ID Manual,General,A-218.003.046.002 Platycercus adelaidae_E.pdf
2005,A-218.003.046.005,CITES ID Manual - Platycercus elegans,EN,,2,CITES ID Manual,General,A-218.003.046.005 Platycercus elegans_E.pdf
2005,A-218.003.046.007,CITES ID Manual - Platycercus elegans,EN,,2,CITES ID Manual,General,A-218.003.046.007 Platycercus flaveolus_E.pdf
2005,A-218.003.046.006,CITES ID Manual - Platycercus eximius,EN,,2,CITES ID Manual,General,A-218.003.046.006 Platycercus eximius_E.pdf
2005,A-218.003.046.008,CITES ID Manual - Platycercus icterotis,EN,,2,CITES ID Manual,General,A-218.003.046.008 Platycercus icterotis_E.pdf
2005,A-218.003.046.009,CITES ID Manual - Platycercus venustus,EN,,2,CITES ID Manual,General,A-218.003.046.009 Platycercus venustus_E.pdf
1984,A-212.002.034.001,CITES ID Manual - Plectropterus gambensis,EN,,2,CITES ID Manual,General,A-212.002.034.001 Plectropterus gambensis_E.pdf
1984,A-212.002.034.001,Manual de identificación de la CITES - Plectropterus gambensis,ES,A-212.002.034.001,2,CITES ID Manual,General,A-212.002.034.001 Plectropterus gambensis_S.pdf
1985,A-227.049.024.004a,CITES ID Manual - Poephila cincta,EN,,2,CITES ID Manual,General,A-227.049.024.004a Poephila cincta cincta_E.pdf
1985,A-227.049.024.004,CITES ID Manual - Poephila cincta cincta,EN,,2,CITES ID Manual,General,A-227.049.024.004 Poephila cincta cincta_E.pdf
1982,A-213.005.008.002,CITES ID Manual - Polihierax insignis,EN,,2,CITES ID Manual,General,A-213.005.008.002 Polihierax insignis_E.pdf
1982,A-213.005.008.002,Manual de identificación de la CITES - Polihierax insignis,ES,A-213.005.008.002,2,CITES ID Manual,General,A-213.005.008.002 Polihierax insignis_S.pdf
1982,A-213.005.008.003,CITES ID Manual - Polihierax semitorquatus,EN,,2,CITES ID Manual,General,A-213.005.008.003 Polihierax semitorquatus_E.pdf
1982,A-213.005.008.003,Manual de identificación de la CITES - Polihierax semitorquatus,ES,A-213.005.008.003,2,CITES ID Manual,General,A-213.005.008.003 Polihierax semitorquatus_S.pdf
1996,A-213.003.054.002,CITES ID Manual - Polyboroides radiatus,EN,,2,CITES ID Manual,General,A-213.003.054.002 Polyboroides radiatus_E.pdf
1996,A-213.003.054.002,Manual de identificación de la CITES - Polyboroides radiatus,ES,A-213.003.054.002,2,CITES ID Manual,General,A-213.003.054.002 Polyboroides radiatus_S.pdf
1996,A-213.003.054.003,CITES ID Manual - Polyboroides typus,EN,,2,CITES ID Manual,General,A-213.003.054.003 Polyboroides typus_E.pdf
1996,A-213.003.054.003,Manual de identificación de la CITES - Polyboroides typus,ES,A-213.003.054.003,2,CITES ID Manual,General,A-213.003.054.003 Polyboroides typus_S.pdf
1992,A-214.003.046.000,CITES ID Manual - Polyplectron,EN,,2,CITES ID Manual,General,A-214.003.046.000 Phasianidae determination key polyplectron_E.pdf
1992,A-214.003.046.002,CITES ID Manual - Polyplectron bicalcaratum,EN,,2,CITES ID Manual,General,A-214.003.046.002 Polyplectron bicalcaratum_E.pdf
1992,A-214.003.046.005,CITES ID Manual - Polyplectron germaini,EN,,2,CITES ID Manual,General,A-214.003.046.005 Polyplectron germaini_E.pdf
1992,A-214.003.046.006,CITES ID Manual - Polyplectron inopinatum,EN,,2,CITES ID Manual,General,A-214.003.046.006 Polyplectron inopinatum_E.pdf
1992,A-214.003.046.007,CITES ID Manual - Polyplectron malacense,EN,,2,CITES ID Manual,General,A-214.003.046.007 Polyplectron malacense_E.pdf
2002,A-218.003.008.004,CITES ID Manual - Primolius auricollis,EN,,2,CITES ID Manual,General,A-218.003.008.004 Propyrrhura auricollis_E.pdf
2002,A-218.003.008.008,CITES ID Manual - Primolius couloni,EN,,2,CITES ID Manual,General,A-218.003.008.008 Propyrrhura couloni_E.pdf
2002,A-218.003.008.011,CITES ID Manual - Primolius maracana,EN,,2,CITES ID Manual,General,A-218.003.008.011 Propyrrhura maracana_E.pdf
1992,A-218.002.005.001,CITES ID Manual - Probosciger aterrimus,EN,,2,CITES ID Manual,General,A-218.002.005.001 Probosciger aterrimus_EN.pdf
1985,A-218.003.051.002a,CITES ID Manual - Psephotus chrysopterygius,EN,,2,CITES ID Manual,General,A-218.003.051.002a Psephotus c. chrysopterygius_EN.pdf
1985,A-218.003.051.002b,CITES ID Manual - Psephotus dissimilis,EN,,2,CITES ID Manual,General,A-218.003.051.002b Psephotus chrysopterygius dissimilis_EN.pdf
1985,A-218.003.051.005,CITES ID Manual - Psephotus pulcherrimus,EN,,2,CITES ID Manual,General,A-218.003.051.005 Psephotus pulcherrimus_EN.pdf
1982,A-301.002.008.001,CITES ID Manual - Pseudemydura umbrina,EN,,2,CITES ID Manual,General,A-301.002.008.001 Pseudomydura umbrina_E.pdf
1998,A-218.001.009.001,CITES ID Manual - Pseudeos fuscata,EN,,2,CITES ID Manual,General,A-218.001.009.001 Pseudeos fuscata_E.pdf
1981,A-220.002.021.001,CITES ID Manual - Pseudoscops clamator,EN,,2,CITES ID Manual,General,A-220.002.021.001 Rhinoptynx clamator_E.pdf
1981,A-220.002.018.001,CITES ID Manual - Pseudoscops grammicus,EN,,2,CITES ID Manual,General,A-220.002.018.001 Pseudoscops grammicus_E.pdf
1985,A-218.000.000.001,CITES ID Manual - Psittacidae - General,EN,,2,CITES ID Manual,General,A-218.000.000.001 Psittacidae General_EN.pdf
1985,A-218.000.000.003,CITES ID Manual - Psittacidae,EN,,2,CITES ID Manual,General,A-218.000.000.003 Psittacidae Identication key_EN.pdf
2005,A-218.003.053.002,CITES ID Manual - Psittacula alexandri,EN,,2,CITES ID Manual,General,A-218.003.053.002 Psittacula alexandri_E.pdf
2005,A-218.003.053.003,CITES ID Manual - Psittacula calthorpae,EN,,2,CITES ID Manual,General,A-218.003.053.003 Psittacula calthorpae_E.pdf
2005,A-218.003.053.004,CITES ID Manual - Psittacula caniceps,EN,,2,CITES ID Manual,General,A-218.003.053.004 Psittacula caniceps_E.pdf
2005,A-218.003.053.005,CITES ID Manual - Psittacula columboides,EN,,2,CITES ID Manual,General,A-218.003.053.005 Psittacula columboides_E.pdf
2005,A-218.003.053.006,CITES ID Manual - Psittacula cyanocephala,EN,,2,CITES ID Manual,General,A-218.003.053.006 Psittacula cyanocephala_E.pdf
2005,A-218.003.053.007,CITES ID Manual - Psittacula derbiana,EN,,2,CITES ID Manual,General,A-218.003.053.007 Psittacula derbiana_E.pdf
1985,A-218.003.053.008,CITES ID Manual - Psittacula echo,EN,,2,CITES ID Manual,General,A-218.003.053.008 Psittacula echo_E.pdf
2005,A-218.003.053.009,CITES ID Manual - Psittacula eupatria,EN,,2,CITES ID Manual,General,A-218.003.053.009 Psittacula eupatria_E.pdf
2005,A-218.003.053.010,CITES ID Manual - Psittacula finschii,EN,,2,CITES ID Manual,General,A-218.003.053.010 Psittacula finschii_E.pdf
2005,A-218.003.053.011,CITES ID Manual - Psittacula himalayana,EN,,2,CITES ID Manual,General,A-218.003.053.011 Psittacula himalayana_E.pdf
2005,A-218.003.053.012,CITES ID Manual - Psittacula intermedia,EN,,2,CITES ID Manual,General,A-218.003.053.012 Psittacula intermedia_E.pdf
2005,A-218.003.053.013,CITES ID Manual - Psittacula krameri,EN,,2,CITES ID Manual,General,A-218.003.053.013 Psittacula krameri_E.pdf
2005,A-218.003.053.014,CITES ID Manual - Psittacula longicauda,EN,,2,CITES ID Manual,General,A-218.003.053.014 Psittacula longicauda_E.pdf
2005,A-218.003.053.006a,CITES ID Manual - Psittacula roseata,EN,,2,CITES ID Manual,General,A-218.003.053.006a Psittacula roseata_E.pdf
2005,A-218.003.055.001a,CITES ID Manual - Psittacus erithacus,EN,,2,CITES ID Manual,General,A-218.003.055.001a Psittacus erithacus_E.pdf
1987,A-227.059.017.001,CITES ID Manual - Pteridophora alberti,EN,,2,CITES ID Manual,General,A-227.059.017.001 Pteridophora alberti_E.pdf
1987,A-202.001.001.001,CITES ID Manual - Pterocnemia pennata,EN,,2,CITES ID Manual,General,A-202.001.001.001 Rhea pennata_E.pdf
1987,A-202.001.001.001,Manual de identificación de la CITES - Pterocnemia pennata,ES,A-202.001.001.001,2,CITES ID Manual,General,A-202.001.001.001 Rhea pennata_S.pdf
1984,A-212.002.036.001,CITES ID Manual - Pteronetta hartlaubii,EN,,2,CITES ID Manual,General,A-212.002.036.001 Cairina hartlaubi_E.pdf
1984,A-212.002.036.001,Manual de identificación de la CITES - Pteronetta hartlaubii,ES,A-212.002.036.001,2,CITES ID Manual,General,A-212.002.036.001 Cairina hartlaubi_S.pdf
1987,A-227.059.018.002,CITES ID Manual - Ptiloris magnificus,EN,,2,CITES ID Manual,General,A-227.059.018.002 Ptiloris magnificus_E.pdf
1987,A-227.059.018.003,CITES ID Manual - Ptiloris paradiseus,EN,,2,CITES ID Manual,General,A-227.059.018.003 Ptiloris paradiseus_E.pdf
1987,A-227.059.018.004,CITES ID Manual - Ptiloris victoriae,EN,,2,CITES ID Manual,General,A-227.059.018.004 Ptiloris victoriae_E.pdf
1981,A-220.002.019.002,CITES ID Manual - Pulsatrix koeniswaldiana,EN,,2,CITES ID Manual,General,A-220.002.019.002 Pulsatrix koeniswaldiana_E.pdf
1981,A-220.002.019.003,CITES ID Manual - Pulsatrix melanota,EN,,2,CITES ID Manual,General,A-220.002.019.003 Pulsatrix melanota_E.pdf
1981,A-220.002.019.004,CITES ID Manual - Pulsatrix perspicillata,EN,,2,CITES ID Manual,General,A-220.002.019.004 Pulsatrix perspicillata_E.pdf
2005,A-227.021.011.049,CITES ID Manual - Pycnonotus zeylanicus,EN,,2,CITES ID Manual,General,A-227.021.011.049 Pycnonotus zeylanicus_E.pdf
1985,A-218.003.059.004,CITES ID Manual - Pyrrhura cruentata,EN,,2,CITES ID Manual,General,A-218.003.059.004 Pyrrhura cruentata_EN.pdf
1987,A-215.007.000.001,CITES ID Manual - Rallidae,EN,,2,CITES ID Manual,General,A-215.007.000.001 Rallidae general notes_E.pdf
1987,A-202.001.002.001,CITES ID Manual - Rhea americana,EN,,2,CITES ID Manual,General,A-202.001.002.001 Rhea americana_E.pdf
1987,A-202.001.002.001,Manual de identificación de la CITES - Rhea americana,ES,A-202.001.002.001,2,CITES ID Manual,General,A-202.001.002.001 Rhea americana_S.pdf
1987,A-202.001.000.001,CITES ID Manual - Rheidae,EN,,2,CITES ID Manual,General,A-202.001.000.001 Rheidae general notes_E.pdf
1987,A-202.001.000.001,Manual de identificación de la CITES - Rheidae,ES,A-202.001.000.001,2,CITES ID Manual,General,A-202.001.000.001 Rheidae general notes_S.pdf
1992,A-214.003.049.003,CITES ID Manual - Rheinardia ocellata,EN,,2,CITES ID Manual,General,A-214.003.049.003 Rheinartia ocellata_E.pdf
1997,A-225.010.011.001,CITES ID Manual - Rhinoplax vigil,EN,,2,CITES ID Manual,General,A-225.010.011.001 Buceros vigil_E.pdf
1992,A-214.003.050.001,CITES ID Manual - Rhizothera longirostris,EN,,2,CITES ID Manual,General,A-214.003.050.001 Rhizothera longirostris_E.pdf
1984,A-212.002.037.001,Manual de identificación de la CITES - Rhodonessa caryophyllacea,ES,A-212.002.037.001,2,CITES ID Manual,General,A-212.002.037.001 Rhodonessa caryophyllacea p.e._S.pdf
1984,A-212.002.037.001,CITES ID Manual - Rhodonessa caryophyllacea,EN,,2,CITES ID Manual,General,A-212.002.037.001 Rhodonessa caryophyllacea_E.pdf
1985,A-218.003.060.001,CITES ID Manual - Rhynchopsitta pachyrhyncha,EN,,2,CITES ID Manual,General,A-218.003.060.001 Rhynchopsitta pachyrhyncha_EN.pdf
1987,A-215.009.000.001,CITES ID Manual - Rhynochetidae,EN,,2,CITES ID Manual,General,A-215.009.000.001 Rhynochetidae general notes_E.pdf
1987,A-215.009.001.001,CITES ID Manual - Rhynochetos jubatus,EN,,2,CITES ID Manual,General,A-215.009.001.001 Rhynochetos jubatus_E.pdf
1998,A-225.010.001.004,CITES ID Manual - Rhyticeros everetti,EN,,2,CITES ID Manual,General,A-225.010.001.004 Aceros everetti_E.pdf
1998,A-225.010.001.006,CITES ID Manual - Rhyticeros narcondami,EN,,2,CITES ID Manual,General,A-225.010.001.006 Aceros narcondami_E.pdf
1998,A-225.010.001.008a,CITES ID Manual - Rhyticeros plicatus,EN,,2,CITES ID Manual,General,A-225.010.001.008a Aceros plicatus_E.pdf
1998,A-225.010.001.008b,CITES ID Manual - Rhyticeros subruficollis,EN,,2,CITES ID Manual,General,A-225.010.001.008b Aceros subruficollis_E.pdf
1998,A-225.010.001.009,CITES ID Manual - Rhyticeros undulatus,EN,,2,CITES ID Manual,General,A-225.010.001.009 Aceros undulatus_E.pdf
1992,A-214.003.051.001,CITES ID Manual - Rollulus rouloul,EN,,2,CITES ID Manual,General,A-214.003.051.001 Rollulus rouloul_E.pdf
1997,A-213.003.055.002,CITES ID Manual - Rostrhamus hamatus,EN,,2,CITES ID Manual,General,A-213.003.055.002 Rostrhamus hamatus_EN.pdf
1997,A-213.003.055.003,CITES ID Manual - Rostrhamus sociabilis,EN,,2,CITES ID Manual,General,A-213.003.055.003 Rostrhamus sociabilis_EN.pdf
2004,A-227.007.024.002,CITES ID Manual - Rupicola peruvianus,EN,,2,CITES ID Manual,General,A-227.007.024.002 Rupicola peruviana_E.pdf
2004,A-227.007.024.003,CITES ID Manual - Rupicola rupicola,EN,,2,CITES ID Manual,General,A-227.007.024.003 Rupicola rupicola_E.pdf
1992,A-213.004.001.001,CITES ID Manual - Sagittarius serpentarius,EN,,2,CITES ID Manual,General,A-213.004.001.001 Sagittarius serpentinus_E.pdf
1992,A-213.004.001.001,Manual de identificación de la CITES - Sagittarius serpentarius,ES,A-213.004.001.001,2,CITES ID Manual,General,A-213.004.001.001 Sagittarius serpentinus_S.pdf
1997,A-213.003.056.001,CITES ID Manual - Sarcogyps calvus,EN,,2,CITES ID Manual,General,A-213.003.056.001 Sarcogyps calvus_EN.pdf
1984,A-212.002.038.001,Manual de identificación de la CITES - Sarkidiornis melanotos,ES,A-212.002.038.001,2,CITES ID Manual,General,A-212.002.038.001 Sakidiornis melanotos_S.pdf
