Kingdom,PhyName,ClaName,OrdName,FamName,GenName,SpcName,SpcInfraRank,SpcInfraEpithet,SpcRecID,SpcStatus
Animalia,CHORDATA,MAMMALIA,CARNIVORA,PHOCIDAE,Pusa,hispida,ssp.,ochotensis,101709,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,PHOCIDAE,Pusa,hispida,ssp.,saimensis,17012,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,PHOCIDAE,Pusa,caspica,NULL,NULL,17015,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,PHOCIDAE,Pusa,hispida,ssp.,ladogensis,17017,A
Animalia,CHORDATA,MAMMALIA,ARTIODACTYLA,CERVIDAE,Capreolus,pygargus,NULL,NULL,30198,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Didelphis,virginiana,NULL,NULL,29940,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Didelphis,pernigra,NULL,NULL,87791,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Didelphis,imperfecta,NULL,NULL,100277,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Didelphis,albiventris,NULL,NULL,29937,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Didelphis,aurita,NULL,NULL,29938,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Didelphis,marsupialis,NULL,NULL,29939,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Lutreolina,crassicaudata,NULL,NULL,29941,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Metachirus,nudicaudatus,NULL,NULL,29947,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Philander,mcilhennyi,NULL,NULL,98385,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Philander,deltae,NULL,NULL,101137,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Philander,mondolfii,NULL,NULL,101138,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Philander,andersoni,NULL,NULL,29953,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Philander,opossum,NULL,NULL,29954,A
Animalia,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Philander,frenatus,NULL,NULL,98384,A
Animalia,CHORDATA,MAMMALIA,AFROSORICIDA,TENRECIDAE,Tenrec,ecaudatus,NULL,NULL,29967,A
Animalia,CHORDATA,MAMMALIA,ERINACEOMORPHA,ERINACEIDAE,Echinosorex,gymnura,NULL,NULL,29975,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,SORICIDAE,Anourosorex,yamashinai,NULL,NULL,101019,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,SORICIDAE,Anourosorex,squamipes,NULL,NULL,29983,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,SORICIDAE,Anourosorex,assamensis,NULL,NULL,101017,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,SORICIDAE,Anourosorex,schmidi,NULL,NULL,101018,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,SORICIDAE,Diplomesodon,pulchellum,NULL,NULL,30048,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,SORICIDAE,Nectogale,elegans,NULL,NULL,30052,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,SORICIDAE,Notiosorex,crawfordi,NULL,NULL,30053,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,SORICIDAE,Notiosorex,villai,NULL,NULL,32227,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,SORICIDAE,Notiosorex,cockrumi,NULL,NULL,87786,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,SORICIDAE,Scutisorex,somereni,NULL,NULL,30055,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,TALPIDAE,Condylura,cristata,NULL,NULL,30095,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,TALPIDAE,Neurotrichus,gibbsii,NULL,NULL,30101,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,TALPIDAE,Parascalops,breweri,NULL,NULL,30102,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,TALPIDAE,Parascaptor,leucura,NULL,NULL,30103,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,TALPIDAE,Scalopus,aquaticus,NULL,NULL,30104,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,TALPIDAE,Scapanus,latimanus,NULL,NULL,30105,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,TALPIDAE,Scapanus,orarius,NULL,NULL,30106,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,TALPIDAE,Scapanus,townsendii,NULL,NULL,30107,A
Animalia,CHORDATA,MAMMALIA,SORICOMORPHA,TALPIDAE,Scaptonyx,fusicaudus,NULL,NULL,30108,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,EMBALLONURIDAE,Cormura,brevirostris,NULL,NULL,30119,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,HERPESTIDAE,Atilax,paludinosus,NULL,NULL,30123,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,HERPESTIDAE,Cynictis,penicillata,NULL,NULL,30129,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,HERPESTIDAE,Dologale,dybowskii,NULL,NULL,30130,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,HERPESTIDAE,Helogale,hirtula,NULL,NULL,30134,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,HERPESTIDAE,Helogale,parvula,NULL,NULL,30135,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,HERPESTIDAE,Ichneumia,albicauda,NULL,NULL,30139,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,HERPESTIDAE,Paracynictis,selousi,NULL,NULL,30142,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,HERPESTIDAE,Rhynchogale,melleri,NULL,NULL,30143,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,HERPESTIDAE,Suricata,suricatta,NULL,NULL,30144,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Arctonyx,collaris,NULL,NULL,30145,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,MEPHITIDAE,Mephitis,macroura,NULL,NULL,30157,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,MEPHITIDAE,Mephitis,mephitis,NULL,NULL,30158,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Lyncodon,patagonicus,NULL,NULL,30162,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Poecilogale,albinucha,NULL,NULL,30160,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,NANDINIIDAE,Nandinia,binotata,NULL,NULL,30174,A
Animalia,CHORDATA,MAMMALIA,ARTIODACTYLA,SUIDAE,Potamochoerus,larvatus,NULL,NULL,30183,A
Animalia,CHORDATA,MAMMALIA,ARTIODACTYLA,TRAGULIDAE,Moschiola,meminna,NULL,NULL,30191,A
Animalia,CHORDATA,MAMMALIA,ARTIODACTYLA,TRAGULIDAE,Moschiola,kathygre,NULL,NULL,100903,A
Animalia,CHORDATA,MAMMALIA,ARTIODACTYLA,BOVIDAE,Oreamnos,americanus,NULL,NULL,30210,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,SCIURIDAE,Rhinosciurus,laticaudatus,NULL,NULL,43576,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,CANIDAE,Atelocynus,microtis,NULL,NULL,6924,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,DIPODIDAE,Napaeozapus,insignis,NULL,NULL,30247,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Lemmiscus,curtatus,NULL,NULL,30250,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Mylomys,dybowskii,NULL,NULL,30267,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Mylomys,rex,NULL,NULL,101441,A
Animalia,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Oryctolagus,cuniculus,NULL,NULL,30306,A
Animalia,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Poelagus,marjorita,NULL,NULL,30307,A
Animalia,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Pronolagus,crassicaudatus,NULL,NULL,30308,A
Animalia,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Pronolagus,randensis,NULL,NULL,30309,A
Animalia,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Pronolagus,rupestris,NULL,NULL,30310,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,NESOMYIDAE,Monticolomys,koopmani,NULL,NULL,30342,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Brucepattersonius,misionensis,NULL,NULL,98408,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Brucepattersonius,paradisus,NULL,NULL,98409,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Brucepattersonius,soricinus,NULL,NULL,30358,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Brucepattersonius,iheringi,NULL,NULL,30359,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Brucepattersonius,guarani,NULL,NULL,98407,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Brucepattersonius,albinasus,NULL,NULL,30355,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Brucepattersonius,griserufescens,NULL,NULL,30356,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Brucepattersonius,igniventris,NULL,NULL,30357,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,LORISIDAE,Pseudopotto,martini,NULL,NULL,30484,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Salinomys,delicatus,NULL,NULL,30522,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Arielulus,torquatus,NULL,NULL,30623,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Arielulus,aureocollaris,NULL,NULL,38954,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Arielulus,circumdatus,NULL,NULL,17333,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Arielulus,cuprosus,NULL,NULL,17337,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Arielulus,societatis,NULL,NULL,17363,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Noronhomys,vespuccii,NULL,NULL,101343,A
Animalia,CHORDATA,MAMMALIA,ERINACEOMORPHA,ERINACEIDAE,Paraechinus,micropus,NULL,NULL,29980,A
Animalia,CHORDATA,MAMMALIA,ERINACEOMORPHA,ERINACEIDAE,Paraechinus,nudiventris,NULL,NULL,25273,A
Animalia,CHORDATA,MAMMALIA,ERINACEOMORPHA,ERINACEIDAE,Paraechinus,aethiopicus,NULL,NULL,29976,A
Animalia,CHORDATA,MAMMALIA,ERINACEOMORPHA,ERINACEIDAE,Paraechinus,hypomelas,NULL,NULL,29979,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Scotozous,dormeri,NULL,NULL,17338,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,ATELIDAE,Oreonax,flavicauda,NULL,NULL,11174,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,CEBIDAE,Mico,rondoni,NULL,NULL,105303,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Bunopithecus,hoolock,NULL,NULL,10546,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Bunopithecus,hoolock,ssp.,hoolock,73349,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Bunopithecus,hoolock,ssp.,leuconedys,73350,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,concolor,ssp.,lu,101797,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,concolor,ssp.,nasutus,101800,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,annamensis,NULL,NULL,105310,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,leucogenys,ssp.,leucogenys,73354,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,siki,NULL,NULL,73355,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,hainanus,NULL,NULL,98789,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,concolor,ssp.,concolor,73351,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,concolor,ssp.,furvogaster,73352,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,concolor,ssp.,jingdongensis,73353,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,concolor,NULL,NULL,10544,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,gabriellae,NULL,NULL,10545,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Nomascus,leucogenys,NULL,NULL,10549,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Symphalangus,syndactylus,NULL,NULL,10553,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Symphalangus,syndactylus,ssp.,continentis,73356,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,HYLOBATIDAE,Symphalangus,syndactylus,ssp.,syndactylus,73357,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Glauconycteris,humeralis,NULL,NULL,73558,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Glauconycteris,curryae,NULL,NULL,74059,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Glauconycteris,poensis,NULL,NULL,4423,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Glauconycteris,superba,NULL,NULL,4424,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Glauconycteris,variegata,NULL,NULL,4426,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Glauconycteris,egeria,NULL,NULL,4415,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Glauconycteris,gleni,NULL,NULL,4416,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Glauconycteris,kenyacola,NULL,NULL,4418,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Glauconycteris,alboguttata,NULL,NULL,4411,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Glauconycteris,argentata,NULL,NULL,4412,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Glauconycteris,beatrix,NULL,NULL,4413,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Phoniscus,papuensis,NULL,NULL,10982,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Phoniscus,aerosa,NULL,NULL,10967,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Phoniscus,atrox,NULL,NULL,10970,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Phoniscus,jagorii,NULL,NULL,10976,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Scotorepens,sanborni,NULL,NULL,14947,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Scotorepens,balstoni,NULL,NULL,14942,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Scotorepens,greyii,NULL,NULL,14943,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Scotorepens,orion,NULL,NULL,14945,A
Animalia,CHORDATA,MAMMALIA,DASYUROMORPHIA,DASYURIDAE,Dasyuroides,byrnei,NULL,NULL,6265,A
Animalia,CHORDATA,MAMMALIA,ERINACEOMORPHA,ERINACEIDAE,Neotetracus,sinensis,NULL,NULL,10590,A
Animalia,CHORDATA,MAMMALIA,ERINACEOMORPHA,ERINACEIDAE,Neohylomys,hainanensis,NULL,NULL,10588,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Lissonycteris,angolensis,NULL,NULL,19752,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Lissonycteris,angolensis,ssp.,smithii,101713,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Enchisthenes,hartii,NULL,NULL,2130,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,MOLOSSIDAE,Sauromys,petrophilus,NULL,NULL,13886,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,MOLOSSIDAE,Platymops,setiger,NULL,NULL,13889,A
Animalia,CHORDATA,MAMMALIA,CARNIVORA,PHOCIDAE,Histriophoca,fasciata,NULL,NULL,17025,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Abrothrix,sanborni,NULL,NULL,754,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Abrothrix,andinus,NULL,NULL,4803,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Abrothrix,jelskii,NULL,NULL,4804,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Abrothrix,longipilis,NULL,NULL,743,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Abrothrix,markhami,NULL,NULL,745,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Abrothrix,olivaceus,NULL,NULL,751,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Abrothrix,hershkovitzi,NULL,NULL,734,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Abrothrix,illuteus,NULL,NULL,735,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Abrothrix,lanosus,NULL,NULL,740,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,CRICETIDAE,Thaptomys,nigrita,NULL,NULL,750,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,rupicola,NULL,NULL,79230,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,somalicus,NULL,NULL,9150,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,stigmonyx,NULL,NULL,9151,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,zakariai,NULL,NULL,77846,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,lowei,NULL,NULL,9133,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,mackillingini,NULL,NULL,9134,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,simoni,NULL,NULL,9149,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,dasyurus,NULL,NULL,9116,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,harwoodi,NULL,NULL,9126,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,jamesi,NULL,NULL,9130,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,maghrebi,NULL,NULL,9097,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,bottai,NULL,NULL,9109,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Dipodillus,campestris,NULL,NULL,9112,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Nesoromys,ceramicus,NULL,NULL,20757,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Mastacomys,fuscus,NULL,NULL,18563,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,foai,NULL,NULL,73336,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,tephrosceles,NULL,NULL,73340,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,tholloni,NULL,NULL,73341,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,preussi,NULL,NULL,18243,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,rufomitratus,NULL,NULL,18244,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,gordonorum,NULL,NULL,18246,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,badius,NULL,NULL,18240,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,pennantii,NULL,NULL,18241,A
Animalia,CHORDATA,MAMMALIA,PRIMATES,CERCOPITHECIDAE,Piliocolobus,kirkii,NULL,NULL,18242,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Nycticeinops,schlieffeni,NULL,NULL,14948,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Bauerus,dubiaquercus,NULL,NULL,1789,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,vordermanni,NULL,NULL,43596,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,alaschanicus,NULL,NULL,101149,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,macrotis,NULL,NULL,17349,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,musciculus,NULL,NULL,17352,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,pulveratus,NULL,NULL,17360,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,joffrei,NULL,NULL,17345,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,kitcheneri,NULL,NULL,17346,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,lophurus,NULL,NULL,17347,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,crassulus,NULL,NULL,17336,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,eisentrauti,NULL,NULL,17339,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,imbricatus,NULL,NULL,17342,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,ariel,NULL,NULL,17329,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,bodenheimeri,NULL,NULL,17330,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,cadornae,NULL,NULL,17331,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,anchietae,NULL,NULL,17325,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,anthonyi,NULL,NULL,17327,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Hypsugo,arabicus,NULL,NULL,17328,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Myomyscus,brockmani,NULL,NULL,101443,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Myomyscus,angolensis,NULL,NULL,12864,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Myomyscus,verreauxii,NULL,NULL,14095,A
Animalia,CHORDATA,MAMMALIA,RODENTIA,MURIDAE,Myomyscus,yemeni,NULL,NULL,14096,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Lampronycteris,brachyotis,NULL,NULL,13376,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Trinycteris,nicefori,NULL,NULL,13381,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,MOLOSSIDAE,Cynomops,paranus,NULL,NULL,43913,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,MOLOSSIDAE,Cynomops,mexicanus,NULL,NULL,98454,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,MOLOSSIDAE,Cynomops,abrasus,NULL,NULL,13637,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,MOLOSSIDAE,Cynomops,greenhalli,NULL,NULL,13639,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,MOLOSSIDAE,Cynomops,planirostris,NULL,NULL,13642,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Corynorhinus,mexicanus,NULL,NULL,17599,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Corynorhinus,rafinesquii,NULL,NULL,17600,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Vespadelus,darlingtoni,NULL,NULL,73562,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Vespadelus,finlaysoni,NULL,NULL,73563,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Vespadelus,troughtoni,NULL,NULL,73565,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Vespadelus,regulus,NULL,NULL,7939,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Vespadelus,vulturnus,NULL,NULL,7945,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Vespadelus,caurinus,NULL,NULL,73561,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Vespadelus,baverstocki,NULL,NULL,7913,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Vespadelus,douglasorum,NULL,NULL,7923,A
Animalia,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Vespadelus,pumilus,NULL,NULL,7938,A
