SpcRecID,LegListing,LegDateListed,CtyRecID,LegNotes,,,,,,
11516,I,01/07/1975 00:00,,Syn. Felis wiedii salvinia,,,,,,
11516,I,18/01/1990 00:00,,Included with L. wiedii,,,,,,
11517,,,,,,,,,,
11518,,,,,,,,,,
11519,,,,,,,,,,
11520,,,,,,,,,,
11521,,,,,,,,,,
11616,I,01/07/1975 00:00,,,,,,,,
11617,I,01/07/1975 00:00,,,,,,,,
11618,I,01/07/1975 00:00,,,,,,,,
11619,I,01/07/1975 00:00,,,,,,,,
11620,I,01/07/1975 00:00,,,,,,,,
11621,I,01/07/1975 00:00,,,,,,,,
11622,I,01/07/1975 00:00,,,,,,,,
11634,I,01/07/1975 00:00,,,,,,,,
11638,II,01/07/1975 00:00,,,,,,,,
11638,II,04/02/1977 00:00,,Included with Felidae spp.,,,,,,
11639,,,,,,,,,,
11691,,,,,,,,,,
11692,,,,,,,,,,
11693,,,,,,,,,,
11699,,,,,,,,,,
11792,,,,,,,,,,
11793,,,,,,,,,,
11794,,,,,,,,,,
11795,,,,,,,,,,
11796,,,,,,,,,,
11797,,,,,,,,,,
11798,,,,,,,,,,
11799,,,,,,,,,,
11800,,,,,,,,,,
11801,,,,,,,,,,
11802,,,,,,,,,,
11856,,,,,,,,,,
11966,,,,,,,,,,
11979,,,,,,,,,,
11980,,,,,,,,,,
12073,,,,,,,,,,
12074,,,,,,,,,,
12075,,,,,,,,,,
12076,,,,,,,,,,
12077,,,,,,,,,,
12078,,,,,,,,,,
12119,I,28/06/1979 00:00,,,,,,,,
12125,II,28/06/1979 00:00,,,,,,,,
12126,II,28/06/1979 00:00,,,,,,,,
12246,,,,,,,,,,
12263,,,,,,,,,,
12264,,,,,,,,,,
12265,,,,,,,,,,
12266,,,,,,,,,,
12267,,,,,,,,,,
12268,,,,,,,,,,
12269,,,,,,,,,,
12270,,,,,,,,,,
12271,,,,,,,,,,
12272,,,,,,,,,,
12273,,,,,,,,,,
12274,,,,,,,,,,
12302,II,04/02/1977 00:00,,,,,,,,
12303,I,01/07/1975 00:00,,,,,,,,
12304,I,01/07/1975 00:00,,"Syn. Lutra longicaudis; includes L. annectens, L. enudris, L. incarum, L. platensis",,,,,,
12305,I,01/07/1975 00:00,,,,,,,,
12308,,,,,,,,,,
12309,II,04/02/1977 00:00,,,,,,,,
12310,II,04/02/1977 00:00,,,,,,,,
12311,II,04/02/1977 00:00,,,,,,,,
12350,,,,,,,,,,
12351,,,,,,,,,,
12352,,,,,,,,,,
12353,,,,,,,,,,
12354,,,,,,,,,,
12355,,,,,,,,,,
12356,,,,,,,,,,
12357,,,,,,,,,,
12358,,,,,,,,,,
12359,,,,,,,,,,
12361,,,,,,,,,,
12375,II,01/07/1975 00:00,,,,,,,,
12375,II,04/02/1977 00:00,,Included with PRIMATES spp.,,,,,,
12392,II,04/02/1977 00:00,,,,,,,,
12392,III,26/02/1976 00:00,82,,,,,,,
12392,II/r,04/02/1977 00:00,221,On behalf of HK,,,,,,
12392,II/w,03/07/1978 00:00,221,On behalf of HK,,,,,,
12392,I/r,18/01/1990 00:00,28,,,,,,,
12392,I/r,18/01/1990 00:00,44,,,,,,,
12392,I/r,18/01/1990 00:00,127,,,,,,,
12392,I/r,18/01/1990 00:00,194,,,,,,,
12392,I/r,18/01/1990 00:00,96,,,,,,,
12392,I/r,18/01/1990 00:00,237,,,,,,,
12392,I/r,18/01/1990 00:00,238,,,,,,,
12392,I/r,18/03/1991 00:00,146,,,,,,,
12392,I/w,11/01/1991 00:00,44,,,,,,,
12392,I/w,18/07/1990 00:00,96,,,,,,,
12392,I,18/01/1990 00:00,,,,,,,,
12392,II,13/09/2007 00:00,,"Populations of Botswana, Namibia and South Africa and Zimbabwe:  a) trade in hunting trophies for non-commercial purposes;  b) trade in live animals to appropriate and acceptable destinations, as defined in Resolution Conf. 11.20, for Zimbabwe and Botswana and for in situ conservation programmes for Namibia and South Africa;  c) trade in hides;  d) trade in hair;  e) trade in leather goods for commercial or non-commercial purposes for Botswana, Namibia and South Africa and for non-commercial purposes for Zimbabwe;  f) trade in individually marked and certified ekipas incorporated in finished jewellery for non-commercial purposes for Namibia and ivory carvings for non-commercial purposes for Zimbabwe;  g) trade in registered raw ivory (for Botswana, Namibia, South Africa and Zimbabwe, whole tusks and pieces) subject to the following:  i) only registered government-owned stocks, originating in the State (excluding seized ivory and ivory of unknown origin);  ii) only to trading partners that have been verified by the Secretariat, in consultation with the Standing Committee, to have sufficient national legislation and domestic trade controls to ensure that the imported ivory will not be re-exported and will be managed in accordance with all requirements of Resolution Conf. 10.10 (Rev. CoP12) concerning domestic manufacturing and trade;  iii) not before the Secretariat has verified the prospective importing countries and the registered government-owned stocks;  iv) raw ivory pursuant to the conditional sale of registered government-owned ivory stocks agreed at CoP12, which are 20,000 kg (Botswana), 10,000 kg (Namibia) and 30,000 kg (South Africa);  v) in addition to the quantities agreed at CoP12, government-owned ivory from Botswana, Namibia, South Africa and Zimbabwe registered by 31 January 2007 and verified by the Secretariat may be traded and despatched, with the ivory in paragraph g) iv) above, in a single sale per destination under strict supervision of the Secretariat;  vi) the proceeds of the trade are used exclusively for elephant conservation and community conservation and development programmes within or adjacent to the elephant range; and  vii) the additional quantities specified in paragraph g) v) above shall be traded only after the Standing Committee has agreed that the above conditions have been met; and  h) no further proposals to allow trade in elephant ivory from populations already in Appendix II shall be submitted to the Conference of the Parties for the period from CoP14 and ending nine years from the date of the single sale of ivory that is to take place in accordance with provisions in paragraphs g) i), g) ii), g) iii), g) vi) and g) vii). In addition such further proposals shall be dealt with in accordance with Decisions 14.XX and 14.XX.  On a proposal from the Secretariat, the Standing Committee can decide to cause this trade to cease partially or completely in the event of non-compliance by exporting or importing countries, or in the case of proven detrimental impacts of the trade on other elephant populations.  All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.  ",,,,,,
12392,I/w,20/03/1997 00:00,237,,,,,,,
12392,I/w,17/09/1997 00:00,238,,,,,,,
12392,I/w,18/09/1997 00:00,28,,,,,,,
12392,I/w,18/09/1997 00:00,146,,,,,,,
12392,II,19/07/2000 00:00,28,"For the exclusive purpose of allowing:   1) export of hunting trophies for non-commercial purposes;   2) export of live animals to appropriate and acceptable destinations.   All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.   To ensure that where destinations for live animals are to be ""appropriate and acceptable"", export permits and re-export certificates may be issued only after the issuing Management Authority has received, from the Management Authority of the State of import, a certification to the effect that, in analogy to Article III, paragraph 3(b) of the convention, the holding facility has been reviewed by the competent Scientific Authority, and the proposed recipient has been found to be suitably equipped to house and care for the animals.",,,,,,
12392,II,18/09/1997 00:00,28,"For the exclusive purpose of allowing:   1) export of hunting trophies for non-commercial purposes;   2) export of live animals to appropriate and acceptable destinations.   No international trade in ivory is permitted before 18 months after the transfer to Appendix II comes into effect (i.e. 18 March 1999). Thereafter, under experimental quotas for raw ivory not exceeding 25.3 tonnes, raw ivory may be exported to Japan subject to the conditions established in Decision of the Conference of the Parties regarding ivory No. 10.1.   All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.",,,,,,
12392,II,12/01/2005 00:00,,"Populations of Botswana, Namibia and South Africa:  For the exclusive purpose of allowing:  1) trade in hunting trophies for non-commercial purposes;  2) trade in live animals for in situ conservation programmes;  3) trade in hides;  4) trade in leather goods: for non commercial purposes for Botswana; for commercial or non-commercial purposes for Namibia and South Africa;  5) trade in hair for commercial or non-commercial purposes for Namibia;  6) trade in individually marked and certified ekipas incorporated in finished jewellery for non-commercial purposes for Namibia; and  7) trade in registered raw ivory (for Botswana and Namibia, whole tusks and pieces; for South Africa, whole tusks and cut pieces of ivory that are both 20 cm or more in length and 1 kg or more in weight) subject to the following:   i. only registered government-owned stocks, originating in the State (excluding seized ivory and ivory of unknown origin) and, in the case of South Africa, only ivory originating from the Kruger National Park;  ii. only to trading partners that have been verified by the Secretariat, in consultation with the Standing Committee, to have sufficient national legislation and domestic trade controls to ensure that the imported ivory will not be re-exported and will be managed in accordance with all requirements of Resolution Conf. 10.10 (Rev. CoP12) concerning domestic manufacturing and trade;   iii. not before the Secretariat has verified the prospective importing countries, and the MIKE programme has reported to the Secretariat on the baseline information (e.g. elephant population numbers, incidence of illegal killing);   iv. a maximum amount of 20,000kg (Botswana), 10,000 kg (Namibia) and 30,000 kg (South Africa) of ivory may be traded, and despatched in a single shipment under strict supervision of the Secretariat;   v. the proceeds of the trade are used exclusively for elephant conservation and community conservation and development programmes within or adjacent to the elephant range; and  vi. only after the Standing Committee has agreed that the above conditions have been met.  On a proposal from the Secretariat, the Standing Committee can decide to cause this trade to cease partially or completely in the event of non-compliance by exporting or importing countries, or in the case of proven detrimental impacts of the trade on other elephant populations.   All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.  ",,,,,,
12392,II,18/09/1997 00:00,146,"For the exclusive purpose of allowing:   1) export of hunting trophies for non-commercial purposes;   2) export of live animals to appropriate and acceptable destinations, for non-commercial purposes.   No international trade in ivory is permitted before 18 months after the transfer to Appeindix II comes into effect (i.e. 18 March 1999). Thereafter, under experimental quotas for raw ivory not exceeding 13.8 tonnes, raw ivory may be exported to Japan subject to the conditions established in Decision of the Conference of the Parties regarding ivory No. 10.   All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.",,,,,,
12392,II,18/09/1997 00:00,238,"For the exclusive purpose of allowing:   1) export of hunting trophies for non-commercial purposes;   2) export of live animals to appropriate and acceptable destinations;   3) export of hides;   4) export of leather goods and ivory carvings for non-commercial purposes.   No international trade in ivory is permitted before 18 months after the transfer to Appendix II comes into effect (i.e. 18 March 1999). thereafter, under experimental quotas for raw ivory not exceeding 20 tonnes, raw ivory may be exported to Japan subject to the conditions established in Decision of the Conference of the Parties regarding ivory No. 10.1. All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.",,,,,,
12392,II,19/07/2000 00:00,146,"For the exclusive purpose of allowing:   1) export of hunting trophies for non-commercial purposes;   2) export of live animals to appropriate and acceptable destinations for non-commercial purposes only.   All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.   To ensure that where   a) destinations for live animals are to be ""appropriate and acceptable""   and b) the purpose of the import is to be ""non-commercial"", export permits and re-export certificates may be issued only after the issuing Management Authority has received, from the Management Authority of the State of import, a certification to the effect that: in case a), in analogy to Article III, paragraph 3(b) of the Convention, the holding facility has been reviewed by the competent Scientific Authority, and the proposed recipient has been found to be suitably equipped to house and care for the animals; and in case b), in analogy to Article III, paragraph 3(c), the Management Authority is satisfied that the specimens will not be used for primarily commercial purposes.",,,,,,
12392,II,19/07/2000 00:00,238,"For the exclusive purpose of allowing   1) export of hunting trophies for non-commercial purposes;   2) export of live animals to appropriate and acceptable destinations;   3) export of hides;   4) export of leather goods and ivory carvings for non-commercial purposes. All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.   To ensure that where   a) destinations for live animals are to be ""appropriate and acceptable""   and b) the purpose of the import is to be ""non-commercial"", export permits and re-export certificates may be issued only after the issuing Management Authority has received, from the Management Authority of the State of import, a certification to the effect that: in case a), in analogy to Article III, paragraph 3(b) of the Convention, the holding facility has been reviewed by the competent Scientific Authority, and the proposed recipient has been found to be suitably equipped to house and care for the animals; and in case b), in analogy to Article III, paragraph 3(c), the Management Authority is satisfied that the specimens will not be used for primarily commercial purposes.",,,,,,
12392,II,19/07/2000 00:00,194,"For the exclusive purpose of allowing:   1) trade in hunting trophies for non-commercial purposes;  2) trade in live animals for re-introduction purposes into protected areas formally proclaimed in terms of legislation of the importing country;   3) trade in hides and leather goods.   Trade in raw ivory shall be whole tusks of government owned stock originating from the Kruger National Park, subject to a zero quota.   All other specimens shall be deemed to be specimens of species in Appendix I and the trade in them shall be regulated accordingly.",,,,,,
12392,I/w,06/09/2000 00:00,194,,,,,,,
12392,II,13/02/2003 00:00,,"Botswana: For the exclusive purpose of allowing:  a) Trade in hunting trophies for non-commercial purposes;  b) Trade in live animals for in-situ conservation programmes;  c) Trade in hides; d) Trade in leather goods for non commercial purposes;  e) Trade in registered raw ivory (whole tusks and pieces) subject to the following: i. Only registered government-owned stocks, originating in Botswana (excluding seized ivory and ivory of unknown origin); ii. Only to trading partners that have been verified by the Secretariat, in consultation with the Standing Committee, to have sufficient national legislation and domestic trade controls to ensure that the imported ivory will not be re-exported and will be managed in accordance with all requirements of Resolution Conf. 10.10 (Rev.) concerning domestic manufacturing and trade; iii. Not before May 2004, and in any event not before the Secretariat has verified the prospective importing countries, and MIKE has reported to the Secretariat on the baseline information (e.g. elephant population numbers, incidence of illegal killing); iv. A maximum amount of 20,000kg of ivory may be traded, and despatched in a single shipment under strict supervision of the Secretariat; v. The proceeds of the trade are used exclusively for elephant conservation and community conservation and development programs within or adjacent to the elephant range; vi. Only after the Standing Committee has agreed that the above conditions have been met.  On a proposal from the Secretariat, the Standing Committee can decide to cause this trade to partially or completely cease in the event of non-compliance by exporting or importing countries, or in the case of proven detrimental impacts of the trade on other elephant populations. All specimens that are not allowed to be traded under the above provisions shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.    Namibia: For the exclusive purpose of allowing:  a) Trade in hunting trophies for non-commercial purposes;  b) Trade in live animals for in-situ conservation programmes;  c) Trade in hides;   d) Trade in leather goods for non commercial purposes;  e) Trade in registered raw ivory (whole tusks and pieces) subject to the following: i. Only registered government-owned stocks, originating in Namibia (excluding seized ivory and ivory of unknown origin); ii. Only to trading partners that have been verified by the Secretariat, in consultation with the Standing Committee, to have sufficient national legislation and domestic trade controls to ensure that the imported ivory will not be re-exported and will be managed in accordance with all requirements of Resolution Conf. 10.10 (Rev.) concerning domestic manufacturing and trade; iii. Not before May 2004, and in any event not before the Secretariat has verified the prospective importing countries, and MIKE has reported to the Secretariat on the baseline information (e.g. elephant population numbers, incidence of illegal killing); iv. A maximum amount of 10,000kg of ivory may be traded, and despatched in a single shipment under strict supervision of the Secretariat; v. The proceeds of the trade are used exclusively for elephant conservation and community conservation and development programs within or adjacent to the elephant range; vi. Only after the Standing Committee has agreed that the above conditions have been met.   On a proposal from the Secretariat, the Standing Committee can decide to cause this trade to partially or completely cease in the event of non-compliance by exporting or importing countries, or in the case of proven detrimental impacts of the trade on other elephant populations. All specimens that are not allowed to be traded under the above provisions shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.    South Africa: For the exclusive purpose of allowing:  a) Trade in hunting trophies for non-commercial purposes;  b) Trade in live animals for in-situ conservation programmes;  c) Trade in hides;   d) Trade in leather goods for non commercial purposes;  e) Trade in registered raw ivory (whole tusks and cut pieces of ivory that are both 20 cm or more in length and one kilogramme or more in weight) subject to the following: i. Only registered government-owned stocks, originating in South Africa (excluding seized ivory and ivory of unknown origin); ii. Only to trading partners that have been verified by the Secretariat, in consultation with the Standing Committee, to have sufficient national legislation and domestic trade controls to ensure that the imported ivory will not be re-exported and will be managed in accordance with all requirements of Resolution Conf. 10.10 (Rev.) concerning domestic manufacturing and trade; iii. Not before May 2004, and in any event not before the Secretariat has verified the prospective importing countries, and MIKE has reported to the Secretariat on the baseline information (e.g. elephant population numbers, incidence of illegal killing); iv. A maximum amount of 30,000kg of ivory may be traded, and despatched in a single shipment under strict supervision of the Secretariat; v. The proceeds of the trade are used exclusively for elephant conservation and community conservation and development programs within or adjacent to the elephant range; vi. Only after the Standing Committee has agreed that the above conditions have been met.  On a proposal from the Secretariat, the Standing Committee can decide to cause this trade to partially or completely cease in the event of non-compliance by exporting or importing countries, or in the case of proven detrimental impacts of the trade on other elephant populations. All specimens that are not allowed to be traded under the above provisions shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.",,,,,,
12419,I/w,20/07/1999 00:00,174,,,,,,,
12419,I,04/02/1977 00:00,,,,,,,,
,,,,,,,,,,
12392,I/w,20/03/1997 00:00,237,,,,,,,
12392,I/w,17/09/1997 00:00,238,,,,,,,
12392,I/w,18/09/1997 00:00,28,,,,,,,
12392,I/w,18/09/1997 00:00,146,,,,,,,
12392,II,19/07/2000 00:00,28,For the exclusive purpose of allowing:,,,,,,
 1) export of hunting trophies for non-commercial purposes; ,,,,,,,,,,
2) export of live animals to appropriate and acceptable destinations. ,,,,,,,,,,
All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.,,,,,,,,,,
" To ensure that where destinations for live animals are to be ""appropriate and acceptable""", export permits and re-export certificates may be issued only after the issuing Management Authority has received, from the Management Authority of the State of import, a certification to the effect that, in analogy to Article III, paragraph 3(b) of the convention, the holding facility has been reviewed by the competent Scientific Authority, and the proposed recipient has been found to be suitably equipped to house and care for the animals.,,,
12392,II,18/09/1997 00:00,28,For the exclusive purpose of allowing:,,,,,,
 1) export of hunting trophies for non-commercial purposes; ,,,,,,,,,,
2) export of live animals to appropriate and acceptable destinations. ,,,,,,,,,,
No international trade in ivory is permitted before 18 months after the transfer to Appendix II comes into effect (i.e. 18 March 1999). Thereafter, under experimental quotas for raw ivory not exceeding 25.3 tonnes, raw ivory may be exported to Japan subject to the conditions established in Decision of the Conference of the Parties regarding ivory No. 10.1. ,,,,,,,,
All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.,,,,,,,,,,
12392,II,12/01/2005 00:00,,Populations of Botswana, Namibia and South Africa:,,,,,
For the exclusive purpose of allowing:,,,,,,,,,,
1) trade in hunting trophies for non-commercial purposes;,,,,,,,,,,
2) trade in live animals for in situ conservation programmes;,,,,,,,,,,
3) trade in hides;,,,,,,,,,,
4) trade in leather goods: for non commercial purposes for Botswana; for commercial or non-commercial purposes for Namibia and South Africa;,,,,,,,,,,
5) trade in hair for commercial or non-commercial purposes for Namibia;,,,,,,,,,,
6) trade in individually marked and certified ekipas incorporated in finished jewellery for non-commercial purposes for Namibia; and,,,,,,,,,,
7) trade in registered raw ivory (for Botswana and Namibia, whole tusks and pieces; for South Africa, whole tusks and cut pieces of ivory that are both 20 cm or more in length and 1 kg or more in weight) subject to the following: ,,,,,,,,
i. only registered government-owned stocks, originating in the State (excluding seized ivory and ivory of unknown origin) and, in the case of South Africa, only ivory originating from the Kruger National Park;,,,,,,,
ii. only to trading partners that have been verified by the Secretariat, in consultation with the Standing Committee, to have sufficient national legislation and domestic trade controls to ensure that the imported ivory will not be re-exported and will be managed in accordance with all requirements of Resolution Conf. 10.10 (Rev. CoP12) concerning domestic manufacturing and trade; ,,,,,,,,
iii. not before the Secretariat has verified the prospective importing countries, and the MIKE programme has reported to the Secretariat on the baseline information (e.g. elephant population numbers, incidence of illegal killing); ,,,,,,,,
iv. a maximum amount of 20,000kg (Botswana),10,000 kg (Namibia) and 30,000 kg (South Africa) of ivory may be traded, and despatched in a single shipment under strict supervision of the Secretariat; ,,,,,
v. the proceeds of the trade are used exclusively for elephant conservation and community conservation and development programmes within or adjacent to the elephant range; and,,,,,,,,,,
vi. only after the Standing Committee has agreed that the above conditions have been met.,,,,,,,,,,
On a proposal from the Secretariat, the Standing Committee can decide to cause this trade to cease partially or completely in the event of non-compliance by exporting or importing countries, or in the case of proven detrimental impacts of the trade on other elephant populations. ,,,,,,,,
All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.,,,,,,,,,,
,,,,,,,,,,
12392,II,18/09/1997 00:00,146,For the exclusive purpose of allowing: ,,,,,,
1) export of hunting trophies for non-commercial purposes; ,,,,,,,,,,
2) export of live animals to appropriate and acceptable destinations, for non-commercial purposes. ,,,,,,,,,
No international trade in ivory is permitted before 18 months after the transfer to Appeindix II comes into effect (i.e. 18 March 1999). Thereafter, under experimental quotas for raw ivory not exceeding 13.8 tonnes, raw ivory may be exported to Japan subject to the conditions established in Decision of the Conference of the Parties regarding ivory No. 10. ,,,,,,,,
All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.,,,,,,,,,,
12392,II,18/09/1997 00:00,238,For the exclusive purpose of allowing: ,,,,,,
1) export of hunting trophies for non-commercial purposes; ,,,,,,,,,,
2) export of live animals to appropriate and acceptable destinations; ,,,,,,,,,,
3) export of hides; ,,,,,,,,,,
4) export of leather goods and ivory carvings for non-commercial purposes. ,,,,,,,,,,
No international trade in ivory is permitted before 18 months after the transfer to Appendix II comes into effect (i.e. 18 March 1999). thereafter, under experimental quotas for raw ivory not exceeding 20 tonnes, raw ivory may be exported to Japan subject to the conditions established in Decision of the Conference of the Parties regarding ivory No. 10.1. All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly.,,,,,,,,
12392,II,19/07/2000 00:00,146,For the exclusive purpose of allowing: ,,,,,,
1) export of hunting trophies for non-commercial purposes; ,,,,,,,,,,
2) export of live animals to appropriate and acceptable destinations for non-commercial purposes only. ,,,,,,,,,,
All other specimens shall be deemed to be specimens of species included in Appendix I and the trade in them shall be regulated accordingly. ,,,,,,,,,,
To ensure that where ,,,,,,,,,,
"a) destinations for live animals are to be ""appropriate and acceptable"" ",,,,,,,,,,
"and b) the purpose of the import is to be ""non-commercial""", export permits and re-export certificates may be issued only after the issuing Management Authority has received, from the Management Authority of the State of import, a certification to the effect that: in case a), in analogy to Article III, paragraph 3(b) of the Convention, the holding facility has been reviewed by the competent Scientific Authority, and the proposed recipient has been found to be suitably equipped to house and care for the animals; and in case b), in analogy to Article III, paragraph 3(c), the Management Authority is satisfied that the specimens will not be used for primarily commercial purposes.
12392,II,19/07/2000 00:00,238,For the exclusive purpose of allowing ,,,,,,
1) export of hunting trophies for non-commercial purposes;,,,,,,,,,,
 2) export of live animals to appropriate and acceptable destinations; ,,,,,,,,,,
3) export of hides; ,,,,,,,,,,
