ComName,LangShort,RecId,Rank,Designation,ReferenceID
vydra hladkosrstá,CES,7181,SPECIES,CITES_EU,
vydra obrovská,CES,6787,SPECIES,CITES_EU,
hyrare,CES,6048,SPECIES,CITES_EU,
charza žlutohrdlá,CES,8053,SPECIES,CITES_EU,
kuna skalní (poddruh intermedia),CES,12265,SUBSPECIES,CITES_EU,
charza jižní,CES,7173,SPECIES,CITES_EU,
medojed,CES,9613,SPECIES,CITES_EU,
tchoř černonohý,CES,10039,SPECIES,CITES_EU,
mrož,CES,9179,SPECIES,CITES_EU,
lachtan ostrovní,CES,3029,SPECIES,CITES_EU,
lachtan guadalupský,CES,8609,SPECIES,CITES_EU,
rypouš sloní,CES,5907,SPECIES,CITES_EU,
nosál bělohubý,CES,9172,SPECIES,CITES_EU,
nosál červený (poddruh solitaria),CES,12253,SUBSPECIES,CITES_EU,
kynkažu,CES,10012,SPECIES,CITES_EU,
panda velká,CES,3057,SPECIES,CITES_EU,
medvěd malajský,CES,8151,SPECIES,CITES_EU,
medvěd pyskatý,CES,7567,SPECIES,CITES_EU,
medvěd brýlatý,CES,10071,SPECIES,CITES_EU,
medvěd hnědý,CES,9829,SPECIES,CITES_EU,
medvěd ušatý,CES,3570,SPECIES,CITES_EU,
binturong,CES,10356,SPECIES,CITES_EU,
cibetka africká,CES,10223,SPECIES,CITES_EU,
mampalon,CES,10884,SPECIES,CITES_EU,
puchol žíhaný,CES,6327,SPECIES,CITES_EU,
oviječ maskovaný,CES,4655,SPECIES,CITES_EU,
oviječ skvrnitý,CES,4282,SPECIES,CITES_EU,
oviječ tmavý,CES,6090,SPECIES,CITES_EU,
linsang pruhovaný,CES,3285,SPECIES,CITES_EU,
linsang skvrnitý,CES,7442,SPECIES,CITES_EU,
cibetka pobřežní,CES,3685,SPECIES,CITES_EU,
cibetka asijská,CES,11288,SPECIES,CITES_EU,
cibetka malá,CES,8845,SPECIES,CITES_EU,
listonos bělopruhý,CES,11224,SPECIES,CITES_EU,
kaloň zlatotemenný,CES,9506,SPECIES,CITES_EU,
kaloň mikronéský,CES,4040,SPECIES,CITES_EU,
kaloň komorský,CES,10856,SPECIES,CITES_EU,
kaloň japonský,CES,3627,SPECIES,CITES_EU,
kaloň mariánský,CES,8325,SPECIES,CITES_EU,
kaloň karolínský,CES,10438,SPECIES,CITES_EU,
kaloň babelthuapský,CES,3198,SPECIES,CITES_EU,
kaloň palauský,CES,3370,SPECIES,CITES_EU,
kaloň rodriguezský,CES,8058,SPECIES,CITES_EU,
kaloň samojský,CES,8274,SPECIES,CITES_EU,
kaloň tonžský,CES,9577,SPECIES,CITES_EU,
kaloň ualanský,CES,5781,SPECIES,CITES_EU,
kaloň pembský,CES,8190,SPECIES,CITES_EU,
kaloň japský,CES,7938,SPECIES,CITES_EU,
pásovec dlouhouchý,CES,9146,SPECIES,CITES_EU,
pásovec bolivijský,CES,5522,SPECIES,CITES_EU,
pásovec velký,CES,4416,SPECIES,CITES_EU,
vakomyš západoaustralská,CES,8373,SPECIES,CITES_EU,
vakomyš dunová,CES,5227,SPECIES,CITES_EU,
klokan hnědý,CES,3236,SPECIES,CITES_EU,
klokan medvědí,CES,3121,SPECIES,CITES_EU,
klokan kosmatý,CES,10717,SPECIES,CITES_EU,
klokan páskovaný,CES,7642,SPECIES,CITES_EU,
klokan uzdičkový,CES,6067,SPECIES,CITES_EU,
kuskus východní,CES,4886,SPECIES,CITES_EU,
kuskus jižní,CES,4443,SPECIES,CITES_EU,
kuskus pruhovaný,CES,5013,SPECIES,CITES_EU,
kuskus manuský,CES,6401,SPECIES,CITES_EU,
kuskus skvrnitý,CES,6082,SPECIES,CITES_EU,
kuskus papuánský,CES,8763,SPECIES,CITES_EU,
vombat Kreftův,CES,5983,SPECIES,CITES_EU,
králík štětinatý,CES,8697,SPECIES,CITES_EU,
králík lávový,CES,10330,SPECIES,CITES_EU,
bandikut páskovaný,CES,6211,SPECIES,CITES_EU,
bandikut králíkovitý,CES,7185,SPECIES,CITES_EU,
osel africký,CES,3255,SPECIES,CITES_EU,
zebra Grévyho,CES,4156,SPECIES,CITES_EU,
osel asijský,CES,11193,SPECIES,CITES_EU,
kiang,CES,7035,SPECIES,CITES_EU,
kůň Převalského,CES,9902,SPECIES,CITES_EU,
zebra Hartmannové,CES,12300,SUBSPECIES,CITES_EU,
zebra kapská,CES,12266,SUBSPECIES,CITES_EU,
nosorožec tuponosý jižní,CES,12296,SUBSPECIES,CITES_EU,
tapír jihoamerický,CES,3928,SPECIES,CITES_EU,
luskoun tlustoocasý,CES,9849,SPECIES,CITES_EU,
luskoun filipínský,CES,5098,SPECIES,CITES_EU,
luskoun velký,CES,11136,SPECIES,CITES_EU,
luskoun ostrovní,CES,5034,SPECIES,CITES_EU,
luskoun krátkoocasý,CES,5373,SPECIES,CITES_EU,
luskoun stepní,CES,6617,SPECIES,CITES_EU,
luskoun dlouhoocasý,CES,6723,SPECIES,CITES_EU,
luskoun bělobřichý,CES,4085,SPECIES,CITES_EU,
lenochod trpasličí,CES,54736,SPECIES,CITES_EU,
lenochod hnědokrký,CES,5257,SPECIES,CITES_EU,
mravenečník velký,CES,4631,SPECIES,CITES_EU,
mravenečník mexický,CES,4209,SPECIES,CITES_EU,
vřešťan panamský,CES,5437,SPECIES,CITES_EU,
vřešťan pláštíkový,CES,5936,SPECIES,CITES_EU,
vřešťan mono,CES,10519,SPECIES,CITES_EU,
chápan středoamerický (poddruh frontatus),CES,12214,SUBSPECIES,CITES_EU,
chápan středoamarický (poddruh panamensis),CES,68346,SUBSPECIES,CITES_EU,
chápan pavoučí,CES,10078,SPECIES,CITES_EU,
chápan severní,CES,5882,SPECIES,CITES_EU,
chápan hnědý,CES,4996,SPECIES,CITES_EU,
kalimiko,CES,8992,SPECIES,CITES_EU,
kosman ušatý,CES,4190,SPECIES,CITES_EU,
kosman žlutohlavý,CES,7641,SPECIES,CITES_EU,
tamarín pestrý,CES,5931,SPECIES,CITES_EU,
tamarín Geoffroyův,CES,6142,SPECIES,CITES_EU,
tamarín běloruký,CES,8966,SPECIES,CITES_EU,
tamarín Martinsův,CES,4273,SPECIES,CITES_EU,
tamarín pinčí,CES,4999,SPECIES,CITES_EU,
kotul rudohřbetý,CES,6620,SPECIES,CITES_EU,
mangabej chocholatý,CES,5226,SPECIES,CITES_EU,
kočkodan Dianin,CES,10615,SPECIES,CITES_EU,
kočkodan Rolowayův,CES,6568,SPECIES,CITES_EU,
kočkodan sluneční,CES,11255,SPECIES,CITES_EU,
gueréza černá,CES,4991,SPECIES,CITES_EU,
makak lví,CES,11089,SPECIES,CITES_EU,
dril,CES,6623,SPECIES,CITES_EU,
mandril,CES,7079,SPECIES,CITES_EU,
kahau nosatý,CES,10415,SPECIES,CITES_EU,
gueréza středoafrická,CES,9502,SPECIES,CITES_EU,
gueréza stříbřitonohá,CES,5706,SPECIES,CITES_EU,
gueréza zanzibarská,CES,4754,SPECIES,CITES_EU,
gueréza Pennantova,CES,4545,SPECIES,CITES_EU,
gueréza kamerunská,CES,7649,SPECIES,CITES_EU,
gueréza červenohlavá,CES,6368,SPECIES,CITES_EU,
gueréza šedonohá,CES,10708,SPECIES,CITES_EU,
gueréza Thollonova,CES,9508,SPECIES,CITES_EU,
hulman mentavejský,CES,8236,SPECIES,CITES_EU,
hulman kašmírský,CES,4844,SPECIES,CITES_EU,
hulman jižní,CES,10264,SPECIES,CITES_EU,
hulman posvátný,CES,11082,SPECIES,CITES_EU,
hulman tarajský,CES,7895,SPECIES,CITES_EU,
hulman černoruký,CES,4349,SPECIES,CITES_EU,
hulman priamský,CES,9670,SPECIES,CITES_EU,
hulman nepálský,CES,3541,SPECIES,CITES_EU,
kahau mentavejský,CES,7516,SPECIES,CITES_EU,
hulman Delacourův,CES,10425,SPECIES,CITES_EU,
hulman uzdičkový,CES,8958,SPECIES,CITES_EU,
hulman zlatý,CES,9479,SPECIES,CITES_EU,
hulman hatinhský,CES,10790,SPECIES,CITES_EU,
hulman nilgirský,CES,8100,SPECIES,CITES_EU,
hulman laoský,CES,5066,SPECIES,CITES_EU,
hulman chocholatý,CES,6140,SPECIES,CITES_EU,
hulman zlatohlavý,CES,6258,SPECIES,CITES_EU,
hulman Shortridgeův,CES,10221,SPECIES,CITES_EU,
ksukol ocasatý,CES,10504,SPECIES,CITES_EU,
gorila horská,CES,3913,SPECIES,CITES_EU,
gorila nížinná,CES,7116,SPECIES,CITES_EU,
orangutan sumaterský,CES,8203,SPECIES,CITES_EU,
orangutan bornejský,CES,7106,SPECIES,CITES_EU,
titi světlý,CES,4774,SPECIES,CITES_EU,
titi černoruký,CES,5877,SPECIES,CITES_EU,
titi černočelý,CES,9840,SPECIES,CITES_EU,
titi maskovaný,CES,7665,SPECIES,CITES_EU,
chvostan bělonosý,CES,5859,SPECIES,CITES_EU,
slon indický,CES,5690,SPECIES,CITES_EU,
slon africký,CES,4521,SPECIES,CITES_EU,
paka nížinná,CES,8987,SPECIES,CITES_EU,
aguti středoamerický,CES,4693,SPECIES,CITES_EU,
kuandu mexický,CES,5368,SPECIES,CITES_EU,
kuandu dlouhosrstý,CES,7122,SPECIES,CITES_EU,
krysa zajícová,CES,9566,SPECIES,CITES_EU,
myška hlasatelská,CES,10382,SPECIES,CITES_EU,
krysa pobřežní,CES,4523,SPECIES,CITES_EU,
skálomyš tlustoocasá,CES,5898,SPECIES,CITES_EU,
psoun Merriamův,CES,7981,SPECIES,CITES_EU,
svišť dlouhoocasý,CES,5312,SPECIES,CITES_EU,
svišť himálajský,CES,9329,SPECIES,CITES_EU,
dugong indický,CES,3515,SPECIES,CITES_EU,
kapustňák jihoamerický,CES,9454,SPECIES,CITES_EU,
kapustňák širokonosý,CES,4548,SPECIES,CITES_EU,
kapustňák senegalský,CES,4306,SPECIES,CITES_EU,
čírka hnědá,CES,10928,SPECIES,CITES_EU,
čírka černoskvrnná,CES,5867,SPECIES,CITES_EU,
čírka novozélandská,CES,6426,SPECIES,CITES_EU,
čírka sibiřská,CES,10921,SPECIES,CITES_EU,
kachna laysanská,CES,9799,SPECIES,CITES_EU,
čírka campbellská,CES,3253,SPECIES,CITES_EU,
čírka modrá,CES,5298,SPECIES,CITES_EU,
pižmovka bělokřídlá,CES,9079,SPECIES,CITES_EU,
polák madagaskarský,CES,4033,SPECIES,CITES_EU,
berneška velká aleutská,CES,12303,SUBSPECIES,CITES_EU,
berneška rudokrká,CES,11171,SPECIES,CITES_EU,
berneška havajská,CES,4174,SPECIES,CITES_EU,
labuť koskoroba,CES,5645,SPECIES,CITES_EU,
labuť černokrká,CES,4108,SPECIES,CITES_EU,
husička stromová,CES,4624,SPECIES,CITES_EU,
husička podzimní,CES,10553,SPECIES,CITES_EU,
husička dvoubarvá,CES,5686,SPECIES,CITES_EU,
morčák paranský,CES,10789,SPECIES,CITES_EU,
kachnice bělohlavá,CES,7880,SPECIES,CITES_EU,
kachna růžovohlavá,CES,9052,SPECIES,CITES_EU,
pižmovka hřebenatá,CES,7522,SPECIES,CITES_EU,
husice chocholatá,CES,5794,SPECIES,CITES_EU,
kolibřík bronzovoocasý,CES,10946,SPECIES,CITES_EU,
dytík dvoupruhý,CES,3318,SPECIES,CITES_EU,
racek reliktní,CES,9314,SPECIES,CITES_EU,
koliha severní,CES,5141,SPECIES,CITES_EU,
koliha tenkozobá,CES,7401,SPECIES,CITES_EU,
vodouš ochotský,CES,7520,SPECIES,CITES_EU,
volavka bílá,CES,5220,SPECIES,CITES_EU,
volavka stříbřitá,CES,3947,SPECIES,CITES_EU,
člunozobec africký,CES,3272,SPECIES,CITES_EU,
čáp východní,CES,5126,SPECIES,CITES_EU,
čáp černý,CES,5581,SPECIES,CITES_EU,
čáp pestrý,CES,5376,SPECIES,CITES_EU,
čáp jabiru,CES,6057,SPECIES,CITES_EU,
marabu indický,CES,5975,SPECIES,CITES_EU,
nesyt bílý,CES,10149,SPECIES,CITES_EU,
plameňák karibský,CES,6046,SPECIES,CITES_EU,
ibis rudý,CES,6234,SPECIES,CITES_EU,
ibis jihoafrický,CES,7519,SPECIES,CITES_EU,
ibis skalní,CES,7558,SPECIES,CITES_EU,
ibis čínský,CES,9080,SPECIES,CITES_EU,
ibis obrovský,CES,8060,SPECIES,CITES_EU,
holub nikobarský,CES,7286,SPECIES,CITES_EU,
holub červenokřídlý,CES,8967,SPECIES,CITES_EU,
holub císařský,CES,11206,SPECIES,CITES_EU,
holub krvavý,CES,4623,SPECIES,CITES_EU,
holub Wellsův,CES,10785,SPECIES,CITES_EU,
holub růžový,CES,5950,SPECIES,CITES_EU,
hrdlička divoká,CES,6533,SPECIES,CITES_EU,
zoborožec rudokrký,CES,4768,SPECIES,CITES_EU,
dvojzoborožec žlutozobý,CES,5527,SPECIES,CITES_EU,
zoborožec štítnatý,CES,5769,SPECIES,CITES_EU,
zoborožec běloprsý,CES,8271,SPECIES,CITES_EU,
turako Bannermanův,CES,8549,SPECIES,CITES_EU,
jestřáb lesní,CES,3109,SPECIES,CITES_EU,
sup hnědý,CES,4164,SPECIES,CITES_EU,
orel iberský,CES,9871,SPECIES,CITES_EU,
orel křiklavý,CES,5215,SPECIES,CITES_EU,
káně lesní,CES,10354,SPECIES,CITES_EU,
káně rousná,CES,9200,SPECIES,CITES_EU,
káně bělochvostá,CES,5344,SPECIES,CITES_EU,
luňákovec kubánský,CES,12205,SUBSPECIES,CITES_EU,
moták lužní,CES,3702,SPECIES,CITES_EU,
luněc šedý,CES,5760,SPECIES,CITES_EU,
orlík madagaskarský,CES,7626,SPECIES,CITES_EU,
sup bělohlavý,CES,5114,SPECIES,CITES_EU,
harpyje pralesní,CES,3792,SPECIES,CITES_EU,
orel jestřábí,CES,8757,SPECIES,CITES_EU,
káně západní,CES,6195,SPECIES,CITES_EU,
luňák hnědý,CES,9813,SPECIES,CITES_EU,
luňák červený,CES,6274,SPECIES,CITES_EU,
sup mrchožravý,CES,8572,SPECIES,CITES_EU,
včelojed lesní,CES,4341,SPECIES,CITES_EU,
orel opičí,CES,9919,SPECIES,CITES_EU,
kondor kalifornský,CES,10054,SPECIES,CITES_EU,
kondor královský,CES,3507,SPECIES,CITES_EU,
kondor andský,CES,4494,SPECIES,CITES_EU,
poštolka seychelská,CES,7466,SPECIES,CITES_EU,
raroh jižní,CES,9606,SPECIES,CITES_EU,
dřemlík tundrový,CES,7740,SPECIES,CITES_EU,
ostříž jižní,CES,6016,SPECIES,CITES_EU,
raroh lagar,CES,8607,SPECIES,CITES_EU,
poštolka jižní,CES,6328,SPECIES,CITES_EU,
poštolka madagaskarská,CES,9441,SPECIES,CITES_EU,
sokol šahin,CES,10464,SPECIES,CITES_EU,
sokol stěhovavý,CES,6244,SPECIES,CITES_EU,
poštolka mauricijská,CES,3922,SPECIES,CITES_EU,
ostříž lesní,CES,3900,SPECIES,CITES_EU,
orlovec říční,CES,10360,SPECIES,CITES_EU,
hoko modrozobý,CES,5251,SPECIES,CITES_EU,
hoko červenolaločnatý,CES,4267,SPECIES,CITES_EU,
hoko žlutolaločnatý,CES,3747,SPECIES,CITES_EU,
hoko žlutozobý,CES,4821,SPECIES,CITES_EU,
hoko korunkatý,CES,9428,SPECIES,CITES_EU,
hoko proměnlivý,CES,4524,SPECIES,CITES_EU,
hoko mitu,CES,8933,SPECIES,CITES_EU,
guan horský,CES,7743,SPECIES,CITES_EU,
čačalaka obecná,CES,7506,SPECIES,CITES_EU,
hoko přílbový,CES,10359,SPECIES,CITES_EU,
guan bělokřídlý,CES,11162,SPECIES,CITES_EU,
guan chocholatý,CES,4262,SPECIES,CITES_EU,
guan malý,CES,3745,SPECIES,CITES_EU,
guan černočelý,CES,7468,SPECIES,CITES_EU,
guan trinidadský,CES,7109,SPECIES,CITES_EU,
tabon přílbový,CES,10947,SPECIES,CITES_EU,
argus okatý,CES,5736,SPECIES,CITES_EU,
bažant Wallichův,CES,7308,SPECIES,CITES_EU,
křepel virginský (poddruh ridgwayi),CES,12330,SUBSPECIES,CITES_EU,
bažant tibetský,CES,3446,SPECIES,CITES_EU,
bažant mandžuský,CES,7364,SPECIES,CITES_EU,
kur Sonneratův,CES,4931,SPECIES,CITES_EU,
bažant krvavý,CES,4510,SPECIES,CITES_EU,
bažant lesklý,CES,8334,SPECIES,CITES_EU,
bažant zelenoocasý,CES,10702,SPECIES,CITES_EU,
bažant Sclaterův,CES,7602,SPECIES,CITES_EU,
bažant Edwardsův,CES,9556,SPECIES,CITES_EU,
bažant kalij,CES,3839,SPECIES,CITES_EU,
bažant Swinhoeův,CES,10320,SPECIES,CITES_EU,
krocan paví,CES,3270,SPECIES,CITES_EU,
křepel límcový,CES,9691,SPECIES,CITES_EU,
křepelka himálajská,CES,9296,SPECIES,CITES_EU,
páv korunkatý,CES,65568,SPECIES,CITES_EU,
páv zelený,CES,4975,SPECIES,CITES_EU,
bažant paví,CES,5067,SPECIES,CITES_EU,
bažant bělolící,CES,3281,SPECIES,CITES_EU,
bažant malajský,CES,9013,SPECIES,CITES_EU,
bažant palawanský,CES,10731,SPECIES,CITES_EU,
bažant bornejský,CES,3408,SPECIES,CITES_EU,
bažant chocholatý,CES,65601,SPECIES,CITES_EU,
bažant perlový,CES,5408,SPECIES,CITES_EU,
bažant Elliotův,CES,7610,SPECIES,CITES_EU,
bažant Humeové,CES,3223,SPECIES,CITES_EU,
bažant mikado,CES,6085,SPECIES,CITES_EU,
bažant královský,CES,6877,SPECIES,CITES_EU,
velekur tibetský,CES,8463,SPECIES,CITES_EU,
satyr Blythův,CES,6141,SPECIES,CITES_EU,
satyr Cabotův,CES,4647,SPECIES,CITES_EU,
satyr černohlavý,CES,8927,SPECIES,CITES_EU,
satyr himálajský,CES,7972,SPECIES,CITES_EU,
tetřívek prériový (poddruh attwateri),CES,12239,SUBSPECIES,CITES_EU,
jeřáb paví,CES,3929,SPECIES,CITES_EU,
jeřáb americký,CES,10857,SPECIES,CITES_EU,
jeřáb kanadský,CES,7937,SPECIES,CITES_EU,
jeřáb popelavý,CES,10083,SPECIES,CITES_EU,
jeřáb mandžuský,CES,3364,SPECIES,CITES_EU,
jeřáb bílý,CES,6652,SPECIES,CITES_EU,
jeřáb kápový,CES,7494,SPECIES,CITES_EU,
jeřáb černokrký,CES,8211,SPECIES,CITES_EU,
jeřáb červenolící,CES,4082,SPECIES,CITES_EU,
drop černohlavý,CES,5869,SPECIES,CITES_EU,
drop obojkový,CES,9020,SPECIES,CITES_EU,
drop hřivnatý,CES,6280,SPECIES,CITES_EU,
drop bengálský,CES,4697,SPECIES,CITES_EU,
drop indický,CES,5834,SPECIES,CITES_EU,
chřástal Howeův,CES,5299,SPECIES,CITES_EU,
kagu chocholatý,CES,7378,SPECIES,CITES_EU,
skřivan polní,CES,99579,SPECIES,CITES_EU,
chocholouš obecný,CES,99544,SPECIES,CITES_EU,
skřivan lesní,CES,99545,SPECIES,CITES_EU,
kalandra zpěvná,CES,99546,SPECIES,CITES_EU,
křováček zvučný,CES,7349,SPECIES,CITES_EU,
vranucha ozdobná,CES,5218,SPECIES,CITES_EU,
vranucha dlouholaločnatá,CES,5825,SPECIES,CITES_EU,
kotinga brazilská,CES,4605,SPECIES,CITES_EU,
kotinga bělokřídlá,CES,11218,SPECIES,CITES_EU,
strnad obecný,CES,99547,SPECIES,CITES_EU,
strnad zahradní,CES,99548,SPECIES,CITES_EU,
kardinál zelený,CES,3989,SPECIES,CITES_EU,
kardinál černohřbetý,CES,10623,SPECIES,CITES_EU,
kardinál šedý,CES,10795,SPECIES,CITES_EU,
tangara nádherná,CES,7873,SPECIES,CITES_EU,
tygříček olivový,CES,11165,SPECIES,CITES_EU,
rýžovník hnědý,CES,9259,SPECIES,CITES_EU,
rýžovník šedý,CES,5023,SPECIES,CITES_EU,
pásovník krátkoocasý (poddruh cincta),CES,12259,SUBSPECIES,CITES_EU,
čížek ohnivý,CES,7062,SPECIES,CITES_EU,
čečetka zimní,CES,9288,SPECIES,CITES_EU,
čečetka bělavá,CES,5310,SPECIES,CITES_EU,
čížek lesní,CES,10927,SPECIES,CITES_EU,
čížek žlutolící,CES,11086,SPECIES,CITES_EU,
křivka obecná,CES,10694,SPECIES,CITES_EU,
břehule bělooká,CES,10629,SPECIES,CITES_EU,
vlhovec paraguajský,CES,9374,SPECIES,CITES_EU,
medosavka zlatohrdlá (poddruh cassidix),CES,12185,SUBSPECIES,CITES_EU,
rákosník rodriguézský,CES,7925,SPECIES,CITES_EU,
lejsek medanský,CES,11124,SPECIES,CITES_EU,
střízlíkovec rezavohlavý,CES,12321,SUBSPECIES,CITES_EU,
střízlíkovec západní,CES,11038,SPECIES,CITES_EU,
červenka obecná,CES,99550,SPECIES,CITES_EU,
lejsek malý,CES,99552,SPECIES,CITES_EU,
sojkovec drozdovitý,CES,3995,SPECIES,CITES_EU,
sojkovec,CES,7155,SPECIES,CITES_EU,
sedmihlásek hajní,CES,99575,SPECIES,CITES_EU,
timálie stříbrouchá,CES,3688,SPECIES,CITES_EU,
timálie čínská,CES,9438,SPECIES,CITES_EU,
sojkovec s-čchuanský,CES,5626,SPECIES,CITES_EU,
slavík modráček,CES,99553,SPECIES,CITES_EU,
slavík tmavý,CES,99554,SPECIES,CITES_EU,
slavík obecný,CES,99555,SPECIES,CITES_EU,
skalník zpěvný,CES,99557,SPECIES,CITES_EU,
vranule bělokrká,CES,8874,SPECIES,CITES_EU,
vranule šedokrká,CES,9392,SPECIES,CITES_EU,
pěnice černohlavá,CES,99570,SPECIES,CITES_EU,
pěnice slavíková,CES,99571,SPECIES,CITES_EU,
pěnice pokřovní,CES,99572,SPECIES,CITES_EU,
pěnice vlašská,CES,99577,SPECIES,CITES_EU,
lejskovec maskarénský,CES,10393,SPECIES,CITES_EU,
kos černý,CES,99558,SPECIES,CITES_EU,
drozd zpěvný,CES,99559,SPECIES,CITES_EU,
žluva hajní,CES,99560,SPECIES,CITES_EU,
sýkora uhelníček,CES,99576,SPECIES,CITES_EU,
pita páskovaná,CES,4015,SPECIES,CITES_EU,
pita thajská,CES,10969,SPECIES,CITES_EU,
pita luzonská,CES,5663,SPECIES,CITES_EU,
pita hnědokorunkatá,CES,8659,SPECIES,CITES_EU,
bulbul korunkatý,CES,4614,SPECIES,CITES_EU,
loskuták posvátný,CES,8171,SPECIES,CITES_EU,
majna Rothschildova,CES,8470,SPECIES,CITES_EU,
střízlík obecný,CES,99561,SPECIES,CITES_EU,
kruhoočko černouzdičkové,CES,7837,SPECIES,CITES_EU,
fregatka Andrewsova,CES,3475,SPECIES,CITES_EU,
pelikán kadeřavý,CES,9986,SPECIES,CITES_EU,
terej Abbottův,CES,6600,SPECIES,CITES_EU,
vousák tukaní,CES,6000,SPECIES,CITES_EU,
datel indomalajský (poddruh richardsi),CES,12279,SUBSPECIES,CITES_EU,
arassari zlatý,CES,9286,SPECIES,CITES_EU,
arassari černokrký,CES,4248,SPECIES,CITES_EU,
arassari hnědouchý,CES,5279,SPECIES,CITES_EU,
arassari zelený,CES,6674,SPECIES,CITES_EU,
tukan pestrý,CES,6586,SPECIES,CITES_EU,
tukan krátkozobý,CES,9305,SPECIES,CITES_EU,
tukan obrovský,CES,7413,SPECIES,CITES_EU,
tukan bledohrdlý,CES,7305,SPECIES,CITES_EU,
tukan vrubozobý,CES,6239,SPECIES,CITES_EU,
arassari skvrnozobý,CES,10450,SPECIES,CITES_EU,
potápka tlustozobá,CES,5335,SPECIES,CITES_EU,
albatros bělohřbetý,CES,5122,SPECIES,CITES_EU,
kakadu Goffinův,CES,9618,SPECIES,CITES_EU,
kakadu filipínský,CES,4740,SPECIES,CITES_EU,
kakadu molucký,CES,4019,SPECIES,CITES_EU,
kakadu žlutolící,CES,8684,SPECIES,CITES_EU,
kakadu arový,CES,8306,SPECIES,CITES_EU,
lori modroprsý,CES,3735,SPECIES,CITES_EU,
amazoňan dominikánský,CES,5156,SPECIES,CITES_EU,
amazoňan žlutokrký,CES,3721,SPECIES,CITES_EU,
amazoňan žlutoramenný,CES,10032,SPECIES,CITES_EU,
amazoňan rudoocasý,CES,8961,SPECIES,CITES_EU,
amazoňan fialovotemenný,CES,5511,SPECIES,CITES_EU,
amazoňan Guildingův,CES,9807,SPECIES,CITES_EU,
amazoňan císařský,CES,8804,SPECIES,CITES_EU,
amazoňan kubánský,CES,7836,SPECIES,CITES_EU,
amazoňan velký,CES,11033,SPECIES,CITES_EU,
amazoňan nádherný,CES,4520,SPECIES,CITES_EU,
amazoňan rudooký,CES,6713,SPECIES,CITES_EU,
amazoňan tukumanský,CES,7498,SPECIES,CITES_EU,
amazoňan mnohobarvý,CES,9547,SPECIES,CITES_EU,
amazoňan fialovoprsý,CES,11137,SPECIES,CITES_EU,
amazoňan zelenolící,CES,6777,SPECIES,CITES_EU,
amazoňan portorický,CES,9524,SPECIES,CITES_EU,
ara zelený,CES,11207,SPECIES,CITES_EU,
ara kaninda,CES,6768,SPECIES,CITES_EU,
ara arakanga,CES,4650,SPECIES,CITES_EU,
ara vojenský,CES,5570,SPECIES,CITES_EU,
ara červenouchý,CES,6826,SPECIES,CITES_EU,
ara škraboškový,CES,8978,SPECIES,CITES_EU,
kakariki norfolcký,CES,5080,SPECIES,CITES_EU,
kakariki chathamský,CES,9599,SPECIES,CITES_EU,
kakariki rudočelý,CES,9710,SPECIES,CITES_EU,
kakariki novokaledonský,CES,3982,SPECIES,CITES_EU,
loríček žlutoboký (poddruh coxeni),CES,12231,SUBSPECIES,CITES_EU,
papoušek chocholatý,CES,4199,SPECIES,CITES_EU,
aratinga žlutý,CES,4599,SPECIES,CITES_EU,
neoféma žlutobřichá,CES,6873,SPECIES,CITES_EU,
arara žlutouchý,CES,3587,SPECIES,CITES_EU,
papoušek noční,CES,10484,SPECIES,CITES_EU,
papoušek zemní,CES,4833,SPECIES,CITES_EU,
amazónek červenohlavý,CES,8157,SPECIES,CITES_EU,
ara šedolící,CES,5863,SPECIES,CITES_EU,
ara marakana,CES,9169,SPECIES,CITES_EU,
papoušek žlutoramenný,CES,7101,SPECIES,CITES_EU,
papoušek žlutokřídlý,CES,7419,SPECIES,CITES_EU,
papoušek překrásný,CES,3894,SPECIES,CITES_EU,
alexandr mauricijský,CES,9805,SPECIES,CITES_EU,
žako šedý,CES,9644,SPECIES,CITES_EU,
papoušek zelenobradý,CES,8710,SPECIES,CITES_EU,
kakapo soví,CES,33761,SPECIES,CITES_EU,
nandu menší,CES,3450,SPECIES,CITES_EU,
nandu menší (poddruh pennata),CES,12316,SUBSPECIES,CITES_EU,
nandu pampový,CES,7527,SPECIES,CITES_EU,
tučňák brýlový,CES,11043,SPECIES,CITES_EU,
tučňák Humboldtův,CES,9843,SPECIES,CITES_EU,
sýček obecný,CES,8131,SPECIES,CITES_EU,
sýček lesní,CES,11059,SPECIES,CITES_EU,
výreček obří,CES,9727,SPECIES,CITES_EU,
sovka vánoční,CES,5056,SPECIES,CITES_EU,
sovice sněžní,CES,9313,SPECIES,CITES_EU,
výreček Irenin,CES,3471,SPECIES,CITES_EU,
výreček malý,CES,6889,SPECIES,CITES_EU,
puštík bělavý,CES,9642,SPECIES,CITES_EU,
sova madagaskarská,CES,10923,SPECIES,CITES_EU,
pštros dvouprstý,CES,8790,SPECIES,CITES_EU,
tinama samotářská,CES,4667,SPECIES,CITES_EU,
kvesal chocholatý,CES,7239,SPECIES,CITES_EU,
aligátor čínský,CES,6693,SPECIES,CITES_EU,
kajman brýlový (poddruh apaporiensis),CES,12251,SUBSPECIES,CITES_EU,
kajman šíronosý,CES,5390,SPECIES,CITES_EU,
kajman černý,CES,10978,SPECIES,CITES_EU,
krokodýl americký,CES,6436,SPECIES,CITES_EU,
krokodýl štítnatý,CES,5306,SPECIES,CITES_EU,
krokodýl orinocký,CES,11271,SPECIES,CITES_EU,
