ComName,LangShort,RecId,Rank,Designation,ReferenceID
Jumping cholla,ENG,44023,SPECIES,CITES_EU,
Jumping pprickly apple,ENG,17827,SPECIES,CITES_EU,
Junior tom thumb cactus,ENG,15963,SPECIES,CITES_EU,
Kaapsehoop cycad,ENG,18341,SPECIES,CITES_EU,
Kaibab pediocactus,ENG,15492,SPECIES,CITES_EU,
Kaibab plains cactus,ENG,15492,SPECIES,CITES_EU,
Kaiser-i-hind,ENG,10454,SPECIES,CITES_EU,
Kaiser's mountain newt,ENG,5003,SPECIES,CITES_EU,
Kakapo,ENG,4179,SPECIES,CITES_EU,
Kalopiss' dactylorhiza,ENG,21640,SPECIES,CITES_EU,
Kananga cycad,ENG,23566,SPECIES,CITES_EU,
Karakoram marmot,ENG,9329,SPECIES,CITES_EU,
Kari spider orchid,ENG,77773,SPECIES,CITES_EU,
Karimui basin white-lipped python,ENG,10030,SPECIES,CITES_EU,
Karoo cycad,ENG,19024,SPECIES,CITES_EU,
Karthala scops owl,ENG,9245,SPECIES,CITES_EU,
Kashmir gray langur,ENG,4844,SPECIES,CITES_EU,
Kashmir muskdeer,ENG,8689,SPECIES,CITES_EU,
Kashmir musk-deer,ENG,8689,SPECIES,CITES_EU,
Kavalai forest turtle,ENG,9467,SPECIES,CITES_EU,
Kawekaweau,ENG,3474,SPECIES,CITES_EU,
Keel-backed terrapin,ENG,10699,SPECIES,CITES_EU,
Keel-scaled boa,ENG,4687,SPECIES,CITES_EU,
Kei cycad,ENG,23277,SPECIES,CITES_EU,
Kei flying fox,ENG,6654,SPECIES,CITES_EU,
Keno,ENG,67733,SPECIES,CITES_EU,
Kentani dwarf chameleon,ENG,5792,SPECIES,CITES_EU,
Kentani grass chameleon,ENG,5792,SPECIES,CITES_EU,
Kentucky lady's slipper,ENG,19440,SPECIES,CITES_EU,
Kenya leaf chameleon,ENG,68121,SPECIES,CITES_EU,
Kenya pygmy chameleon,ENG,68121,SPECIES,CITES_EU,
Kenya stumptail chameleon,ENG,68121,SPECIES,CITES_EU,
Kenyan giant cycad,ENG,23085,SPECIES,CITES_EU,
Kenyan high-casqued chameleon,ENG,9839,SPECIES,CITES_EU,
Key deer,ENG,5177,SPECIES,CITES_EU,
Key deer toy deer,ENG,5177,SPECIES,CITES_EU,
Key tree cactus,ENG,22517,SPECIES,CITES_EU,
Kihansi spray toad,ENG,8751,SPECIES,CITES_EU,
Kikuyu three-horned chameleon,ENG,9297,SPECIES,CITES_EU,
Kilimanjaro blade-horned chameleon,ENG,6351,SPECIES,CITES_EU,
Kimberley rock monitor,ENG,5148,SPECIES,CITES_EU,
King of saxony bird-of-paradise,ENG,5695,SPECIES,CITES_EU,
Kingcup cactus,ENG,24444,SPECIES,CITES_EU,
Kipunji,ENG,10307,SPECIES,CITES_EU,
Klotsch's phragmipedium ,ENG,27872,SPECIES,CITES_EU,
Knob-headed giant gecko,ENG,7452,SPECIES,CITES_EU,
Knysna lourie,ENG,8699,SPECIES,CITES_EU,
Koenen's snowdrop,ENG,28940,SPECIES,CITES_EU,
Kolopaking's paphiopedilum,ENG,19045,SPECIES,CITES_EU,
Korean ladyslipper,ENG,25448,SPECIES,CITES_EU,
Korean pine,ENG,18210,SPECIES,CITES_EU,
Koshun anoectochilus,ENG,56171,SPECIES,CITES_EU,
Kosrae flying fox,ENG,5781,SPECIES,CITES_EU,
Kosso,ENG,67733,SPECIES,CITES_EU,
Kotschy's ophrys,ENG,26002,SPECIES,CITES_EU,
Kozi cycad,ENG,15654,SPECIES,CITES_EU,
Kultarr,ENG,3026,SPECIES,CITES_EU,
Kwango giant cycad,ENG,25841,SPECIES,CITES_EU,
Kwazulu dwarf chameleon,ENG,4531,SPECIES,CITES_EU,
Kwazulu-natal hinge-backed tortoise,ENG,6878,SPECIES,CITES_EU,
Kwazulu-natal hinged tortoise,ENG,6878,SPECIES,CITES_EU,
Kwazulu-natal hinged-back tortoise,ENG,6878,SPECIES,CITES_EU,
La digue day gecko,ENG,6007,SPECIES,CITES_EU,
La plata otter,ENG,4391,SPECIES,CITES_EU,
Laborde's chameleon,ENG,10019,SPECIES,CITES_EU,
Lac alaotra bamboo lemur,ENG,5077,SPECIES,CITES_EU,
Lace hedgehog cactus,ENG,26094,SPECIES,CITES_EU,
Lady of the night cactus,ENG,23033,SPECIES,CITES_EU,
Lady-finger cactus,ENG,18923,SPECIES,CITES_EU,
Lady-finger hedgehog cactus,ENG,18923,SPECIES,CITES_EU,
Lady's slipper orchid,ENG,28451,SPECIES,CITES_EU,
Lake alaotra gentle lemur,ENG,5077,SPECIES,CITES_EU,
Lake natron cycad,ENG,20588,SPECIES,CITES_EU,
Lake patzcuaro salamander ,ENG,6985,SPECIES,CITES_EU,
Lake Titicaca frog,ENG,68002,SPECIES,CITES_EU,
Lamb's tail cactus,ENG,18004,SPECIES,CITES_EU,
Lammergeyer,ENG,10218,SPECIES,CITES_EU,
Lao langur,ENG,5066,SPECIES,CITES_EU,
Lao leaf monkey,ENG,5066,SPECIES,CITES_EU,
Lapland marsh orchid,ENG,79529,SPECIES,CITES_EU,
Large flying fox,ENG,7631,SPECIES,CITES_EU,
Large Palau flying fox,ENG,3370,SPECIES,CITES_EU,
Large tree shrew,ENG,7429,SPECIES,CITES_EU,
Largebrain root coral,ENG,6727,SPECIES,CITES_EU,
Large-eared flying fox,ENG,4717,SPECIES,CITES_EU,
Large-leaved mahogany,ENG,25938,SPECIES,CITES_EU,
Largespot river stingray,ENG,68485,SPECIES,CITES_EU,
Lau banded iguana,ENG,9500,SPECIES,CITES_EU,
Lava cactus,ENG,26608,SPECIES,CITES_EU,
Lawrence's howler monkey,ENG,10519,SPECIES,CITES_EU,
Lawrence's paphiopedilum,ENG,26326,SPECIES,CITES_EU,
Least boobook,ENG,10298,SPECIES,CITES_EU,
Least flying fox,ENG,9546,SPECIES,CITES_EU,
Leatherback sea turtle,ENG,4062,SPECIES,CITES_EU,
Lebombo cycad,ENG,24316,SPECIES,CITES_EU,
Leith's softshell turtle,ENG,9277,SPECIES,CITES_EU,
Lemur-tail seahorse,ENG,3414,SPECIES,CITES_EU,
Leopard orchid,ENG,21007,SPECIES,CITES_EU,
Leopard spotted bulbophyllum,ENG,28274,SPECIES,CITES_EU,
Lesser bamboo lemur,ENG,3283,SPECIES,CITES_EU,
Lesser chameleon,ENG,5707,SPECIES,CITES_EU,
Lesser devil ray,ENG,68413,SPECIES,CITES_EU,
Lesser devil ray,ENG,68409,SPECIES,CITES_EU,
Lesser devilray,ENG,68412,SPECIES,CITES_EU,
Lesser dwarf lemur ,ENG,4609,SPECIES,CITES_EU,
Lesser flying fox,ENG,5831,SPECIES,CITES_EU,
Lesser guinean devil ray,ENG,68414,SPECIES,CITES_EU,
Lesser hill langur,ENG,7895,SPECIES,CITES_EU,
Lesser sooty owl,ENG,10802,SPECIES,CITES_EU,
Lesser spot-nosed monkey,ENG,5430,SPECIES,CITES_EU,
Lesser twayblade,ENG,18605,SPECIES,CITES_EU,
Lesser yellow lady's slipper,ENG,21408,SPECIES,CITES_EU,
Liba spari,ENG,68487,SPECIES,CITES_EU,
Liem's paphiopedilum,ENG,23903,SPECIES,CITES_EU,
Life plant,ENG,21419,SPECIES,CITES_EU,
Ligia's dracula,ENG,24302,SPECIES,CITES_EU,
Lign-aloes,ENG,24742,SPECIES,CITES_EU,
Lijiang cypripedium,ENG,27809,SPECIES,CITES_EU,
Lillie cycad,ENG,20915,SPECIES,CITES_EU,
Lindley's phragmipedium,ENG,20938,SPECIES,CITES_EU,
Lined flat-tail gecko,ENG,5431,SPECIES,CITES_EU,
Lined forest falcon,ENG,9270,SPECIES,CITES_EU,
Lined leaf chameleon,ENG,10841,SPECIES,CITES_EU,
Line-tailed pygmy monitor,ENG,4608,SPECIES,CITES_EU,
Linne's water snake,ENG,5276,SPECIES,CITES_EU,
Liontail macaque,ENG,11089,SPECIES,CITES_EU,
Little chamal,ENG,14149,SPECIES,CITES_EU,
Little filesnake,ENG,8094,SPECIES,CITES_EU,
Little golden-mantled flying fox,ENG,6540,SPECIES,CITES_EU,
Little karoo dwarf chameleon,ENG,3193,SPECIES,CITES_EU,
Little pricklypear,ENG,21963,SPECIES,CITES_EU,
Little prickly-pear,ENG,26067,SPECIES,CITES_EU,
Little red flying fox,ENG,6104,SPECIES,CITES_EU,
Little wartsnake,ENG,8094,SPECIES,CITES_EU,
Livingstone's flying fox,ENG,10856,SPECIES,CITES_EU,
Livingstone's fruit bat,ENG,10856,SPECIES,CITES_EU,
Lizard snatcher,ENG,15154,SPECIES,CITES_EU,
Lloyd's fishhook cactus,ENG,17824,SPECIES,CITES_EU,
Lobatse hinge-back tortoise,ENG,5105,SPECIES,CITES_EU,
Loggerhead turtle,ENG,10836,SPECIES,CITES_EU,
Lombok flying fox,ENG,9092,SPECIES,CITES_EU,
Long bracted cyclopogon,ENG,80323,SPECIES,CITES_EU,
Long mamma,ENG,19292,SPECIES,CITES_EU,
Long solid naiad,ENG,4567,SPECIES,CITES_EU,
Long-billed hermit,ENG,9955,SPECIES,CITES_EU,
Long-footed tree shrew,ENG,8078,SPECIES,CITES_EU,
Longhorned pygmy devil ray,ENG,68411,SPECIES,CITES_EU,
Long-leaf phragmipedium,ENG,20187,SPECIES,CITES_EU,
Long-nosed fur seal,ENG,3522,SPECIES,CITES_EU,
Long-snout seahorse,ENG,5994,SPECIES,CITES_EU,
Longsolid,ENG,4567,SPECIES,CITES_EU,
Longsolid naiad,ENG,4567,SPECIES,CITES_EU,
Long-tailed honey buzzard,ENG,10439,SPECIES,CITES_EU,
Long-tailed shark,ENG,68005,SPECIES,CITES_EU,
Lord Derby's parakeet,ENG,7955,SPECIES,CITES_EU,
Lorestan mountain newt,ENG,5003,SPECIES,CITES_EU,
Loria's satinbird,ENG,6981,SPECIES,CITES_EU,
Lovely poison-arrow frog,ENG,4099,SPECIES,CITES_EU,
Lowcrown seahorse,ENG,33368,SPECIES,CITES_EU,
Lowe's guenon,ENG,10036,SPECIES,CITES_EU,
Lowland gorilla,ENG,7116,SPECIES,CITES_EU,
Low's paphiopedilum,ENG,17944,SPECIES,CITES_EU,
Lowveld cycad,ENG,20915,SPECIES,CITES_EU,
Lucifer sheartail,ENG,9717,SPECIES,CITES_EU,
Ludlow's bhutan glory,ENG,4706,SPECIES,CITES_EU,
Lumholtz' tree-kangaroo,ENG,6184,SPECIES,CITES_EU,
Lumholtz's tree kangaroo,ENG,6184,SPECIES,CITES_EU,
Lunulate ophrys,ENG,18496,SPECIES,CITES_EU,
Lutz's poison frog,ENG,5050,SPECIES,CITES_EU,
Luzon boobook,ENG,3836,SPECIES,CITES_EU,
Luzon highland scops-owl,ENG,4498,SPECIES,CITES_EU,
Luzon lowland scops-owl,ENG,5730,SPECIES,CITES_EU,
Luzon scops owl,ENG,4498,SPECIES,CITES_EU,
Lydenburg cycad,ENG,21141,SPECIES,CITES_EU,
Lyle's flying fox,ENG,5642,SPECIES,CITES_EU,
Macgregor's honeyeater,ENG,4075,SPECIES,CITES_EU,
Macgregor's lappetface,ENG,4075,SPECIES,CITES_EU,
Madagascan flying fox,ENG,3113,SPECIES,CITES_EU,
Madagascan golden frog,ENG,6876,SPECIES,CITES_EU,
Madagascan plated lizard,ENG,5755,SPECIES,CITES_EU,
Madagascar blue pigeon,ENG,3145,SPECIES,CITES_EU,
Madagascar cuckoo hawk,ENG,8357,SPECIES,CITES_EU,
Madagascar cycad,ENG,21072,SPECIES,CITES_EU,
Madagascar fish eagle,ENG,7812,SPECIES,CITES_EU,
Madagascar long-eared owl,ENG,4460,SPECIES,CITES_EU,
Madagascar plated lizard,ENG,9773,SPECIES,CITES_EU,
Madagascar serpent eagle,ENG,7626,SPECIES,CITES_EU,
Madame berthe's mouse lemur,ENG,9426,SPECIES,CITES_EU,
Madarasz's tiger parrot,ENG,5288,SPECIES,CITES_EU,
Madeira laurel-pigeon,ENG,5301,SPECIES,CITES_EU,
Madras grey langur,ENG,9670,SPECIES,CITES_EU,
Madras tree shrew,ENG,8714,SPECIES,CITES_EU,
Madrean adder's mouth,ENG,68774,SPECIES,CITES_EU,
Madrean ladies'-tresses ,ENG,26115,SPECIES,CITES_EU,
Magdalena freshwater stingray,ENG,68477,SPECIES,CITES_EU,
Magdalena river stingray,ENG,68477,SPECIES,CITES_EU,
Magellan birdwing,ENG,9569,SPECIES,CITES_EU,
Magombera chameleon,ENG,10798,SPECIES,CITES_EU,
Magombera single-horned chameleon,ENG,10798,SPECIES,CITES_EU,
Mahenge pygmy chameleon,ENG,68261,SPECIES,CITES_EU,
Maiden's quiver tree,ENG,28691,SPECIES,CITES_EU,
Maine pincushion cactus,ENG,25933,SPECIES,CITES_EU,
Main's nipple-cactus,ENG,25933,SPECIES,CITES_EU,
Majestic palm,ENG,22816,SPECIES,CITES_EU,
Makira flying fox,ENG,9535,SPECIES,CITES_EU,
Mal,ENG,6211,SPECIES,CITES_EU,
Mala,ENG,10717,SPECIES,CITES_EU,
Malabar birdwing,ENG,8186,SPECIES,CITES_EU,
Malabar giant squirrel,ENG,9376,SPECIES,CITES_EU,
Malabar pied hornbill,ENG,8399,SPECIES,CITES_EU,
Malabar rosewood,ENG,68317,SPECIES,CITES_EU,
Malabar sacred langur,ENG,4349,SPECIES,CITES_EU,
Malagasy giant hognose snake,ENG,10124,SPECIES,CITES_EU,
Malagasy golden mantella,ENG,6876,SPECIES,CITES_EU,
Malagasy kestrel,ENG,9441,SPECIES,CITES_EU,
Malagasy marsh harrier,ENG,9653,SPECIES,CITES_EU,
Malagasy rainbow frog,ENG,3932,SPECIES,CITES_EU,
Malawi stumptail chameleon,ENG,68265,SPECIES,CITES_EU,
Malay black magpie,ENG,9819,SPECIES,CITES_EU,
Malay crestless fireback,ENG,4573,SPECIES,CITES_EU,
Malay partridge,ENG,10384,SPECIES,CITES_EU,
Malay peacock-pheasant,ENG,9013,SPECIES,CITES_EU,
Malay tapir,ENG,4052,SPECIES,CITES_EU,
Malaya wart frog,ENG,3170,SPECIES,CITES_EU,
Malayan giant squirrel,ENG,7358,SPECIES,CITES_EU,
Malayan krait,ENG,4556,SPECIES,CITES_EU,
Malayan soft-shelled turtle,ENG,7800,SPECIES,CITES_EU,
Malbrouck,ENG,8535,SPECIES,CITES_EU,
Malbrouk monkey,ENG,7013,SPECIES,CITES_EU,
Malcolm's ethiopia toad,ENG,7900,SPECIES,CITES_EU,
Malipo paphiopedilum,ENG,21463,SPECIES,CITES_EU,
Manambe palm,ENG,45512,SPECIES,CITES_EU,
Mandalay cobra,ENG,6995,SPECIES,CITES_EU,
Maning,ENG,7642,SPECIES,CITES_EU,
Manta de monk,ENG,68415,SPECIES,CITES_EU,
Mantanani scops owl,ENG,4671,SPECIES,CITES_EU,
Mantled howler monkey,ENG,5936,SPECIES,CITES_EU,
Manu parrotlet,ENG,8722,SPECIES,CITES_EU,
Manus Island spotted cuscus,ENG,6401,SPECIES,CITES_EU,
Many-flowered grass-pink orchid,ENG,77133,SPECIES,CITES_EU,
Manzana ray,ENG,68483,SPECIES,CITES_EU,
Maracaibo river stingray,ENG,68482,SPECIES,CITES_EU,
Marble-fruit prickly-pear,ENG,21647,SPECIES,CITES_EU,
Margaret river spider orchid,ENG,78071,SPECIES,CITES_EU,
Mariana fruit dove,ENG,7859,SPECIES,CITES_EU,
Marianas flying fox,ENG,8325,SPECIES,CITES_EU,
Marianas fruit bat,ENG,8325,SPECIES,CITES_EU,
Marianna flying fox,ENG,8325,SPECIES,CITES_EU,
Marine file snake,ENG,8094,SPECIES,CITES_EU,
Marohita mouse lemur,ENG,67927,SPECIES,CITES_EU,
Marojejy mantella,ENG,10812,SPECIES,CITES_EU,
Maroon shining parrot,ENG,10975,SPECIES,CITES_EU,
Maroon shining-parrot,ENG,10975,SPECIES,CITES_EU,
Maroon sureli,ENG,8988,SPECIES,CITES_EU,
Marsabit one-horned chameleon,ENG,6164,SPECIES,CITES_EU,
Marshall's african leaf chameleon,ENG,68336,SPECIES,CITES_EU,
Marshall's pygmy chameleon,ENG,68336,SPECIES,CITES_EU,
Marshall's stump-tail chameleon,ENG,68336,SPECIES,CITES_EU,
Martin's bare-face tamarin,ENG,4273,SPECIES,CITES_EU,
Martin's ochraceous bare-face tamarin,ENG,4273,SPECIES,CITES_EU,
Marungu cycad,ENG,23600,SPECIES,CITES_EU,
Marvelous spatuletail,ENG,9779,SPECIES,CITES_EU,
Mascarene paradise flycatcher,ENG,10393,SPECIES,CITES_EU,
Masked flying fox,ENG,7428,SPECIES,CITES_EU,
Masked shining parrot,ENG,8630,SPECIES,CITES_EU,
Masoala fork-marked lemur,ENG,6771,SPECIES,CITES_EU,
Matschie's two-horned chameleon,ENG,8010,SPECIES,CITES_EU,
Matuda's arboreal alligator lizard,ENG,68087,SPECIES,CITES_EU,
Mauritian flying fox,ENG,7372,SPECIES,CITES_EU,
Mauritius fruit bat,ENG,7372,SPECIES,CITES_EU,
May river red,ENG,26612,SPECIES,CITES_EU,
Mayotte scops owl,ENG,4153,SPECIES,CITES_EU,
Mccord's snake-necked turtle,ENG,7441,SPECIES,CITES_EU,
Mecula girdled lizard,ENG,7104,SPECIES,CITES_EU,
Mediterranean pillow coral,ENG,7315,SPECIES,CITES_EU,
Mekong giant catfish,ENG,5186,SPECIES,CITES_EU,
Mellblom's spider orchid,ENG,19662,SPECIES,CITES_EU,
Meller's giant one-horned chameleon,ENG,7462,SPECIES,CITES_EU,
Mentawai palm civet,ENG,4282,SPECIES,CITES_EU,
Mentawai scops owl,ENG,4652,SPECIES,CITES_EU,
Mertens' day gecko,ENG,3901,SPECIES,CITES_EU,
Merulina coral,ENG,7389,SPECIES,CITES_EU,
Mesa verde cactus,ENG,27661,SPECIES,CITES_EU,
Mesa verde fishhook cactus,ENG,27661,SPECIES,CITES_EU,
Metlesics' himantoglossum ,ENG,72819,SPECIES,CITES_EU,
Mexican black howler monkey,ENG,10519,SPECIES,CITES_EU,
Mexican blackvelvet,ENG,10040,SPECIES,CITES_EU,
Mexican box turtle,ENG,7733,SPECIES,CITES_EU,
Mexican fireleg,ENG,9388,SPECIES,CITES_EU,
Mexican flameknee,ENG,6745,SPECIES,CITES_EU,
Mexican gray,ENG,9233,SPECIES,CITES_EU,
Mexican orange beauty,ENG,5721,SPECIES,CITES_EU,
Mexican orangeknee,ENG,6716,SPECIES,CITES_EU,
Mexican pink beauty,ENG,3454,SPECIES,CITES_EU,
Mexican prairie dog,ENG,7981,SPECIES,CITES_EU,
Mexican redknee,ENG,3875,SPECIES,CITES_EU,
Mexican redleg,ENG,3916,SPECIES,CITES_EU,
Mexican redrump,ENG,4872,SPECIES,CITES_EU,
Mexican rosegrey,ENG,8548,SPECIES,CITES_EU,
Mexican rustelg,ENG,9388,SPECIES,CITES_EU,
Mexican wolf,ENG,4442,SPECIES,CITES_EU,
Mhorr gazelle,ENG,10002,SPECIES,CITES_EU,
Microdon sportive lemur,ENG,9538,SPECIES,CITES_EU,
Micronesian flying fox,ENG,8325,SPECIES,CITES_EU,
Midas tamarin,ENG,8942,SPECIES,CITES_EU,
Middelburg cycad,ENG,14885,SPECIES,CITES_EU,
Midget greenhood,ENG,80894,SPECIES,CITES_EU,
Miller's saki,ENG,68355,SPECIES,CITES_EU,
Milne-Edwards' macaque,ENG,10541,SPECIES,CITES_EU,
Milne-edward's sifaka,ENG,5515,SPECIES,CITES_EU,
Milne-edwards's simpona,ENG,5515,SPECIES,CITES_EU,
Minahasa masked-owl,ENG,5507,SPECIES,CITES_EU,
Minahassa masked owl,ENG,5507,SPECIES,CITES_EU,
Mindanao highland scops-owl,ENG,9544,SPECIES,CITES_EU,
Mindanao scops owl,ENG,9544,SPECIES,CITES_EU,
Mindanao tree shrew,ENG,68353,SPECIES,CITES_EU,
Mindoro dwarf buffalo,ENG,8124,SPECIES,CITES_EU,
Mindoro imperial pigeon,ENG,11206,SPECIES,CITES_EU,
Mindoro scops owl,ENG,7340,SPECIES,CITES_EU,
Miranda birdwing,ENG,7628,SPECIES,CITES_EU,
Mississippi map turtle,ENG,3199,SPECIES,CITES_EU,
Missouri foxtail cactus,ENG,27494,SPECIES,CITES_EU,
Mitchell's arboreal alligator lizard,ENG,68256,SPECIES,CITES_EU,
Mitchell's hopping mouse,ENG,5992,SPECIES,CITES_EU,
Mixtecan arboreal alligator lizard,ENG,68094,SPECIES,CITES_EU,
Mocassin flower,ENG,21770,SPECIES,CITES_EU,
Modest tiger parrot,ENG,8735,SPECIES,CITES_EU,
Modjadji cycad,ENG,20112,SPECIES,CITES_EU,
Moheli scops owl,ENG,6181,SPECIES,CITES_EU,
Mojave desert tortoise,ENG,7348,SPECIES,CITES_EU,
Mojave fishhook cactus,ENG,13800,SPECIES,CITES_EU,
Mojave mound cactus,ENG,21284,SPECIES,CITES_EU,
Mojave mound cactus,ENG,24444,SPECIES,CITES_EU,
Moloch gibbon,ENG,7758,SPECIES,CITES_EU,
Moluccan babirusa,ENG,3372,SPECIES,CITES_EU,
Moluccan flying fox,ENG,10622,SPECIES,CITES_EU,
Moluccan hanging parrot,ENG,11187,SPECIES,CITES_EU,
Moluccan king parrot,ENG,3299,SPECIES,CITES_EU,
Moluccan masked flying fox,ENG,7428,SPECIES,CITES_EU,
Moluccan spectacled flying fox,ENG,4670,SPECIES,CITES_EU,
Mombasa cycad,ENG,24942,SPECIES,CITES_EU,
Mona guenon,ENG,5362,SPECIES,CITES_EU,
Mona rhinoceros iguana,ENG,10431,SPECIES,CITES_EU,
Monk orchid,ENG,26842,SPECIES,CITES_EU,
Monkey sugarcane,ENG,21007,SPECIES,CITES_EU,
Mono colorado,ENG,7952,SPECIES,CITES_EU,
Mono lechuza,ENG,3269,SPECIES,CITES_EU,
Montagne d' ambre fork-marked lemur,ENG,6133,SPECIES,CITES_EU,
Montane racket-tail,ENG,11027,SPECIES,CITES_EU,
Monte cristo arboreal alligator lizard,ENG,68148,SPECIES,CITES_EU,
Monte verde golden toad,ENG,4590,SPECIES,CITES_EU,
Montecristo arboreal alligator lizard,ENG,68148,SPECIES,CITES_EU,
Montserrat orchid,ENG,69124,SPECIES,CITES_EU,
Moon cactus,ENG,15677,SPECIES,CITES_EU,
Mooncactus,ENG,19145,SPECIES,CITES_EU,
Mopane orchid,ENG,21007,SPECIES,CITES_EU,
Morelet's treefrog,ENG,4879,SPECIES,CITES_EU,
Motagua spiny-tailed iguana,ENG,10819,SPECIES,CITES_EU,
Mother-in-law's pincushion,ENG,28341,SPECIES,CITES_EU,
Mottled python,ENG,6921,SPECIES,CITES_EU,
Mottled wood owl,ENG,7915,SPECIES,CITES_EU,
Mottled-face tamarin,ENG,9705,SPECIES,CITES_EU,
Mottle-face tamarin,ENG,9705,SPECIES,CITES_EU,
Mottle-winged flying fox,ENG,7001,SPECIES,CITES_EU,
Mound hedgehog cactus,ENG,24444,SPECIES,CITES_EU,
Mount chiperone pygmy chameleon,ENG,68083,SPECIES,CITES_EU,
Mount gorongosa pygmy chameleon,ENG,94587,SPECIES,CITES_EU,
Mount Hanang chameleon,ENG,7646,SPECIES,CITES_EU,
Mount Inago pygmy chameleon,ENG,68078,SPECIES,CITES_EU,
Mount kaputar rusty hood,ENG,79376,SPECIES,CITES_EU,
Mount Kenya dwarf chameleon,ENG,10035,SPECIES,CITES_EU,
Mount kenya sentinel chameleon,ENG,5174,SPECIES,CITES_EU,
Mount Kineti chameleon,ENG,5960,SPECIES,CITES_EU,
Mount kulal stump-nosed chameleo,ENG,9872,SPECIES,CITES_EU,
Mount mabu chameleon,ENG,3250,SPECIES,CITES_EU,
Mount mabu pygmy chameleon,ENG,68310,SPECIES,CITES_EU,
Mount mulanje pygmy chameleon,ENG,68265,SPECIES,CITES_EU,
Mount namuli pygmy chameleon,ENG,68299,SPECIES,CITES_EU,
Mount Nyiro bearded chameleon,ENG,10821,SPECIES,CITES_EU,
Mount Zempoaltepec alligator lizard,ENG,68136,SPECIES,CITES_EU,
Mountain aloe,ENG,23568,SPECIES,CITES_EU,
Mountain lady's slipper,ENG,29045,SPECIES,CITES_EU,
Mountain masdevallia,ENG,15491,SPECIES,CITES_EU,
Mountain pygmy possum,ENG,4105,SPECIES,CITES_EU,
Mountain scops owl,ENG,9771,SPECIES,CITES_EU,
Mountain serpent eagle,ENG,5795,SPECIES,CITES_EU,
Mountain tarsier,ENG,10668,SPECIES,CITES_EU,
Mountain tree shrew,ENG,3297,SPECIES,CITES_EU,
Mourning collared dove,ENG,6866,SPECIES,CITES_EU,
Moustached guenon,ENG,3710,SPECIES,CITES_EU,
Moyer's pygmy chameleon,ENG,68089,SPECIES,CITES_EU,
Mozambique ebony,ENG,16414,SPECIES,CITES_EU,
Mrs. Hume's pheasant,ENG,3223,SPECIES,CITES_EU,
Msinga cycad,ENG,13762,SPECIES,CITES_EU,
Mt Kenya hornless chameleon,ENG,5174,SPECIES,CITES_EU,
Mt Kenya side-striped chameleon,ENG,10035,SPECIES,CITES_EU,
Mt Marsabit chameleon,ENG,6164,SPECIES,CITES_EU,
Mt. Kilimanjaro two-horned chameleon,ENG,6351,SPECIES,CITES_EU,
Mueller's epipactis,ENG,17868,SPECIES,CITES_EU,
Muggar,ENG,10096,SPECIES,CITES_EU,
Mulanje chameleon,ENG,6979,SPECIES,CITES_EU,
Mulanje cycad,ENG,20378,SPECIES,CITES_EU,
Munch's cycad,ENG,26400,SPECIES,CITES_EU,
Munk's devil ray,ENG,68415,SPECIES,CITES_EU,
Mustached monkey,ENG,3710,SPECIES,CITES_EU,
Myanmar snub-nosed monkey,ENG,5919,SPECIES,CITES_EU,
Namaqua dwarf chameleon,ENG,9729,SPECIES,CITES_EU,
Namoroka leaf chameleon,ENG,5520,SPECIES,CITES_EU,
Napo monk saki,ENG,68358,SPECIES,CITES_EU,
Napo saki,ENG,68358,SPECIES,CITES_EU,
Narrow-headed softshell turtle,ENG,10296,SPECIES,CITES_EU,
Narrow-lipped dragon orchid,ENG,76257,SPECIES,CITES_EU,
Narrow-lipped helleborne,ENG,17212,SPECIES,CITES_EU,
Narrow-ridged finless porpoise,ENG,68342,SPECIES,CITES_EU,
Natal cycad,ENG,24909,SPECIES,CITES_EU,
Natal giant cycad,ENG,24909,SPECIES,CITES_EU,
Natal grass cycad,ENG,14479,SPECIES,CITES_EU,
Native strap orchid,ENG,28608,SPECIES,CITES_EU,
Natuna leaf monkey,ENG,4133,SPECIES,CITES_EU,
Navajo pincushion cactus,ENG,20271,SPECIES,CITES_EU,
Navasota ladies-tresses,ENG,16769,SPECIES,CITES_EU,
Navassa iguana,ENG,4142,SPECIES,CITES_EU,
Navassa island iguana,ENG,4142,SPECIES,CITES_EU,
Navassa rhinoceros iguana,ENG,4142,SPECIES,CITES_EU,
Navassa rock iguana,ENG,4142,SPECIES,CITES_EU,
Nchisi pygmy chameleon,ENG,68033,SPECIES,CITES_EU,
Neat caps,ENG,74971,SPECIES,CITES_EU,
Necas's chameleon,ENG,9948,SPECIES,CITES_EU,
Neglected serapias,ENG,25574,SPECIES,CITES_EU,
Nepal gray langur,ENG,3541,SPECIES,CITES_EU,
Nesbit river monitor,ENG,5438,SPECIES,CITES_EU,
New britain boobook,ENG,7684,SPECIES,CITES_EU,
New caledonia flying fox,ENG,4191,SPECIES,CITES_EU,
New Caledonia giant gecko,ENG,5282,SPECIES,CITES_EU,
New guinea bockadam,ENG,4177,SPECIES,CITES_EU,
New guinea ground boa,ENG,9130,SPECIES,CITES_EU,
New mexican ridge-nosed rattlesnake,ENG,10480,SPECIES,CITES_EU,
New mexican tarantula,ENG,7470,SPECIES,CITES_EU,
New mexico prickly-pear,ENG,13974,SPECIES,CITES_EU,
New Zealand white-front dolphin,ENG,5314,SPECIES,CITES_EU,
