taxon_concept_id,start_regulation_name,country_name,start_date,opinion_name,term_code,source_code,is_current,notes,internal_notes,nomenclature_note_en,nomenclature_note_es,nomenclature_note_fr
8419,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
8419,SRG 88,Yemen,2019-12-12,i) removed,,W,FALSE,,,,,
8419,SRG 88,Zambia,2019-12-12,i) removed,,W,FALSE,,,,,
8419,SRG 88,Zimbabwe,2019-12-12,i) removed,,W,FALSE,,,,,
4109,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
6237,SRG 88,Thailand,2019-12-12,i) removed,,W,FALSE,,,,,
8699,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
9127,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
9127,SRG 88,Somalia,2019-12-12,i) removed,,W,FALSE,,,,,
9127,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
9722,SRG 88,Cameroon,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Angola,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Cameroon,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Congo,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Côte d'Ivoire,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Democratic Republic of the Congo,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Equatorial Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Gabon,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Ghana,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Liberia,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Nigeria,2019-12-12,i) removed,,W,FALSE,,,,,
3639,SRG 88,Sierra Leone,2019-12-12,i) removed,,W,FALSE,,,,,
10228,SRG 88,Botswana,2019-12-12,i) removed,,W,FALSE,,,,,
10228,SRG 88,Burundi,2019-12-12,i) removed,,W,FALSE,,,,,
10228,SRG 88,Eswatini,2019-12-12,i) removed,,W,FALSE,,,,,
10228,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
10228,SRG 88,Zimbabwe,2019-12-12,i) removed,,W,FALSE,,,,,
7653,SRG 88,Uzbekistan,2019-12-12,i) removed,,W,FALSE,,,,,
10004,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
5394,SRG 88,Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
4482,SRG 88,Kazakhstan,2019-12-12,i) removed,,W,FALSE,,,,,
5849,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
8008,SRG 88,Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
3174,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
5423,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
4098,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
9815,SRG 88,Cameroon,2019-12-12,i) removed,,W,FALSE,,,,,
8191,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
3352,SRG 88,Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
7716,SRG 88,Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
9501,SRG 88,Cameroon,2019-12-12,i) removed,,W,FALSE,,,,,
10062,SRG 88,Cameroon,2019-12-12,i) removed,,W,FALSE,,,,,
6765,SRG 88,Cameroon,2019-12-12,i) removed,,W,FALSE,,,,,
6765,SRG 88,Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
3612,SRG 88,Belize,2019-12-12,i) removed,,W,FALSE,,,,,
3612,SRG 88,Guatemala,2019-12-12,i) removed,,W,FALSE,,,,,
8375,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Afghanistan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Algeria,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Armenia,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Azerbaijan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Bangladesh,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Bhutan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Chad,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Georgia,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Iran (Islamic Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Iraq,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Israel,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Japan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Jordan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Kuwait,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Kyrgyzstan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Lebanon,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Montenegro,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Morocco,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Myanmar,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Nepal,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Nigeria,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Norway,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Oman,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Pakistan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Republic of Korea,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Republic of Moldova,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Serbia,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,South Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Syrian Arab Republic,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Tajikistan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Tunisia,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Turkey,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Turkmenistan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Ukraine,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Uzbekistan,2019-12-12,i) removed,,W,FALSE,,,,,
4013,SRG 88,Yemen,2019-12-12,i) removed,,W,FALSE,,,,,
10623,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
10795,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
9438,SRG 88,"Hong Kong, SAR",2019-12-12,i) removed,,W,FALSE,,,,,
8171,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
8171,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
4248,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
6674,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
7413,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
7305,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
6239,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
147,SRG 88,Nicaragua,2019-12-12,i) removed,,W,FALSE,,,,,
7207,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
7207,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
8036,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
8940,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
4155,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
5548,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
10748,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
8087,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
7787,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
12280,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
9350,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
7190,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
6884,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
9557,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
7536,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
3786,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
11161,SRG 88,Micronesia (Federated States of),2019-12-12,i) removed,,W,FALSE,,,,,
9928,SRG 88,Burundi,2019-12-12,i) removed,,W,FALSE,,,,,
9928,SRG 88,Rwanda,2019-12-12,i) removed,,W,FALSE,,,,,
9928,SRG 88,Zimbabwe,2019-12-12,i) removed,,W,FALSE,,,,,
10797,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
10797,SRG 88,Zimbabwe,2019-12-12,i) removed,,W,FALSE,,,,,
8415,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
8415,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
7711,SRG 88,Angola,2019-12-12,i) removed,,W,FALSE,,,,,
7711,SRG 88,Benin,2019-12-12,i) removed,,W,FALSE,,,,,
7711,SRG 88,Burundi,2019-12-12,i) removed,,W,FALSE,,,,,
7711,SRG 88,Cameroon,2019-12-12,i) removed,,W,FALSE,,,,,
7711,SRG 88,Chad,2019-12-12,i) removed,,W,FALSE,,,,,
7711,SRG 88,Côte d'Ivoire,2019-12-12,i) removed,,W,FALSE,,,,,
7711,SRG 88,Ethiopia,2019-12-12,i) removed,,W,FALSE,,,,,
7711,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
7711,SRG 88,Nigeria,2019-12-12,i) removed,,W,FALSE,,,,,
7711,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
10529,SRG 88,Cameroon,2019-12-12,i) removed,,W,FALSE,,,,,
10529,SRG 88,Democratic Republic of the Congo,2019-12-12,i) removed,,W,FALSE,,,,,
12194,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
7524,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
9077,SRG 88,Mexico,2019-12-12,i) removed,,W,FALSE,,,,,
4166,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
4166,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
5318,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
5318,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
5318,SRG 88,Guatemala,2019-12-12,i) removed,,W,FALSE,,,,,
5571,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
5571,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
10655,SRG 88,Belize,2019-12-12,i) removed,,W,FALSE,,,,,
10655,SRG 88,Honduras,2019-12-12,i) removed,,W,FALSE,,,,,
10655,SRG 88,Mexico,2019-12-12,i) removed,,W,FALSE,,,,,
10208,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
3948,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
3948,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
10835,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
10835,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
10835,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
10835,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
10835,SRG 88,Trinidad and Tobago,2019-12-12,i) removed,,W,FALSE,,,,,
9861,SRG 88,Honduras,2019-12-12,i) removed,,W,FALSE,,,,,
3256,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
3256,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
4055,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
3879,SRG 88,Panama,2019-12-12,i) removed,,W,FALSE,,,,,
3879,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
8383,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
8817,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
8817,SRG 88,Guyana,2019-12-12,i) removed,,W,FALSE,,,,,
8817,SRG 88,Panama,2019-12-12,i) removed,,W,FALSE,,,,,
8817,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
3224,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
3224,SRG 88,Uruguay,2019-12-12,i) removed,,W,FALSE,,,,,
10092,SRG 88,Argentina,2019-12-12,i) removed,,W,FALSE,,,,,
10092,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
10092,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
7143,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
8280,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
10115,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
4797,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
7695,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
5574,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
9617,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
10769,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
11243,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
11243,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
6808,SRG 88,Chile,2019-12-12,i) removed,,W,FALSE,,,,,
6808,SRG 88,Uruguay,2019-12-12,i) removed,,W,FALSE,,,,,
6143,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
6143,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
7416,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
7416,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
9709,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
5086,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
5409,SRG 88,Solomon Islands,2019-12-12,i) removed,,W,FALSE,,,,,
3753,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
10997,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
8722,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
8722,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
7135,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
7135,SRG 88,Guyana,2019-12-12,i) removed,,W,FALSE,,,,,
9409,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
7601,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
7958,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
7958,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
4451,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
4451,SRG 88,Panama,2019-12-12,i) removed,,W,FALSE,,,,,
4451,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
3086,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
8753,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
10967,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
6446,SRG 88,Guatemala,2019-12-12,i) removed,,W,FALSE,,,,,
6446,SRG 88,Honduras,2019-12-12,i) removed,,W,FALSE,,,,,
6446,SRG 88,Panama,2019-12-12,i) removed,,W,FALSE,,,,,
9778,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
9778,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
9778,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
10757,SRG 88,Central African Republic,2019-12-12,i) removed,,W,FALSE,,,,,
10757,SRG 88,Chad,2019-12-12,i) removed,,W,FALSE,,,,,
10757,SRG 88,Democratic Republic of the Congo,2019-12-12,i) removed,,W,FALSE,,,,,
10757,SRG 88,South Sudan,2019-12-12,i) removed,,W,FALSE,,,,,
6781,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
6781,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
3893,SRG 88,Côte d'Ivoire,2019-12-12,i) removed,,W,FALSE,,,,,
3893,SRG 88,Equatorial Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
7206,SRG 88,Eritrea,2019-12-12,i) removed,,W,FALSE,,,,,
7206,SRG 88,Ethiopia,2019-12-12,i) removed,,W,FALSE,,,,,
7206,SRG 88,Mozambique,2019-12-12,i) removed,,W,FALSE,,,,,
7206,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
9707,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
7608,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
10314,SRG 88,Burkina Faso,2019-12-12,i) removed,,W,FALSE,,,,,
10314,SRG 88,Cameroon,2019-12-12,i) removed,,W,FALSE,,,,,
10314,SRG 88,Chad,2019-12-12,i) removed,,W,FALSE,,,,,
10314,SRG 88,Liberia,2019-12-12,i) removed,,W,FALSE,,,,,
10314,SRG 88,Mauritania,2019-12-12,i) removed,,W,FALSE,,,,,
10314,SRG 88,Niger,2019-12-12,i) removed,,W,FALSE,,,,,
10314,SRG 88,Sierra Leone,2019-12-12,i) removed,,W,FALSE,,,,,
10818,SRG 88,Australia,2019-12-12,i) removed,,W,FALSE,,,,,
8630,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
10975,SRG 88,Fiji,2019-12-12,i) removed,,W,FALSE,,,,,
10975,SRG 88,Tonga,2019-12-12,i) removed,,W,FALSE,,,,,
8416,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
3085,SRG 88,Chile,2019-12-12,i) removed,,W,FALSE,,,,,
9123,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
9835,SRG 88,Bangladesh,2019-12-12,i) removed,,W,FALSE,,,,,
3321,SRG 88,Bangladesh,2019-12-12,i) removed,,W,FALSE,,,,,
3321,SRG 88,Cambodia,2019-12-12,i) removed,,W,FALSE,,,,,
8778,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
8778,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
6174,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
3451,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
11030,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
8947,SRG 88,Viet Nam,2019-12-12,i) removed,,W,FALSE,,,,,
4783,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
4783,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
3463,SRG 88,Venezuela (Bolivarian Republic of),2019-12-12,i) removed,,W,FALSE,,,,,
7538,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
6608,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
6608,SRG 88,Suriname,2019-12-12,i) removed,,W,FALSE,,,,,
3473,SRG 88,Argentina,2019-12-12,i) removed,,W,FALSE,,,,,
3473,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
7527,SRG 88,Argentina,2019-12-12,i) removed,,W,FALSE,,,,,
7527,SRG 88,Bolivia (Plurinational State of),2019-12-12,i) removed,,W,FALSE,,,,,
7527,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
7527,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
7527,SRG 88,Uruguay,2019-12-12,i) removed,,W,FALSE,,,,,
8691,SRG 88,United Republic of Tanzania,2019-12-12,i) removed,,W,FALSE,,,,,
6882,SRG 88,Democratic Republic of the Congo,2019-12-12,i) removed,,W,FALSE,,,,,
4324,SRG 88,Singapore,2019-12-12,i) removed,,W,FALSE,,,,,
8847,SRG 88,India,2019-12-12,i) removed,,W,FALSE,,,,,
3860,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
6485,SRG 88,Uzbekistan,2019-12-12,i) removed,,W,FALSE,,,,,
6584,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
4498,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
7340,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
9544,SRG 88,Philippines,2019-12-12,i) removed,,W,FALSE,,,,,
4673,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
11051,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
9098,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
12159,SRG 88,China,2019-12-12,i) removed,,W,FALSE,,,,,
6291,SRG 88,Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
6598,SRG 88,Papua New Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
6893,SRG 88,Indonesia,2019-12-12,i) removed,,W,FALSE,,,,,
10090,SRG 88,Cuba,2019-12-12,i) removed,,W,FALSE,,,,,
10090,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
10090,SRG 88,Guatemala,2019-12-12,i) removed,,W,FALSE,,,,,
10090,SRG 88,Mexico,2019-12-12,i) removed,,W,FALSE,,,,,
10090,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
10090,SRG 88,Trinidad and Tobago,2019-12-12,i) removed,,W,FALSE,,,,,
10090,SRG 88,United States of America,2019-12-12,i) removed,,W,FALSE,,,,,
12250,SRG 88,Brazil,2019-12-12,i) removed,,W,FALSE,,,,,
12250,SRG 88,Colombia,2019-12-12,i) removed,,W,FALSE,,,,,
12250,SRG 88,Ecuador,2019-12-12,i) removed,,W,FALSE,,,,,
12250,SRG 88,Peru,2019-12-12,i) removed,,W,FALSE,,,,,
12250,SRG 88,Trinidad and Tobago,2019-12-12,i) removed,,W,FALSE,,,,,
12255,SRG 88,Belize,2019-12-12,i) removed,,W,FALSE,,,,,
12255,SRG 88,Costa Rica,2019-12-12,i) removed,,W,FALSE,,,,,
12255,SRG 88,Panama,2019-12-12,i) removed,,W,FALSE,,,,,
55214,SRG 88,Argentina,2019-12-12,i) removed,,W,FALSE,,,,,
55214,SRG 88,Paraguay,2019-12-12,i) removed,,W,FALSE,,,,,
9060,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
7353,SRG 88,Algeria,2019-12-12,i) removed,,W,FALSE,,,,,
5509,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
5509,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
5509,SRG 88,Ethiopia,2019-12-12,i) removed,,W,FALSE,,,,,
5509,SRG 88,Saudi Arabia,2019-12-12,i) removed,,W,FALSE,,,,,
5509,SRG 88,Yemen,2019-12-12,i) removed,,W,FALSE,,,,,
9934,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
5734,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
6828,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
5858,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
3078,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
9527,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
7304,SRG 88,Madagascar,2019-12-12,i) removed,,W,FALSE,,,,,
3432,SRG 88,Chad,2019-12-12,i) removed,,W,FALSE,,,,,
3432,SRG 88,Egypt,2019-12-12,i) removed,,W,FALSE,,,,,
3031,SRG 88,Yemen,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Angola,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Botswana,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Burundi,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Congo,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Democratic Republic of the Congo,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Djibouti,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Equatorial Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Eswatini,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Ethiopia,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Gabon,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Kenya,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Malawi,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Namibia,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Nigeria,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Rwanda,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Somalia,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,South Africa,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Zambia,2019-12-12,i) removed,,W,FALSE,,,,,
10695,SRG 88,Zimbabwe,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Angola,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Burkina Faso,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Central African Republic,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Chad,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Congo,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Côte d'Ivoire,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Democratic Republic of the Congo,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Equatorial Guinea,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Eritrea,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Ethiopia,2019-12-12,i) removed,,W,FALSE,,,,,
6715,SRG 88,Gabon,2019-12-12,i) removed,,W,FALSE,,,,,
