taxon_concept_id,Rank,GEO_entity,ISO Code 2,Reference IDs,Designation
27738,SPECIES,COUNTRY,PG,18813,CITES_EU
22319,SPECIES,COUNTRY,PG,18813,CITES_EU
20574,SPECIES,COUNTRY,MY,18813,CITES_EU
20574,SPECIES,COUNTRY,ID,18813,CITES_EU
26367,SPECIES,COUNTRY,PG,18813,CITES_EU
18316,SPECIES,COUNTRY,PG,18813,CITES_EU
20929,SPECIES,COUNTRY,MY,18813,CITES_EU
20929,SPECIES,COUNTRY,PH,18813,CITES_EU
16520,SPECIES,TERRITORY,AS,18813,CITES_EU
26939,SPECIES,COUNTRY,MY,18813,CITES_EU
15422,SPECIES,COUNTRY,MY,18813,CITES_EU
28679,SPECIES,COUNTRY,PG,18813,CITES_EU
16834,SPECIES,COUNTRY,PG,18813,CITES_EU
26211,SPECIES,COUNTRY,MY,18813,CITES_EU
18653,SPECIES,COUNTRY,MY,18813,CITES_EU
19777,SPECIES,TERRITORY,AS,18813,CITES_EU
14184,SPECIES,COUNTRY,MY,18813,CITES_EU
21026,SPECIES,COUNTRY,PG,18813,CITES_EU
29263,SPECIES,COUNTRY,KH,18813,CITES_EU
29420,SPECIES,COUNTRY,MY,18813,CITES_EU
28278,SPECIES,COUNTRY,MY,18813,CITES_EU
65472,SPECIES,COUNTRY,ID,18813,CITES_EU
65472,SPECIES,COUNTRY,MY,18813,CITES_EU
15031,SPECIES,COUNTRY,PG,18813,CITES_EU
29442,SPECIES,COUNTRY,MY,18813,CITES_EU
29442,SPECIES,COUNTRY,SG,18813,CITES_EU
17458,SPECIES,COUNTRY,PG,18813,CITES_EU
28934,SPECIES,TERRITORY,TW,18813,CITES_EU
21149,SPECIES,COUNTRY,PG,18813,CITES_EU
20294,SPECIES,COUNTRY,PG,18813,CITES_EU
20294,SPECIES,TERRITORY,NC,18813,CITES_EU
18200,SPECIES,COUNTRY,MY,18813,CITES_EU
24779,SPECIES,COUNTRY,MY,18813,CITES_EU
67682,SPECIES,COUNTRY,PG,18813,CITES_EU
24738,SPECIES,COUNTRY,PG,18813,CITES_EU
26503,SPECIES,COUNTRY,MY,18813,CITES_EU
26503,SPECIES,COUNTRY,BD,18813,CITES_EU
26503,SPECIES,COUNTRY,ID,18813,CITES_EU
26503,SPECIES,COUNTRY,MM,18813,CITES_EU
26503,SPECIES,COUNTRY,IN,18813,CITES_EU
26503,SPECIES,COUNTRY,VN,18813,CITES_EU
26503,SPECIES,COUNTRY,TH,18813,CITES_EU
26503,SPECIES,COUNTRY,KH,18813,CITES_EU
26503,SPECIES,COUNTRY,LA,18813,CITES_EU
20110,SPECIES,COUNTRY,MY,18813,CITES_EU
20110,SPECIES,COUNTRY,VN,18813,CITES_EU
23391,SPECIES,COUNTRY,PG,18813,CITES_EU
26715,SPECIES,COUNTRY,MY,18813,CITES_EU
14771,SPECIES,COUNTRY,PG,18813,CITES_EU
16279,SPECIES,COUNTRY,MY,18813,CITES_EU
16279,SPECIES,COUNTRY,BN,18813,CITES_EU
16279,SPECIES,COUNTRY,SG,18813,CITES_EU
18525,SPECIES,COUNTRY,ID,18813,CITES_EU
14293,SPECIES,COUNTRY,PG,18813,CITES_EU
66551,SPECIES,COUNTRY,PG,18813,CITES_EU
65458,SPECIES,COUNTRY,MY,18813,CITES_EU
15638,SPECIES,COUNTRY,PG,18813,CITES_EU
16777,SPECIES,COUNTRY,MY,18813,CITES_EU
16582,SPECIES,COUNTRY,AU,18813,CITES_EU
15674,SPECIES,COUNTRY,LA,18813,CITES_EU
15674,SPECIES,COUNTRY,VN,18813,CITES_EU
29074,SPECIES,COUNTRY,ID,18813,CITES_EU
29074,SPECIES,COUNTRY,MY,18813,CITES_EU
15824,SPECIES,COUNTRY,PG,18813,CITES_EU
22205,SPECIES,COUNTRY,MY,18813,CITES_EU
15847,SPECIES,COUNTRY,PG,18813,CITES_EU
28905,SPECIES,COUNTRY,PG,18813,CITES_EU
21981,SPECIES,COUNTRY,VN,18813,CITES_EU
27421,SPECIES,COUNTRY,PG,18813,CITES_EU
27666,SPECIES,COUNTRY,MY,18813,CITES_EU
27666,SPECIES,COUNTRY,ID,18813,CITES_EU
22066,SPECIES,TERRITORY,AS,18813,CITES_EU
99434,SPECIES,COUNTRY,PG,18813,CITES_EU
13969,SPECIES,COUNTRY,MY,18813,CITES_EU
15234,SPECIES,COUNTRY,PG,18813,CITES_EU
14375,SPECIES,COUNTRY,PW,18813,CITES_EU
15967,SPECIES,COUNTRY,PG,18813,CITES_EU
19666,SPECIES,TERRITORY,AS,18813,CITES_EU
13844,SPECIES,COUNTRY,LA,18813,CITES_EU
20192,SPECIES,COUNTRY,PG,18813,CITES_EU
27262,SPECIES,COUNTRY,MY,18813,CITES_EU
21512,SPECIES,COUNTRY,AO,18813,CITES_EU
62722,SPECIES,COUNTRY,CO,18813,CITES_EU
62722,SPECIES,COUNTRY,CR,18813,CITES_EU
62722,SPECIES,COUNTRY,EC,18813,CITES_EU
62722,SPECIES,COUNTRY,GT,18813,CITES_EU
62722,SPECIES,COUNTRY,HN,18813,CITES_EU
62722,SPECIES,COUNTRY,MX,18813,CITES_EU
62722,SPECIES,COUNTRY,NI,18813,CITES_EU
62722,SPECIES,COUNTRY,PA,18813,CITES_EU
62723,SPECIES,COUNTRY,BO,18813,CITES_EU
62723,SPECIES,COUNTRY,BR,18813,CITES_EU
62723,SPECIES,COUNTRY,CO,18813,CITES_EU
62723,SPECIES,COUNTRY,EC,18813,CITES_EU
62723,SPECIES,TERRITORY,GF,18813,CITES_EU
62723,SPECIES,COUNTRY,GY,18813,CITES_EU
62723,SPECIES,COUNTRY,PA,18813,CITES_EU
62723,SPECIES,COUNTRY,PE,18813,CITES_EU
62723,SPECIES,COUNTRY,SR,18813,CITES_EU
62723,SPECIES,COUNTRY,TT,18813,CITES_EU
62723,SPECIES,COUNTRY,VE,18813,CITES_EU
62724,SPECIES,COUNTRY,BR,18813,CITES_EU
44384,SPECIES,COUNTRY,VE,18813,CITES_EU
62725,SPECIES,COUNTRY,BR,18813,CITES_EU
62725,SPECIES,COUNTRY,BZ,18813,CITES_EU
62725,SPECIES,COUNTRY,CO,18813,CITES_EU
62725,SPECIES,COUNTRY,CR,18813,CITES_EU
62725,SPECIES,COUNTRY,GT,18813,CITES_EU
62725,SPECIES,COUNTRY,HN,18813,CITES_EU
62725,SPECIES,COUNTRY,MX,18813,CITES_EU
62725,SPECIES,COUNTRY,NI,18813,CITES_EU
62725,SPECIES,COUNTRY,PA,18813,CITES_EU
62725,SPECIES,COUNTRY,SV,18813,CITES_EU
62726,SPECIES,COUNTRY,CR,18813,CITES_EU
62726,SPECIES,COUNTRY,GT,18813,CITES_EU
62726,SPECIES,COUNTRY,HN,18813,CITES_EU
62726,SPECIES,COUNTRY,MX,18813,CITES_EU
62726,SPECIES,COUNTRY,NI,18813,CITES_EU
62726,SPECIES,COUNTRY,PA,18813,CITES_EU
62726,SPECIES,COUNTRY,SV,18813,CITES_EU
67908,SPECIES,COUNTRY,BO,18813,CITES_EU
62730,SPECIES,COUNTRY,BZ,18813,CITES_EU
62730,SPECIES,COUNTRY,CO,18813,CITES_EU
62730,SPECIES,COUNTRY,CR,18813,CITES_EU
62730,SPECIES,COUNTRY,GT,18813,CITES_EU
62730,SPECIES,COUNTRY,HN,18813,CITES_EU
62730,SPECIES,COUNTRY,MX,18813,CITES_EU
62730,SPECIES,COUNTRY,NI,18813,CITES_EU
62730,SPECIES,COUNTRY,PA,18813,CITES_EU
62730,SPECIES,COUNTRY,SV,18813,CITES_EU
62730,SPECIES,COUNTRY,VE,18813,CITES_EU
65242,SPECIES,COUNTRY,CO,18813,CITES_EU
65242,SPECIES,COUNTRY,CR,18813,CITES_EU
65242,SPECIES,COUNTRY,EC,18813,CITES_EU
65242,SPECIES,COUNTRY,PA,18813,CITES_EU
62731,SPECIES,COUNTRY,GT,18813,CITES_EU
62731,SPECIES,COUNTRY,HN,18813,CITES_EU
62731,SPECIES,COUNTRY,MX,18813,CITES_EU
62731,SPECIES,COUNTRY,NI,18813,CITES_EU
62731,SPECIES,COUNTRY,SV,18813,CITES_EU
15085,SPECIES,COUNTRY,MX,18813,CITES_EU
16712,SPECIES,COUNTRY,CO,18813,CITES_EU
16712,SPECIES,COUNTRY,GY,18813,CITES_EU
28983,SPECIES,COUNTRY,MX,18813,CITES_EU
14921,SPECIES,TERRITORY,AN,18813,CITES_EU
14921,SPECIES,TERRITORY,GF,18813,CITES_EU
14921,SPECIES,COUNTRY,SR,18813,CITES_EU
20934,SPECIES,COUNTRY,CO,18813,CITES_EU
19169,SPECIES,TERRITORY,GF,18813,CITES_EU
14896,SPECIES,TERRITORY,AN,18813,CITES_EU
14896,SPECIES,COUNTRY,CR,18813,CITES_EU
14896,SPECIES,COUNTRY,EC,18813,CITES_EU
14896,SPECIES,COUNTRY,GT,18813,CITES_EU
14896,SPECIES,COUNTRY,MX,18813,CITES_EU
14896,SPECIES,COUNTRY,PA,18813,CITES_EU
62737,SPECIES,COUNTRY,VE,18813,CITES_EU
62738,SPECIES,COUNTRY,MX,18813,CITES_EU
53400,SPECIES,COUNTRY,BR,18813,CITES_EU
62740,SPECIES,COUNTRY,BO,18813,CITES_EU
62740,SPECIES,COUNTRY,BR,18813,CITES_EU
62740,SPECIES,COUNTRY,CO,18813,CITES_EU
62740,SPECIES,COUNTRY,EC,18813,CITES_EU
62740,SPECIES,COUNTRY,PE,18813,CITES_EU
62740,SPECIES,COUNTRY,VE,18813,CITES_EU
26848,SPECIES,COUNTRY,GT,18813,CITES_EU
26848,SPECIES,COUNTRY,HN,18813,CITES_EU
62741,SPECIES,COUNTRY,BO,18813,CITES_EU
62741,SPECIES,COUNTRY,CO,18813,CITES_EU
62741,SPECIES,COUNTRY,EC,18813,CITES_EU
62741,SPECIES,COUNTRY,PE,18813,CITES_EU
62741,SPECIES,COUNTRY,VE,18813,CITES_EU
62727,SPECIES,COUNTRY,BR,18813,CITES_EU
62727,SPECIES,COUNTRY,PY,18813,CITES_EU
62743,SPECIES,COUNTRY,CR,18813,CITES_EU
62743,SPECIES,COUNTRY,PA,18813,CITES_EU
27483,SPECIES,COUNTRY,GY,18813,CITES_EU
67772,SPECIES,COUNTRY,BO,18813,CITES_EU
14021,SPECIES,COUNTRY,BO,18813,CITES_EU
62757,SPECIES,COUNTRY,MX,18813,CITES_EU
62745,SPECIES,COUNTRY,BZ,18813,CITES_EU
62745,SPECIES,COUNTRY,CO,18813,CITES_EU
62745,SPECIES,COUNTRY,CR,18813,CITES_EU
62745,SPECIES,COUNTRY,EC,18813,CITES_EU
62745,SPECIES,COUNTRY,GT,18813,CITES_EU
62745,SPECIES,COUNTRY,HN,18813,CITES_EU
62745,SPECIES,COUNTRY,MX,18813,CITES_EU
62745,SPECIES,COUNTRY,PA,18813,CITES_EU
62745,SPECIES,COUNTRY,SV,18813,CITES_EU
62745,SPECIES,COUNTRY,VE,18813,CITES_EU
62747,SPECIES,COUNTRY,MX,18813,CITES_EU
14932,SPECIES,COUNTRY,CO,18813,CITES_EU
14932,SPECIES,COUNTRY,VE,18813,CITES_EU
24806,SPECIES,TERRITORY,GF,18813,CITES_EU
24806,SPECIES,COUNTRY,SR,18813,CITES_EU
14755,SPECIES,TERRITORY,GF,18813,CITES_EU
14755,SPECIES,COUNTRY,PE,18813,CITES_EU
14755,SPECIES,COUNTRY,SR,18813,CITES_EU
62750,SPECIES,COUNTRY,GT,18813,CITES_EU
62750,SPECIES,COUNTRY,MX,18813,CITES_EU
25940,SPECIES,COUNTRY,BR,18813,CITES_EU
62751,SPECIES,COUNTRY,MX,18813,CITES_EU
62752,SPECIES,COUNTRY,CR,18813,CITES_EU
62752,SPECIES,COUNTRY,PA,18813,CITES_EU
81373,SPECIES,COUNTRY,BO,18813,CITES_EU
62754,SPECIES,COUNTRY,BZ,18813,CITES_EU
62754,SPECIES,COUNTRY,CR,18813,CITES_EU
62754,SPECIES,COUNTRY,GT,18813,CITES_EU
62754,SPECIES,COUNTRY,HN,18813,CITES_EU
62754,SPECIES,COUNTRY,MX,18813,CITES_EU
62754,SPECIES,COUNTRY,NI,18813,CITES_EU
62754,SPECIES,COUNTRY,SV,18813,CITES_EU
62755,SPECIES,COUNTRY,CO,18813,CITES_EU
62755,SPECIES,COUNTRY,EC,18813,CITES_EU
62755,SPECIES,COUNTRY,GY,18813,CITES_EU
62755,SPECIES,COUNTRY,VE,18813,CITES_EU
23819,SPECIES,COUNTRY,CO,18813,CITES_EU
23819,SPECIES,COUNTRY,CR,18813,CITES_EU
23819,SPECIES,TERRITORY,GF,18813,CITES_EU
23819,SPECIES,COUNTRY,GY,18813,CITES_EU
23819,SPECIES,COUNTRY,SR,18813,CITES_EU
23819,SPECIES,COUNTRY,VE,18813,CITES_EU
62756,SPECIES,COUNTRY,CO,18813,CITES_EU
62756,SPECIES,COUNTRY,PA,18813,CITES_EU
62760,SPECIES,COUNTRY,CR,18813,CITES_EU
62760,SPECIES,COUNTRY,GT,18813,CITES_EU
62760,SPECIES,COUNTRY,HN,18813,CITES_EU
62760,SPECIES,COUNTRY,MX,18813,CITES_EU
62760,SPECIES,COUNTRY,PA,18813,CITES_EU
62760,SPECIES,COUNTRY,SV,18813,CITES_EU
62762,SPECIES,COUNTRY,BR,18813,CITES_EU
62763,SPECIES,COUNTRY,GT,18813,CITES_EU
62763,SPECIES,COUNTRY,HN,18813,CITES_EU
62763,SPECIES,COUNTRY,MX,18813,CITES_EU
62763,SPECIES,COUNTRY,SV,18813,CITES_EU
17603,SPECIES,COUNTRY,PE,18813,CITES_EU
17603,SPECIES,COUNTRY,VE,18813,CITES_EU
15910,SPECIES,COUNTRY,BR,18813,CITES_EU
27496,SPECIES,COUNTRY,BR,18813,CITES_EU
23671,SPECIES,COUNTRY,BR,18813,CITES_EU
24142,SPECIES,COUNTRY,PE,18813,CITES_EU
21344,SPECIES,COUNTRY,EC,18813,CITES_EU
21344,SPECIES,COUNTRY,PE,18813,CITES_EU
27598,SPECIES,COUNTRY,BO,18813,CITES_EU
19153,SPECIES,COUNTRY,CO,18813,CITES_EU
19153,SPECIES,COUNTRY,EC,18813,CITES_EU
19153,SPECIES,COUNTRY,PE,18813,CITES_EU
22900,SPECIES,COUNTRY,CR,18813,CITES_EU
16836,SPECIES,COUNTRY,BO,18813,CITES_EU
23259,SPECIES,COUNTRY,CO,18813,CITES_EU
28753,SPECIES,COUNTRY,PE,18813,CITES_EU
61311,SPECIES,COUNTRY,CR,18813,CITES_EU
61311,SPECIES,COUNTRY,GT,18813,CITES_EU
61311,SPECIES,COUNTRY,HN,18813,CITES_EU
61311,SPECIES,COUNTRY,MX,18813,CITES_EU
61311,SPECIES,COUNTRY,NI,18813,CITES_EU
61311,SPECIES,COUNTRY,SV,18813,CITES_EU
27236,SPECIES,COUNTRY,PE,18813,CITES_EU
19651,SPECIES,COUNTRY,BO,18813,CITES_EU
14699,SPECIES,COUNTRY,CO,18813,CITES_EU
14699,SPECIES,COUNTRY,CR,18813,CITES_EU
14699,SPECIES,COUNTRY,GT,18813,CITES_EU
14699,SPECIES,COUNTRY,NI,18813,CITES_EU
14699,SPECIES,COUNTRY,PA,18813,CITES_EU
22609,SPECIES,COUNTRY,MY,18813,CITES_EU
24907,SPECIES,COUNTRY,MY,18813,CITES_EU
21159,SPECIES,COUNTRY,MY,18813,CITES_EU
15446,SPECIES,COUNTRY,MY,18813,CITES_EU
18982,SPECIES,COUNTRY,BD,18813,CITES_EU
18982,SPECIES,COUNTRY,ID,18813,CITES_EU
18982,SPECIES,COUNTRY,MY,18813,CITES_EU
18982,SPECIES,COUNTRY,LA,18813,CITES_EU
18982,SPECIES,COUNTRY,MM,18813,CITES_EU
18982,SPECIES,COUNTRY,SG,18813,CITES_EU
18982,SPECIES,COUNTRY,TH,18813,CITES_EU
18982,SPECIES,COUNTRY,VN,18813,CITES_EU
15665,SPECIES,COUNTRY,MY,18813,CITES_EU
24824,SPECIES,COUNTRY,ID,18813,CITES_EU
24824,SPECIES,COUNTRY,MY,18813,CITES_EU
27609,SPECIES,COUNTRY,SG,18813,CITES_EU
29139,SPECIES,COUNTRY,MY,18813,CITES_EU
25418,SPECIES,COUNTRY,MY,18813,CITES_EU
25418,SPECIES,COUNTRY,ID,18813,CITES_EU
25230,SPECIES,COUNTRY,ID,18813,CITES_EU
28911,SPECIES,COUNTRY,MY,18813,CITES_EU
21581,SPECIES,COUNTRY,ID,18813,CITES_EU
21581,SPECIES,COUNTRY,MY,18813,CITES_EU
27127,SPECIES,COUNTRY,MY,18813,CITES_EU
29131,SPECIES,COUNTRY,MY,18813,CITES_EU
19720,SPECIES,COUNTRY,LA,18813,CITES_EU
28975,SPECIES,COUNTRY,MY,18813,CITES_EU
15101,SPECIES,COUNTRY,IN,18813,CITES_EU
29126,SPECIES,COUNTRY,BT,18813,CITES_EU
23235,SPECIES,COUNTRY,BT,18813,CITES_EU
27649,SPECIES,COUNTRY,MY,18813,CITES_EU
24440,SPECIES,COUNTRY,PG,18813,CITES_EU
25438,SPECIES,COUNTRY,MY,18813,CITES_EU
25438,SPECIES,COUNTRY,SG,18813,CITES_EU
24377,SPECIES,COUNTRY,MY,18813,CITES_EU
15100,SPECIES,COUNTRY,MY,18813,CITES_EU
20800,SPECIES,COUNTRY,SB,18813,CITES_EU
15401,SPECIES,COUNTRY,MY,18813,CITES_EU
98181,SPECIES,COUNTRY,CR,18813,CITES_EU
98181,SPECIES,COUNTRY,GT,18813,CITES_EU
98181,SPECIES,COUNTRY,HN,18813,CITES_EU
98181,SPECIES,COUNTRY,MX,18813,CITES_EU
98181,SPECIES,COUNTRY,NI,18813,CITES_EU
98181,SPECIES,COUNTRY,SV,18813,CITES_EU
14404,SPECIES,COUNTRY,NP,18813,CITES_EU
16084,SPECIES,COUNTRY,LA,18813,CITES_EU
19324,SPECIES,COUNTRY,LA,18813,CITES_EU
21920,SPECIES,COUNTRY,ID,18813,CITES_EU
13939,SPECIES,COUNTRY,CN,18813,CITES_EU
13939,SPECIES,COUNTRY,LA,18813,CITES_EU
13939,SPECIES,COUNTRY,MM,18813,CITES_EU
13939,SPECIES,COUNTRY,TH,18813,CITES_EU
13939,SPECIES,COUNTRY,VN,18813,CITES_EU
26749,SPECIES,COUNTRY,NP,18813,CITES_EU
23057,SPECIES,COUNTRY,ID,18813,CITES_EU
18587,SPECIES,COUNTRY,MY,18813,CITES_EU
28608,SPECIES,COUNTRY,PG,18813,CITES_EU
24939,SPECIES,COUNTRY,MY,18813,CITES_EU
24939,SPECIES,TERRITORY,MP,18813,CITES_EU
20971,SPECIES,COUNTRY,MY,18813,CITES_EU
20971,SPECIES,COUNTRY,ID,18813,CITES_EU
40219,SPECIES,COUNTRY,IN,18813,CITES_EU
40219,SPECIES,COUNTRY,LK,18813,CITES_EU
25536,SPECIES,COUNTRY,MY,18813,CITES_EU
25303,SPECIES,COUNTRY,MM,18813,CITES_EU
14841,SPECIES,COUNTRY,BD,18813,CITES_EU
14841,SPECIES,COUNTRY,IN,18813,CITES_EU
14841,SPECIES,COUNTRY,CN,18813,CITES_EU
14841,SPECIES,COUNTRY,MM,18813,CITES_EU
14841,SPECIES,COUNTRY,TH,18813,CITES_EU
14841,SPECIES,COUNTRY,VN,18813,CITES_EU
27008,SPECIES,COUNTRY,MY,18813,CITES_EU
27008,SPECIES,COUNTRY,ID,18813,CITES_EU
27008,SPECIES,COUNTRY,PG,18813,CITES_EU
27008,SPECIES,COUNTRY,SB,18813,CITES_EU
27008,SPECIES,COUNTRY,TH,18813,CITES_EU
27008,SPECIES,COUNTRY,VU,18813,CITES_EU
25700,SPECIES,COUNTRY,AU,18813,CITES_EU
23304,SPECIES,COUNTRY,AR,18813,CITES_EU
23304,SPECIES,COUNTRY,BR,18813,CITES_EU
17936,SPECIES,COUNTRY,BO,18813,CITES_EU
17936,SPECIES,COUNTRY,PE,18813,CITES_EU
20437,SPECIES,COUNTRY,BO,18813,CITES_EU
20437,SPECIES,COUNTRY,BR,18813,CITES_EU
20437,SPECIES,TERRITORY,GF,18813,CITES_EU
20437,SPECIES,COUNTRY,GY,18813,CITES_EU
20437,SPECIES,COUNTRY,SR,18813,CITES_EU
20437,SPECIES,COUNTRY,VE,18813,CITES_EU
23404,SPECIES,COUNTRY,BR,18813,CITES_EU
23404,SPECIES,COUNTRY,BZ,18813,CITES_EU
23404,SPECIES,COUNTRY,CO,18813,CITES_EU
23404,SPECIES,COUNTRY,CR,18813,CITES_EU
23404,SPECIES,COUNTRY,EC,18813,CITES_EU
23404,SPECIES,TERRITORY,GF,18813,CITES_EU
23404,SPECIES,COUNTRY,GT,18813,CITES_EU
23404,SPECIES,COUNTRY,GY,18813,CITES_EU
23404,SPECIES,COUNTRY,MX,18813,CITES_EU
23404,SPECIES,COUNTRY,PA,18813,CITES_EU
23404,SPECIES,COUNTRY,PE,18813,CITES_EU
23404,SPECIES,COUNTRY,SR,18813,CITES_EU
23404,SPECIES,COUNTRY,VE,18813,CITES_EU
20164,SPECIES,COUNTRY,CO,18813,CITES_EU
20164,SPECIES,COUNTRY,EC,18813,CITES_EU
17861,SPECIES,COUNTRY,BR,18813,CITES_EU
