ComName,LangShort,RecId,Rank,Designation,ReferenceID
rosastrupig solkolibri,SWE,9783,species,"CITES,EU",
lilastrupig solkolibri,SWE,9784,species,"CITES,EU",
grönpannad solkolibri,SWE,9785,species,"CITES,EU",
rödbröstad briljantkolibri,SWE,9812,species,"CITES,EU",
rostvingad briljantkolibri,SWE,9813,species,"CITES,EU",
rosastrupig briljantkolibri,SWE,9814,species,"CITES,EU",
långstjärtad briljantkolibri,SWE,9815,species,"CITES,EU",
grön briljantkolibri,SWE,9816,species,"CITES,EU",
lilapannad briljantkolibri,SWE,9817,species,"CITES,EU",
beigebröstad briljantkolibri,SWE,9818,species,"CITES,EU",
svartstrupig briljantkolibri,SWE,9819,species,"CITES,EU",
svartstjärtad briljantkolibri,SWE,9820,species,"CITES,EU",
brunhättad stjärnstrupekolibri,SWE,9823,species,"CITES,EU",
rödstrupig kolibri,SWE,9823,species,"CITES,EU",
blåbröstad stjärnstrupekolibri,SWE,9824,species,"CITES,EU",
långnäbbad stjärnstrupekolibri,SWE,9825,species,"CITES,EU",
vitkölad stjärnstrupekolibri,SWE,9826,species,"CITES,EU",
blomsterkyssare,SWE,9836,species,"CITES,EU",
fékolibri,SWE,9837,species,"CITES,EU",
skorpiongiftödla,SWE,9864,species,"CITES,EU",
gilaödla,SWE,9865,species,"CITES,EU",
bandad palmmård,SWE,9885,species,"CITES,EU",
bandad palmsibetkatt,SWE,9885,species,"CITES,EU",
svart bivråk,SWE,9934,species,"CITES,EU",
långstjärtad bivråk,SWE,9935,species,"CITES,EU",
papuansk bivråk,SWE,9935,species,"CITES,EU",
eyra,SWE,9948,species,"CITES,EU",
jaguarundi,SWE,9948,species,"CITES,EU",
utterkatt,SWE,9948,species,"CITES,EU",
vesslekatt,SWE,9948,species,"CITES,EU",
mungo,SWE,9953,species,"CITES,EU",
rödbrun mangust,SWE,9956,species,"CITES,EU",
krabbmangust,SWE,9957,species,"CITES,EU",
strimhalsmangust,SWE,9958,species,"CITES,EU",
skrattfalk,SWE,9961,species,"CITES,EU",
dvärgflodhäst,SWE,10032,species,"CITES,EU",
Ayres hökörn,SWE,10035,species,"CITES,EU",
vitpannad dvärgörn,SWE,10035,species,"CITES,EU",
vitpannad hökörn,SWE,10035,species,"CITES,EU",
Hökörn,SWE,10036,species,"CITES,EU",
rödbukig hökörn,SWE,10037,species,"CITES,EU",
australisk dvärgörn,SWE,10038,species,"CITES,EU",
Dvärgörn,SWE,10039,species,"CITES,EU",
Dvärgörn,SWE,10039,species,"CITES,EU",6234
afrikansk hökörn,SWE,10040,species,"CITES,EU",
Styltlöpare,SWE,10043,species,"EU,CMS",
Styltlöpare,SWE,10043,species,"EU,CMS",6234
peruansk gaffelhjort,SWE,10053,species,"CITES,EU",
peruansk huemul,SWE,10053,species,"CITES,EU",
chilensk gaffelhjort,SWE,10054,species,"CITES,EU",
chilensk huemul,SWE,10054,species,"CITES,EU",
amerikansk sjöhäst,SWE,10066,species,"CITES,EU",
kortnosad sjöhäst,SWE,10069,species,"CITES,EU",
vanlig sjöhäst,SWE,10075,species,"CITES,EU",
svartgrön australisk sjöhäst,SWE,10088,species,"CITES,EU",
sebrasjöhäst,SWE,10096,species,"CITES,EU",
Härmsångare,SWE,10099,species,CMS,6234
Härmsångare,SWE,10099,species,CMS,
Olivsångare,SWE,10100,species,CMS,
Polyglottsångare,SWE,10102,species,CMS,6234
Polyglottsångare,SWE,10102,species,CMS,
flodhäst,SWE,10103,species,"CITES,EU",
stor sabelantilop,SWE,10169,subspecies,"CITES,EU",
svart hästantilop,SWE,10169,subspecies,"CITES,EU",
medicinsk blodigel,SWE,10190,species,"CITES,EU",
Ladusvala,SWE,10197,species,EU,6234
Ladusvala,SWE,10197,species,EU,
Strömand,SWE,10204,species,"EU,CMS",
boavattenorm,SWE,10221,species,EU,
maskerad vattensnok,SWE,10221,species,EU,
papegojnäbbad kapsköldpadda,SWE,10237,species,"CITES,EU",
Boulengers kapsköldpadda,SWE,10239,species,"CITES,EU",
karrookapsköldpadda,SWE,10240,species,"CITES,EU",
fläckig kapsköldpadda,SWE,10241,species,"CITES,EU",
bredhuvudorm,SWE,10246,species,"CITES,EU",
gulfläckig giftsnok,SWE,10246,species,"CITES,EU",
belugastör,SWE,10269,species,"CITES,EU",
Belugastör,SWE,10269,species,"CITES,EU",7295
Hus,SWE,10269,species,"CITES,EU",7295
Hus,SWE,10269,species,"CITES,EU",
Husbloss,SWE,10269,species,"CITES,EU",7295
Husblosstör,SWE,10269,species,"CITES,EU",7295
husblosstör,SWE,10269,species,"CITES,EU",
husstör,SWE,10269,species,"CITES,EU",
Vattenrådjur,SWE,10329,species,EU,
vattenmyskdjur,SWE,10341,species,"CITES,EU",
europeisk lövgroda,SWE,10351,species,"CITES,EU",
västlig lövgroda,SWE,10352,species,EU,
sardinsk lövgroda,SWE,10353,species,EU,
svarthandad gibbon,SWE,10543,species,"CITES,EU",
unkagibbon,SWE,10543,species,"CITES,EU",
kraggibbon,SWE,10544,species,"CITES,EU",
svart gibbon,SWE,10544,species,"CITES,EU",
Gabriellas gibbon,SWE,10545,species,"CITES,EU",
guldkindad gibbon,SWE,10545,species,"CITES,EU",
holockgibbon,SWE,10546,species,"CITES,EU",
holok,SWE,10546,species,"CITES,EU",
hulock,SWE,10546,species,"CITES,EU",
dvärggibbon,SWE,10547,species,"CITES,EU",
dvärgsiamang,SWE,10547,species,"CITES,EU",
Kloss gibbon,SWE,10547,species,"CITES,EU",
lar,SWE,10548,species,"CITES,EU",
vanlig gibbon,SWE,10548,species,"CITES,EU",
vithandad gibbon,SWE,10548,species,"CITES,EU",
vitkindad gibbon,SWE,10549,species,"CITES,EU",
silverfärgad gibbon,SWE,10550,species,"CITES,EU",
silvergibbon,SWE,10550,species,"CITES,EU",
borneogibbon,SWE,10551,species,"CITES,EU",
Müllers gibbon,SWE,10551,species,"CITES,EU",
mössgibbon,SWE,10552,species,"CITES,EU",
siamang,SWE,10553,species,"CITES,EU",
förgylld safirkolibri,SWE,10554,species,"CITES,EU",
vitstrupig safirkolibri,SWE,10555,species,"CITES,EU",
guldstjärtkolibri,SWE,10556,species,"CITES,EU",
blåhuvad safirkolibri,SWE,10557,species,"CITES,EU",
lilapannad vitöronkolibri,SWE,10558,species,"CITES,EU",
vitörad kolibri,SWE,10558,species,"CITES,EU",
vitörad skogsnymf,SWE,10558,species,"CITES,EU",
kaktuskolibri,SWE,10560,species,"CITES,EU",
rödstrupig safirkolibri,SWE,10560,species,"CITES,EU",
svartpannad vitöronkolibri,SWE,10561,species,"CITES,EU",
pariakolibri,SWE,10599,species,"CITES,EU",
dögling,SWE,10707,species,"CITES,EU",
nordlig näbbval,SWE,10707,species,"CITES,EU",
vanlig näbbval,SWE,10707,species,"CITES,EU",
antarktisk näbbval,SWE,10708,species,"CITES,EU",
sydlig näbbval,SWE,10708,species,"CITES,EU",
Silverkarp,SWE,10723,species,EU,
Piggsvin,SWE,10746,species,"CITES,EU",
vanligt piggsvin,SWE,10746,species,"CITES,EU",
gråhövdad fiskhavsörn,SWE,10765,species,"CITES,EU",
mindre fiskörn,SWE,10765,species,"CITES,EU",
gråhuvad fiskörn,SWE,10766,species,"CITES,EU",
gråhuvad havsörn,SWE,10766,species,"CITES,EU",
indisk svart örn,SWE,10776,species,"CITES,EU",
svartörn,SWE,10776,species,"CITES,EU",
mississippiglada,SWE,10777,species,"CITES,EU",
blyglada,SWE,10778,species,"CITES,EU",
plommonglada sävglada,SWE,10778,species,"CITES,EU",
långörad dvärgtaggsvansekorre,SWE,10794,species,"CITES,EU",
västindisk grön leguan,SWE,10800,species,"CITES,EU",
grön leguan,SWE,10801,species,"CITES,EU",
Longmans näbbval,SWE,10821,species,"CITES,EU",
tropisk näbbval,SWE,10821,species,"CITES,EU",
nordlig gulhuvad landsköldpadda,SWE,10824,species,"CITES,EU",
sydlig gulhuvad landsköldpadda,SWE,10825,species,"CITES,EU",
indri,SWE,10826,species,"CITES,EU",
amazondelfin,SWE,10831,species,"CITES,EU",
boutu,SWE,10831,species,"CITES,EU",
Vitstrupig näktergal,SWE,10848,species,CMS,6234
Vitstrupig näktergal,SWE,10848,species,CMS,
blodfasan,SWE,10888,species,"CITES,EU",
Dvärgrördrom,SWE,10896,species,"EU,CMS",
jabiru,SWE,10905,species,"CITES,EU",
manuggla,SWE,10943,species,"CITES,EU",
plymdvärguv,SWE,10943,species,"CITES,EU",
Göktyta,SWE,10948,species,EU,
indisk takryggsköldpadda,SWE,10951,species,"CITES,EU",
indisk taksköldpadda,SWE,10951,species,"CITES,EU",
ödlehök,SWE,10961,species,"CITES,EU",
ödlevråk,SWE,10961,species,"CITES,EU",
Blakistons fiskuggla,SWE,10989,species,"CITES,EU",
Blakistons fiskuv,SWE,10989,species,"CITES,EU",
mongolfiskuv,SWE,10989,species,"CITES,EU",
gulbrun fiskuggla,SWE,10990,species,"CITES,EU",
gulfotad fiskuv,SWE,10990,species,"CITES,EU",
rödbrun fiskuv,SWE,10990,species,"CITES,EU",
beige fiskuv,SWE,10991,species,"CITES,EU",
malajfiskuv,SWE,10991,species,"CITES,EU",
malajisk fiskuggla,SWE,10991,species,"CITES,EU",
brun fiskuggla,SWE,10992,species,"CITES,EU",
brun fiskuv,SWE,10992,species,"CITES,EU",
indisk fiskuv,SWE,10992,species,"CITES,EU",
Bells ledsköldpadda,SWE,11001,species,"CITES,EU",
Fläckig ledsköldpadda,SWE,11001,species,"CITES,EU",
sågtandad ledsköldpadda,SWE,11002,species,"CITES,EU",
Homes ledsköldpadda,SWE,11003,species,"CITES,EU",
sadel-ledsköldpadda,SWE,11003,species,"CITES,EU",
liten ledsköldpadda,SWE,11004,species,"CITES,EU",
violetthuvad kolibri,SWE,11023,species,"CITES,EU",
lechwevattenbock,SWE,11033,species,"CITES,EU",
letjeantilop,SWE,11033,species,"CITES,EU",
letjevattenbock,SWE,11033,species,"CITES,EU",
pygmékaskelot,SWE,11047,species,"CITES,EU",
dvärgkaskelot,SWE,11048,species,"CITES,EU",
minikaskelot,SWE,11048,species,"CITES,EU",
lafresnayekolibri,SWE,11139,species,"CITES,EU",
sammetsbröstad kolibri,SWE,11139,species,"CITES,EU",
Frasers delfin,SWE,11140,species,"CITES,EU",
kortnäbbad delfin,SWE,11140,species,"CITES,EU",
atlantisk vitsiding,SWE,11141,species,"CITES,EU",
västlig vitsidsdelfin,SWE,11141,species,"CITES,EU",
vitnosdelfin,SWE,11142,species,"CITES,EU",
Peales delfin,SWE,11143,species,"CITES,EU",
svartkindad delfin,SWE,11143,species,"CITES,EU",
timglasdelfin,SWE,11144,species,"CITES,EU",
östlig vitsidsdelfin,SWE,11145,species,"CITES,EU",
stillahavsvitsiding,SWE,11145,species,"CITES,EU",
mörk delfin,SWE,11146,species,"CITES,EU",
strimmig delfin,SWE,11146,species,"CITES,EU",
svartbukig amarant,SWE,11152,species,"CITES,EU",
mörkröd amarant,SWE,11153,species,"CITES,EU",
vitbandad amarant,SWE,11154,species,"CITES,EU",
amarant,SWE,11155,species,"CITES,EU",
rödnäbbad amarant,SWE,11155,species,"CITES,EU",
gråhuvad amarant,SWE,11156,species,"CITES,EU",
västlig harvallaby,SWE,11162,species,"CITES,EU",
bandad harvallaby,SWE,11171,species,"CITES,EU",
tvärbandad harvallaby,SWE,11171,species,"CITES,EU",
gulsvansad ullapa,SWE,11174,species,"CITES,EU",
Hendees ullapa,SWE,11174,species,"CITES,EU",
grå ullapa,SWE,11175,species,"CITES,EU",
Humboldts ullapa,SWE,11175,species,"CITES,EU",
guanaco,SWE,11186,species,"CITES,EU",
Håbrand,SWE,11200,species,"CITES,EU",7295
Håbrand,SWE,11200,species,"CITES,EU",
Håbrandshaj,SWE,11200,species,"CITES,EU",7295
Sillhaj,SWE,11200,species,"CITES,EU",7295
Sillhaj,SWE,11200,species,"CITES,EU",
rödstrupig juvelkolibri,SWE,11214,species,"CITES,EU",
blåstjärtad juvelkolibri,SWE,11215,species,"CITES,EU",
purpurstrupig juvelkolibri,SWE,11215,species,"CITES,EU",
ametistkolibri,SWE,11216,species,"CITES,EU",
blåstrupig juvelkolibri,SWE,11216,species,"CITES,EU",
blåstrupig kolibri,SWE,11216,species,"CITES,EU",
vitbröstad juvelkolibri,SWE,11217,species,"CITES,EU",
grön juvelkolibri,SWE,11218,species,"CITES,EU",
grönstrupig juvelkolibri,SWE,11219,species,"CITES,EU",
granatkolibri,SWE,11225,species,"CITES,EU",
rubinhalsad kolibri,SWE,11225,species,"CITES,EU",
bladnosorm,SWE,11267,species,EU,
Törnskata,SWE,11292,species,EU,
Varfågel,SWE,11294,species,EU,
Svartpannad törnskata,SWE,11296,species,EU,
Masktörnskata,SWE,11298,species,EU,
Masktörnskata,SWE,11298,species,EU,6234
Rödhuvad törnskata,SWE,11299,species,EU,6234
Rödhuvad törnskata,SWE,11299,species,EU,
Gråtrut,SWE,11308,species,CMS-AEWA,6234
Gråtrut,SWE,11308,species,CMS-AEWA,
Rödnäbbad mås,SWE,11311,species,"EU,CMS",
Rödnäbbad mås,SWE,11311,species,"EU,CMS",6234
Rödnäbbad trut,SWE,11311,species,"EU,CMS",6234
Rödnäbbad trut,SWE,11311,species,"EU,CMS",
Gråtrut,SWE,11313,species,"EU,CMS-AEWA",6234
Fiskmås,SWE,11314,species,CMS-AEWA,6234
Fiskmås,SWE,11314,species,CMS-AEWA,
Silltrut,SWE,11317,species,CMS-AEWA,
Långnäbbad mås,SWE,11318,species,"EU,CMS",
Smalnäbbad mås,SWE,11318,species,"EU,CMS",
Smalnäbbad mås,SWE,11318,species,"EU,CMS",6234
Vitvingad trut,SWE,11319,species,"EU,CMS-AEWA",6234
Vitvingad trut,SWE,11319,species,"EU,CMS-AEWA",
Vittrut,SWE,11320,species,"EU,CMS-AEWA",6234
Vittrut,SWE,11320,species,"EU,CMS-AEWA",
Svarthuvad trut,SWE,11321,species,CMS,6234
Svarthuvad trut,SWE,11321,species,CMS,
Havstrut,SWE,11323,species,CMS-AEWA,6234
Havstrut,SWE,11323,species,CMS-AEWA,
Svarthuvad mås,SWE,11324,species,"EU,CMS",
Dvärgmås,SWE,11325,species,"EU,CMS-AEWA",6234
Dvärgmås,SWE,11325,species,"EU,CMS-AEWA",
gobimås,SWE,11328,species,"CITES,EU",
reliktmås,SWE,11328,species,"CITES,EU",
Skrattmås,SWE,11329,species,CMS-AEWA,6234
Skrattmås,SWE,11329,species,CMS-AEWA,
Armenisk trut,SWE,11335,species,CMS,6234
Armenisk trut,SWE,11335,species,CMS,
nordlig hårnosvombat,SWE,11343,species,"CITES,EU",
nordlig stäppvombat,SWE,11343,species,"CITES,EU",
svalparakit,SWE,11366,species,"CITES,EU",
Crockers plattsvans,SWE,11369,species,EU,
bandad plattsvans,SWE,11370,species,EU,
svartbandad plattsvans,SWE,11371,species,EU,
årstjärtad plattsvans,SWE,11372,species,EU,
kinesisk plattsvans,SWE,11373,species,EU,
kvastfening,SWE,11375,species,"CITES,EU",
tofsstjärtfisk,SWE,11375,species,"CITES,EU",
kinesisk sparv,SWE,11376,species,EU,
skiffersparv,SWE,11376,species,EU,
silverörad mesia,SWE,11476,species,"CITES,EU",
silverörad sångtimalia,SWE,11476,species,"CITES,EU",
silverörad timalia,SWE,11476,species,"CITES,EU",
kinesisk näktergal,SWE,11477,species,"CITES,EU",
kinesisk sångtimalia,SWE,11477,species,"CITES,EU",
rödnäbbad mesia,SWE,11477,species,"CITES,EU",
solfågel,SWE,11477,species,"CITES,EU",
katta,SWE,11496,species,"CITES,EU",
kattlemur,SWE,11496,species,"CITES,EU",
ringsvanslemur,SWE,11496,species,"CITES,EU",
svarthuvad lejonapa,SWE,11503,species,"CITES,EU",
svarthuvad lejontamarin,SWE,11503,species,"CITES,EU",
guldhuvad lejonapa,SWE,11504,species,"CITES,EU",
guldhuvad lejontamarin,SWE,11504,species,"CITES,EU",
gyllenhuvad lejonapa,SWE,11504,species,"CITES,EU",
guldstjärtad lejonapa,SWE,11505,species,"CITES,EU",
guldstjärtad lejontamarin,SWE,11505,species,"CITES,EU",
gulgumpad lejonapa,SWE,11505,species,"CITES,EU",
svart lejonapa,SWE,11505,species,"CITES,EU",
svart lejontamarin,SWE,11505,species,"CITES,EU",
röd lejonapa,SWE,11506,species,"CITES,EU",
röd lejontamarin,SWE,11506,species,"CITES,EU",
större lejonapa,SWE,11506,species,"CITES,EU",
vanlig lejonapa,SWE,11506,species,"CITES,EU",
ozelot,SWE,11509,species,"CITES,EU",
oncilla,SWE,11510,species,"CITES,EU",
ozelotkatt,SWE,11510,species,"CITES,EU",
tigerkatt,SWE,11510,species,"CITES,EU",
långsvanskatt,SWE,11511,species,"CITES,EU",
margaykatt,SWE,11511,species,"CITES,EU",
atlantisk bastardsköldpadda,SWE,11533,species,"CITES,EU",
stillahavs-bastardsköldpadda,SWE,11534,species,"CITES,EU",
blåbröstad safirkolibri,SWE,11596,species,"CITES,EU",
Goudots skogsnymf,SWE,11597,species,"CITES,EU",
grön safirkolibri,SWE,11597,species,"CITES,EU",
mangrovesafirkolibri,SWE,11598,species,"CITES,EU",
gråryggad vesslemaki,SWE,11616,species,"CITES,EU",
mindre vesslelemur,SWE,11616,species,"CITES,EU",
Edwards vesslelemur,SWE,11617,species,"CITES,EU",
Milne-Edwards vesslemaki,SWE,11617,species,"CITES,EU",
vitfotad vesslelemur,SWE,11618,species,"CITES,EU",
vitfotad vesslemaki,SWE,11618,species,"CITES,EU",
rödbrun vesslemaki,SWE,11619,species,"CITES,EU",
rödbrun vesslemaki,SWE,11620,species,"CITES,EU",
större vesslelemur,SWE,11620,species,"CITES,EU",
större vesslemaki,SWE,11620,species,"CITES,EU",
rödsvansad vesslelemur,SWE,11621,species,"CITES,EU",
rödsvansad vesslemaki,SWE,11621,species,"CITES,EU",
nordlig vesslelemur,SWE,11622,species,"CITES,EU",
nordlig vesslemaki,SWE,11622,species,"CITES,EU",
Rödbröstad solabborre,SWE,11624,species,EU,7295
Grön solabborre,SWE,11625,species,EU,7295
Solabborre,SWE,11626,species,EU,
kvistboråtta,SWE,11634,species,"CITES,EU",
serval,SWE,11638,species,"CITES,EU",
gråhuvad glada,SWE,11687,species,"CITES,EU",
marabustork,SWE,11736,species,"CITES,EU",
större adjutantstork,SWE,11737,species,EU,
höglandsparakit,SWE,11757,species,"CITES,EU",
grenadaduva,SWE,11766,species,EU,
Kaphare,SWE,11789,species,EU,
grönstjärtad slöjbärare,SWE,11854,species,"CITES,EU",
släpsylf,SWE,11854,species,"CITES,EU",
svärdstjärtad släpalf,SWE,11854,species,"CITES,EU",
peruviansk släpalf,SWE,11855,species,"CITES,EU",
svartstjärtad slöjbärare,SWE,11855,species,"CITES,EU",
tumbeskolibri,SWE,11876,species,"CITES,EU",
olivfläckig kolibri,SWE,11877,species,"CITES,EU",
kaktuskolibri,SWE,11878,species,"CITES,EU",
grönfläckig kolibri,SWE,11879,species,"CITES,EU",
vithalsad kolibri,SWE,11897,species,"CITES,EU",
 Rothschilds majna,SWE,11900,species,"CITES,EU",
balimainastare,SWE,11900,species,"CITES,EU",
balistare,SWE,11900,species,"CITES,EU",
Rothschilds stare,SWE,11900,species,"CITES,EU",
vit hök,SWE,11901,species,"CITES,EU",
vit skogsvråk,SWE,11901,species,"CITES,EU",
vit vråk,SWE,11901,species,"CITES,EU",
vitbrynad skogsvråk,SWE,11902,species,"CITES,EU",
bredbandad skogsvråk,SWE,11903,species,"CITES,EU",
svartansiktad hök,SWE,11904,species,"CITES,EU",
svartmaskad skogsvråk,SWE,11904,species,"CITES,EU",
gråryggad skogsvråk,SWE,11905,species,"CITES,EU",
gråryggad vråk,SWE,11905,species,"CITES,EU",
plommonvråk,SWE,11906,species,"CITES,EU",
mantelhök,SWE,11907,species,"CITES,EU",
mantelvråk,SWE,11907,species,"CITES,EU",
vattrad skogsvråk,SWE,11908,species,"CITES,EU",
skifferfärgad hök,SWE,11909,species,"CITES,EU",
skiffervråk,SWE,11909,species,"CITES,EU",
gulögd skogsvråk,SWE,11910,species,"CITES,EU",
plommonhök,SWE,11910,species,"CITES,EU",
rosaboa,SWE,11935,species,"CITES,EU",
gultofsad honungsätare,SWE,11936,subspecies,"CITES,EU",
hjälmhonungsätare,SWE,11936,subspecies,"CITES,EU",
Myrsnäppa,SWE,11969,species,"EU,CMS",
Myrspov,SWE,11985,species,CMS,
Rödspov,SWE,11986,species,"EU,CMS",6234
Rödspov,SWE,11986,species,"EU,CMS",
Gravenhorsts släthalsleguan,SWE,11999,species,EU,
asiatisk delfin,SWE,12119,species,"CITES,EU",
baiji,SWE,12119,species,"CITES,EU",
kinadelfin,SWE,12119,species,"CITES,EU",
vitflaggsdelfin,SWE,12119,species,"CITES,EU",
yangtzedelfin,SWE,12119,species,"CITES,EU",
indisk klafflädersköldpadda,SWE,12122,species,"CITES,EU",
sydlig klafflädersköldpadda,SWE,12123,subspecies,CITES,
nordlig rätvalsdelfin,SWE,12125,species,"CITES,EU",
sydlig rätvalsdelfin,SWE,12126,species,"CITES,EU",
gulbukig paradisfågel,SWE,12247,species,"CITES,EU",
starrsångare,SWE,12256,species,CMS,
större flodsångare,SWE,12257,species,CMS,
Flodsångare,SWE,12258,species,CMS,6234
Flodsångare,SWE,12258,species,CMS,
Träsksångare,SWE,12259,species,CMS,6234
Träsksångare,SWE,12259,species,CMS,
Vassångare,SWE,12260,species,CMS,6234
Vassångare,SWE,12260,species,CMS,
Gräshoppsångare,SWE,12261,species,CMS,6234
Gräshoppsångare,SWE,12261,species,CMS,
spatelstjärtad kolibri,SWE,12262,species,"CITES,EU",
spatelstjärtskolibri,SWE,12262,species,"CITES,EU",
svart glansskatfink,SWE,12276,species,"CITES,EU",
afrikansk silvernäbb,SWE,12277,species,"CITES,EU",
liten skatfink,SWE,12278,species,"CITES,EU",
stor skatfink,SWE,12279,species,"CITES,EU",
gråkronad munia,SWE,12281,species,EU,
svart munia,SWE,12282,species,EU,
flodutter,SWE,12302,species,"CITES,EU",
kanadensisk utter,SWE,12302,species,"CITES,EU",
chingungo,SWE,12303,species,"CITES,EU",
krabbutter,SWE,12303,species,"CITES,EU",
magellanutter,SWE,12303,species,"CITES,EU",
marin utter,SWE,12303,species,"CITES,EU",
centralamerikansk utter,SWE,12304,species,"CITES,EU",
långsvansad utter,SWE,12304,species,"CITES,EU",
neotropisk flodutter,SWE,12304,species,"CITES,EU",
sydlig flodutter,SWE,12305,species,"CITES,EU",
afrikansk tofsörn,SWE,12306,species,"CITES,EU",
tofsörn,SWE,12306,species,"CITES,EU",
gråkindad mangab,SWE,12309,species,"CITES,EU",
svart mangab,SWE,12309,species,"CITES,EU",
svarttofsmangab,SWE,12309,species,"CITES,EU",
vitkindad mangab,SWE,12309,species,"CITES,EU",
bredstjärtad glada,SWE,12313,species,"CITES,EU",
tvärstjärtad glada,SWE,12313,species,"CITES,EU",
himalayaglansfasan,SWE,12314,species,"CITES,EU",
himalayamonal,SWE,12314,species,"CITES,EU",
himalayapraktfasan,SWE,12314,species,"CITES,EU",
kinesisk monal,SWE,12315,species,"CITES,EU",
vitstjärtad monal,SWE,12316,species,"CITES,EU",
kragparadisfågel,SWE,12318,species,"CITES,EU",
glanskokott,SWE,12319,species,"CITES,EU",
guerrerokokott,SWE,12320,species,"CITES,EU",
svartkronad kokott,SWE,12321,species,"CITES,EU",
orangekokott,SWE,12322,species,"CITES,EU",
vitkindad kokott,SWE,12323,species,"CITES,EU",
helenakokott,SWE,12324,species,"CITES,EU",
prinsessan Helenas kolibri,SWE,12324,species,"CITES,EU",
 grönmaskad tofskolibri,SWE,12325,species,"CITES,EU",
praktalf,SWE,12325,species,"CITES,EU",
praktkokott,SWE,12325,species,"CITES,EU",
praktkolibri,SWE,12325,species,"CITES,EU",
 grannlåtsalf,SWE,12326,species,"CITES,EU",
juvelalf,SWE,12326,species,"CITES,EU",
juvelkokott,SWE,12326,species,"CITES,EU",
tofskolibri,SWE,12326,species,"CITES,EU",
guayanakokott,SWE,12327,species,"CITES,EU",
svartprickig kokott,SWE,12328,species,"CITES,EU",
tofsdvärguv,SWE,12329,species,"CITES,EU",
vithornad uggla,SWE,12329,species,"CITES,EU",
Bulwers fasan,SWE,12337,species,EU,
prelatfasan,SWE,12338,species,EU,
siamesisk eldryggsfasan,SWE,12338,species,EU,
Edwards fasan,SWE,12339,species,"CITES,EU",
tofslös eldryggsfasan,SWE,12340,species,"CITES,EU",
vietnamesisk fasan,SWE,12341,species,EU,
Vo Quys fasan,SWE,12341,species,EU,
vitstjärtad eldryggsfasan,SWE,12343,species,"CITES,EU",
kejsarfasan,SWE,12344,species,"CITES,EU",
Salvadoris fasan,SWE,12345,species,EU,
sydlig sumatrafasan,SWE,12345,species,EU,
kalijasan,SWE,12346,species,EU,
kalijfasan,SWE,12346,species,EU,
silverfasan,SWE,12346,species,EU,
Swinhoes fasan,SWE,12348,species,"CITES,EU",
dårgräsfjäril,SWE,12360,species,EU,
moluckfladdermuspapegoja,SWE,12363,species,"CITES,EU",
gulpannad fladdermuspapegoja,SWE,12364,species,"CITES,EU",
ceylonfladdermuspapegoja,SWE,12365,species,"CITES,EU",
sangihefladdermuspapegoja,SWE,12366,species,"CITES,EU",
dvärgfladdermuspapegoja,SWE,12367,species,"CITES,EU",
floresfladdermuspapegoja,SWE,12368,species,"CITES,EU",
blåkrona,SWE,12369,species,"CITES,EU",
blåkronad fladdermuspapegoja,SWE,12369,species,"CITES,EU",
filippinsk fladdermuspapegoja,SWE,12370,species,"CITES,EU",
gulstrupig fladdermuspapegoja,SWE,12371,species,"CITES,EU",
sulawesifladdermuspapegoja,SWE,12372,species,"CITES,EU",
blåstrupig fladdermuspapegoja,SWE,12374,species,"CITES,EU",
spenslig lori,SWE,12375,species,"CITES,EU",
vitnackad lori,SWE,12376,species,"CITES,EU",
grönstjärtad lori,SWE,12377,species,"CITES,EU",
ärkelori,SWE,12378,species,"CITES,EU",
svarthuvad lori,SWE,12378,species,"CITES,EU",
gulmantellori,SWE,12379,species,"CITES,EU",
purpurbukad lori,SWE,12380,species,"CITES,EU",
rödbröstad svarthättelori,SWE,12381,species,"CITES,EU",
svarthättelori,SWE,12381,species,"CITES,EU",
Mindre korsnäbb,SWE,12386,species,EU,6234
Mindre korsnäbb,SWE,12386,species,EU,
Bändelkorsnäbb,SWE,12387,species,"CITES,EU",6234
Bändelkorsnäbb,SWE,12387,species,"CITES,EU",
Större korsnäbb,SWE,12388,species,EU,6234
Större korsnäbb,SWE,12388,species,EU,
Skotsk korsnäbb,SWE,12389,species,EU,
mexikansk dvärgpyton,SWE,12391,species,"CITES,EU",
afrikansk elefant,SWE,12392,species,"CITES,EU",
Trädlärka,SWE,12407,species,EU,
Rubinnäktergal,SWE,12408,species,CMS,6234
Rubinnäktergal,SWE,12408,species,CMS,
Näktergal,SWE,12409,species,CMS,
Näktergal,SWE,12409,species,CMS,6234
Sydnäktergal,SWE,12410,species,CMS,
Sydnäktergal,SWE,12410,species,CMS,6234
Blåhake,SWE,12413,species,CMS,
glödnäktergal,SWE,12414,species,"EU,CMS",
eurasiatisk utter,SWE,12419,species,"CITES,EU",
europeisk utter,SWE,12419,species,"CITES,EU",
Utter,SWE,12419,species,"CITES,EU",
fläckhalsad utter,SWE,12420,species,"CITES,EU",
fläckhalsutter,SWE,12420,species,"CITES,EU",
fläckstrupig utter,SWE,12420,species,"CITES,EU",
sumatrautter,SWE,12421,species,"CITES,EU",
indisk fiskarutter,SWE,12427,species,"CITES,EU",
kråkparadisfågel,SWE,12437,species,"CITES,EU",
paradiskråka,SWE,12437,species,"CITES,EU",
Dvärgbeckasin,SWE,12517,species,"EU,CMS",6234
Dvärgbeckasin,SWE,12517,species,"EU,CMS",
