SpcRecID,Scientific name,Rank,Status,RefRecIDs
80570,vandijki,Species,A,27054
98821,cupulatta,Species,A,27054
31831,merianae,Species,A,27057
22461,teguixin,Species,A,27059
28567,fulvipes,Species,A,27060
31831,merianae,Species,A,27064
30137,javanicus,Species,A,27091
103889,bongolavensis,Species,A,27101
103890,danfossi,Species,A,27101
103891,lokobensis,Species,A,27101
15874,larvata,Species,A,27102
18146,bengalensis,Species,A,27102
18146,bengalensis,Species,A,27103
18146,bengalensis,Species,A,27104
18146,bengalensis,Species,A,27105
18146,bengalensis,Species,A,27106
18146,bengalensis,Species,A,27107
18146,bengalensis,Species,A,27108
18146,bengalensis,Species,A,27110
18146,bengalensis,Species,A,27111
18146,bengalensis,Species,A,27112
8540,chaus,Species,A,27113
18146,bengalensis,Species,A,27113
18146,bengalensis,Species,A,27114
18146,bengalensis,Species,A,27115
18146,bengalensis,Species,A,27116
18146,bengalensis,Species,A,27117
18146,bengalensis,Species,A,27118
18146,bengalensis,Species,A,27119
18146,bengalensis,Species,A,27120
18146,bengalensis,Species,A,27121
18146,bengalensis,Species,A,27122
18146,bengalensis,Species,A,27123
18146,bengalensis,Species,A,2267
18146,bengalensis,Species,A,27125
18146,bengalensis,Species,A,27126
18146,bengalensis,Species,A,27127
18146,bengalensis,Species,A,27128
18146,bengalensis,Species,A,27129
18146,bengalensis,Species,A,27130
18146,bengalensis,Species,A,27131
18146,bengalensis,Species,A,27132
18146,bengalensis,Species,A,27133
18146,bengalensis,Species,A,27134
18146,bengalensis,Species,A,12066
18146,bengalensis,Species,A,27136
18146,bengalensis,Species,A,27137
18146,bengalensis,Species,A,27138
74,macrocephala,Species,A,27139
75,pallidipectoris,Species,A,27139
76,spixii,Species,A,27139
1181,cartilaginea,Species,A,27139
2173,nigricans,Species,A,27139
2614,baska,Species,A,27139
3543,borneoensis,Species,A,27139
3897,caretta,Species,A,27139
3898,insculpta,Species,A,27139
4606,mccordi,Species,A,27139
4615,mydas,Species,A,27139
4623,angulata,Species,A,27139
4695,chitra,Species,A,27139
4696,indica,Species,A,27139
5955,galbinifrons,Species,A,27139
5956,pani,Species,A,27139
5957,yunnanensis,Species,A,27139
5958,amboinensis,Species,A,27139
5959,aurocapitata,Species,A,27139
5960,flavomarginata,Species,A,27139
5961,mccordi,Species,A,27139
5962,trifasciata,Species,A,27139
5963,zhoui,Species,A,27139
6061,indica,Species,A,27139
6062,inepta,Species,A,27139
6063,peltastes,Species,A,27139
6064,triserrata,Species,A,27139
6065,vosmaeri,Species,A,27139
6493,mawii,Species,A,27139
6494,coriacea,Species,A,27139
7717,orbicularis,Species,A,27139
8005,imbricata,Species,A,27139
8070,madagascariensis,Species,A,27139
9009,elegans,Species,A,27139
9013,platynota,Species,A,27139
9015,sulcata,Species,A,27139
9029,hamiltonii,Species,A,27139
9039,depressa,Species,A,27139
9400,agassizii,Species,A,27139
9401,berlandieri,Species,A,27139
9402,flavomarginatus,Species,A,27139
9403,polyphemus,Species,A,27139
9496,barbouri,Species,A,27139
9497,caglei,Species,A,27139
9498,flavimaculata,Species,A,27139
9499,oculifera,Species,A,27139
9500,ernsti,Species,A,27139
9501,gibbonsi,Species,A,27139
9502,nigrinoda,Species,A,27139
9503,versa,Species,A,27139
9504,ouachitensis,Species,A,27139
9505,pseudogeographica,Species,A,27139
9506,pulchra,Species,A,27139
9942,spinosa,Species,A,27139
9943,grandis,Species,A,27139
10237,areolatus,Species,A,27139
10239,boulengeri,Species,A,27139
10240,femoralis,Species,A,27139
10241,signatus,Species,A,27139
10824,elongata,Species,A,27139
10825,forstenii,Species,A,27139
10949,kachuga,Species,A,27139
10952,trivittata,Species,A,27139
10953,dhongoka,Species,A,27139
11001,belliana,Species,A,27139
11002,erosa,Species,A,27139
11003,homeana,Species,A,27139
11004,natalensis,Species,A,27139
11533,kempii,Species,A,27139
11534,olivacea,Species,A,27139
12122,punctata,Species,A,27139
12124,scutata,Species,A,27139
12696,tornieri,Species,A,27139
12774,emys,Species,A,27139
12775,impressa,Species,A,27139
13038,tricarinata,Species,A,27139
13039,trijuga,Species,A,27139
13873,ocellata,Species,A,27139
14363,depressus,Species,A,27139
14856,platynota,Species,A,27139
15509,borneensis,Species,A,27139
15918,steindachneri,Species,A,27139
16502,cantorii,Species,A,27139
16503,bibroni,Species,A,27139
16505,subrufa,Species,A,27139
16511,dumerilianus,Species,A,27139
16523,adansonii,Species,A,27139
16524,castaneus,Species,A,27139
16525,gabonensis,Species,A,27139
16526,niger,Species,A,27139
16527,seychellensis,Species,A,27139
16529,broadleyi,Species,A,27139
16530,rhodesianus,Species,A,27139
16531,upembae,Species,A,27139
17585,megacephalum,Species,A,27139
17821,erythrocephala,Species,A,27139
17822,expansa,Species,A,27139
17823,lewyana,Species,A,27139
17824,sextuberculata,Species,A,27139
17825,unifilis,Species,A,27139
17826,vogli,Species,A,27139
18398,geometricus,Species,A,27139
18399,oculifer,Species,A,27139
18400,tentorius,Species,A,27139
18457,umbrina,Species,A,27139
19035,arachnoides,Species,A,27139
19036,planicauda,Species,A,27139
19071,swinhoei,Species,A,27139
19796,bealei,Species,A,27139
19797,quadriocellata,Species,A,27139
21641,carolina,Species,A,27139
21642,coahuila,Species,A,27139
21643,nelsoni,Species,A,27139
21644,ornata,Species,A,27139
21646,graeca,Species,A,27139
21648,hermanni,Species,A,27139
21651,horsfieldii,Species,A,27139
21652,kleinmanni,Species,A,27139
21653,marginata,Species,A,27139
22021,elegans,Subspecies,A,27139
22028,scripta,Species,A,27139
22199,triunguis,Species,A,27139
27923,gangeticus,Species,A,27139
29035,hurum,Species,A,27139
32233,lobatsiana,Species,A,27139
32234,spekii,Species,A,27139
32249,bechuanicus,Species,A,27139
32250,carinatus,Species,A,27139
32251,castanoides,Species,A,27139
32252,chapini,Species,A,27139
32253,nanus,Species,A,27139
32254,sinuatus,Species,A,27139
32255,subniger,Species,A,27139
32256,williamsi,Species,A,27139
32260,picta,Species,A,27139
32263,spengleri,Species,A,27139
32264,geographica,Species,A,27139
32267,subtrijuga,Species,A,27139
32268,mutica,Species,A,27139
32272,crassicollis,Species,A,27139
32280,spinifera,Species,A,27139
41893,travancorica,Species,A,27139
41894,sinensis,Species,A,27139
41956,parviformis,Species,A,27139
42100,marani,Species,A,27139
74658,yuwonoi,Species,A,27139
77880,axenaria,Species,A,27139
77881,maackii,Species,A,27139
80569,signifera,Species,A,27139
80570,vandijki,Species,A,27139
98821,cupulatta,Species,A,27139
101250,macrocephala,Species,A,27139
103896,yemenensis,Species,A,27140
20468,venaticus,Species,A,27152
103905,flavius,Species,A,27157
9012,pardalis,Species,A,27163
9012,pardalis,Species,A,27163
9012,pardalis,Species,A,27164
5658,amazonicus,Species,A,27165
6815,guianensis,Species,A,27165
6815,guianensis,Species,A,27165
6815,guianensis,Species,A,27166
4615,mydas,Species,A,27167
3897,caretta,Species,A,27168
5659,acutus,Species,A,27169
13053,niger,Species,A,27170
22887,niloticus,Species,A,27171
104064,albopicta,Species,A,27178
19025,regius,Species,A,27181
12777,betsileo,Species,A,27192
12780,laevigata,Species,A,27192
30451,manery,Species,A,27192
94680,ebenaui,Species,A,27192
18440,griseus,Species,A,27152
18440,griseus,Species,A,27200
18440,griseus,Species,A,27203
18439,culpaeus,Species,A,27206
18439,culpaeus,Species,A,27210
18440,griseus,Species,A,27210
12519,lynx,Species,A,27229
12520,pardinus,Species,A,27229
18440,griseus,Species,A,27301
18440,griseus,Species,A,27304
18440,griseus,Species,A,27307
18440,griseus,Species,A,26617
18440,griseus,Species,A,27309
12521,rufus,Species,A,27311
12521,rufus,Species,A,27315
12518,canadensis,Species,A,27329
2060,pusillus,Species,A,27330
2060,pusillus,Species,A,27336
2060,pusillus,Species,A,27337
2060,pusillus,Species,A,27338
104068,robusta,Species,A,27346
104069,margaritae,Species,A,27347
2625,euantha,Species,A,27349
16168,larix,Species,A,27349
104071,hirondelle,Species,A,27349
104071,hirondelle,Species,A,27350
104072,xanthogaster,Species,A,27352
104120,manasamody,Species,A,27388
104121,otto,Species,A,27388
104122,isabellae,Species,A,27389
104123,giganteus,Species,A,27390
104124,atromontanum,Species,A,27391
104135,amber,Species,A,27392
104136,crypticum,Species,A,27392
104137,hafahafa,Species,A,27392
104138,jejy,Species,A,27392
104139,peltierorum,Species,A,27392
104140,tsycorne,Species,A,27392
104146,ntunte,Species,A,27393
97406,dendrochristos,Species,A,27448
104127,excubitor,Species,A,27454
104242,raceyi,Species,A,27459
104258,peyrierasi,Species,A,27473
104261,ramanantsoavani,Species,A,27473
104262,meridionalis,Species,A,27473
104260,betsileo,Species,A,27475
104261,ramanantsoavani,Species,A,27475
12363,amabilis,Species,A,27484
12372,stigmatus,Species,A,27484
3375,subtilis,Species,A,27485
104282,spumaponens,Species,A,27513
377,hyacinthus,Species,A,27532
18052,rus,Species,A,27532
22485,mesenterina,Species,A,27533
22495,reniformis,Species,A,27533
17769,damicornis,Species,A,27534
21112,pistillata,Species,A,27534
4016,jardinei,Species,A,27535
104325,auretenra,Species,A,27536
104692,subfolionidificans,Species,A,27542
3543,borneoensis,Species,A,27670
19026,reticulatus,Species,A,27683
6494,coriacea,Species,A,27686
3897,caretta,Species,A,27688
4615,mydas,Species,A,27688
8005,imbricata,Species,A,27688
11534,olivacea,Species,A,27688
8005,imbricata,Species,A,27709
8005,imbricata,Species,A,27711
8005,imbricata,Species,A,27712
8005,imbricata,Species,A,27713
104625,solus,Species,A,27774
104636,relictualis,Species,A,27790
364,florida,Species,A,27818
22460,rufescens,Species,A,27853
22461,teguixin,Species,A,27853
22460,rufescens,Species,A,27854
30324,anguilla,Species,A,27892
235,persicus,Species,A,27894
2815,bison,Species,A,27904
10075,kuda,Species,A,27907
10056,capensis,Species,A,27908
10057,abdominalis,Species,A,27910
104707,nikei,Species,A,27916
104708,capitolii,Species,A,27918
1693,catharinae,Species,A,27924
1695,chamaemorus,Species,A,27924
1737,pauroclema,Species,A,27924
1754,sarothrum,Species,A,27924
1762,stechowi,Species,A,27924
1777,zoothallus,Species,A,27924
6336,delphis,Species,A,27933
104303,charlesbogerti,Subspecies,A,27937
9864,horridum,Species,A,27938
9865,suspectum,Species,A,27938
104303,charlesbogerti,Subspecies,A,27939
104303,charlesbogerti,Subspecies,A,27940
12307,pertusa,Species,A,27941
12689,oculata,Species,A,27941
1778,caribbeana,Species,A,27942
1689,atlantica,Species,A,27943
1728,lenta,Species,A,27943
1778,caribbeana,Species,A,27943
1689,atlantica,Species,A,27944
364,florida,Species,A,27945
365,formosa,Species,A,27945
376,humilis,Species,A,27945
377,hyacinthus,Species,A,27945
403,palifera,Species,A,27945
8313,glabrescens,Species,A,27945
8503,favus,Species,A,27945
8717,fungites,Species,A,27945
8723,paumotensis,Species,A,27945
9665,pileus,Species,A,27945
9829,coerulea,Species,A,27945
12248,corymbosa,Species,A,27945
12251,hemprichii,Species,A,27945
13202,ampliata,Species,A,27945
13538,platyphylla,Species,A,27945
16437,decussata,Species,A,27945
16461,lactuca,Species,A,27945
17769,damicornis,Species,A,27945
17786,verrucosa,Species,A,27945
17948,talpina,Species,A,27945
20118,caliendrum,Species,A,27945
20120,hystrix,Species,A,27945
21112,pistillata,Species,A,27945
22441,musica,Species,A,27945
42285,danae,Species,A,27945
4472,lateralis,Species,A,27947
4486,oustaleti,Species,A,27947
16934,madagascariensis,Species,A,27947
8070,madagascariensis,Species,A,27948
9014,radiata,Species,A,27949
23346,malahelo,Species,A,27950
11622,septentrionalis,Species,A,27951
3086,minima,Species,A,27952
3087,stumpffi,Species,A,27952
3088,superciliaris,Species,A,27952
3091,antakarana,Species,A,27952
3093,bekolosy,Species,A,27952
3096,brygooi,Species,A,27952
3102,lineata,Species,A,27952
3103,lolontany,Species,A,27952
3111,valerieae,Species,A,27952
3090,ambreensis,Species,A,27953
23343,guentheri,Species,A,27954
16911,abbotti,Species,A,27955
16922,dubia,Species,A,27955
16929,klemmeri,Species,A,27955
16930,laticauda,Species,A,27955
16934,madagascariensis,Species,A,27955
16943,quadriocellata,Species,A,27955
16945,seippi,Species,A,27955
95893,vanheygeni,Species,A,27955
16915,barbouri,Species,A,27956
16929,klemmeri,Species,A,27956
282,dumerili,Species,A,27957
283,madagascariensis,Species,A,27957
19900,madagascariensis,Species,A,27957
3088,superciliaris,Species,A,27958
5760,ferox,Species,A,27960
8327,goudotii,Species,A,27961
8668,fossana,Species,A,27961
8833,fasciata,Species,A,27961
2434,laniger,Species,A,27962
4598,major,Species,A,27962
6302,madagascariensis,Species,A,27962
9673,griseus,Species,A,27962
11496,catta,Species,A,27962
11618,leucopus,Species,A,27962
11620,mustelinus,Species,A,27962
13323,murinus,Species,A,27962
13324,rufus,Species,A,27962
16871,furcifer,Species,A,27962
2434,laniger,Species,A,27964
4598,major,Species,A,27964
6302,madagascariensis,Species,A,27964
8200,fulvus,Species,A,27964
8203,rubriventer,Species,A,27964
11620,mustelinus,Species,A,27964
13324,rufus,Species,A,27964
16871,furcifer,Species,A,27964
18351,diadema,Species,A,27964
868,trichotis,Species,A,27965
4598,major,Species,A,27965
4599,medius,Species,A,27965
6302,madagascariensis,Species,A,27965
8199,coronatus,Species,A,27965
8200,fulvus,Species,A,27965
8201,macaco,Species,A,27965
8202,mongoz,Species,A,27965
8203,rubriventer,Species,A,27965
9672,aureus,Species,A,27965
9673,griseus,Species,A,27965
11496,catta,Species,A,27965
11616,dorsalis,Species,A,27965
11617,edwardsi,Species,A,27965
11618,leucopus,Species,A,27965
11619,microdon,Species,A,27965
11621,ruficaudatus,Species,A,27965
11622,septentrionalis,Species,A,27965
13322,coquereli,Species,A,27965
13323,murinus,Species,A,27965
13324,rufus,Species,A,27965
13325,myoxinus,Species,A,27965
16871,furcifer,Species,A,27965
18353,verreauxi,Species,A,27965
30343,ravelobensis,Species,A,27965
73182,tavaratra,Species,A,27965
73183,sambiranensis,Species,A,27965
73184,berthae,Species,A,27965
101002,griseorufus,Species,A,27965
16946,serraticauda,Species,A,27966
4486,oustaleti,Species,A,27968
4496,rhinoceratus,Species,A,27968
104303,charlesbogerti,Subspecies,A,27969
104303,charlesbogerti,Subspecies,A,27970
16912,andamanense,Species,A,27971
16915,barbouri,Species,A,27971
16918,breviceps,Species,A,27971
16919,cepediana,Species,A,27971
16926,guentheri,Species,A,27971
16928,guttata,Species,A,27971
16930,laticauda,Species,A,27971
16937,mutabilis,Species,A,27971
16943,quadriocellata,Species,A,27971
16947,standingi,Species,A,27971
16950,v-nigra,Species,A,27971
103,francesii,Species,A,27972
660,canus,Species,A,27972
831,madagascariensis,Species,A,27972
5321,nigra,Species,A,27972
8452,concolor,Species,A,27972
8465,newtoni,Species,A,27972
8468,peregrinus,Species,A,27972
8673,madagascariensis,Species,A,27972
13553,migrans,Species,A,27972
15703,rutilus,Species,A,27972
16492,rufescens,Species,A,27972
19934,torquata,Species,A,27972
20803,caspia,Species,A,27972
36067,australis,Species,A,27972
3015,tavetana,Species,A,27975
104127,excubitor,Species,A,27975
105222,fischeri,Species,A,27975
105224,multituberculata,Species,A,27975
105225,uluguruense,Species,A,27975
9007,chilensis,Species,A,27977
11186,guanicoe,Species,A,27978
20609,humboldti,Species,A,27978
20609,humboldti,Species,A,27979
12392,africana,Species,A,28020
15955,tigris,Species,A,28021
15511,aesacus,Species,A,28022
15516,chimaera,Species,A,28022
15517,croesus,Species,A,28022
15518,goliath,Species,A,28022
15519,meridionalis,Species,A,28022
15520,paradisea,Species,A,28022
15523,rothschildi,Species,A,28022
15524,tithonus,Species,A,28022
15526,victoriae,Species,A,28022
22295,trojana,Species,A,28022
22298,aeacus,Species,A,28022
22300,amphrysus,Species,A,28022
22301,andromache,Species,A,28022
22302,criton,Species,A,28022
22303,cuneifera,Species,A,28022
22304,darsius,Species,A,28022
22305,dohertyi,Species,A,28022
22306,haliphron,Species,A,28022
22307,helena,Species,A,28022
22308,hypolitus,Species,A,28022
22309,magellanus,Species,A,28022
22310,minos,Species,A,28022
22311,miranda,Species,A,28022
22312,oblongomaculatus,Species,A,28022
22314,plato,Species,A,28022
22315,prattorum,Species,A,28022
22316,rhadamantus,Species,A,28022
22317,riedeli,Species,A,28022
22318,vandepolli,Species,A,28022
4057,echinulata,Species,A,28026
2836,constrictor,Species,A,28030
3452,crocodilus,Species,A,28030
4463,gracilis,Species,A,28030
4472,lateralis,Species,A,28030
4501,senegalensis,Species,A,28030
9015,sulcata,Species,A,28030
10801,iguana,Species,A,28030
16505,subrufa,Species,A,28030
16930,laticauda,Species,A,28030
16932,lineata,Species,A,28030
16934,madagascariensis,Species,A,28030
16943,quadriocellata,Species,A,28030
19025,regius,Species,A,28030
22461,teguixin,Species,A,28030
22871,exanthematicus,Species,A,28030
4440,brevicorne,Species,A,28031
16911,abbotti,Species,A,28032
16912,andamanense,Species,A,28032
16914,astriata,Species,A,28032
16917,borbonica,Species,A,28032
16919,cepediana,Species,A,28032
16923,edwardnewtonii,Species,A,28032
16925,gigas,Species,A,28032
16926,guentheri,Species,A,28032
16927,guimbeaui,Species,A,28032
16930,laticauda,Species,A,28032
16932,lineata,Species,A,28032
16937,mutabilis,Species,A,28032
16940,ornata,Species,A,28032
16943,quadriocellata,Species,A,28032
16947,standingi,Species,A,28032
16948,sundbergi,Species,A,28032
16943,quadriocellata,Species,A,28033
21651,horsfieldii,Species,A,28036
2009,strenua,Species,A,28050
30951,picturata,Species,A,28050
222,brevirostrum,Species,A,28103
224,naccarii,Species,A,28103
225,nudiventris,Species,A,28103
226,oxyrinchus,Species,A,28103
227,ruthenus,Species,A,28103
232,gueldenstaedtii,Species,A,28103
235,persicus,Species,A,28103
241,mikadoi,Species,A,28103
10268,dauricus,Species,A,28103
10269,huso,Species,A,28103
18599,fedtschenkoi,Species,A,28103
105128,septumdentatus,Species,A,28131
16912,andamanense,Species,A,28140
44312,inexpectata,Species,A,28140
93501,rosagularis,Species,A,28140
105144,grandis,Species,A,28140
105145,kochi,Species,A,28140
105146,pasteuri,Species,A,28140
105147,ravenala,Species,A,28140
9821,actiniformis,Species,A,28146
