taxon_concept_id,Rank,GEO_entity,ISO Code 2,Reference IDs,Designation
63841,SPECIES,COUNTRY,PE,18813,CITES_EU
63841,SPECIES,COUNTRY,CO,18813,CITES_EU
63841,SPECIES,COUNTRY,BO,18813,CITES_EU
63841,SPECIES,COUNTRY,VE,18813,CITES_EU
63841,SPECIES,COUNTRY,BR,18813,CITES_EU
63841,SPECIES,COUNTRY,EC,18813,CITES_EU
63842,SPECIES,COUNTRY,AR,18813,CITES_EU
63842,SPECIES,COUNTRY,BR,18813,CITES_EU
63842,SPECIES,COUNTRY,PY,18813,CITES_EU
97126,SPECIES,COUNTRY,PA,18813,CITES_EU
63844,SPECIES,COUNTRY,GT,18813,CITES_EU
63844,SPECIES,COUNTRY,NI,18813,CITES_EU
63844,SPECIES,COUNTRY,HN,18813,CITES_EU
63845,SPECIES,COUNTRY,BR,18813,CITES_EU
63845,SPECIES,COUNTRY,BO,18813,CITES_EU
63847,SPECIES,COUNTRY,BR,18813,CITES_EU
97163,SPECIES,COUNTRY,GY,18813,CITES_EU
97163,SPECIES,COUNTRY,VE,18813,CITES_EU
97163,SPECIES,COUNTRY,SR,18813,CITES_EU
63851,SPECIES,COUNTRY,CO,18813,CITES_EU
96999,SPECIES,COUNTRY,GY,18813,CITES_EU
65356,SPECIES,COUNTRY,PH,18813,CITES_EU
63865,SPECIES,COUNTRY,PH,18813,CITES_EU
63866,SPECIES,COUNTRY,PH,18813,CITES_EU
63871,SPECIES,COUNTRY,CN,18813,CITES_EU
63871,SPECIES,COUNTRY,TH,18813,CITES_EU
63871,SPECIES,COUNTRY,LA,18813,CITES_EU
63871,SPECIES,COUNTRY,MM,18813,CITES_EU
63873,SPECIES,COUNTRY,PH,18813,CITES_EU
65361,SPECIES,COUNTRY,PH,18813,CITES_EU
63881,SPECIES,COUNTRY,VN,18813,CITES_EU
63881,SPECIES,COUNTRY,TH,18813,CITES_EU
65363,SPECIES,COUNTRY,VE,18813,CITES_EU
65363,SPECIES,COUNTRY,PE,18813,CITES_EU
65363,SPECIES,COUNTRY,CO,18813,CITES_EU
65364,SPECIES,COUNTRY,CO,18813,CITES_EU
97675,SPECIES,COUNTRY,BO,18813,CITES_EU
63895,SPECIES,COUNTRY,EC,18813,CITES_EU
63895,SPECIES,COUNTRY,PE,18813,CITES_EU
63895,SPECIES,COUNTRY,CO,18813,CITES_EU
63896,SPECIES,COUNTRY,PA,18813,CITES_EU
63896,SPECIES,COUNTRY,CO,18813,CITES_EU
63896,SPECIES,COUNTRY,PE,18813,CITES_EU
63896,SPECIES,COUNTRY,CR,18813,CITES_EU
63896,SPECIES,COUNTRY,BO,18813,CITES_EU
63896,SPECIES,COUNTRY,VE,18813,CITES_EU
63896,SPECIES,COUNTRY,EC,18813,CITES_EU
63897,SPECIES,COUNTRY,BO,18813,CITES_EU
63898,SPECIES,COUNTRY,BO,18813,CITES_EU
63898,SPECIES,COUNTRY,EC,18813,CITES_EU
63898,SPECIES,COUNTRY,CO,18813,CITES_EU
63898,SPECIES,COUNTRY,VE,18813,CITES_EU
63898,SPECIES,COUNTRY,PE,18813,CITES_EU
63899,SPECIES,COUNTRY,EC,18813,CITES_EU
63900,SPECIES,COUNTRY,BO,18813,CITES_EU
63900,SPECIES,COUNTRY,EC,18813,CITES_EU
63900,SPECIES,COUNTRY,CO,18813,CITES_EU
63900,SPECIES,COUNTRY,PE,18813,CITES_EU
63901,SPECIES,COUNTRY,SR,18813,CITES_EU
63901,SPECIES,COUNTRY,MX,18813,CITES_EU
63901,SPECIES,COUNTRY,BO,18813,CITES_EU
63901,SPECIES,TERRITORY,GF,18813,CITES_EU
63901,SPECIES,COUNTRY,CO,18813,CITES_EU
63901,SPECIES,COUNTRY,HN,18813,CITES_EU
63901,SPECIES,COUNTRY,GT,18813,CITES_EU
63901,SPECIES,COUNTRY,BR,18813,CITES_EU
63901,SPECIES,COUNTRY,BZ,18813,CITES_EU
63901,SPECIES,COUNTRY,CR,18813,CITES_EU
63901,SPECIES,COUNTRY,GY,18813,CITES_EU
63901,SPECIES,COUNTRY,NI,18813,CITES_EU
63901,SPECIES,COUNTRY,TT,18813,CITES_EU
63901,SPECIES,COUNTRY,PA,18813,CITES_EU
63901,SPECIES,COUNTRY,VE,18813,CITES_EU
63902,SPECIES,COUNTRY,BO,18813,CITES_EU
63903,SPECIES,TERRITORY,GF,18813,CITES_EU
63903,SPECIES,COUNTRY,PE,18813,CITES_EU
63903,SPECIES,COUNTRY,VE,18813,CITES_EU
63903,SPECIES,COUNTRY,CO,18813,CITES_EU
63903,SPECIES,COUNTRY,EC,18813,CITES_EU
63903,SPECIES,COUNTRY,BO,18813,CITES_EU
97295,SPECIES,COUNTRY,MX,18813,CITES_EU
63904,SPECIES,COUNTRY,EC,18813,CITES_EU
63904,SPECIES,COUNTRY,BO,18813,CITES_EU
63904,SPECIES,COUNTRY,PE,18813,CITES_EU
63906,SPECIES,COUNTRY,CO,18813,CITES_EU
97494,SPECIES,COUNTRY,BO,18813,CITES_EU
98127,SPECIES,COUNTRY,BO,18813,CITES_EU
63907,SPECIES,COUNTRY,PE,18813,CITES_EU
63909,SPECIES,COUNTRY,PE,18813,CITES_EU
63909,SPECIES,COUNTRY,VE,18813,CITES_EU
63909,SPECIES,COUNTRY,BR,18813,CITES_EU
63909,SPECIES,COUNTRY,CO,18813,CITES_EU
63909,SPECIES,COUNTRY,EC,18813,CITES_EU
63910,SPECIES,COUNTRY,EC,18813,CITES_EU
63913,SPECIES,COUNTRY,EC,18813,CITES_EU
63913,SPECIES,COUNTRY,PE,18813,CITES_EU
63913,SPECIES,COUNTRY,BO,18813,CITES_EU
98088,SPECIES,COUNTRY,EC,18813,CITES_EU
63914,SPECIES,COUNTRY,EC,18813,CITES_EU
63914,SPECIES,COUNTRY,BO,18813,CITES_EU
63914,SPECIES,COUNTRY,VE,18813,CITES_EU
63915,SPECIES,COUNTRY,PA,18813,CITES_EU
63915,SPECIES,COUNTRY,CO,18813,CITES_EU
63915,SPECIES,COUNTRY,CR,18813,CITES_EU
63917,SPECIES,COUNTRY,CO,18813,CITES_EU
63917,SPECIES,COUNTRY,CR,18813,CITES_EU
63917,SPECIES,COUNTRY,PE,18813,CITES_EU
63917,SPECIES,COUNTRY,EC,18813,CITES_EU
63917,SPECIES,COUNTRY,VE,18813,CITES_EU
63918,SPECIES,COUNTRY,EC,18813,CITES_EU
63918,SPECIES,COUNTRY,CO,18813,CITES_EU
63919,SPECIES,COUNTRY,BO,18813,CITES_EU
63919,SPECIES,COUNTRY,PE,18813,CITES_EU
63919,SPECIES,COUNTRY,VE,18813,CITES_EU
63920,SPECIES,COUNTRY,EC,18813,CITES_EU
63920,SPECIES,COUNTRY,CO,18813,CITES_EU
63922,SPECIES,COUNTRY,EC,18813,CITES_EU
63929,SPECIES,COUNTRY,ID,18813,CITES_EU
63938,SPECIES,COUNTRY,KE,18813,CITES_EU
63938,SPECIES,COUNTRY,TZ,18813,CITES_EU
63938,SPECIES,COUNTRY,UG,18813,CITES_EU
97807,SPECIES,COUNTRY,ZW,18813,CITES_EU
63940,SPECIES,COUNTRY,TZ,18813,CITES_EU
63941,SPECIES,COUNTRY,KE,18813,CITES_EU
63941,SPECIES,COUNTRY,TZ,18813,CITES_EU
63945,SPECIES,COUNTRY,PE,18813,CITES_EU
63946,SPECIES,COUNTRY,CO,18813,CITES_EU
63949,SPECIES,COUNTRY,PE,18813,CITES_EU
63949,SPECIES,COUNTRY,EC,18813,CITES_EU
97181,SPECIES,COUNTRY,EC,18813,CITES_EU
63950,SPECIES,COUNTRY,PE,18813,CITES_EU
63951,SPECIES,COUNTRY,BO,18813,CITES_EU
63951,SPECIES,COUNTRY,EC,18813,CITES_EU
63952,SPECIES,COUNTRY,EC,18813,CITES_EU
63953,SPECIES,COUNTRY,EC,18813,CITES_EU
63954,SPECIES,COUNTRY,CO,18813,CITES_EU
63954,SPECIES,COUNTRY,TT,18813,CITES_EU
63954,SPECIES,COUNTRY,BR,18813,CITES_EU
63954,SPECIES,COUNTRY,GY,18813,CITES_EU
63954,SPECIES,COUNTRY,VE,18813,CITES_EU
63954,SPECIES,COUNTRY,PE,18813,CITES_EU
63954,SPECIES,COUNTRY,BO,18813,CITES_EU
63954,SPECIES,COUNTRY,EC,18813,CITES_EU
63954,SPECIES,COUNTRY,PA,18813,CITES_EU
63954,SPECIES,COUNTRY,CR,18813,CITES_EU
65375,SPECIES,COUNTRY,PH,18813,CITES_EU
63985,SPECIES,COUNTRY,MG,18813,CITES_EU
63994,SPECIES,COUNTRY,VN,18813,CITES_EU
64020,SPECIES,COUNTRY,GH,18813,CITES_EU
64020,SPECIES,COUNTRY,CM,18813,CITES_EU
64020,SPECIES,COUNTRY,GA,18813,CITES_EU
64020,SPECIES,COUNTRY,CI,18813,CITES_EU
64020,SPECIES,COUNTRY,LR,18813,CITES_EU
64020,SPECIES,COUNTRY,GN,18813,CITES_EU
64020,SPECIES,COUNTRY,NG,18813,CITES_EU
97597,SPECIES,COUNTRY,BR,18813,CITES_EU
98042,SPECIES,TERRITORY,GF,18813,CITES_EU
97683,SPECIES,COUNTRY,BR,18813,CITES_EU
64024,SPECIES,COUNTRY,BR,18813,CITES_EU
64024,SPECIES,TERRITORY,GF,18813,CITES_EU
64024,SPECIES,COUNTRY,BO,18813,CITES_EU
96957,SPECIES,TERRITORY,GF,18813,CITES_EU
64027,SPECIES,COUNTRY,MG,18813,CITES_EU
64029,SPECIES,COUNTRY,MG,18813,CITES_EU
97332,SPECIES,COUNTRY,SR,18813,CITES_EU
97332,SPECIES,TERRITORY,GF,18813,CITES_EU
97332,SPECIES,COUNTRY,GY,18813,CITES_EU
64034,SPECIES,COUNTRY,MG,18813,CITES_EU
64037,SPECIES,TERRITORY,GF,18813,CITES_EU
64037,SPECIES,COUNTRY,GY,18813,CITES_EU
64037,SPECIES,COUNTRY,VE,18813,CITES_EU
64037,SPECIES,COUNTRY,BR,18813,CITES_EU
64037,SPECIES,COUNTRY,CO,18813,CITES_EU
64037,SPECIES,COUNTRY,EC,18813,CITES_EU
64037,SPECIES,COUNTRY,PE,18813,CITES_EU
64037,SPECIES,COUNTRY,SR,18813,CITES_EU
97262,SPECIES,COUNTRY,BR,18813,CITES_EU
64040,SPECIES,COUNTRY,CD,18813,CITES_EU
64040,SPECIES,COUNTRY,TZ,18813,CITES_EU
64040,SPECIES,COUNTRY,AO,18813,CITES_EU
64040,SPECIES,COUNTRY,MW,18813,CITES_EU
64040,SPECIES,COUNTRY,KE,18813,CITES_EU
64040,SPECIES,COUNTRY,ZM,18813,CITES_EU
64040,SPECIES,COUNTRY,ZW,18813,CITES_EU
96898,SPECIES,COUNTRY,CR,18813,CITES_EU
64050,SPECIES,COUNTRY,BO,18813,CITES_EU
64050,SPECIES,COUNTRY,PE,18813,CITES_EU
64071,SPECIES,COUNTRY,CO,18813,CITES_EU
64073,SPECIES,COUNTRY,BR,18813,CITES_EU
64073,SPECIES,COUNTRY,PY,18813,CITES_EU
64073,SPECIES,COUNTRY,AR,18813,CITES_EU
64074,SPECIES,COUNTRY,CO,18813,CITES_EU
64074,SPECIES,COUNTRY,EC,18813,CITES_EU
64074,SPECIES,COUNTRY,CR,18813,CITES_EU
97234,SPECIES,COUNTRY,PE,18813,CITES_EU
97674,SPECIES,COUNTRY,PE,18813,CITES_EU
64094,SPECIES,COUNTRY,GY,18813,CITES_EU
64094,SPECIES,COUNTRY,BR,18813,CITES_EU
64096,SPECIES,COUNTRY,VE,18813,CITES_EU
64096,SPECIES,COUNTRY,CO,18813,CITES_EU
64097,SPECIES,COUNTRY,PE,18813,CITES_EU
64098,SPECIES,COUNTRY,PA,18813,CITES_EU
64098,SPECIES,COUNTRY,MX,18813,CITES_EU
64098,SPECIES,COUNTRY,CR,18813,CITES_EU
64098,SPECIES,COUNTRY,GT,18813,CITES_EU
64098,SPECIES,COUNTRY,SV,18813,CITES_EU
64098,SPECIES,COUNTRY,PE,18813,CITES_EU
64098,SPECIES,COUNTRY,CO,18813,CITES_EU
64098,SPECIES,COUNTRY,EC,18813,CITES_EU
64098,SPECIES,COUNTRY,NI,18813,CITES_EU
64099,SPECIES,COUNTRY,VE,18813,CITES_EU
64100,SPECIES,COUNTRY,CO,18813,CITES_EU
64100,SPECIES,COUNTRY,VE,18813,CITES_EU
64100,SPECIES,COUNTRY,EC,18813,CITES_EU
64100,SPECIES,COUNTRY,PE,18813,CITES_EU
64101,SPECIES,COUNTRY,EC,18813,CITES_EU
64101,SPECIES,COUNTRY,PE,18813,CITES_EU
65389,SPECIES,COUNTRY,PA,18813,CITES_EU
65389,SPECIES,COUNTRY,BR,18813,CITES_EU
65389,SPECIES,COUNTRY,BO,18813,CITES_EU
65389,SPECIES,COUNTRY,EC,18813,CITES_EU
65389,SPECIES,COUNTRY,CR,18813,CITES_EU
65389,SPECIES,COUNTRY,VE,18813,CITES_EU
65389,SPECIES,COUNTRY,PE,18813,CITES_EU
64104,SPECIES,COUNTRY,EC,18813,CITES_EU
64104,SPECIES,COUNTRY,PE,18813,CITES_EU
64104,SPECIES,COUNTRY,BO,18813,CITES_EU
64105,SPECIES,TERRITORY,GF,18813,CITES_EU
64105,SPECIES,COUNTRY,VE,18813,CITES_EU
64105,SPECIES,COUNTRY,BO,18813,CITES_EU
64105,SPECIES,COUNTRY,EC,18813,CITES_EU
64105,SPECIES,COUNTRY,PE,18813,CITES_EU
64105,SPECIES,COUNTRY,BR,18813,CITES_EU
64105,SPECIES,COUNTRY,SR,18813,CITES_EU
64105,SPECIES,COUNTRY,CO,18813,CITES_EU
64107,SPECIES,COUNTRY,EC,18813,CITES_EU
98175,SPECIES,TERRITORY,TW,18813,CITES_EU
64123,SPECIES,COUNTRY,MG,18813,CITES_EU
97482,SPECIES,TERRITORY,TW,18813,CITES_EU
97482,SPECIES,COUNTRY,JP,18813,CITES_EU
65391,SPECIES,COUNTRY,CO,18813,CITES_EU
64128,SPECIES,COUNTRY,EC,18813,CITES_EU
64128,SPECIES,COUNTRY,PE,18813,CITES_EU
64129,SPECIES,COUNTRY,CO,18813,CITES_EU
64129,SPECIES,COUNTRY,EC,18813,CITES_EU
97273,SPECIES,COUNTRY,PE,18813,CITES_EU
64130,SPECIES,COUNTRY,PA,18813,CITES_EU
64130,SPECIES,COUNTRY,NI,18813,CITES_EU
64130,SPECIES,COUNTRY,EC,18813,CITES_EU
64130,SPECIES,COUNTRY,CO,18813,CITES_EU
64130,SPECIES,COUNTRY,CR,18813,CITES_EU
64131,SPECIES,COUNTRY,EC,18813,CITES_EU
64132,SPECIES,COUNTRY,EC,18813,CITES_EU
64133,SPECIES,COUNTRY,CO,18813,CITES_EU
64134,SPECIES,COUNTRY,PE,18813,CITES_EU
97484,SPECIES,COUNTRY,EC,18813,CITES_EU
64135,SPECIES,COUNTRY,PE,18813,CITES_EU
64135,SPECIES,COUNTRY,CO,18813,CITES_EU
64135,SPECIES,COUNTRY,EC,18813,CITES_EU
64136,SPECIES,COUNTRY,EC,18813,CITES_EU
64137,SPECIES,COUNTRY,CO,18813,CITES_EU
64138,SPECIES,COUNTRY,CR,18813,CITES_EU
64140,SPECIES,COUNTRY,BR,18813,CITES_EU
64141,SPECIES,COUNTRY,BR,18813,CITES_EU
64147,SPECIES,COUNTRY,PY,18813,CITES_EU
64147,SPECIES,COUNTRY,AR,18813,CITES_EU
64147,SPECIES,COUNTRY,BR,18813,CITES_EU
64148,SPECIES,COUNTRY,BR,18813,CITES_EU
64149,SPECIES,COUNTRY,BR,18813,CITES_EU
64152,SPECIES,COUNTRY,BR,18813,CITES_EU
64155,SPECIES,COUNTRY,BR,18813,CITES_EU
64156,SPECIES,COUNTRY,BR,18813,CITES_EU
64157,SPECIES,COUNTRY,SR,18813,CITES_EU
64157,SPECIES,COUNTRY,GY,18813,CITES_EU
64157,SPECIES,COUNTRY,PE,18813,CITES_EU
64157,SPECIES,COUNTRY,VE,18813,CITES_EU
64157,SPECIES,TERRITORY,GF,18813,CITES_EU
64157,SPECIES,COUNTRY,CO,18813,CITES_EU
64157,SPECIES,COUNTRY,BR,18813,CITES_EU
64158,SPECIES,COUNTRY,EC,18813,CITES_EU
64158,SPECIES,COUNTRY,CO,18813,CITES_EU
64158,SPECIES,COUNTRY,PE,18813,CITES_EU
64158,SPECIES,TERRITORY,GF,18813,CITES_EU
64158,SPECIES,COUNTRY,VE,18813,CITES_EU
64158,SPECIES,COUNTRY,BR,18813,CITES_EU
56482,SPECIES,COUNTRY,AU,18813,CITES_EU
56487,SPECIES,COUNTRY,AU,18813,CITES_EU
97356,SPECIES,COUNTRY,LA,18813,CITES_EU
97356,SPECIES,COUNTRY,TH,18813,CITES_EU
97356,SPECIES,COUNTRY,MM,18813,CITES_EU
97356,SPECIES,COUNTRY,VN,18813,CITES_EU
57156,SPECIES,TERRITORY,RE,18813,CITES_EU
57156,SPECIES,TERRITORY,WF,18813,CITES_EU
57156,SPECIES,COUNTRY,FJ,18813,CITES_EU
57156,SPECIES,TERRITORY,YT,18813,CITES_EU
57156,SPECIES,COUNTRY,MG,18813,CITES_EU
57156,SPECIES,COUNTRY,MU,18813,CITES_EU
57156,SPECIES,COUNTRY,SC,18813,CITES_EU
57156,SPECIES,COUNTRY,KM,18813,CITES_EU
57873,SPECIES,COUNTRY,AU,18813,CITES_EU
58362,SPECIES,COUNTRY,SV,18813,CITES_EU
58362,SPECIES,COUNTRY,NI,18813,CITES_EU
58362,SPECIES,COUNTRY,MX,18813,CITES_EU
58362,SPECIES,COUNTRY,VE,18813,CITES_EU
58362,SPECIES,COUNTRY,GT,18813,CITES_EU
58362,SPECIES,COUNTRY,PA,18813,CITES_EU
58362,SPECIES,COUNTRY,CU,18813,CITES_EU
58362,SPECIES,COUNTRY,CR,18813,CITES_EU
58362,SPECIES,COUNTRY,CO,18813,CITES_EU
58362,SPECIES,TERRITORY,PR,18813,CITES_EU
58362,SPECIES,COUNTRY,HN,18813,CITES_EU
61922,SPECIES,COUNTRY,US,18813,CITES_EU
61922,SPECIES,COUNTRY,CA,18813,CITES_EU
97950,SPECIES,COUNTRY,JP,18813,CITES_EU
80703,SPECIES,COUNTRY,JP,18813,CITES_EU
80703,SPECIES,COUNTRY,RU,18813,CITES_EU
80703,SPECIES,COUNTRY,CN,18813,CITES_EU
80703,SPECIES,COUNTRY,KP,18813,CITES_EU
80703,SPECIES,COUNTRY,KR,18813,CITES_EU
98076,SPECIES,COUNTRY,EC,18813,CITES_EU
63749,SPECIES,COUNTRY,AU,18813,CITES_EU
97880,SPECIES,COUNTRY,MX,18813,CITES_EU
97880,SPECIES,COUNTRY,BO,18813,CITES_EU
97880,SPECIES,COUNTRY,CO,18813,CITES_EU
97880,SPECIES,COUNTRY,GY,18813,CITES_EU
97880,SPECIES,COUNTRY,CR,18813,CITES_EU
97880,SPECIES,COUNTRY,HN,18813,CITES_EU
97880,SPECIES,COUNTRY,PE,18813,CITES_EU
97880,SPECIES,COUNTRY,PA,18813,CITES_EU
97880,SPECIES,COUNTRY,EC,18813,CITES_EU
97880,SPECIES,COUNTRY,BZ,18813,CITES_EU
97880,SPECIES,COUNTRY,GT,18813,CITES_EU
97880,SPECIES,COUNTRY,VE,18813,CITES_EU
56533,SPECIES,COUNTRY,ID,18813,CITES_EU
80835,SPECIES,COUNTRY,BR,18813,CITES_EU
57126,SPECIES,COUNTRY,MG,18813,CITES_EU
57236,SPECIES,COUNTRY,PE,18813,CITES_EU
40537,SPECIES,COUNTRY,BR,18813,CITES_EU
40537,SPECIES,COUNTRY,VE,18813,CITES_EU
40537,SPECIES,COUNTRY,TT,18813,CITES_EU
40537,SPECIES,COUNTRY,SR,18813,CITES_EU
63722,SPECIES,COUNTRY,EC,18813,CITES_EU
63773,SPECIES,COUNTRY,LA,18813,CITES_EU
63773,SPECIES,COUNTRY,MY,18813,CITES_EU
63773,SPECIES,COUNTRY,VN,18813,CITES_EU
63773,SPECIES,COUNTRY,TH,18813,CITES_EU
63773,SPECIES,COUNTRY,SG,18813,CITES_EU
107064,SPECIES,COUNTRY,CO,18813,CITES_EU
63496,SPECIES,COUNTRY,PE,18813,CITES_EU
63496,SPECIES,COUNTRY,BR,18813,CITES_EU
63496,SPECIES,TERRITORY,GF,18813,CITES_EU
63496,SPECIES,COUNTRY,VE,18813,CITES_EU
63279,SPECIES,COUNTRY,PE,18813,CITES_EU
63279,SPECIES,COUNTRY,CO,18813,CITES_EU
63279,SPECIES,COUNTRY,VE,18813,CITES_EU
63279,SPECIES,COUNTRY,GY,18813,CITES_EU
63279,SPECIES,COUNTRY,CR,18813,CITES_EU
63279,SPECIES,COUNTRY,EC,18813,CITES_EU
63279,SPECIES,COUNTRY,BO,18813,CITES_EU
63458,SPECIES,COUNTRY,VE,18813,CITES_EU
63458,SPECIES,COUNTRY,PE,18813,CITES_EU
63458,SPECIES,COUNTRY,SR,18813,CITES_EU
63458,SPECIES,COUNTRY,GY,18813,CITES_EU
63458,SPECIES,COUNTRY,BR,18813,CITES_EU
61729,SPECIES,COUNTRY,MY,18813,CITES_EU
61729,SPECIES,COUNTRY,SG,18813,CITES_EU
61729,SPECIES,COUNTRY,TH,18813,CITES_EU
63146,SPECIES,COUNTRY,PE,18813,CITES_EU
63146,SPECIES,TERRITORY,GF,18813,CITES_EU
63146,SPECIES,COUNTRY,PA,18813,CITES_EU
63146,SPECIES,COUNTRY,HN,18813,CITES_EU
63146,SPECIES,COUNTRY,SR,18813,CITES_EU
63146,SPECIES,COUNTRY,VE,18813,CITES_EU
63146,SPECIES,COUNTRY,EC,18813,CITES_EU
63146,SPECIES,COUNTRY,GY,18813,CITES_EU
63146,SPECIES,COUNTRY,BR,18813,CITES_EU
63146,SPECIES,COUNTRY,CR,18813,CITES_EU
61594,SPECIES,COUNTRY,PE,18813,CITES_EU
61594,SPECIES,COUNTRY,CO,18813,CITES_EU
61594,SPECIES,COUNTRY,VE,18813,CITES_EU
61594,SPECIES,COUNTRY,BR,18813,CITES_EU
64922,SPECIES,COUNTRY,BR,18813,CITES_EU
64922,SPECIES,COUNTRY,PE,18813,CITES_EU
64922,SPECIES,COUNTRY,EC,18813,CITES_EU
64922,SPECIES,COUNTRY,VE,18813,CITES_EU
64922,SPECIES,COUNTRY,CO,18813,CITES_EU
64922,SPECIES,COUNTRY,GY,18813,CITES_EU
60361,SPECIES,COUNTRY,MX,18813,CITES_EU
60361,SPECIES,COUNTRY,SV,18813,CITES_EU
58651,SPECIES,COUNTRY,VN,18813,CITES_EU
58651,SPECIES,COUNTRY,KH,18813,CITES_EU
58651,SPECIES,COUNTRY,TH,18813,CITES_EU
58651,SPECIES,COUNTRY,MM,18813,CITES_EU
58651,SPECIES,COUNTRY,LA,18813,CITES_EU
58623,SPECIES,COUNTRY,ZM,18813,CITES_EU
58623,SPECIES,COUNTRY,GN,18813,CITES_EU
58623,SPECIES,COUNTRY,ML,18813,CITES_EU
58623,SPECIES,COUNTRY,KE,18813,CITES_EU
58623,SPECIES,COUNTRY,SD,18813,CITES_EU
58623,SPECIES,COUNTRY,UG,18813,CITES_EU
58623,SPECIES,COUNTRY,MZ,18813,CITES_EU
58623,SPECIES,COUNTRY,GW,18813,CITES_EU
58623,SPECIES,COUNTRY,NG,18813,CITES_EU
58623,SPECIES,COUNTRY,CG,18813,CITES_EU
58623,SPECIES,COUNTRY,SN,18813,CITES_EU
58623,SPECIES,COUNTRY,AO,18813,CITES_EU
58623,SPECIES,COUNTRY,MW,18813,CITES_EU
58623,SPECIES,COUNTRY,GA,18813,CITES_EU
58623,SPECIES,COUNTRY,BJ,18813,CITES_EU
58623,SPECIES,COUNTRY,ZW,18813,CITES_EU
58623,SPECIES,COUNTRY,GH,18813,CITES_EU
58623,SPECIES,COUNTRY,ZA,18813,CITES_EU
58623,SPECIES,COUNTRY,CF,18813,CITES_EU
58623,SPECIES,COUNTRY,CI,18813,CITES_EU
58623,SPECIES,COUNTRY,TG,18813,CITES_EU
58623,SPECIES,COUNTRY,RW,18813,CITES_EU
58623,SPECIES,COUNTRY,TZ,18813,CITES_EU
58623,SPECIES,COUNTRY,BF,18813,CITES_EU
58623,SPECIES,COUNTRY,SL,18813,CITES_EU
58623,SPECIES,COUNTRY,CM,18813,CITES_EU
58623,SPECIES,COUNTRY,BW,18813,CITES_EU
58623,SPECIES,COUNTRY,CD,18813,CITES_EU
58623,SPECIES,COUNTRY,ET,18813,CITES_EU
58623,SPECIES,COUNTRY,BI,18813,CITES_EU
58623,SPECIES,COUNTRY,GM,18813,CITES_EU
58433,SPECIES,COUNTRY,CO,18813,CITES_EU
58433,SPECIES,COUNTRY,BR,18813,CITES_EU
58433,SPECIES,COUNTRY,EC,18813,CITES_EU
58433,SPECIES,TERRITORY,GF,18813,CITES_EU
58433,SPECIES,COUNTRY,BO,18813,CITES_EU
58433,SPECIES,COUNTRY,GY,18813,CITES_EU
58433,SPECIES,COUNTRY,PE,18813,CITES_EU
94579,SPECIES,COUNTRY,NI,18813,CITES_EU
94579,SPECIES,COUNTRY,HN,18813,CITES_EU
94579,SPECIES,COUNTRY,BZ,18813,CITES_EU
94579,SPECIES,COUNTRY,CU,18813,CITES_EU
94579,SPECIES,COUNTRY,GT,18813,CITES_EU
94579,SPECIES,COUNTRY,MX,18813,CITES_EU
94579,SPECIES,COUNTRY,SV,18813,CITES_EU
94579,SPECIES,COUNTRY,JM,18813,CITES_EU
57744,SPECIES,COUNTRY,VE,18813,CITES_EU
57744,SPECIES,COUNTRY,CO,18813,CITES_EU
57746,SPECIES,COUNTRY,EC,18813,CITES_EU
58364,SPECIES,COUNTRY,CR,18813,CITES_EU
58364,SPECIES,COUNTRY,MX,18813,CITES_EU
58364,SPECIES,COUNTRY,CO,18813,CITES_EU
58364,SPECIES,COUNTRY,JM,18813,CITES_EU
58364,SPECIES,COUNTRY,VE,18813,CITES_EU
58364,SPECIES,COUNTRY,BO,18813,CITES_EU
58364,SPECIES,COUNTRY,EC,18813,CITES_EU
58364,SPECIES,COUNTRY,HN,18813,CITES_EU
58364,SPECIES,COUNTRY,CU,18813,CITES_EU
58364,SPECIES,COUNTRY,NI,18813,CITES_EU
58364,SPECIES,COUNTRY,GT,18813,CITES_EU
58364,SPECIES,COUNTRY,SV,18813,CITES_EU
58364,SPECIES,COUNTRY,DO,18813,CITES_EU
56336,SPECIES,COUNTRY,NA,18813,CITES_EU
56336,SPECIES,COUNTRY,ER,18813,CITES_EU
56336,SPECIES,COUNTRY,CD,18813,CITES_EU
56336,SPECIES,COUNTRY,ZW,18813,CITES_EU
56336,SPECIES,COUNTRY,TZ,18813,CITES_EU
56336,SPECIES,COUNTRY,KE,18813,CITES_EU
56336,SPECIES,COUNTRY,RW,18813,CITES_EU
56336,SPECIES,COUNTRY,ZA,18813,CITES_EU
56336,SPECIES,COUNTRY,ZM,18813,CITES_EU
56336,SPECIES,COUNTRY,SO,18813,CITES_EU
56336,SPECIES,COUNTRY,MW,18813,CITES_EU
56336,SPECIES,COUNTRY,BI,18813,CITES_EU
56336,SPECIES,COUNTRY,SA,18813,CITES_EU
56336,SPECIES,COUNTRY,MZ,18813,CITES_EU
56336,SPECIES,COUNTRY,AO,18813,CITES_EU
56336,SPECIES,COUNTRY,SD,18813,CITES_EU
56336,SPECIES,COUNTRY,ET,18813,CITES_EU
56336,SPECIES,COUNTRY,YE,18813,CITES_EU
56336,SPECIES,COUNTRY,UG,18813,CITES_EU
58670,SPECIES,COUNTRY,SD,18813,CITES_EU
58670,SPECIES,COUNTRY,ET,18813,CITES_EU
58670,SPECIES,COUNTRY,ZA,18813,CITES_EU
58670,SPECIES,COUNTRY,RW,18813,CITES_EU
58670,SPECIES,COUNTRY,BI,18813,CITES_EU
