ComName,LangShort,RecId,Rank,Designation,ReferenceID,
Perruche dorée,FR,2001,species,"CITES,EU",
Conure verte,FR,2002,species,"CITES,EU",6946
Conure jandaya,FR,2003,species,"CITES,EU",
Perruche de Jenday,FR,2003,species,"CITES,EU",
Conure pavouane,FR,2004,species,"CITES,EU",
Conure mitrée,FR,2005,species,"CITES,EU",6946
Conure aztèque,FR,2006,species,"CITES,EU",
Conure cuivrée,FR,2007,species,"CITES,EU",6946
Conure soleil,FR,2008,species,"CITES,EU",
Perruche du soleil,FR,2008,species,"CITES,EU",
Conure de Ridgway,FR,2009,species,"CITES,EU",
Conure de Wagler,FR,2010,species,"CITES,EU",
Conure de Weddell,FR,2011,species,"CITES,EU",
Torquéole de Hainan,FR,2020,species,EU,6946
Torquéole à joues blanches,FR,2021,species,EU,6946
Torquéole à poitrine brune,FR,2022,species,EU,6946
Torquéole du Cambodge,FR,2023,species,EU,6946
Torquéole à poitrine châtaine,FR,2024,species,"CITES,EU",
Torquéole de Merlin,FR,2024,species,"CITES,EU",
Torquéole des bois,FR,2024,species,"CITES,EU",
Torquéole de Formose,FR,2026,species,EU,6946
Torquéole de David,FR,2027,species,EU,6946
Torquéole de Gingi,FR,2028,species,EU,6234
Torquéole de Bornéo,FR,2029,species,EU,6946
Torquéole de Java,FR,2030,species,EU,6946
Torquéole de Mandell,FR,2031,species,EU,6946
Torquéole de Merlin,FR,2032,species,EU,6946
Torquéole à bec rouge,FR,2034,species,EU,6946
Torquéole à gorge rousse,FR,2036,species,EU,6946
Torquéole à collier,FR,2037,species,EU,6946
Colibri à gorge noire,FR,2046,species,"CITES,EU",
Colibri à gorge rubis,FR,2047,species,"CITES,EU",
Binturong,FR,2051,species,"CITES,EU",
Angwantibo,FR,2054,species,"CITES,EU",
Arctocèbe,FR,2054,species,"CITES,EU",
Potto de Calabar,FR,2054,species,"CITES,EU",
Otarie à fourrure australe,FR,2055,species,"CITES,EU",
Otarie à fourrure de Nouvelle-Zélande,FR,2056,species,"CITES,EU",
Arctocéphale des Galapagos,FR,2057,species,"CITES,EU",
Arctocéphale de Kerguelen,FR,2058,species,"CITES,EU",
Arctocéphale de Juan Fernandez,FR,2059,species,"CITES,EU",
Arctocéphale d'Afrique du Sud,FR,2060,species,"CITES,EU",
Arctocéphale de Guadalupe,FR,2061,species,"CITES,EU",
Otarie à fourrure d'Amérique,FR,2061,species,"CITES,EU",
Arctocéphale d'Australie,FR,2062,species,"CITES,EU",
Héron cendré,FR,2073,species,"EU,CMS-AEWA",
Héron goliath,FR,2074,species,"CITES,EU",
Grand Héron,FR,2075,species,EU,
Héron de Humblot,FR,2076,species,EU,6946
Héron pourpre,FR,2078,species,"EU,CMS",
Héron pourpré,FR,2078,species,"EU,CMS",
Héron typhon,FR,2079,species,EU,6946
Crabier blanc,FR,2082,species,"EU,CMS",6946
Crabier chevelu,FR,2083,species,"EU,CMS-AEWA",
Héron crabier,FR,2083,species,"EU,CMS-AEWA",
Crabier à ventre roux,FR,2084,species,CMS,6946
Grande outarde arabe,FR,2085,species,"CITES,EU",
Outarde arabe,FR,2085,species,"CITES,EU",
Outarde australienne,FR,2086,species,"CITES,EU",
Outarde d'Australie,FR,2086,species,"CITES,EU",
Outarde kori,FR,2087,species,"CITES,EU",
Outarde à tête noire,FR,2088,species,"CITES,EU",
Outarde de l'Inde,FR,2088,species,"CITES,EU",
Tournepierre à collier,FR,2090,species,"EU,CMS",6234
Tournepierre à collier,FR,2090,species,"EU,CMS",
Tournepierre noir,FR,2091,species,CMS,6946
Argus géant,FR,2099,species,"CITES,EU",
Hibou d'Abyssinie,FR,2164,species,"CITES,EU",
Hibou du Cap,FR,2165,species,"CITES,EU",
Hibou criard,FR,2166,species,"CITES,EU",
Hibou strié,FR,2166,species,"CITES,EU",
Hibou brachyote,FR,2167,species,"CITES,EU",
Hibou des marais,FR,2167,species,"CITES,EU",
Hibou de Madagascar,FR,2168,species,"CITES,EU",
Hibou malgache,FR,2168,species,"CITES,EU",
Hibou moyen-duc,FR,2169,species,"CITES,EU",
Hibou maître-bois,FR,2170,species,"CITES,EU",
Trionyx sombre,FR,2173,species,"CITES,EU",
Python à tête noire d'Australie,FR,2175,species,"CITES,EU",
Woma,FR,2175,species,"CITES,EU",
Python de Ramsay,FR,2176,species,"CITES,EU",
Woma,FR,2176,species,"CITES,EU",
Astrange solitaire,FR,2241,species,"CITES,EU",
Paradisier à rubans,FR,2245,species,"CITES,EU",
Hausse-col doré,FR,2246,species,"CITES,EU",
Paradisier à gorge noire,FR,2246,species,"CITES,EU",
Hausse-col de Rothschild,FR,2247,species,"CITES,EU",
Paradisier de Rothschild,FR,2247,species,"CITES,EU",
Hausse-col splendide,FR,2248,species,"CITES,EU",
Paradisier splendide,FR,2248,species,"CITES,EU",
Hausse-col à queue rubanée,FR,2249,species,"CITES,EU",
Paradisier de la princesse Stéphanie,FR,2249,species,"CITES,EU",
Paradisier de Stéphanie,FR,2249,species,"CITES,EU",
Buse cendrée,FR,2266,species,"CITES,EU",
Atèle belzébuth,FR,2276,species,"CITES,EU",
Atèle à tête noire,FR,2277,species,"CITES,EU",
Atèle noir,FR,2277,species,"CITES,EU",
Singe-araignée noir,FR,2277,species,"CITES,EU",
Atèle à tête brune,FR,2278,species,"CITES,EU",
Atèle de Geoffroy,FR,2279,species,"CITES,EU",
Atèle du Costa Rica,FR,2280,subspecies,"CITES,EU",
Singe araignée du Panama,FR,2280,subspecies,"CITES,EU",
Singe-araignée aux mains noires,FR,2280,subspecies,"CITES,EU",
Atèle de Geoffroy du Panama,FR,2281,subspecies,"CITES,EU",
Atèle du Panama,FR,2281,subspecies,"CITES,EU",
Atèle à face encadrée,FR,2282,species,"CITES,EU",
Atèle noir,FR,2283,species,"CITES,EU",
Atelope variable du Panama,FR,2302,species,"CITES,EU",
Crapaud orange,FR,2302,species,"CITES,EU",
Grenouille de Zetek,FR,2302,species,"CITES,EU",
Grenouille dorée du Panama,FR,2302,species,"CITES,EU",
Chevêche forestière,FR,2349,species,"CITES,EU",
Chouette des forêts,FR,2349,species,"CITES,EU",
Chevêche brame,FR,2350,species,"CITES,EU",6234
Chevêche d'Athéna,FR,2351,species,"CITES,EU",6234
Chevêche d'Athéna,FR,2351,species,"CITES,EU",
Chouette chevêche,FR,2351,species,"CITES,EU",6234
Serpent à caréné olive,FR,2370,species,"CITES,EU",
Serpent ardoisé,FR,2370,species,"CITES,EU",
Atrichorne bruyant,FR,2372,species,"CITES,EU",
Oiseau bruyant des buissons,FR,2372,species,"CITES,EU",
Colibri d'Elliot,FR,2381,species,"CITES,EU",
Colibri héloïse,FR,2382,species,"CITES,EU",
Concombres De Mer,FR,2383,Family,"CITES,EU",
Colibri de Geoffroy,FR,2385,species,"CITES,EU",
Colibri lumachelle,FR,2386,species,"CITES,EU",
Colibri superbe,FR,2387,species,"CITES,EU",
Marsouin à lunettes,FR,2416,species,"CITES,EU",
Marsouin de Lahille,FR,2416,species,"CITES,EU",
Avahi,FR,2434,species,"CITES,EU",
Avahi laineux,FR,2434,species,"CITES,EU",
Maki à bourre,FR,2434,species,"CITES,EU",
Baza coucou,FR,2437,species,"CITES,EU",
Faucon-coucou,FR,2437,species,"CITES,EU",
Baza de Jerdon,FR,2438,species,"CITES,EU",
Baza huppard,FR,2439,species,"CITES,EU",
Baza malgache,FR,2440,species,"CITES,EU",
Baza huppé,FR,2441,species,"CITES,EU",
Colibri avocette,FR,2442,species,"CITES,EU",
Cerf-cochon de Thaïlande,FR,2445,subspecies,"CITES,EU",
Cerf-cochon d'Indochine,FR,2445,subspecies,"CITES,EU",
Cerf-cochon calamien,FR,2446,species,"CITES,EU",
Cerf-cochon de Bawean,FR,2447,species,"CITES,EU",
Cerf-cochon de Kuhl,FR,2447,species,"CITES,EU",
Fuligule à tête noire,FR,2450,species,CMS,
Petit Fuligule,FR,2450,species,CMS,6946
Fuligule de Baer,FR,2451,species,CMS,6946
Fuligule à bec cerclé,FR,2452,species,CMS,
Fuligule à collier,FR,2452,species,CMS,6946
Fuligule milouin,FR,2453,species,"EU,CMS",
Fuligule morillon,FR,2454,species,"EU,CMS",
Fuligule de Madagascar,FR,2455,species,EU,6946
Fuligule milouinan,FR,2456,species,"EU,CMS",
Fuligule nyroca,FR,2457,species,"CITES,EU",
Fuligule de Nouvelle-Zélande,FR,2458,species,"CITES,EU",6946
Babiroussa,FR,2461,species,"CITES,EU",
Toucan de Baillon,FR,2464,species,"CITES,EU",
Baleine boréale ,FR,2467,species,"CITES,EU",
Baleine de grande baie,FR,2467,species,"CITES,EU",
Baleine du Groenland,FR,2467,species,"CITES,EU",
Baléniceps roi,FR,2473,species,"CITES,EU",
Bec-en-sabot,FR,2473,species,"CITES,EU",
Bec-en-sabot du Nil,FR,2473,species,"CITES,EU",6946
Baleinoptère à museau pointu,FR,2474,species,"CITES,EU",
Petit rorqual,FR,2474,species,"CITES,EU",
Baleinoptère de Rudolphi,FR,2475,species,"CITES,EU",
Rorqual boréal,FR,2475,species,"CITES,EU",
Rorqual de Rudolphi,FR,2475,species,"CITES,EU",
Rorqual sei,FR,2475,species,"CITES,EU",
Baleinoptère de Bryde,FR,2476,species,"CITES,EU",
Rorqual de Bryde,FR,2476,species,"CITES,EU",
Rorqual d'Eden,FR,2476,species,"CITES,EU",
Rorqual tropical,FR,2476,species,"CITES,EU",
Baleine bleue,FR,2477,species,"CITES,EU",
Baleine d'Ostende,FR,2477,species,"CITES,EU",
Baleinoptère bleue,FR,2477,species,"CITES,EU",
Rorqual à ventre cannelé,FR,2477,species,"CITES,EU",
Rorqual bleu,FR,2477,species,"CITES,EU",
Rorqual de Sibbold,FR,2477,species,"CITES,EU",
Baleine à nageoires,FR,2478,species,"CITES,EU",
Baleine fin,FR,2478,species,"CITES,EU",
Baleinoptère commun,FR,2478,species,"CITES,EU",
Rorqual commun,FR,2478,species,"CITES,EU",
Petit rorqual de l'Antarctique,FR,2480,species,"CITES,EU",
Dent de cochon poreuse,FR,2503,species,"CITES,EU",
Grue couronnée,FR,2536,species,"CITES,EU",6946
Grue couronnée de l'Afrique de l'ouest et du Soudan,FR,2536,species,"CITES,EU",
Grue couronnée de Cap,FR,2537,species,"CITES,EU",
Grue couronnée de l'Afrique du sud et de l'est,FR,2537,species,"CITES,EU",
Grue royale,FR,2537,species,"CITES,EU",
Barbastelle,FR,2553,species,CMS,
Barbastelle d'Europe,FR,2553,species,CMS,
Maubèche des champs,FR,2595,species,"EU,CMS",6946
Cataquil,FR,2609,species,"CITES,EU",
Olingo,FR,2609,species,"CITES,EU",
Bassarai rusé,FR,2613,species,"CITES,EU",
Bassaris d'Amérique centrale,FR,2613,species,"CITES,EU",6217
Batagur malais,FR,2614,species,"CITES,EU",
Émyde fluviale indienne,FR,2614,species,"CITES,EU",6217
Rousserolle de Rodriguez,FR,2678,species,"CITES,EU",
Bérardien d'Arnoux,FR,2762,species,"CITES,EU",
Bérardien de Baird,FR,2763,species,"CITES,EU",
Kangourou-rat de Tasmanie,FR,2783,species,"CITES,EU",
Bettongie de Lesueur,FR,2784,species,"CITES,EU",
Kangourou-rat de Lesueur,FR,2784,species,"CITES,EU",
Bettongie à queue touffue,FR,2785,species,"CITES,EU",
Kangourou-rat à queue touffue,FR,2785,species,"CITES,EU",
Bison des forêts,FR,2813,subspecies,"CITES,EU",
Bison d'Europe,FR,2814,species,EU,
Cerf des marais,FR,2828,species,"CITES,EU",
Boa constrictor,FR,2836,species,"CITES,EU",
Boa constrictor occidental,FR,2837,subspecies,"CITES,EU",
Colibri flavescent,FR,2848,species,"CITES,EU",
Colibri de Jardine,FR,2849,species,"CITES,EU",
Colibri de Matthews,FR,2850,species,"CITES,EU",
Perruche lunulée,FR,2851,species,"CITES,EU",
Toui à bandeau jaune,FR,2852,species,"CITES,EU",
Perruche d'Aymara,FR,2853,species,"CITES,EU",
Toui aymara,FR,2853,species,"CITES,EU",
Toui à front roux,FR,2854,species,"CITES,EU",
Toui catherine,FR,2855,species,"CITES,EU",
Toui d'Orbigny,FR,2856,species,"CITES,EU",
Boa de l'Ile Ronde de Dussumier,FR,2864,species,"CITES,EU",
Boa fouisseur de l'île Maurice,FR,2864,species,"CITES,EU",
Boa fouisseur de l'Ile Ronde,FR,2864,species,"CITES,EU",
Bolyeride,FR,2864,species,"CITES,EU",
Jaseur boréal,FR,2871,species,EU,6234
Jaseur boréal,FR,2871,species,EU,
Jaseur du Japon,FR,2872,species,EU,6234
Gaur,FR,2887,species,"CITES,EU",
Yack sauvage,FR,2889,species,"CITES,EU",
Kouprey,FR,2890,species,"CITES,EU",
Ibis caronculé,FR,2896,species,EU,6946
Ibis hagedash,FR,2897,species,"CITES,EU",
Ibis vermiculé,FR,2899,species,"CITES,EU",
Butor américain,FR,2902,species,EU,
Butor d'Amérique,FR,2902,species,EU,
Butor étoilé,FR,2903,species,"EU,CMS",
Grand Butor,FR,2903,species,"EU,CMS",
Fer de Lance,FR,2916,species,"CITES,EU",
Trigonocéphale rugueux,FR,2916,species,"CITES,EU",
Trigonocéphale à grand nez,FR,2918,species,"CITES,EU",
Trigonocéphale sauteur,FR,2919,species,"CITES,EU",
Trigonocéphale à groin de Bocourt,FR,2920,species,"CITES,EU",
Bothriéchide de Schlegel,FR,2921,species,"CITES,EU",
Vipère de Schlegel,FR,2921,species,"CITES,EU",
Iguane à bandes des Fidji,FR,2964,species,"CITES,EU",
Iguane à crête des Fidji,FR,2965,species,"CITES,EU",
Tarantule frisée,FR,2967,species,"CITES,EU",
Tarantule rouge du Costa Rica,FR,2968,species,"CITES,EU",
Tarantule à genoux de feu du Mexique,FR,2969,species,"CITES,EU",
Tarantule orange du Mexique,FR,2971,species,"CITES,EU",
Tarantule du Mexique à pattes rouille,FR,2972,species,"CITES,EU",
Tarantule du Mexique à pattes rouges,FR,2973,species,"CITES,EU",
Tarantule à genoux rouges du Mexique,FR,2977,species,"CITES,EU",
Tarantule à croupion rouge du Mexique,FR,2978,species,"CITES,EU",
Brachyptère étoilée,FR,2988,species,CMS,6946
Atèle arachnoïde,FR,2993,species,"CITES,EU",
Eroïde,FR,2993,species,"CITES,EU",
Singe-araignée laineux,FR,2993,species,"CITES,EU",
Caméléon nain d'Ituri,FR,2999,species,"CITES,EU",
Caméléon nain de Carpenter,FR,3001,species,"CITES,EU",
Caméléon nain du Drakensberg,FR,3003,species,"CITES,EU",
Caméléon nain du Zululand,FR,3008,species,"CITES,EU",
Caméléon nain à nez rouge,FR,3009,species,"CITES,EU",
Caméléon nain du Cap,FR,3010,species,"CITES,EU",
Caméléon nain de Setaro,FR,3011,species,"CITES,EU",
Caméléon nain épineux,FR,3012,species,"CITES,EU",
Caméléon nain de Smith,FR,3013,species,"CITES,EU",
Caméléon nain de Matschie,FR,3015,species,"CITES,EU",
Caméléon à corne molle des monts Usambara ,FR,3016,species,"CITES,EU",
Caméléon nain du Transvaal,FR,3017,species,"CITES,EU",
Caméléon nain du sud et du Namaqua,FR,3019,species,"CITES,EU",
Caméléon de Rüppell,FR,3021,species,"CITES,EU",
Aï de Bolivie,FR,3038,species,"CITES,EU",
Bradype,FR,3038,species,"CITES,EU",
Paresseux tridactyle,FR,3038,species,"CITES,EU",
Paresseux tridactyle de Bolivie,FR,3038,species,"CITES,EU",
Bernache cravant,FR,3056,species,"EU,CMS",6234
Bernache cravant,FR,3056,species,"EU,CMS",
Bernache du Canada,FR,3057,species,"CITES,EU",
Bernache des Aléoutiennes,FR,3058,subspecies,"CITES,EU,CMS",
Bernache du Canada aléoute,FR,3058,subspecies,"CITES,EU,CMS",
Bernache nonnette,FR,3059,species,"EU,CMS",
Bernache à cou roux,FR,3060,species,"CITES,EU",
Bernache des Iles Sandwich,FR,3061,species,"CITES,EU",
Bernache d'Hawaï,FR,3061,species,"CITES,EU",
Bernache néné,FR,3061,species,"CITES,EU",6946
Oie néné,FR,3061,species,"CITES,EU",
Brookésie d'Antsingy,FR,3083,species,"CITES,EU",
Brookésie épineuse,FR,3084,species,"CITES,EU",
Brookésie d'Ebenau,FR,3085,species,"CITES,EU",
Brookésie naine,FR,3086,species,"CITES,EU",
Brookésie de Stumpff,FR,3087,species,"CITES,EU",
Brookésie commune,FR,3088,species,"CITES,EU",
Brookésie de Domergue,FR,3089,species,"CITES,EU",
Toui à ailes jaunes,FR,3112,species,"CITES,EU",
Toui para,FR,3113,species,"CITES,EU",
Toui de Deville,FR,3114,species,"CITES,EU",
Perruche tovi,FR,3115,species,"CITES,EU",
Toui à menton d'or,FR,3115,species,"CITES,EU",
Perruche orangé,FR,3116,species,"CITES,EU",
Toui flamboyant,FR,3116,species,"CITES,EU",
Toui à front d'or,FR,3117,species,"CITES,EU",
Toui tirica,FR,3118,species,"CITES,EU",
Toui à ailes variées,FR,3119,species,"CITES,EU",
Alecto à bec blanc,FR,3124,species,"CITES,EU",
Arni,FR,3125,species,"CITES,EU",6217
Buffle d'Asie ,FR,3125,species,"CITES,EU",6217
Buffle de l'Inde,FR,3125,species,"CITES,EU",
Buffle d'eau,FR,3125,species,"CITES,EU",
Anoa des plaines,FR,3126,species,"CITES,EU",
Tamarau,FR,3127,species,"CITES,EU",
Anoa de Quarle,FR,3128,species,"CITES,EU",
Anoa des montagnes,FR,3128,species,"CITES,EU",
Grand-duc africain,FR,3130,species,"CITES,EU",
Grand-duc ascalaphe,FR,3131,species,"CITES,EU",
Grand-duc du désert,FR,3131,species,"CITES,EU",
Grand-duc d'Europe,FR,3133,species,"CITES,EU",
Hibou grand-duc,FR,3133,species,"CITES,EU",
Grand-duc du Cap,FR,3134,species,"CITES,EU",
Grand-duc de Coromandel,FR,3135,species,"CITES,EU",
Grand-duc de Verreaux,FR,3136,species,"CITES,EU",
Grand-duc tacheté,FR,3137,species,"CITES,EU",
Grand-duc du Népal,FR,3138,species,"CITES,EU",
Grand-duc des Philippines,FR,3139,species,"CITES,EU",
Grand-duc à aigrettes,FR,3140,species,"CITES,EU",
Grand-duc de Shelley,FR,3141,species,"CITES,EU",
Grand-duc bruyant,FR,3142,species,"CITES,EU",
Grand-duc d'Amérique,FR,3143,species,"CITES,EU",
Grand-duc des Usambara,FR,3144,species,"CITES,EU",
Héron garde-bœufs,FR,3145,species,"CITES,EU",
Héron garde-boeufs,FR,3145,species,"CITES,EU",6946
Garrot albéole,FR,3147,species,CMS,
Petit Garrot,FR,3147,species,CMS,6946
Garrot à œil d'or,FR,3148,species,"EU,CMS",
Garrot à oeil d'or,FR,3148,species,"EU,CMS",6234
Garrot sonneur,FR,3148,species,"EU,CMS",
Garrot d'Islande,FR,3149,species,CMS,
Calao bicorne,FR,3150,species,"CITES,EU",
Calao à casque plat,FR,3151,species,"CITES,EU",
Calao des Philippines,FR,3151,species,"CITES,EU",
Calao rhinocéros,FR,3152,species,"CITES,EU",
Calao à casque,FR,3153,species,"CITES,EU",
Calao à casque rond,FR,3153,species,"CITES,EU",
Calao bicorne de l'île Homray,FR,3154,subspecies,CITES,
Calao roux de Luzon,FR,3156,subspecies,CITES,
Takin,FR,3160,species,"CITES,EU",
Crapaud calamite,FR,3168,species,EU,
Crapaud de Maurétanie,FR,3171,species,CITES,
Crapaud doré,FR,3172,species,"CITES,EU",
Crapaud vert du Sonora,FR,3173,species,"CITES,EU",
Crapaud du Cameroun,FR,3174,species,"CITES,EU",
Crapaud vert,FR,3175,species,EU,
Pétrel de Bulwer,FR,3325,species,EU,
Oedicnème américain,FR,3335,species,"CITES,EU",6217
Oedicnème bistrié,FR,3335,species,"CITES,EU",
Dicnème criard,FR,3336,species,"EU,CMS",
Oedicnème criard,FR,3336,species,"EU,CMS",
Souris-opossum de Burramys,FR,3339,species,"CITES,EU",
Souris-opossum des montagnes,FR,3339,species,"CITES,EU",
Buse à tête blanche,FR,3340,species,"CITES,EU",
Busautour à joues grises,FR,3341,species,"CITES,EU",
Busautour pâle,FR,3342,species,"CITES,EU",
Busautour des sauterelles,FR,3343,species,"CITES,EU",
Busautour aux yeux blancs,FR,3344,species,"CITES,EU",
Buse à queue blanche,FR,3345,species,"CITES,EU",
Buse à gorge blanche,FR,3346,species,"CITES,EU",
Buse à queue barrée,FR,3347,species,"CITES,EU",
Buse augure,FR,3349,species,"CITES,EU",
Buse à queue rousse,FR,3350,species,"CITES,EU",
Buse d'Afrique,FR,3350,species,"CITES,EU",
Buse de Madagascar,FR,3351,species,"CITES,EU",
Buse à queue courte,FR,3352,species,"CITES,EU",
Buse variable,FR,3353,species,"CITES,EU",
Buse des Galapagos,FR,3354,species,"CITES,EU",
Buse des îles Galapagos,FR,3354,species,"CITES,EU",
Buse de Chine,FR,3355,species,"CITES,EU",
Buse à queue rousse,FR,3356,species,"CITES,EU",
Buse pattue,FR,3357,species,"CITES,EU",
Buse cul-blanc,FR,3358,species,"CITES,EU",
Buse à épaulettes,FR,3359,species,"CITES,EU",
Buse à gros bec,FR,3360,species,"CITES,EU",
Buse montagnarde,FR,3361,species,"CITES,EU",
Petite buse,FR,3362,species,"CITES,EU",
Buse du puna,FR,3363,species,"CITES,EU",
Buse tricolore,FR,3364,species,"CITES,EU",
Buse rouilleuse,FR,3365,species,"CITES,EU",
Buse de Ridgway,FR,3366,species,"CITES,EU",
Buse féroce,FR,3367,species,"CITES,EU",
Buse rounoir,FR,3368,species,"CITES,EU",
Buse d'Hawaï,FR,3369,species,"CITES,EU",
Buse de Swainson,FR,3370,species,"CITES,EU",
Buse de Patagonie,FR,3371,species,"CITES,EU",
Buse buson,FR,3372,species,"CITES,EU",
Buse noire,FR,3373,species,"CITES,EU",
Buse roussâtre,FR,3374,species,"CITES,EU",
Buse des mangroves,FR,3375,species,"CITES,EU",
Buse urubu,FR,3376,species,"CITES,EU",
Héron vert,FR,3382,species,EU,6946
Tatou,FR,3412,species,"CITES,EU",
Tatou d'Amérique centrale,FR,3412,species,"CITES,EU",6217
Tatou à queue nue,FR,3414,species,"CITES,EU",
Tatou gumnure,FR,3414,species,"CITES,EU",6217
Ouakari chauve,FR,3416,species,"CITES,EU",
Ouakari à tête noire,FR,3417,species,"CITES,EU",
Cacatoès à huppe blanche,FR,3423,species,"CITES,EU",
Cacatoès blanc,FR,3423,species,"CITES,EU",
Cacatoès de Ducorps,FR,3424,species,"CITES,EU",
Cacatoès à huppe jaune,FR,3425,species,"CITES,EU",
Grand cacatoès à huppe jaune,FR,3425,species,"CITES,EU",
Cacatoès de Goffin,FR,3426,species,"CITES,EU",
Cacatoès à ventre rouge,FR,3427,species,"CITES,EU",
Cacatoès des Philippines,FR,3427,species,"CITES,EU",
Cacatoès de Leadbeater,FR,3428,species,"CITES,EU",
Cacatoès à huppe rouge,FR,3429,species,"CITES,EU",
Cacatoès des Moluques,FR,3429,species,"CITES,EU",
Cacatoès à oeil bleu,FR,3430,species,"CITES,EU",
Cacatoès aux yeux bleus,FR,3430,species,"CITES,EU",
