Kingdom,PhyName,ClaName,OrdName,FamName,GenName,SpcName,SpcAuthor,SpcInfraRank,SpcInfraEpithet,SpcInfraRankAuthor,SynonymSpcRecID,SpcStatus,AcceptedSpcRecID
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Thalurania,furcata,"(Gmelin, 1788)",ssp.,ridgwayi,"Nelson, 1900",97655,S,21700
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Thalurania,furcata,"(Gmelin, 1788)",ssp.,fannyi,"(DeLattre & Bourcier, 1846)",97656,S,21697
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,colombica,"Bourcier, 1843",NULL,NULL,NULL,97657,S,21696
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,fannyi,"DeLattre & Bourcier, 1846",NULL,NULL,NULL,97658,S,21697
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,furcatus,"Gmelin, 1788",NULL,NULL,NULL,97659,S,21698
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,watertonii,"Bourcier, 1847",NULL,NULL,NULL,97660,S,21701
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,glaucopis,"Gmelin, 1788",NULL,NULL,NULL,97661,S,21699
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,julie,"Bourcier, 1842",NULL,NULL,NULL,97664,S,6246
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,coeruleogularis,"Gould, 1851",NULL,NULL,NULL,97665,S,11596
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Lepidopyga,coeruleogularis,"(Gould, 1851)",ssp.,lilliae,"Stone, 1917",97666,S,11598
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,goudoti,"Bourcier, 1843",NULL,NULL,NULL,97667,S,11597
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Lepidopyga,luminosa,"(Lawrence, 1862)",NULL,NULL,NULL,97668,S,11597
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Sapphironia,luminosa,"Lawrence, 1862",NULL,NULL,NULL,97669,S,11597
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Amazilia,xantusii,"Lawrence, 1860",NULL,NULL,NULL,97670,S,10561
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,leucotis,"Vieillot, 1818",NULL,NULL,NULL,97671,S,10558
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,eliciae,"Bourcier & Mulsant, 1846",NULL,NULL,NULL,97672,S,10556
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,sapphirinus,"Gmelin, 1788",NULL,NULL,NULL,97673,S,10560
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,cyanus,"Vieillot, 1818",NULL,NULL,NULL,97674,S,10555
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,chrysurus,"Shaw, 1812",NULL,NULL,NULL,97675,S,10554
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,grayi,"DeLattre & Bourcier, 1846",NULL,NULL,NULL,97676,S,10557
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,oenone,"Lesson, 1832",NULL,NULL,NULL,97677,S,4832
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,polytmus,"Linnaeus, 1758",ssp.,scitulus,"(Brewster & Bangs, 1901)",97678,S,28751
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Aithurus,scitulus,"Brewster & Bangs, 1901",NULL,NULL,NULL,97679,S,28751
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,albicollis,"Vieillot, 1818",NULL,NULL,NULL,97680,S,11897
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,guainumbi,"Pallas, 1764",NULL,NULL,NULL,97681,S,17963
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Waldronia,milleri,"Chapman, 1929",NULL,NULL,NULL,97682,S,17964
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Smaragdites,theresiae,"(Da Silva Maia, 1843)",NULL,NULL,NULL,97683,S,17965
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,theresiae,"Da Silva Maia, 1843",NULL,NULL,NULL,97684,S,17965
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,fallax,"Bourcier, 1843",NULL,NULL,NULL,97698,S,11878
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,chionogaster,"Tschudi, 1845",NULL,NULL,NULL,97699,S,1017
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Talaphorus,hypostictus,"(Gould, 1862)",NULL,NULL,NULL,97700,S,21470
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Talaphorus,taczanowskii,"(Sclater, 1879)",NULL,NULL,NULL,97701,S,11879
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Talaphorus,chlorocercus,"(Gould, 1866)",NULL,NULL,NULL,97702,S,11877
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Aphantochroa,hyposticta,"Gould, 1862",NULL,NULL,NULL,97703,S,21470
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Thaumasius,taczanowskii,"Sclater, 1879",NULL,NULL,NULL,97704,S,11879
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,candidus,"Bourcier & Mulsant, 1846",NULL,NULL,NULL,97705,S,1015
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Thaumatias,chionopectus,"Gould, 1859",NULL,NULL,NULL,97706,S,1018
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,versicolor,"Vieillot, 1818",NULL,NULL,NULL,97707,S,1035
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Amazilia,hollandi,"(Todd, 1913)",NULL,NULL,NULL,97708,S,1035
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Agyrtria,hollandi,"Todd, 1913",NULL,NULL,NULL,97709,S,1035
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Thaumatias,luciae,"Lawrence, 1867",NULL,NULL,NULL,97710,S,1029
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,fimbriatus,"Gmelin, 1788",NULL,NULL,NULL,97711,S,1025
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,lactea,"Lesson, 1832",NULL,NULL,NULL,97712,S,1027
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,amabilis,"Gould, 1853",NULL,NULL,NULL,97713,S,1011
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Arena,boucardi,"Mulsant, 1877",NULL,NULL,NULL,97715,S,1014
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,franciae,"Bourcier & Mulsant, 1846",NULL,NULL,NULL,97716,S,1026
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,leucogaster,"Gmelin, 1788",NULL,NULL,NULL,97718,S,1028
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,cyanocephala,"Lesson, 1829",NULL,NULL,NULL,97719,S,1020
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Cyanomyia,microrhyncha,"Elliot, 1876",NULL,NULL,NULL,97720,S,1020
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,cyanifrons,"Bourcier, 1843",NULL,NULL,NULL,97721,S,1019
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,beryllinus,"Lichtenstein, 1830",NULL,NULL,NULL,97722,S,1013
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,saucerrottei,"DeLattre & Bourcier, 1846",NULL,NULL,NULL,97723,S,1032
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,tobaci,"Gmelin, 1788",NULL,NULL,NULL,97724,S,1033
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,viridigaster,"Bourcier, 1843",NULL,NULL,NULL,97725,S,1039
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,edward,"DeLattre & Bourcier, 1846",NULL,NULL,NULL,97726,S,1024
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,rutila,"DeLattre, 1843",NULL,NULL,NULL,97727,S,1031
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,yucatanensis,"Cabot, 1845",NULL,NULL,NULL,97728,S,1040
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,tzacatl,"de la Llave, 1833",NULL,NULL,NULL,97729,S,1034
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Amazilius,castaneiventris,"Gould, 1856",NULL,NULL,NULL,97730,S,1016
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,amazilia,"Lesson, 1828",NULL,NULL,NULL,97731,S,1012
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Cyanomyia,violiceps,"Gould, 1859",NULL,NULL,NULL,97732,S,1036
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,eximia,"DeLattre, 1843",NULL,NULL,NULL,97733,S,8272
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,chionura,"Gould, 1851",NULL,NULL,NULL,97734,S,7665
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Eupherusa,cupreiceps,"Lawrence, 1866",NULL,NULL,NULL,97735,S,7666
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Mellisuga,albocoronata,"Lawrence, 1855",NULL,NULL,NULL,97736,S,13327
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,buffonii,"Lesson, 1832",NULL,NULL,NULL,97737,S,4427
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Hypuroptila,urochrysia,"Gould, 1861",NULL,NULL,NULL,97738,S,4428
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,cirrochloris,"Vieillot, 1818",NULL,NULL,NULL,97739,S,1853
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,clemenciae,"Lesson, 1829",NULL,NULL,NULL,97740,S,11216
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,viridipallens,"Bourcier & Mulsant, 1846",NULL,NULL,NULL,97741,S,11219
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Delattria,sybillae,"Salvin & Godman, 1892",NULL,NULL,NULL,97742,S,11218
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Oreopyra,hemileuca,"Salvin, 1865",NULL,NULL,NULL,97743,S,11217
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,castaneoventris,"Gould, 1851",NULL,NULL,NULL,97744,S,11215
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Oreopyra,cinereicauda,"Lawrence, 1867",NULL,NULL,NULL,97745,S,11215
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,rhami,"Lesson, 1838",NULL,NULL,NULL,97746,S,11225
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,melanogenys,"Fraser, 1840",NULL,NULL,NULL,97747,S,514
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,floriceps,"Gould, 1854 ",NULL,NULL,NULL,97748,S,1619
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,benjamini,"Bourcier, 1851",NULL,NULL,NULL,97749,S,22814
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,rubricauda,"Boddaert, 1783",NULL,NULL,NULL,97750,S,4993
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,aurescens,"Gould, 1846",NULL,NULL,NULL,97751,S,9812
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,rubinoides,"Bourcier & Mulsant, 1846",NULL,NULL,NULL,97752,S,9818
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,leadbeateri,"Bourcier, 1843",NULL,NULL,NULL,97753,S,9817
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Agapeta,gularis,"(Gould, 1860)",NULL,NULL,NULL,97754,S,9814
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ionolaima,schreibersii,"(Bourcier, 1847)",NULL,NULL,NULL,97755,S,9819
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Lampraster,branickii,"Taczanowski, 1874",NULL,NULL,NULL,97756,S,9813
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,schreibersii,"Bourcier, 1847",NULL,NULL,NULL,97757,S,9819
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Aphantochroa,gularis,"Gould, 1860",NULL,NULL,NULL,97758,S,9814
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Eugenia,imperatrix,"Gould, 1856",NULL,NULL,NULL,97759,S,9815
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,fulgens,"Swainson, 1827",NULL,NULL,NULL,97760,S,8180
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,cyanopectus,"Gould, 1846",NULL,NULL,NULL,97761,S,20823
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,pella,"Linnaeus, 1758",NULL,NULL,NULL,97762,S,21990
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,pyra,"Gould, 1846",NULL,NULL,NULL,97763,S,21991
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,chimborazo,"DeLattre & Bourcier, 1846",NULL,NULL,NULL,97764,S,15487
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,estella,"d'Orbigny & Lafresnaye, 1838",NULL,NULL,NULL,97765,S,15488
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Oreotrochilus,bolivianus,"Boucard, 1893",NULL,NULL,NULL,97766,S,15488
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,adela,"d'Orbigny & Lafresnaye, 1838",NULL,NULL,NULL,97767,S,15486
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,bougueri,"Bourcier, 1851",NULL,NULL,NULL,97768,S,22776
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,gigas,"Vieillot, 1824",NULL,NULL,NULL,97769,S,16424
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,cupripennis,"Bourcier, 1843",NULL,NULL,NULL,97770,S,689
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,castelnaudii,"Bourcier & Mulsant, 1848",NULL,NULL,NULL,97771,S,688
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,pamela,"d'Orbigny, 1838",NULL,NULL,NULL,97772,S,690
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,lafresnayi,"Boissonneau, 1840",NULL,NULL,NULL,97773,S,11139
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,cyanopterus,"Fraser, 1840",NULL,NULL,NULL,97774,S,18712
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,coeligena,"Lesson, 1833",NULL,NULL,NULL,97775,S,5064
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,wilsoni,"DeLattre & Bourcier, 1846",NULL,NULL,NULL,97776,S,5073
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,prunellei,"Bourcier, 1843",NULL,NULL,NULL,97777,S,5070
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,torquata,"Boissonneau, 1840",NULL,NULL,NULL,97778,S,5071
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Bourcieria,inca,"Gould, 1852",NULL,NULL,NULL,97779,S,5071
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Leucuria,phalerata,"Bangs, 1898",NULL,NULL,NULL,97780,S,5069
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Helianthea,eos,"Gould, 1848",NULL,NULL,NULL,97781,S,5063
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,bonapartei,"Boissonneau, 1840",NULL,NULL,NULL,97782,S,5063
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,helianthea,"Lesson, 1838",NULL,NULL,NULL,97783,S,5065
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,lutetiae,"DeLattre & Bourcier, 1846",NULL,NULL,NULL,97784,S,5067
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,violifer,"Gould, 1846",NULL,NULL,NULL,97785,S,5072
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Helianthea,iris,"Gould, 1854",NULL,NULL,NULL,97786,S,5066
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,ensifera,"Boissonneau, 1839",NULL,NULL,NULL,97787,S,7776
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Orthorhyncus,sephaniodes,"Lesson, 1827",NULL,NULL,NULL,97788,S,20117
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,fernandensis,"King, 1831",NULL,NULL,NULL,97789,S,20116
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,flavescens,"Loddiges, 1832",NULL,NULL,NULL,97790,S,2848
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,matthewsii,"Bourcier, 1847",NULL,NULL,NULL,97791,S,2850
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,jardini,"Bourcier, 1851",NULL,NULL,NULL,97792,S,2849
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,clarisse,"Longuemare, 1841",NULL,NULL,NULL,97793,S,9778
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,amethysticollis,"d'Orbigny & Lafresnaye, 1838",NULL,NULL,NULL,97794,S,9778
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,strophianus,"Gould, 1846",NULL,NULL,NULL,97795,S,9783
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,exortis,"Fraser, 1840",NULL,NULL,NULL,97796,S,9779
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Heliotrypha,viola,"Gould, 1853",NULL,NULL,NULL,97797,S,9784
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,nigrivestis,"Bourcier & Mulsant, 1852",NULL,NULL,NULL,97802,S,8027
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,vestita,"Lesson, 1838",NULL,NULL,NULL,97804,S,8028
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,godini,"Bourcier, 1851",NULL,NULL,NULL,97805,S,8023
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,cupreoventris,"Fraser, 1840",NULL,NULL,NULL,97806,S,8020
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,luciani,"Bourcier, 1847",NULL,NULL,NULL,97807,S,8024
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,mosquera,"DeLattre & Bourcier, 1846",NULL,NULL,NULL,97809,S,8026
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,glaucopoides,"d'Orbigny & Lafresnaye, 1838",NULL,NULL,NULL,97810,S,8022
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,alinae,"Bourcier, 1842",NULL,NULL,NULL,97811,S,8019
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,derbyi,"DeLattre & Bourcier, 1846",NULL,NULL,NULL,97812,S,8021
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Haplophaedia,aureliae,"(Bourcier & Mulsant, 1846)",ssp.,assimilis,"(Elliot, 1876)",97813,S,42741
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,aureliae,"Bourcier & Mulsant, 1846",NULL,NULL,NULL,97814,S,9691
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Eriocnemis,assimilis,"Elliot, 1876",NULL,NULL,NULL,97815,S,42741
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Eriopus,lugens,"Gould, 1851",NULL,NULL,NULL,97816,S,9692
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,underwoodii,"Lesson, 1832",NULL,NULL,NULL,97817,S,15086
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,victoriae,"Bourcier & Mulsant, 1846",NULL,NULL,NULL,97818,S,11855
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,nuna,"Lesson, 1832",NULL,NULL,NULL,97819,S,11854
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,sparganurus,"Shaw, 1812",NULL,NULL,NULL,97820,S,19902
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,caroli,"Bourcier, 1847",NULL,NULL,NULL,97821,S,17942
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,microrhyncha,"Boissonneau, 1839",NULL,NULL,NULL,97823,S,19106
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,phoebe,"Lesson & DeLattre, 1839",NULL,NULL,NULL,97824,S,13268
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,aeneocauda,"Gould, 1846",NULL,NULL,NULL,97826,S,13263
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Urolampra,eupogon,"Cabanis, 1874",NULL,NULL,NULL,97827,S,13265
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,williami,"DeLattre & Bourcier, 1846",NULL,NULL,NULL,97828,S,13271
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,tyrianthinus,"Loddiges, 1832",NULL,NULL,NULL,97829,S,13270
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Metallura,ruficeps,"(Gould, 1846)",NULL,NULL,NULL,97830,S,4400
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,ruficeps,"Gould, 1846",NULL,NULL,NULL,97831,S,4400
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ramphomicron,olivaceus,"Lawrence, 1864",NULL,NULL,NULL,97832,S,4399
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,stanleyi,"Bourcier, 1851",NULL,NULL,NULL,97833,S,4401
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,heteropogon,"Boissonneau, 1839",NULL,NULL,NULL,97834,S,4398
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,herrani,"DeLattre & Bourcier, 1846",NULL,NULL,NULL,97835,S,4397
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,guerinii,"Boissonneau, 1840",NULL,NULL,NULL,97836,S,15795
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,eurypterus,"Loddiges, 1832",NULL,NULL,NULL,97837,S,15390
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Cynanthus,griseiventris,"Taczanowski, 1883",NULL,NULL,NULL,97838,S,21469
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Cyanolesbia,berlepschi,"Hartert, 1898",NULL,NULL,NULL,97840,S,692
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,kingi,"Lesson, 1832",NULL,NULL,NULL,97841,S,692
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Cyanolesbia,emmae,"Berlepsch, 1892",NULL,NULL,NULL,97842,S,692
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Cynanthus,coelestis,"Gould, 1861",NULL,NULL,NULL,97843,S,691
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,scutatus,"Temminck, 1824",NULL,NULL,NULL,97844,S,2387
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,lumachella,"Lesson, 1838",NULL,NULL,NULL,97845,S,2386
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,geoffroyi,"Bourcier, 1843",NULL,NULL,NULL,97846,S,2385
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,barroti,"Bourcier, 1843",NULL,NULL,NULL,97847,S,9837
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,auritus,"Gmelin, 1788",NULL,NULL,NULL,97848,S,9836
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,cornutus,"Wied, 1821",NULL,NULL,NULL,97849,S,9777
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,mirabilis,"Bourcier, 1847",NULL,NULL,NULL,97850,S,12262
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,constantii,"DeLattre, 1843",NULL,NULL,NULL,97851,S,9823
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,longirostris,"Audebert & Vieillot, 1801",NULL,NULL,NULL,97852,S,9825
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,squamosus,"Temminck, 1823",NULL,NULL,NULL,97853,S,9826
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,furcifer,"Shaw, 1812",NULL,NULL,NULL,97854,S,9824
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Ornismya,vesper,"Lesson, 1829",NULL,NULL,NULL,97855,S,19677
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Orthorhyncus,cora,"Lesson, 1827",NULL,NULL,NULL,97856,S,30672
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,evelynae,"Bourcier, 1847",NULL,NULL,NULL,97857,S,3567
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Doricha,bryantae,"Lawrence, 1867",NULL,NULL,NULL,97858,S,16983
Animalia,CHORDATA,AVES,APODIFORMES,TROCHILIDAE,Trochilus,mitchellii,"Bourcier, 1847",NULL,NULL,NULL,97859,S,16984
